Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2112.699999999936,-2184.7999999999192,-2190.7999999999183,-2159.4999999999222,-2175.199999999926,-2190.9999999999186,-13013.99999999954
10,1999,-2115.4999999999422,-2164.7999999999215,-2176.7999999999256,-2192.999999999918,-2164.0999999999267,-2192.999999999918,-13007.199999999551
20,700,-556.700000000002,-620.2000000000024,-634.0000000000015,-614.5999999999993,-597.4000000000035,-604.9000000000037,-3627.8000000000125
30,679,-546.2000000000044,-598.7999999999985,-607.5999999999998,-601.4000000000016,-579.5000000000027,-619.3000000000081,-3552.8000000000147
40,782,-654.8000000000019,-708.3999999999993,-724.6000000000014,-724.5000000000058,-709.9000000000069,-727.3000000000045,-4249.50000000002
50,522,-377.6000000000028,-440.4999999999997,-452.9999999999982,-434.5999999999984,-447.0000000000045,-439.2000000000027,-2591.900000000006
60,686,-557.300000000004,-611.3000000000001,-639.7000000000019,-637.200000000005,-608.2000000000053,-624.4000000000079,-3678.100000000024
70,1038,-894.7000000000022,-988.9000000000051,-1037.9000000000135,-982.9000000000043,-1024.4000000000162,-1030.200000000015,-5959.000000000056
80,632,-510.20000000000294,-543.0999999999971,-557.4999999999981,-556.6999999999999,-553.5000000000014,-561.1000000000022,-3282.1000000000013
90,549,-391.2000000000022,-461.29999999999535,-475.0999999999981,-466.39999999999856,-447.9999999999999,-473.3000000000035,-2715.2999999999975
100,750,-619.8000000000056,-679.1000000000008,-701.900000000005,-656.5999999999968,-712.9000000000084,-704.1000000000041,-4074.4000000000206
110,584,-426.4000000000049,-480.89999999999736,-508.0999999999986,-472.8999999999963,-467.5000000000012,-474.0000000000041,-2829.8000000000025
120,516,-386.3000000000038,-441.7999999999988,-459.2,-452.30000000000257,-432.70000000000283,-449.50000000000375,-2621.800000000012
130,583,-472.7000000000057,-507.9999999999989,-504.49999999999494,-507.4000000000016,-480.0000000000035,-509.50000000000614,-2982.1000000000113
140,705,-539.8000000000023,-620.9999999999994,-635.5000000000003,-638.1000000000018,-642.8000000000067,-674.9000000000073,-3752.1000000000176
150,753,-598.6000000000023,-670.1999999999995,-700.100000000004,-714.7000000000085,-681.7000000000074,-710.6000000000083,-4075.9000000000296
160,699,-565.9000000000021,-619.9999999999976,-632.6999999999994,-603.3999999999968,-640.0000000000072,-654.3000000000052,-3716.3000000000084
170,750,-604.800000000003,-691.0000000000042,-695.200000000003,-687.4000000000033,-648.3000000000063,-693.4000000000069,-4020.1000000000267
180,672,-511.20000000000283,-613.4000000000017,-623.9000000000044,-580.3999999999933,-612.7000000000054,-619.7000000000052,-3561.300000000013
190,786,-631.5000000000035,-734.0000000000038,-737.5000000000035,-723.700000000004,-724.5000000000077,-749.0000000000078,-4300.200000000031
200,653,-530.2000000000053,-584.2999999999993,-588.6000000000014,-571.6999999999985,-571.2000000000062,-611.2000000000073,-3457.200000000018
210,742,-613.3000000000055,-671.1999999999987,-690.1000000000033,-669.4000000000018,-688.0000000000098,-716.2000000000107,-4048.20000000003
220,615,-472.1000000000033,-544.4000000000002,-557.8000000000005,-518.8999999999954,-548.9000000000058,-535.0000000000055,-3177.1000000000104
230,605,-449.10000000000196,-535.9999999999972,-542.9000000000019,-522.4999999999973,-529.0000000000022,-520.6000000000021,-3100.1000000000026
240,507,-365.60000000000116,-415.4999999999977,-429.6999999999976,-410.69999999999766,-384.1000000000008,-409.0000000000017,-2414.5999999999967
250,522,-371.30000000000354,-429.1999999999991,-435.4999999999993,-422.6999999999974,-397.99999999999994,-446.90000000000293,-2503.6000000000017
260,689,-554.600000000006,-597.0999999999967,-626.8000000000014,-602.0000000000001,-589.200000000005,-606.0000000000033,-3575.700000000012
270,593,-450.20000000000374,-518.3999999999993,-527.9999999999985,-524.4000000000008,-501.30000000000314,-537.9000000000048,-3060.2000000000103
280,641,-485.8000000000024,-581.7000000000013,-572.1999999999999,-564.1000000000001,-576.100000000005,-592.100000000005,-3372.0000000000136
290,648,-514.5000000000052,-575.4999999999985,-590.6999999999998,-580.7000000000023,-573.2000000000061,-611.1000000000082,-3445.7000000000203
300,792,-605.9000000000037,-713.2999999999971,-734.9000000000024,-719.6000000000018,-708.3000000000062,-730.8000000000053,-4212.800000000017
310,529,-391.300000000003,-451.3000000000003,-447.7999999999986,-448.0999999999996,-440.2000000000038,-456.3000000000023,-2635.0000000000077
320,484,-335.100000000001,-393.39999999999816,-406.99999999999966,-410.9000000000016,-357.90000000000094,-401.40000000000435,-2305.7000000000057
330,843,-667.9000000000043,-757.6999999999995,-823.0000000000092,-762.8000000000002,-797.1000000000121,-808.3000000000092,-4616.800000000035
340,715,-579.9000000000033,-658.0000000000043,-687.2000000000071,-649.3000000000015,-626.2000000000056,-677.6000000000056,-3878.200000000027
350,578,-416.6000000000006,-482.2999999999976,-492.1999999999969,-478.199999999998,-455.20000000000033,-470.4000000000027,-2794.8999999999965
360,476,-323.6000000000003,-383.2999999999985,-390.4999999999982,-381.5999999999978,-349.89999999999924,-387.50000000000233,-2216.3999999999965
370,486,-353.70000000000147,-408.79999999999677,-415.99999999999744,-414.79999999999836,-374.9999999999992,-394.9000000000022,-2363.1999999999957
380,571,-455.70000000000203,-513.9999999999987,-509.0999999999992,-504.2999999999975,-481.50000000000244,-541.700000000004,-3006.300000000004
390,607,-454.20000000000095,-542.8000000000002,-541.7999999999993,-526.699999999998,-539.5000000000041,-536.1000000000026,-3141.100000000005
400,505,-338.20000000000175,-406.89999999999884,-428.5999999999993,-403.8999999999979,-366.0000000000014,-395.5000000000032,-2339.100000000002
410,597,-472.3000000000033,-532.9000000000008,-532.4000000000011,-506.69999999999845,-506.4000000000003,-515.4000000000025,-3066.1000000000067
420,786,-628.8000000000014,-739.7000000000032,-744.8000000000034,-733.7000000000041,-733.1000000000103,-777.70000000001,-4357.800000000032
430,496,-384.2000000000033,-435.3999999999996,-436.6000000000006,-413.89999999999793,-415.3000000000011,-444.5000000000027,-2529.900000000005
440,657,-544.0000000000028,-594.6000000000004,-595.700000000001,-584.1000000000012,-558.1000000000048,-606.4000000000038,-3482.9000000000137
450,749,-635.8000000000048,-683.5999999999984,-704.7000000000032,-695.6000000000015,-695.7000000000074,-723.5000000000044,-4138.90000000002
460,592,-488.8000000000043,-535.4999999999993,-548.0000000000019,-541.8999999999992,-542.0000000000034,-541.6000000000042,-3197.800000000012
470,614,-449.1000000000031,-524.3999999999985,-557.3000000000014,-514.4999999999972,-521.8000000000062,-546.0000000000042,-3113.1000000000104
480,792,-640.1000000000032,-726.5999999999999,-737.9000000000043,-742.4000000000053,-732.0000000000069,-755.6000000000045,-4334.600000000024
490,694,-602.9000000000037,-632.6000000000007,-660.4000000000051,-618.2999999999998,-626.6000000000043,-637.3000000000051,-3778.100000000019
500,473,-337.30000000000126,-383.4999999999981,-400.5999999999981,-380.899999999998,-355.0999999999999,-383.000000000002,-2240.3999999999974
510,452,-315.4000000000011,-389.49999999999983,-387.7999999999992,-380.40000000000043,-369.90000000000043,-385.5000000000014,-2228.5000000000027
520,871,-679.4000000000067,-798.2000000000022,-819.8000000000064,-822.7000000000095,-815.400000000012,-832.8000000000117,-4768.300000000048
530,686,-555.7000000000029,-619.9000000000004,-627.2000000000022,-598.3999999999987,-621.1000000000055,-629.100000000007,-3651.400000000017
540,886,-733.7000000000057,-814.8000000000001,-845.9000000000032,-844.0000000000064,-864.1000000000123,-877.2000000000131,-4979.700000000042
550,796,-681.7000000000021,-721.3999999999972,-716.1999999999969,-735.7999999999988,-690.5999999999999,-711.6999999999995,-4257.399999999995
560,434,-305.600000000002,-357.59999999999917,-360.99999999999915,-356.89999999999924,-325.8,-363.10000000000144,-2070.000000000001
570,745,-584.3000000000037,-687.0000000000043,-686.2000000000021,-684.2000000000039,-680.3000000000085,-711.5000000000084,-4033.500000000031
580,566,-416.0000000000024,-502.2999999999999,-499.1000000000012,-483.59999999999894,-484.3000000000034,-507.7000000000045,-2893.0000000000105
590,696,-580.5000000000056,-638.5999999999974,-646.9999999999994,-634.1999999999983,-659.2000000000062,-673.5000000000072,-3833.0000000000146
600,561,-399.4000000000012,-469.79999999999944,-471.5999999999983,-470.599999999996,-447.50000000000125,-470.1000000000021,-2728.9999999999986
610,759,-617.6999999999992,-694.0999999999996,-705.3000000000029,-703.1999999999995,-706.0000000000092,-707.1000000000056,-4133.400000000016
620,773,-627.4000000000032,-695.4000000000012,-713.3000000000022,-705.8000000000002,-709.5000000000067,-718.6000000000038,-4170.000000000017
630,784,-661.7000000000039,-723.5000000000022,-739.3000000000031,-740.0000000000031,-751.5000000000086,-770.900000000011,-4386.900000000032
640,624,-482.9000000000033,-546.099999999998,-550.3999999999997,-556.7000000000023,-531.2000000000032,-530.8000000000023,-3198.100000000009
650,771,-631.4000000000052,-708.3000000000039,-729.9000000000051,-725.8000000000079,-690.7000000000079,-720.2000000000103,-4206.30000000004
660,648,-516.7000000000037,-569.3999999999987,-601.100000000003,-578.1000000000006,-562.6000000000034,-569.6000000000029,-3397.500000000012
670,677,-510.40000000000134,-610.699999999999,-632.3000000000037,-601.2999999999976,-623.3000000000073,-628.4000000000035,-3606.4000000000124
680,538,-395.7000000000016,-463.69999999999925,-471.69999999999993,-459.3999999999981,-432.6000000000008,-476.9000000000037,-2700.000000000003
690,507,-374.10000000000133,-428.79999999999956,-438.89999999999947,-430.79999999999984,-396.50000000000153,-439.9000000000045,-2509.0000000000064
700,587,-438.40000000000055,-512.9000000000012,-515.8999999999997,-503.99999999999994,-488.70000000000243,-514.4000000000049,-2974.3000000000093
710,702,-603.500000000002,-648.6000000000003,-663.7000000000043,-633.7000000000003,-641.0000000000056,-639.1000000000055,-3829.6000000000176
720,737,-602.9000000000034,-674.1000000000021,-681.0999999999976,-695.0000000000005,-664.4000000000063,-687.5000000000031,-4005.000000000013
730,727,-588.7000000000074,-630.7999999999987,-669.0000000000052,-651.4000000000032,-626.9000000000042,-643.7000000000033,-3810.5000000000223
740,831,-710.7000000000063,-800.8000000000045,-819.6000000000078,-769.5000000000028,-778.4000000000094,-806.4000000000075,-4685.400000000039
750,560,-431.6000000000034,-477.99999999999807,-483.8999999999998,-475.4999999999984,-449.1000000000026,-502.60000000000383,-2820.700000000006
760,528,-404.9000000000029,-456.59999999999786,-470.8000000000005,-443.2999999999977,-451.10000000000184,-446.100000000004,-2672.8000000000047
770,512,-359.20000000000107,-447.8999999999995,-456.60000000000025,-437.9999999999973,-410.3000000000004,-440.70000000000357,-2552.7000000000016
780,702,-590.4000000000051,-632.8000000000008,-638.3000000000011,-625.4000000000009,-623.6000000000063,-658.2000000000054,-3768.7000000000194
790,572,-449.800000000003,-504.40000000000106,-497.49999999999943,-480.1999999999979,-463.90000000000384,-485.8000000000038,-2881.600000000009
800,777,-650.5000000000053,-696.8999999999991,-733.0000000000042,-711.9000000000026,-699.4000000000048,-709.2000000000053,-4200.9000000000215
810,659,-511.7000000000033,-561.2999999999975,-573.7999999999971,-557.0999999999974,-548.8000000000034,-580.9000000000051,-3333.6000000000035
820,657,-499.800000000003,-601.8000000000026,-602.0000000000014,-585.5000000000016,-581.8000000000056,-627.2000000000065,-3498.100000000021
830,624,-473.9000000000012,-550.699999999999,-574.500000000002,-564.1000000000018,-545.8000000000029,-547.400000000006,-3256.4000000000133
840,689,-574.0000000000034,-651.2000000000033,-638.7999999999995,-642.2000000000019,-627.7000000000056,-646.7000000000053,-3780.600000000019
850,749,-584.9000000000034,-674.5999999999993,-679.7000000000011,-655.7999999999984,-702.2000000000089,-695.0000000000067,-3992.200000000018
860,615,-481.80000000000325,-550.3000000000015,-548.1,-545.3000000000026,-535.9000000000045,-539.6000000000053,-3201.0000000000173
870,395,-293.5000000000013,-323.49999999999994,-333.3000000000015,-320.1999999999998,-281.09999999999985,-305.50000000000114,-1857.1000000000035
880,552,-385.20000000000203,-473.2000000000012,-475.70000000000016,-448.59999999999684,-432.0000000000024,-449.6000000000053,-2664.300000000008
890,806,-659.1000000000059,-752.000000000001,-771.0000000000048,-733.8000000000004,-727.0000000000052,-744.9000000000057,-4387.800000000024
900,782,-631.1000000000054,-711.3999999999991,-729.1000000000016,-731.700000000006,-735.4000000000094,-770.700000000011,-4309.400000000032
910,602,-473.9000000000017,-536.4999999999986,-531.2999999999985,-533.2999999999981,-513.5000000000047,-562.4000000000041,-3150.900000000006
920,594,-460.70000000000357,-510.0999999999992,-522.7000000000015,-508.10000000000025,-497.10000000000514,-504.50000000000654,-3003.200000000016
930,804,-665.4000000000046,-723.8000000000014,-765.9000000000087,-718.8000000000006,-707.6000000000063,-758.5000000000073,-4340.000000000029
940,606,-476.3000000000025,-544.6000000000014,-532.1999999999982,-551.1000000000041,-530.7000000000057,-570.3000000000061,-3205.200000000018
950,406,-298.1000000000015,-334.9999999999994,-347.6000000000002,-333.29999999999967,-304.4000000000006,-334.70000000000135,-1953.1000000000026
960,553,-435.20000000000044,-499.400000000002,-490.5000000000011,-495.10000000000264,-459.90000000000146,-465.5000000000033,-2845.600000000011
970,582,-445.70000000000323,-511.89999999999895,-522.0000000000005,-499.0999999999979,-484.10000000000184,-494.8000000000031,-2957.6000000000054
980,785,-626.3999999999995,-721.000000000001,-741.7000000000048,-731.6000000000059,-713.7000000000083,-756.8000000000083,-4291.200000000028
990,460,-325.60000000000247,-375.39999999999867,-387.1999999999998,-383.4000000000009,-336.6,-369.50000000000273,-2177.7000000000044
1000,791,-684.3000000000045,-725.4999999999985,-739.0999999999985,-731.2000000000031,-753.6000000000095,-779.4000000000106,-4413.100000000024
1010,647,-519.5000000000042,-578.0000000000019,-579.0000000000011,-571.2999999999975,-547.600000000003,-582.3000000000008,-3377.7000000000085
1020,452,-299.0000000000004,-363.69999999999936,-371.1999999999987,-358.5999999999987,-313.9000000000002,-331.6000000000028,-2038.0000000000002
1030,519,-378.0000000000032,-427.3999999999983,-444.0000000000009,-428.59999999999917,-380.6999999999997,-426.3000000000028,-2485.000000000004
1040,488,-356.5000000000009,-429.5999999999985,-431.19999999999766,-433.1999999999965,-418.7000000000015,-428.900000000001,-2498.0999999999963
1050,628,-476.0000000000026,-551.2999999999961,-573.7000000000012,-549.8999999999993,-519.2000000000024,-569.1000000000059,-3239.2000000000075
1060,506,-370.5000000000023,-427.09999999999906,-425.69999999999595,-431.90000000000106,-365.69999999999885,-401.1000000000021,-2421.999999999999
1070,608,-462.90000000000214,-529.8000000000001,-547.7000000000004,-535.2999999999997,-526.0000000000011,-537.3000000000051,-3139.0000000000086
1080,684,-537.7000000000025,-606.1999999999994,-631.100000000004,-623.0000000000008,-602.4000000000048,-612.8000000000031,-3613.2000000000144
1090,541,-393.800000000001,-467.899999999999,-470.1,-464.30000000000047,-453.70000000000255,-460.10000000000326,-2709.900000000006
