Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,703,-636.9000000000062,-669.8000000000048,-644.499999999998,-660.0000000000049,-632.3000000000064,-629.2000000000046,-3872.7000000000253
10,625,-516.0000000000045,-531.5999999999958,-541.4999999999966,-542.7999999999996,-493.89999999999975,-519.9000000000037,-3145.7
20,730,-647.600000000006,-645.899999999996,-644.6999999999988,-621.8999999999942,-619.1999999999991,-627.800000000003,-3807.0999999999967
30,657,-562.900000000007,-572.7999999999989,-589.3999999999975,-575.2999999999981,-572.1000000000004,-573.7000000000007,-3446.2000000000025
40,812,-731.8000000000077,-744.2999999999979,-756.2000000000007,-734.5000000000003,-748.800000000006,-739.3000000000034,-4454.900000000016
50,738,-707.5000000000056,-679.9999999999977,-653.5999999999958,-666.2999999999978,-601.3999999999971,-638.4000000000008,-3947.1999999999944
60,803,-648.4000000000034,-747.6999999999987,-786.1000000000051,-752.1000000000013,-730.7000000000036,-745.799999999998,-4410.80000000001
70,1038,-888.7000000000035,-966.600000000001,-1037.0000000000136,-1000.3000000000059,-1035.500000000015,-1026.1000000000133,-5954.200000000052
80,632,-510.80000000000354,-561.0999999999981,-563.7999999999976,-557.299999999998,-529.4000000000007,-561.5000000000016,-3283.8999999999996
90,566,-411.80000000000297,-471.39999999999634,-500.90000000000026,-471.2999999999961,-457.29999999999865,-489.9000000000031,-2802.5999999999976
100,737,-621.1000000000066,-670.8000000000003,-665.9000000000004,-662.5999999999993,-676.1000000000088,-710.7000000000053,-4007.2000000000207
110,582,-416.20000000000283,-484.89999999999895,-501.00000000000045,-490.9000000000002,-443.99999999999983,-478.4000000000038,-2815.400000000006
120,516,-398.20000000000334,-444.29999999999933,-453.10000000000014,-438.3999999999995,-433.30000000000433,-455.4000000000045,-2622.700000000011
130,588,-471.1000000000052,-507.4000000000002,-535.9000000000021,-522.0000000000031,-493.4000000000035,-503.00000000000534,-3032.8000000000193
140,705,-551.1000000000008,-634.3000000000005,-647.6000000000018,-622.4999999999999,-636.6000000000053,-665.0000000000069,-3757.1000000000154
150,753,-605.3000000000035,-668.1,-695.0000000000027,-697.8000000000062,-679.7000000000071,-712.9000000000075,-4058.800000000027
160,699,-568.7000000000013,-619.2999999999984,-622.1999999999966,-615.5999999999952,-640.2000000000073,-649.8000000000062,-3715.800000000005
170,750,-606.4000000000028,-682.000000000002,-698.7000000000046,-672.4000000000012,-663.7000000000068,-703.8000000000059,-4027.0000000000236
180,650,-506.5000000000036,-576.3,-585.9999999999997,-590.2000000000003,-574.3000000000034,-591.8000000000037,-3425.100000000011
190,786,-623.1000000000031,-729.7000000000035,-742.5000000000038,-722.2000000000038,-716.0000000000064,-764.9000000000083,-4298.400000000029
200,654,-519.9000000000042,-570.7999999999994,-582.1999999999992,-608.2000000000064,-573.000000000003,-596.3000000000058,-3450.400000000018
210,742,-613.5000000000053,-666.8999999999999,-676.9000000000007,-676.4000000000023,-694.4000000000091,-715.7000000000104,-4043.8000000000275
220,624,-481.9000000000035,-551.7999999999998,-554.8000000000005,-549.4999999999999,-535.2000000000049,-542.6000000000055,-3215.8000000000143
230,580,-434.0000000000017,-512.9999999999975,-508.5999999999994,-497.3999999999991,-514.1000000000016,-507.5000000000021,-2974.6000000000017
240,540,-378.00000000000216,-441.49999999999727,-464.69999999999857,-440.9999999999963,-413.20000000000033,-444.400000000002,-2582.7999999999965
250,493,-348.50000000000205,-400.899999999999,-426.9000000000017,-396.6999999999976,-387.4000000000019,-381.80000000000393,-2342.200000000006
260,689,-542.5000000000065,-592.2999999999963,-631.2000000000037,-611.9000000000007,-588.5000000000035,-607.7000000000027,-3574.1000000000136
270,585,-443.60000000000366,-522.9000000000008,-526.8000000000001,-510.99999999999915,-503.4000000000035,-523.8000000000053,-3031.5000000000123
280,622,-470.6000000000022,-559.7000000000008,-572.3000000000029,-559.6000000000026,-529.4000000000028,-567.8000000000022,-3259.4000000000133
290,648,-529.8000000000045,-577.9999999999983,-589.6000000000006,-577.9000000000005,-566.2000000000063,-607.9000000000074,-3449.4000000000174
300,780,-613.700000000004,-705.8000000000008,-721.6000000000021,-694.4000000000004,-699.6000000000057,-717.3000000000038,-4152.400000000017
310,529,-383.40000000000146,-463.500000000003,-462.3000000000021,-450.3000000000007,-428.1000000000022,-444.60000000000286,-2632.2000000000126
320,492,-343.10000000000105,-407.2999999999991,-409.79999999999916,-404.4999999999984,-390.00000000000153,-421.70000000000203,-2376.4000000000015
330,865,-708.6000000000056,-779.1,-820.3000000000053,-770.8999999999984,-801.6000000000117,-862.8000000000118,-4743.300000000033
340,768,-645.6000000000024,-702.7000000000027,-699.8000000000004,-702.8000000000035,-701.2000000000091,-728.6000000000082,-4180.700000000027
350,575,-403.1000000000024,-471.7999999999974,-508.4000000000011,-469.399999999997,-448.9999999999996,-455.80000000000376,-2757.5000000000014
360,501,-340.90000000000094,-401.99999999999756,-419.49999999999847,-400.89999999999753,-366.39999999999884,-400.20000000000334,-2329.899999999997
370,486,-341.50000000000153,-410.3999999999967,-410.4999999999979,-402.6999999999977,-396.3999999999986,-415.3000000000014,-2376.7999999999943
380,571,-447.20000000000226,-511.399999999999,-528.4999999999999,-494.29999999999563,-488.800000000002,-532.7000000000046,-3002.9000000000033
390,607,-477.6000000000025,-533.7999999999987,-536.6999999999999,-525.8999999999959,-528.0000000000039,-543.5000000000053,-3145.5000000000064
400,541,-373.80000000000234,-444.5999999999996,-464.20000000000084,-436.6999999999972,-403.00000000000045,-425.50000000000296,-2547.800000000003
410,589,-453.100000000003,-511.99999999999915,-518.0000000000007,-511.6000000000012,-491.5000000000013,-521.9000000000051,-3008.1000000000104
420,786,-630.1000000000005,-736.7000000000038,-740.9000000000044,-730.0000000000026,-739.9000000000103,-783.800000000011,-4361.400000000033
430,485,-360.1000000000012,-421.40000000000117,-426.30000000000024,-418.99999999999915,-406.3000000000028,-421.60000000000235,-2454.7000000000066
440,657,-516.3000000000039,-592.5000000000003,-591.7000000000029,-597.9000000000038,-565.1000000000051,-617.2000000000032,-3480.70000000002
450,749,-657.600000000005,-681.2000000000003,-714.5000000000043,-696.3000000000018,-688.4000000000076,-699.1000000000048,-4137.100000000024
460,572,-467.90000000000384,-510.3999999999978,-516.5999999999985,-521.2999999999986,-527.0000000000042,-529.300000000005,-3072.500000000008
470,598,-439.5000000000017,-500.29999999999706,-511.8,-520.1000000000021,-502.70000000000584,-536.6000000000063,-3011.0000000000127
480,792,-640.2000000000028,-723.6,-745.7000000000055,-733.5000000000053,-739.8000000000065,-748.9000000000032,-4331.7000000000235
490,712,-592.4000000000023,-651.8999999999996,-667.700000000005,-653.1000000000028,-644.4000000000051,-662.5000000000026,-3872.0000000000177
500,461,-320.70000000000016,-377.2999999999995,-377.69999999999857,-371.9999999999981,-331.6000000000014,-391.90000000000083,-2171.199999999999
510,456,-342.70000000000175,-392.20000000000044,-396.1000000000013,-387.2999999999999,-354.2000000000007,-390.7000000000026,-2263.2000000000066
520,871,-686.9000000000055,-791.2999999999997,-809.5000000000042,-827.3000000000096,-815.8000000000125,-842.3000000000114,-4773.100000000043
530,686,-573.5000000000036,-614.7000000000006,-622.5000000000009,-608.6999999999978,-603.100000000005,-626.5000000000066,-3649.0000000000146
540,886,-733.8000000000056,-818.1,-835.6000000000034,-849.4000000000061,-852.3000000000125,-890.7000000000132,-4979.900000000041
550,769,-664.4000000000018,-697.8999999999976,-716.0000000000006,-693.5999999999954,-685.900000000001,-679.2999999999981,-4137.099999999994
560,417,-296.80000000000143,-339.7999999999987,-365.90000000000066,-341.6999999999996,-302.2000000000001,-321.30000000000166,-1967.700000000002
570,745,-586.6000000000031,-683.6000000000048,-693.4000000000017,-679.0000000000028,-687.8000000000085,-704.0000000000077,-4034.4000000000287
580,552,-417.500000000002,-489.40000000000003,-498.0000000000023,-472.19999999999925,-463.2000000000026,-475.40000000000504,-2815.700000000011
590,696,-580.6000000000056,-635.8999999999976,-645.8999999999996,-649.7999999999979,-645.3000000000056,-668.7000000000066,-3826.200000000013
600,564,-397.3000000000026,-462.1999999999966,-485.0999999999984,-468.399999999996,-428.7999999999999,-487.4000000000026,-2729.199999999996
610,759,-615.8999999999991,-687.5999999999973,-710.2000000000043,-708.9000000000004,-690.4000000000076,-712.4000000000071,-4125.400000000016
620,773,-629.8000000000035,-704.100000000001,-714.6000000000022,-706.0000000000002,-697.7000000000064,-717.4000000000046,-4169.600000000019
630,784,-652.2000000000037,-732.4000000000015,-745.0000000000025,-738.2000000000031,-746.7000000000087,-773.7000000000108,-4388.20000000003
640,600,-469.40000000000424,-530.4999999999999,-543.8,-513.9999999999974,-504.0000000000007,-522.9000000000026,-3084.600000000005
650,771,-644.8000000000047,-718.9000000000053,-711.5000000000031,-717.0000000000065,-683.6000000000078,-734.3000000000098,-4210.100000000037
660,648,-533.6000000000042,-575.3000000000008,-593.6000000000034,-584.9000000000001,-542.6000000000034,-568.7000000000024,-3398.700000000015
670,677,-518.7000000000015,-608.0999999999992,-638.3000000000035,-601.3999999999976,-623.2000000000075,-617.9000000000038,-3607.600000000013
680,523,-391.4000000000008,-448.6999999999999,-451.69999999999834,-463.80000000000007,-437.10000000000286,-433.6000000000014,-2626.300000000003
690,515,-393.10000000000196,-434.6999999999989,-446.0999999999989,-442.3000000000005,-426.4000000000024,-426.7000000000048,-2569.3000000000075
700,573,-423.50000000000244,-500.9000000000007,-488.89999999999867,-492.30000000000075,-472.1000000000035,-500.4000000000036,-2878.10000000001
710,702,-587.7000000000018,-650.2000000000008,-663.1000000000046,-644.8000000000023,-635.600000000006,-642.5000000000056,-3823.9000000000215
720,704,-599.5000000000048,-644.4000000000023,-653.399999999998,-652.5000000000016,-638.000000000006,-663.5000000000044,-3851.300000000017
730,727,-588.2000000000068,-644.5999999999991,-675.4000000000042,-645.3000000000014,-616.8000000000048,-647.8000000000037,-3818.10000000002
740,831,-686.7000000000054,-796.1000000000047,-802.600000000006,-786.0000000000031,-795.8000000000094,-815.1000000000083,-4682.300000000037
750,560,-433.3000000000035,-476.3999999999962,-483.6000000000002,-482.19999999999914,-443.6000000000028,-501.000000000004,-2820.100000000006
760,528,-406.0000000000022,-454.3999999999979,-470.60000000000053,-450.6999999999982,-455.4000000000023,-441.30000000000433,-2678.4000000000055
770,517,-378.7,-443.3999999999988,-458.800000000001,-449.499999999998,-422.10000000000014,-439.6000000000038,-2592.1000000000013
780,702,-592.4000000000053,-631.5000000000009,-640.2000000000013,-633.6000000000006,-630.9000000000066,-646.3000000000067,-3774.900000000021
790,542,-419.5000000000029,-451.79999999999814,-472.6000000000005,-483.20000000000516,-420.70000000000215,-444.40000000000305,-2692.2000000000116
800,783,-665.8000000000065,-697.999999999999,-718.1000000000005,-709.0000000000024,-690.300000000004,-741.1000000000045,-4222.3000000000175
810,659,-505.8000000000028,-560.399999999998,-573.8999999999993,-578.3000000000006,-542.4000000000027,-569.8000000000051,-3330.6000000000085
820,657,-497.9000000000036,-599.4000000000026,-605.0000000000017,-601.0000000000035,-570.7000000000055,-619.0000000000067,-3493.000000000024
830,668,-526.0000000000031,-594.6999999999998,-619.900000000003,-571.0999999999967,-582.9000000000021,-617.4000000000058,-3512.000000000011
840,689,-566.900000000004,-651.4000000000034,-620.6000000000004,-643.6000000000018,-633.6000000000051,-660.8000000000055,-3776.9000000000206
850,727,-566.8000000000036,-651.2999999999993,-668.3000000000036,-658.5000000000028,-661.700000000007,-682.3000000000059,-3888.9000000000224
860,615,-474.80000000000285,-556.4000000000019,-534.6999999999985,-545.9000000000015,-539.9000000000033,-556.0000000000038,-3207.7000000000116
870,399,-281.60000000000105,-342.00000000000136,-331.69999999999914,-324.89999999999924,-285.1000000000009,-315.9000000000017,-1881.2000000000032
880,584,-411.300000000002,-490.29999999999916,-513.5000000000025,-477.79999999999654,-473.0000000000002,-472.80000000000473,-2838.7000000000053
890,806,-660.3000000000055,-742.7999999999997,-759.5000000000048,-733.8999999999993,-734.4000000000052,-756.6000000000046,-4387.500000000019
900,782,-651.4000000000058,-703.1999999999981,-735.0000000000032,-737.6000000000038,-717.400000000009,-761.5000000000105,-4306.1000000000295
910,602,-473.80000000000166,-536.5999999999985,-531.2999999999985,-533.2999999999981,-513.1000000000047,-562.4000000000041,-3150.5000000000055
920,605,-462.60000000000304,-523.9000000000016,-547.9000000000053,-505.7999999999965,-499.10000000000434,-530.7000000000063,-3070.000000000017
930,804,-677.0000000000049,-726.7000000000016,-755.100000000007,-722.2000000000008,-702.3000000000086,-757.900000000006,-4341.200000000029
940,625,-501.20000000000323,-570.5000000000038,-579.6000000000025,-543.5999999999988,-565.6000000000062,-568.7000000000066,-3329.2000000000216
950,406,-288.900000000001,-340.3999999999996,-340.79999999999825,-332.9999999999996,-305.1000000000007,-324.9000000000022,-1933.1000000000015
960,565,-459.00000000000307,-484.6999999999981,-510.1000000000005,-485.3999999999972,-465.8000000000022,-525.0000000000053,-2930.0000000000064
970,604,-476.9000000000037,-532.3999999999995,-535.2,-525.1999999999972,-514.3000000000021,-508.6000000000034,-3092.600000000006
980,785,-628.3000000000001,-719.0000000000001,-736.5000000000036,-716.0000000000024,-726.6000000000085,-767.1000000000083,-4293.500000000023
990,464,-330.5000000000027,-380.89999999999907,-394.9999999999997,-385.6000000000003,-348.40000000000015,-361.4000000000024,-2201.8000000000043
1000,791,-684.3000000000045,-725.6999999999986,-738.9999999999986,-731.1000000000032,-753.5000000000094,-779.4000000000106,-4413.0000000000255
1010,647,-524.5000000000041,-569.9999999999981,-577.9000000000008,-569.999999999998,-553.5000000000032,-576.6000000000017,-3372.500000000006
1020,525,-352.0000000000005,-425.6999999999975,-453.70000000000067,-422.5999999999971,-397.49999999999767,-422.8000000000037,-2474.2999999999975
1030,519,-372.5000000000038,-424.0999999999977,-447.80000000000155,-433.1999999999997,-390.9999999999998,-414.7000000000033,-2483.3000000000056
1040,454,-346.80000000000064,-389.59999999999883,-397.9999999999981,-395.6999999999978,-378.1000000000018,-392.9000000000013,-2301.0999999999985
1050,602,-452.7000000000025,-520.4999999999997,-553.2000000000035,-519.6999999999958,-498.09999999999997,-539.7000000000023,-3083.9000000000033
1060,482,-358.7000000000015,-403.69999999999965,-407.5999999999985,-403.1999999999987,-352.5000000000011,-366.70000000000255,-2292.4000000000024
1070,600,-448.1000000000018,-526.8000000000013,-516.2999999999959,-524.6999999999997,-514.6000000000018,-553.9000000000035,-3084.400000000004
1080,700,-560.3000000000008,-624.1000000000014,-617.4999999999985,-634.5000000000024,-611.7000000000046,-640.8000000000006,-3688.9000000000083
1090,543,-396.9000000000031,-479.30000000000007,-483.90000000000066,-457.8999999999976,-443.90000000000214,-473.50000000000415,-2735.400000000008
1100,949,-807.6000000000053,-884.6000000000014,-919.7000000000063,-907.8000000000075,-904.6000000000115,-910.600000000004,-5334.900000000036
1110,619,-507.6000000000049,-557.2000000000021,-582.7000000000048,-547.0999999999993,-539.3000000000047,-565.8000000000064,-3299.7000000000226
1120,515,-402.4000000000028,-456.10000000000286,-447.3999999999989,-459.6000000000034,-433.40000000000384,-461.4000000000042,-2660.300000000016
1130,498,-373.20000000000215,-426.8,-429.69999999999993,-426.09999999999985,-394.6000000000027,-427.0000000000011,-2477.4000000000055
1140,608,-487.1000000000047,-517.3999999999979,-524.0999999999992,-531.7000000000018,-510.6000000000032,-537.4000000000054,-3108.300000000012
1150,504,-346.20000000000107,-415.099999999997,-435.69999999999925,-410.999999999998,-387.3999999999968,-407.20000000000226,-2402.599999999994
