Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,745,-592.9000000000051,-695.8000000000051,-694.6000000000025,-719.5000000000095,-696.9000000000082,-687.3000000000051,-4087.000000000036
10,546,-374.40000000000254,-445.499999999998,-464.1999999999982,-439.29999999999677,-412.99999999999767,-441.50000000000324,-2577.8999999999965
20,684,-525.5000000000061,-597.2999999999989,-593.5999999999984,-608.500000000003,-582.9000000000042,-601.900000000003,-3509.7000000000144
30,672,-528.6000000000037,-593.1000000000014,-614.3000000000014,-601.900000000003,-580.8000000000038,-589.7000000000072,-3508.4000000000206
40,782,-651.8000000000048,-694.0999999999979,-731.9000000000032,-741.9000000000079,-710.300000000007,-720.2000000000062,-4250.200000000027
50,508,-371.5000000000031,-440.10000000000247,-440.8999999999984,-430.7999999999997,-416.80000000000143,-433.8000000000024,-2533.900000000008
60,674,-572.2000000000037,-600.8999999999986,-611.7000000000003,-623.8000000000055,-605.4000000000063,-601.6000000000045,-3615.600000000019
70,1038,-906.2000000000047,-987.3000000000047,-1006.800000000007,-1022.4000000000132,-1013.800000000015,-1027.300000000012,-5963.800000000057
80,1999,-2085.199999999968,-2178.499999999926,-2171.1999999999266,-2164.9999999999327,-2118.0999999999544,-2105.1999999999553,-12823.199999999662
90,1999,-2085.799999999962,-2168.6999999999266,-2157.2999999999333,-2145.4999999999404,-2067.499999999951,-2112.5999999999544,-12737.399999999669
100,1999,-2071.399999999963,-2105.699999999936,-2111.5999999999417,-2134.599999999941,-2012.2999999999654,-2087.199999999956,-12522.799999999701
110,1999,-2058.4999999999313,-2049.499999999932,-2081.59999999994,-2069.599999999951,-2020.0999999999449,-2004.5999999999892,-12283.89999999969
120,530,-421.60000000000394,-467.0999999999985,-469.9999999999984,-479.50000000000057,-423.60000000000247,-432.40000000000333,-2694.200000000007
130,613,-465.5000000000034,-544.3000000000017,-555.2999999999994,-562.7000000000032,-496.9000000000026,-524.4000000000048,-3149.1000000000145
140,690,-527.900000000002,-607.799999999998,-637.1999999999991,-672.500000000009,-601.7000000000033,-614.8000000000046,-3661.9000000000165
150,753,-598.0000000000015,-670.5999999999981,-698.500000000003,-723.6000000000073,-649.5000000000056,-714.4000000000071,-4054.600000000022
160,681,-562.3000000000027,-602.6999999999989,-616.4000000000008,-609.700000000001,-619.9000000000058,-599.6000000000025,-3610.6000000000117
170,737,-605.1000000000039,-661.000000000002,-687.7000000000037,-688.3000000000067,-644.4000000000067,-665.1000000000053,-3951.600000000028
180,655,-509.8000000000033,-577.1999999999982,-604.6000000000022,-578.4999999999977,-583.2000000000021,-584.500000000002,-3437.8000000000056
190,797,-639.1000000000033,-742.4000000000051,-755.7000000000032,-753.3000000000059,-720.3000000000068,-749.5000000000067,-4360.30000000003
200,635,-520.900000000004,-556.1000000000001,-583.3000000000014,-560.400000000001,-570.6000000000068,-559.7000000000039,-3351.0000000000173
210,742,-612.8000000000048,-672.9000000000015,-682.2000000000036,-692.9000000000068,-674.6000000000091,-708.6000000000067,-4044.0000000000323
220,627,-482.2000000000037,-546.2999999999967,-560.1000000000003,-538.3999999999984,-554.1000000000062,-563.5000000000053,-3244.600000000011
230,580,-449.0000000000022,-510.6999999999976,-519.5999999999981,-519.2000000000004,-491.3000000000018,-484.8000000000048,-2974.600000000005
240,551,-398.7000000000012,-450.9999999999975,-460.7999999999966,-453.39999999999577,-419.5999999999998,-441.0000000000021,-2624.499999999993
250,524,-371.700000000003,-425.3999999999974,-457.5999999999988,-429.79999999999853,-397.4999999999988,-437.8000000000026,-2519.799999999999
260,691,-544.2000000000066,-602.4999999999966,-626.9000000000035,-604.9000000000004,-585.000000000003,-617.4000000000055,-3580.9000000000156
270,585,-443.30000000000354,-521.6999999999994,-528.8000000000026,-500.29999999999757,-513.3000000000038,-541.6000000000051,-3049.000000000012
280,641,-485.30000000000206,-580.1000000000015,-591.400000000003,-564.3999999999999,-569.3000000000055,-585.4000000000026,-3375.900000000014
290,648,-526.300000000005,-577.1000000000007,-597.8000000000033,-572.2999999999989,-560.500000000006,-612.9000000000079,-3446.9000000000215
300,792,-610.300000000004,-709.5999999999973,-732.2000000000022,-711.5000000000003,-713.0000000000065,-743.5000000000063,-4220.100000000017
310,529,-379.20000000000033,-457.6000000000018,-453.9999999999985,-460.2000000000027,-441.2000000000025,-444.500000000004,-2636.70000000001
320,512,-362.90000000000225,-424.8999999999988,-442.70000000000056,-418.79999999999774,-399.20000000000095,-426.6000000000035,-2475.1000000000035
330,865,-679.5000000000052,-774.299999999998,-823.800000000006,-787.8000000000022,-814.1000000000117,-859.8000000000119,-4739.300000000035
340,766,-633.5000000000024,-709.3000000000047,-728.8000000000069,-682.1999999999989,-699.7000000000085,-722.5000000000083,-4176.00000000003
350,575,-403.1000000000024,-471.6999999999974,-508.20000000000107,-469.39999999999696,-449.19999999999965,-455.3000000000035,-2756.900000000001
360,499,-345.4000000000016,-402.3999999999979,-422.89999999999793,-404.49999999999756,-370.89999999999856,-405.60000000000264,-2351.699999999996
370,486,-353.70000000000147,-408.79999999999677,-416.49999999999756,-413.199999999998,-374.9999999999992,-394.6000000000022,-2361.799999999995
380,571,-455.4000000000019,-511.399999999999,-524.1999999999989,-502.9999999999976,-488.30000000000217,-521.8000000000042,-3004.1000000000035
390,607,-459.70000000000255,-543.299999999999,-541.2000000000002,-520.8999999999962,-525.1000000000038,-553.2000000000056,-3143.4000000000074
400,456,-306.60000000000093,-360.2999999999987,-361.2999999999986,-362.59999999999854,-313.50000000000085,-352.60000000000355,-2056.9000000000015
410,646,-487.90000000000293,-559.5999999999977,-578.1000000000021,-555.1999999999988,-563.9000000000042,-595.0000000000048,-3339.7000000000107
420,786,-648.6000000000013,-730.7000000000041,-744.8000000000034,-732.6000000000041,-733.7000000000099,-767.1000000000106,-4357.500000000033
430,476,-361.50000000000193,-400.5999999999986,-423.1999999999999,-409.2000000000013,-398.90000000000066,-409.800000000003,-2403.2000000000053
440,657,-532.7000000000046,-598.3000000000019,-599.4000000000005,-581.9000000000005,-565.0000000000053,-607.0000000000041,-3484.300000000017
450,749,-635.8000000000051,-674.9999999999992,-708.8000000000034,-695.0000000000014,-708.9000000000074,-715.1000000000042,-4138.60000000002
460,592,-488.8000000000043,-535.4999999999993,-543.300000000002,-535.4999999999997,-534.9000000000033,-557.4000000000044,-3195.4000000000133
470,598,-429.8000000000013,-503.5999999999977,-523.7999999999982,-522.400000000002,-504.6000000000041,-530.2000000000046,-3014.400000000008
480,792,-640.1000000000031,-714.399999999999,-742.2000000000039,-734.6000000000053,-745.9000000000068,-755.1000000000046,-4332.300000000023
490,712,-595.6000000000018,-645.4999999999985,-673.3000000000052,-653.0000000000027,-649.3000000000053,-662.4000000000033,-3879.1000000000167
500,440,-305.70000000000056,-357.99999999999915,-364.4999999999982,-352.49999999999864,-328.1000000000001,-347.5000000000023,-2056.2999999999993
510,458,-320.10000000000036,-405.60000000000275,-388.8999999999993,-386.40000000000015,-369.00000000000284,-396.3000000000017,-2266.300000000007
520,871,-687.2000000000055,-786.7,-830.0000000000074,-819.6000000000089,-820.6000000000123,-828.6000000000126,-4772.700000000046
530,686,-567.0000000000026,-621.4000000000004,-627.2000000000019,-605.2999999999981,-602.5000000000048,-625.7000000000066,-3649.1000000000145
540,886,-733.8000000000058,-823.8999999999997,-839.7000000000035,-850.0000000000061,-851.7000000000123,-880.5000000000133,-4979.600000000041
550,759,-659.000000000002,-686.4999999999982,-708.5000000000002,-699.7999999999963,-675.2000000000022,-689.4000000000003,-4118.399999999999
560,418,-295.5000000000017,-348.6999999999991,-351.90000000000026,-339.199999999999,-303.59999999999974,-345.70000000000164,-1984.6000000000015
570,745,-585.0000000000027,-688.8000000000053,-693.5000000000051,-680.600000000003,-687.1000000000083,-700.7000000000089,-4035.7000000000335
580,566,-417.8000000000017,-498.00000000000045,-499.70000000000124,-493.10000000000116,-476.3000000000036,-506.40000000000356,-2891.3000000000116
590,696,-580.5000000000056,-638.6999999999973,-647.0999999999995,-634.0999999999983,-659.0000000000061,-673.5000000000072,-3832.900000000014
600,541,-391.20000000000147,-449.69999999999874,-479.1999999999985,-443.39999999999634,-413.2,-436.8000000000026,-2613.4999999999973
610,759,-636.4999999999992,-690.8999999999992,-705.200000000002,-672.8999999999963,-706.4000000000091,-723.1000000000063,-4135.000000000013
620,773,-627.9000000000033,-705.3000000000001,-719.5000000000019,-697.3000000000004,-702.100000000007,-718.4000000000038,-4170.500000000016
630,784,-650.9000000000036,-726.0000000000009,-749.1000000000033,-731.0000000000038,-756.3000000000089,-773.700000000011,-4387.000000000032
640,596,-439.70000000000203,-522.3999999999979,-535.5999999999999,-516.8999999999988,-505.900000000003,-524.6000000000029,-3045.100000000004
650,771,-642.3000000000052,-711.6000000000033,-728.4000000000052,-717.6000000000066,-690.8000000000068,-721.4000000000095,-4212.100000000037
660,648,-533.4000000000045,-571.0000000000001,-595.4000000000045,-560.5999999999984,-548.3000000000033,-587.3000000000031,-3396.0000000000146
