Episode,Steps,Agent0,Agent1,Agent2,Total
1,1008,-481.1999999999987,-716.199999999995,-677.5000000000058,-1874.8999999999996
2,1008,-495.7000000000009,-707.0999999999979,-679.5000000000057,-1882.3000000000045
3,1005,-491.699999999999,-703.4999999999975,-691.4000000000066,-1886.600000000003
4,867,-429.2999999999993,-630.6999999999991,-593.4000000000004,-1653.3999999999987
5,964,-474.5000000000007,-700.5999999999952,-660.7000000000046,-1835.8000000000004
6,883,-430.09999999999985,-587.5000000000013,-593.2,-1610.800000000001
7,940,-466.8999999999996,-633.8000000000001,-642.5000000000038,-1743.2000000000035
8,1032,-491.39999999999844,-699.0999999999967,-707.100000000008,-1897.600000000003
9,986,-468.49999999999886,-678.3999999999987,-663.7000000000045,-1810.6000000000022
11,1019,-487.1999999999976,-708.9999999999959,-697.600000000007,-1893.8000000000004
12,910,-446.39999999999935,-614.7999999999998,-621.3000000000018,-1682.500000000001
13,961,-481.99999999999835,-663.7999999999993,-646.6000000000032,-1792.400000000001
14,1064,-513.7999999999986,-731.699999999995,-721.1000000000089,-1966.6000000000026
15,963,-456.099999999999,-652.300000000001,-649.6000000000035,-1758.0000000000036
16,979,-467.50000000000006,-694.7999999999982,-668.2000000000046,-1830.500000000003
17,954,-460.19999999999794,-665.9999999999989,-645.5000000000042,-1771.7000000000012
18,957,-457.0999999999993,-648.0000000000007,-655.4000000000045,-1760.5000000000045
19,960,-481.8000000000012,-686.8000000000051,-653.900000000004,-1822.5000000000102
21,923,-439.999999999997,-642.5000000000015,-633.6000000000035,-1716.100000000002
22,1130,-535.6999999999979,-800.2999999999927,-768.500000000011,-2104.5000000000014
23,1095,-521.8999999999979,-771.4999999999949,-745.8000000000102,-2039.200000000003
24,1064,-511.19999999999925,-754.799999999993,-708.9000000000076,-1974.8999999999999
25,927,-458.70000000000016,-653.900000000001,-627.6000000000028,-1740.200000000004
26,922,-418.1999999999986,-630.1999999999999,-623.3000000000025,-1671.700000000001
27,1068,-524.4999999999985,-749.7999999999956,-718.5000000000083,-1992.8000000000025
28,966,-475.2000000000006,-678.0999999999988,-656.1000000000048,-1809.4000000000042
