Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-13199.999999999507
10,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-13199.999999999507
20,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-13199.999999999507
30,511,-374.7000000000022,-452.19999999999965,-439.9999999999986,-422.3999999999986,-408.9999999999999,-439.70000000000175,-2538.000000000001
40,594,-472.9000000000037,-527.1000000000007,-518.3999999999983,-503.6999999999982,-499.7000000000034,-537.1000000000043,-3058.9000000000087
50,464,-334.0000000000018,-397.69999999999976,-405.4000000000012,-392.900000000001,-364.7000000000016,-383.00000000000233,-2277.700000000008
60,535,-433.30000000000405,-488.40000000000424,-489.70000000000186,-448.39999999999696,-451.0000000000035,-469.9000000000039,-2780.7000000000144
70,591,-462.5000000000044,-522.1999999999992,-530.399999999999,-511.59999999999815,-502.1999999999991,-547.3000000000033,-3076.200000000003
80,511,-408.90000000000447,-454.0,-456.1000000000001,-445.40000000000134,-434.8000000000034,-443.70000000000454,-2642.9000000000137
90,482,-360.4000000000032,-406.5000000000006,-416.49999999999886,-394.4999999999983,-387.3000000000012,-407.400000000003,-2372.600000000005
100,491,-353.30000000000217,-423.2,-424.0999999999983,-411.59999999999775,-397.0000000000004,-420.40000000000214,-2429.6000000000004
110,469,-328.800000000002,-396.6000000000014,-415.0999999999997,-378.79999999999814,-372.60000000000196,-373.600000000003,-2265.5000000000064
120,465,-338.2000000000032,-391.1999999999997,-401.6000000000001,-393.200000000001,-391.8000000000028,-394.30000000000194,-2310.300000000009
130,525,-397.30000000000337,-466.40000000000373,-450.8999999999996,-433.199999999997,-415.6000000000021,-465.90000000000333,-2629.3000000000093
140,495,-368.5000000000018,-421.40000000000083,-425.0999999999966,-409.7999999999979,-382.0000000000005,-421.80000000000257,-2428.6
150,482,-374.1000000000034,-405.89999999999884,-422.4999999999988,-402.09999999999826,-381.70000000000186,-409.60000000000304,-2395.900000000004
160,534,-419.0000000000039,-459.9000000000008,-457.29999999999734,-449.69999999999874,-443.70000000000323,-484.00000000000387,-2713.6000000000076
170,481,-369.4000000000024,-399.59999999999775,-409.99999999999915,-402.7999999999998,-386.60000000000025,-418.6000000000021,-2387.0000000000014
180,490,-365.1000000000025,-420.2999999999997,-417.29999999999717,-412.09999999999815,-398.5000000000004,-434.7000000000036,-2448.0000000000014
190,569,-448.60000000000343,-494.8000000000002,-504.39999999999793,-502.40000000000043,-482.60000000000207,-505.60000000000383,-2938.4000000000083
200,470,-330.70000000000266,-387.29999999999865,-401.4999999999985,-387.099999999999,-377.6999999999999,-407.00000000000193,-2291.3000000000006
210,505,-387.4000000000031,-425.39999999999867,-452.50000000000034,-429.79999999999984,-416.0000000000013,-434.9000000000032,-2546.0000000000064
220,491,-360.5000000000029,-415.00000000000017,-435.299999999999,-402.3999999999983,-394.19999999999965,-399.20000000000255,-2406.600000000002
230,485,-373.50000000000307,-415.6000000000017,-414.7999999999969,-405.1999999999984,-394.6000000000026,-413.10000000000315,-2416.800000000006
240,479,-349.2000000000027,-392.3999999999982,-402.4999999999984,-387.9999999999979,-377.80000000000086,-395.1000000000017,-2305.0
250,510,-364.6000000000024,-425.89999999999867,-435.9999999999982,-419.49999999999807,-411.3000000000013,-418.50000000000296,-2475.800000000001
260,548,-407.3000000000034,-485.500000000004,-477.8999999999992,-470.49999999999903,-452.1000000000044,-481.30000000000325,-2774.6000000000136
270,471,-344.20000000000175,-405.20000000000124,-421.09999999999945,-399.3999999999997,-380.4000000000018,-399.3000000000026,-2349.6000000000063
280,496,-380.0000000000028,-419.69999999999976,-433.3999999999993,-414.69999999999965,-395.7000000000022,-413.5000000000021,-2457.000000000006
290,482,-354.9000000000022,-411.3000000000004,-425.30000000000143,-408.3000000000003,-380.8999999999993,-413.30000000000183,-2394.0000000000055
300,518,-357.8000000000018,-440.30000000000126,-444.4999999999982,-431.29999999999825,-434.9000000000018,-444.6000000000026,-2553.400000000004
310,501,-374.4000000000025,-420.199999999999,-445.0999999999998,-427.00000000000074,-429.6000000000043,-429.1000000000033,-2525.4000000000096
320,505,-366.20000000000266,-431.8000000000008,-450.40000000000043,-429.79999999999865,-406.9999999999999,-436.20000000000255,-2521.4000000000046
330,554,-410.500000000002,-468.8999999999994,-492.29999999999916,-464.89999999999793,-450.5000000000005,-472.50000000000193,-2759.600000000001
340,494,-364.70000000000215,-426.1000000000018,-420.4999999999979,-421.0999999999996,-382.30000000000206,-430.9000000000033,-2445.6000000000067
350,519,-372.80000000000285,-426.9999999999985,-444.19999999999743,-419.79999999999717,-413.40000000000117,-433.50000000000387,-2510.7000000000007
360,501,-381.000000000003,-423.79999999999995,-422.79999999999825,-435.8000000000012,-396.0000000000007,-435.3000000000023,-2494.7000000000057
370,436,-328.1000000000027,-359.2999999999989,-371.9999999999989,-369.9,-349.9000000000014,-371.90000000000225,-2151.1000000000045
380,511,-388.00000000000324,-439.5999999999991,-453.0000000000002,-445.400000000001,-436.8000000000024,-466.50000000000244,-2629.3000000000084
390,524,-381.80000000000206,-449.49999999999807,-465.19999999999976,-439.49999999999756,-437.1000000000002,-473.4000000000033,-2646.500000000001
400,560,-416.400000000004,-468.09999999999843,-493.4999999999992,-469.89999999999924,-452.3000000000019,-479.4000000000054,-2779.6000000000085
410,503,-347.80000000000183,-416.5999999999988,-439.29999999999797,-426.4000000000001,-401.6000000000015,-415.70000000000283,-2447.400000000003
420,492,-364.80000000000183,-411.4999999999985,-435.7999999999986,-412.4999999999989,-399.70000000000107,-430.0000000000018,-2454.3000000000006
430,459,-345.00000000000256,-379.79999999999785,-403.40000000000083,-395.60000000000224,-375.4000000000027,-395.300000000003,-2294.500000000009
440,542,-407.200000000003,-468.7000000000015,-473.29999999999956,-469.2999999999994,-445.7000000000015,-494.600000000003,-2758.8000000000084
450,542,-438.0000000000047,-486.3000000000023,-501.2000000000025,-458.6999999999966,-466.5000000000034,-489.9000000000035,-2840.600000000013
460,470,-351.4000000000024,-417.3000000000011,-421.5000000000012,-422.5000000000009,-416.700000000003,-422.5000000000019,-2451.9000000000106
470,531,-379.3000000000023,-434.19999999999743,-457.89999999999753,-451.3999999999997,-420.2000000000002,-464.50000000000324,-2607.5000000000005
480,519,-383.5000000000028,-449.7999999999999,-450.29999999999757,-430.79999999999734,-434.60000000000247,-459.20000000000294,-2608.2000000000035
490,528,-434.00000000000483,-470.90000000000043,-470.89999999999964,-449.09999999999775,-437.70000000000186,-490.0000000000035,-2752.6000000000085
