Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,475,-343.5000000000018,-406.70000000000016,-408.4999999999986,-390.1999999999979,-394.4000000000019,-424.4000000000028,-2367.700000000003
10,496,-364.90000000000344,-408.79999999999984,-420.59999999999945,-409.59999999999957,-382.2000000000017,-394.90000000000236,-2381.0000000000064
20,572,-422.9000000000047,-472.99999999999767,-499.0999999999985,-483.79999999999944,-487.10000000000326,-485.50000000000404,-2851.400000000008
30,505,-375.3000000000021,-420.39999999999833,-433.99999999999767,-418.19999999999794,-399.200000000001,-440.8000000000029,-2487.9
40,526,-390.3000000000025,-442.1999999999974,-458.69999999999925,-430.39999999999685,-431.6000000000021,-451.00000000000375,-2604.2000000000016
50,507,-381.9000000000037,-440.2000000000016,-444.8999999999992,-421.4999999999977,-420.3000000000035,-446.2000000000029,-2555.0000000000086
60,475,-357.00000000000216,-408.0000000000016,-415.99999999999835,-395.7999999999991,-394.0000000000024,-402.20000000000255,-2373.000000000006
70,573,-425.60000000000286,-497.799999999998,-510.6999999999988,-492.09999999999735,-503.80000000000086,-524.4000000000029,-2954.400000000001
80,471,-340.8000000000023,-412.00000000000097,-416.3,-399.80000000000007,-392.20000000000215,-410.6000000000018,-2371.700000000007
90,485,-357.6000000000028,-406.9000000000002,-420.1999999999982,-395.1999999999977,-396.6000000000004,-409.20000000000294,-2385.700000000002
100,604,-456.5000000000036,-562.9,-558.4999999999985,-520.6999999999972,-522.7000000000029,-537.5000000000033,-3158.800000000005
110,530,-389.6000000000027,-472.1000000000028,-478.800000000003,-440.59999999999803,-424.5000000000026,-452.4000000000032,-2658.0000000000127
120,464,-339.60000000000235,-398.50000000000017,-414.29999999999916,-382.8999999999987,-371.4000000000019,-390.1000000000019,-2296.8000000000043
130,523,-384.30000000000325,-446.40000000000106,-466.50000000000176,-443.7999999999996,-414.5000000000018,-449.10000000000286,-2604.6000000000104
140,574,-435.7000000000011,-506.70000000000203,-527.199999999999,-489.6999999999981,-496.1000000000043,-490.00000000000335,-2945.400000000008
150,514,-372.0000000000023,-452.5000000000016,-466.1000000000031,-428.099999999997,-427.00000000000057,-454.30000000000274,-2600.0000000000073
160,536,-403.5000000000036,-465.9000000000002,-486.80000000000274,-457.0999999999995,-420.0000000000011,-479.50000000000233,-2712.8000000000093
170,507,-387.5000000000026,-428.4999999999989,-447.1000000000019,-428.7999999999996,-401.7000000000006,-452.4000000000021,-2546.000000000006
180,460,-324.00000000000125,-388.2999999999977,-406.70000000000107,-377.79999999999905,-363.09999999999917,-382.50000000000284,-2242.400000000001
190,540,-406.7000000000029,-463.69999999999783,-483.9000000000002,-453.7999999999982,-455.90000000000003,-471.6000000000032,-2735.600000000002
200,485,-358.1000000000037,-407.7000000000004,-421.6000000000004,-404.3999999999999,-378.9000000000015,-410.60000000000184,-2381.3000000000075
210,523,-406.80000000000285,-455.00000000000165,-464.6999999999998,-440.5999999999983,-438.5000000000016,-456.4000000000027,-2662.000000000007
220,508,-391.2000000000041,-432.5000000000007,-454.90000000000094,-415.0999999999976,-397.0000000000008,-420.10000000000383,-2510.8000000000084
230,495,-389.0000000000034,-412.499999999999,-437.1000000000009,-417.09999999999883,-400.39999999999975,-423.80000000000206,-2479.9000000000037
240,479,-343.7000000000016,-393.1999999999997,-402.9000000000008,-396.8999999999995,-363.1000000000017,-394.80000000000246,-2294.600000000006
250,538,-384.5000000000026,-447.8999999999983,-465.6999999999999,-447.89999999999856,-432.40000000000055,-475.60000000000355,-2654.000000000003
260,511,-364.8000000000027,-434.2000000000005,-448.4000000000001,-430.70000000000033,-412.90000000000157,-436.7000000000025,-2527.7000000000075
270,463,-333.9000000000007,-392.90000000000117,-405.9000000000003,-385.1999999999984,-369.10000000000235,-405.40000000000293,-2292.400000000006
280,504,-376.5000000000033,-423.4999999999997,-452.29999999999984,-417.69999999999783,-400.70000000000067,-434.50000000000335,-2505.2000000000044
290,477,-350.7000000000013,-401.5000000000002,-408.1999999999998,-411.60000000000235,-379.5000000000018,-403.00000000000284,-2354.5000000000086
300,536,-397.0000000000024,-455.50000000000057,-471.49999999999915,-442.6999999999969,-459.8000000000011,-446.2000000000033,-2672.7000000000035
310,477,-350.40000000000197,-408.5000000000019,-419.2000000000002,-406.30000000000166,-375.90000000000305,-401.6000000000027,-2361.9000000000115
320,485,-358.80000000000325,-412.4000000000011,-427.79999999999995,-408.9999999999992,-382.60000000000036,-393.5000000000024,-2384.1000000000063
330,522,-374.4000000000012,-427.2999999999973,-456.59999999999843,-444.80000000000075,-413.29999999999984,-425.8000000000018,-2542.199999999999
340,512,-386.2000000000023,-442.2000000000019,-446.5999999999995,-434.9999999999989,-403.5000000000011,-450.40000000000236,-2563.900000000006
350,544,-399.3000000000039,-449.39999999999816,-477.8999999999985,-462.0000000000017,-434.5000000000026,-440.6000000000044,-2663.7000000000094
360,486,-363.80000000000257,-413.00000000000114,-409.5999999999978,-405.19999999999806,-377.9000000000008,-423.5000000000032,-2393.0000000000036
