Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,483,-361.60000000000184,-415.2000000000005,-427.90000000000055,-411.9000000000007,-393.40000000000174,-404.30000000000297,-2414.3000000000084
10,556,-419.40000000000293,-486.0000000000027,-485.9999999999987,-463.4999999999967,-446.4000000000016,-462.4000000000028,-2763.7000000000053
20,543,-404.3000000000033,-449.299999999998,-473.40000000000015,-443.89999999999685,-443.70000000000255,-433.9000000000026,-2648.5000000000036
30,545,-419.9000000000026,-464.1999999999991,-476.09999999999906,-455.6999999999964,-444.10000000000076,-484.600000000003,-2744.600000000001
40,505,-350.8000000000011,-432.8000000000003,-441.1000000000013,-422.399999999999,-392.80000000000183,-412.9000000000037,-2452.800000000007
50,505,-399.8000000000028,-439.0000000000014,-440.30000000000086,-431.29999999999967,-407.00000000000296,-409.3000000000036,-2526.7000000000116
60,518,-397.9000000000034,-457.0000000000021,-447.8999999999985,-450.0000000000008,-439.90000000000134,-454.20000000000306,-2646.900000000009
70,592,-444.1000000000021,-528.3999999999985,-533.4000000000009,-508.99999999999704,-529.099999999999,-535.8999999999996,-3079.899999999997
80,467,-347.20000000000283,-420.60000000000196,-415.99999999999966,-388.7999999999983,-383.40000000000293,-393.7000000000018,-2349.700000000007
90,482,-359.30000000000325,-406.0000000000006,-415.5999999999988,-394.19999999999834,-384.10000000000133,-406.4000000000029,-2365.600000000005
100,491,-352.6000000000021,-422.59999999999997,-423.3999999999983,-410.9999999999977,-394.10000000000036,-419.400000000002,-2423.1000000000004
110,469,-327.700000000002,-396.00000000000136,-414.39999999999964,-378.2999999999982,-368.8000000000021,-372.0000000000029,-2257.200000000006
120,500,-375.500000000004,-429.2000000000005,-434.19999999999965,-431.10000000000184,-433.20000000000397,-431.40000000000254,-2534.600000000012
130,540,-410.0000000000038,-467.90000000000117,-466.89999999999793,-461.7000000000002,-455.10000000000457,-457.20000000000374,-2718.8000000000116
140,539,-394.10000000000156,-464.40000000000083,-467.49999999999716,-462.60000000000025,-443.90000000000316,-477.80000000000376,-2710.300000000007
150,484,-347.70000000000203,-416.5000000000009,-423.9999999999996,-403.3999999999984,-387.60000000000207,-419.9000000000023,-2399.1000000000054
160,534,-418.1000000000039,-459.4000000000007,-456.5999999999973,-448.89999999999867,-440.1000000000033,-483.2000000000039,-2706.300000000008
170,492,-380.9000000000027,-416.79999999999933,-415.9999999999983,-414.6,-395.30000000000064,-428.9000000000023,-2452.500000000003
180,490,-364.30000000000257,-419.5999999999997,-416.89999999999714,-411.1999999999981,-394.70000000000044,-433.40000000000356,-2440.1000000000013
