Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,556,-451.20000000000385,-544.7000000000033,-503.1999999999976,-476.3999999999985,-447.00000000000136,-481.60000000000156,-2904.1000000000063
10,705,-642.800000000006,-690.4000000000059,-633.2999999999972,-593.3999999999926,-582.6999999999996,-618.1999999999995,-3760.8000000000006
20,619,-508.3000000000038,-583.8000000000053,-544.899999999997,-514.0999999999947,-482.2999999999992,-523.700000000003,-3157.1000000000026
30,607,-488.9000000000029,-598.1000000000054,-556.899999999999,-529.1000000000004,-476.8000000000006,-512.700000000004,-3162.500000000012
40,712,-576.0000000000053,-681.8000000000036,-670.8999999999984,-635.699999999996,-603.1000000000034,-640.7000000000018,-3808.2000000000085
50,608,-494.50000000000256,-579.8000000000026,-562.9,-517.9999999999966,-512.400000000004,-538.3000000000035,-3205.900000000009
60,594,-521.0000000000048,-594.6000000000063,-530.9999999999961,-512.1999999999973,-486.4000000000015,-516.0000000000018,-3161.200000000008
70,562,-434.2000000000029,-474.19999999999544,-506.59999999999945,-494.69999999999976,-485.80000000000103,-483.4000000000027,-2878.9000000000015
80,474,-344.1000000000018,-415.30000000000075,-414.69999999999857,-404.20000000000044,-403.3000000000024,-414.10000000000184,-2395.700000000006
90,498,-377.8000000000036,-414.599999999999,-433.7999999999992,-412.79999999999893,-402.70000000000164,-431.5000000000036,-2473.200000000006
100,491,-353.00000000000216,-422.59999999999997,-423.5999999999983,-411.1999999999977,-395.0000000000004,-419.60000000000207,-2425.000000000001
110,545,-411.600000000004,-471.00000000000114,-481.7999999999977,-465.40000000000043,-460.10000000000446,-469.50000000000415,-2759.400000000012
120,500,-376.10000000000394,-429.1000000000005,-434.49999999999966,-431.40000000000185,-434.5000000000039,-431.90000000000265,-2537.5000000000127
130,520,-391.20000000000323,-460.3000000000037,-444.8999999999994,-433.2999999999982,-407.3000000000021,-453.00000000000296,-2590.00000000001
140,539,-394.9000000000015,-464.3000000000008,-467.79999999999717,-463.4000000000002,-445.2000000000032,-478.20000000000374,-2713.8000000000065
150,470,-360.5000000000031,-391.9999999999986,-408.79999999999933,-388.2999999999981,-366.80000000000155,-395.60000000000275,-2312.0000000000036
160,512,-386.4000000000031,-443.2000000000021,-443.79999999999933,-430.9999999999996,-417.5000000000014,-443.1000000000027,-2565.000000000008
170,495,-375.900000000002,-419.99999999999943,-424.8999999999995,-417.9000000000001,-400.2000000000019,-433.0000000000024,-2471.9000000000055
180,490,-364.6000000000026,-419.5999999999997,-412.99999999999727,-411.59999999999815,-390.0000000000007,-442.7000000000035,-2441.500000000002
190,562,-440.50000000000324,-486.2,-507.4000000000003,-484.79999999999814,-478.80000000000217,-490.50000000000335,-2888.200000000007
200,470,-329.90000000000265,-386.6999999999986,-400.8999999999985,-386.69999999999897,-376.0999999999999,-406.40000000000197,-2286.7000000000007
210,488,-363.4000000000015,-412.3999999999999,-431.40000000000157,-402.1999999999976,-400.00000000000074,-421.2000000000038,-2430.600000000005
220,536,-410.00000000000347,-469.1000000000018,-473.4999999999975,-444.2999999999977,-449.10000000000355,-449.80000000000365,-2695.8000000000075
230,485,-373.20000000000266,-400.1999999999984,-410.49999999999875,-414.70000000000084,-391.0000000000018,-420.8000000000033,-2410.4000000000055
240,508,-375.40000000000276,-430.90000000000043,-444.7000000000004,-413.19999999999726,-397.8000000000018,-424.200000000003,-2486.2000000000057
250,534,-396.70000000000323,-451.70000000000005,-467.50000000000097,-444.1999999999983,-424.1000000000002,-447.10000000000343,-2631.300000000006
260,484,-330.2000000000008,-411.00000000000136,-421.1,-392.79999999999797,-398.80000000000257,-399.40000000000265,-2353.300000000005
270,445,-331.50000000000176,-369.6000000000001,-378.89999999999753,-370.7999999999994,-344.20000000000067,-376.2000000000035,-2171.200000000003
280,521,-398.80000000000297,-441.099999999999,-456.799999999999,-443.0000000000005,-413.7000000000009,-463.30000000000337,-2616.7000000000057
290,475,-357.30000000000234,-405.20000000000124,-414.40000000000055,-392.69999999999845,-372.40000000000157,-398.20000000000255,-2340.2000000000066
300,519,-375.800000000003,-430.39999999999765,-454.39999999999804,-421.69999999999686,-428.7000000000008,-444.1000000000013,-2555.0999999999976
310,472,-335.50000000000216,-419.50000000000296,-417.30000000000075,-390.89999999999935,-371.90000000000254,-390.300000000002,-2325.4000000000096
320,522,-379.4000000000029,-452.30000000000143,-450.39999999999765,-445.7000000000009,-435.6000000000014,-461.3000000000024,-2624.7000000000066
330,554,-409.60000000000196,-468.2999999999994,-491.79999999999916,-464.49999999999795,-448.50000000000057,-471.80000000000194,-2754.500000000001
340,494,-364.1000000000022,-425.5000000000017,-420.09999999999786,-420.69999999999965,-380.2000000000021,-430.20000000000323,-2440.8000000000065
350,546,-408.80000000000433,-457.5999999999996,-469.4999999999996,-455.69999999999965,-433.99999999999983,-456.20000000000323,-2681.8000000000065
360,508,-381.1000000000021,-423.5999999999983,-448.39999999999833,-434.7999999999998,-409.20000000000255,-437.60000000000423,-2534.7000000000053
370,477,-371.1000000000031,-420.70000000000357,-416.49999999999835,-401.9999999999982,-392.50000000000216,-416.50000000000205,-2419.3000000000075
380,474,-366.60000000000286,-398.9999999999985,-411.89999999999964,-396.09999999999866,-388.10000000000105,-419.8000000000035,-2381.500000000004
390,495,-365.7000000000029,-411.9999999999987,-441.49999999999943,-413.19999999999925,-399.30000000000143,-411.5000000000025,-2443.2000000000044
400,505,-362.5000000000022,-420.8000000000014,-426.59999999999934,-409.79999999999814,-372.40000000000043,-415.700000000004,-2407.800000000005
410,519,-380.80000000000325,-429.5999999999978,-454.4999999999985,-420.79999999999694,-416.7000000000008,-443.30000000000365,-2545.700000000001
420,553,-432.60000000000326,-480.7000000000003,-499.6999999999995,-470.9999999999985,-469.700000000002,-497.5000000000035,-2851.2000000000075
430,438,-319.8000000000019,-368.19999999999976,-379.3000000000003,-363.9999999999999,-349.10000000000076,-372.10000000000144,-2152.500000000004
440,477,-333.40000000000015,-399.90000000000015,-415.8000000000009,-411.30000000000086,-365.10000000000105,-398.1000000000038,-2323.6000000000067
