Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2099.799999999927,-1633.5999999999992,-1800.6999999999548,-1834.7999999999788,-1934.399999999975,-1901.19999999995,-11204.499999999785
10,1999,-2149.8999999999232,-1467.399999999998,-1551.0999999999783,-2017.3999999999503,-2067.1999999999466,-1602.3999999999776,-10855.399999999774
20,1999,-2149.8999999999232,-1533.4000000000055,-1750.599999999962,-1884.5999999999772,-1934.399999999975,-1802.1999999999598,-11055.099999999802
30,1999,-2050.599999999928,-1666.7999999999847,-1651.899999999965,-1918.0999999999553,-2067.1999999999466,-1801.59999999996,-11156.199999999739
40,1999,-2149.8999999999232,-1567.6000000000092,-1850.4999999999525,-1818.5999999999894,-1868.399999999988,-1901.19999999995,-11156.199999999813
50,1999,-2042.6999999999296,-1506.6000000000013,-1600.9999999999718,-1894.7999999999665,-2006.3999999999612,-1704.699999999969,-10756.1999999998
60,593,-464.7000000000043,-535.8000000000035,-527.2000000000018,-512.9999999999997,-474.8000000000016,-515.3000000000048,-3030.800000000015
70,868,-709.9000000000059,-856.2000000000136,-832.7000000000072,-819.9000000000077,-775.5000000000057,-819.9000000000043,-4814.100000000044
80,572,-420.60000000000196,-496.9000000000004,-500.30000000000035,-485.7999999999967,-461.9000000000008,-476.5000000000027,-2842.0000000000027
90,516,-357.80000000000246,-424.9999999999975,-435.7999999999984,-430.0999999999972,-377.899999999999,-414.10000000000167,-2440.699999999996
100,659,-511.5000000000032,-603.6000000000025,-599.500000000001,-603.1000000000022,-532.9000000000003,-577.0000000000042,-3427.6000000000136
110,515,-364.00000000000335,-415.9999999999979,-439.3999999999982,-419.3999999999978,-383.3999999999993,-417.8000000000018,-2439.999999999998
120,457,-323.1000000000013,-395.59999999999957,-384.6999999999994,-382.7999999999991,-371.0000000000024,-372.70000000000215,-2229.9000000000037
130,519,-385.70000000000346,-436.6000000000004,-439.69999999999925,-457.00000000000324,-406.60000000000116,-426.80000000000314,-2552.4000000000106
140,608,-455.80000000000433,-530.7999999999998,-559.9000000000026,-532.4000000000009,-521.1000000000021,-519.7000000000039,-3119.700000000014
150,645,-500.1000000000047,-558.8999999999982,-594.800000000005,-570.4000000000021,-549.0000000000023,-571.300000000004,-3344.5000000000164
160,607,-463.8000000000047,-522.0999999999966,-550.4000000000035,-514.7999999999977,-510.8000000000035,-527.4000000000033,-3089.300000000009
170,630,-479.900000000003,-559.400000000002,-581.1000000000057,-552.1000000000012,-530.4000000000028,-566.7000000000027,-3269.600000000017
180,557,-405.5000000000016,-481.79999999999774,-513.6000000000031,-473.8999999999972,-476.2000000000011,-467.10000000000434,-2818.100000000005
190,690,-523.5000000000017,-621.4000000000013,-658.0000000000072,-618.1000000000003,-618.1000000000034,-632.0000000000043,-3671.1000000000186
200,564,-420.0000000000024,-493.200000000001,-509.90000000000185,-479.49999999999903,-464.30000000000166,-485.7000000000053,-2852.6000000000113
210,617,-478.8000000000023,-560.200000000002,-550.0000000000009,-562.6000000000057,-525.0000000000026,-547.7000000000033,-3224.300000000017
220,541,-400.5000000000039,-451.99999999999744,-473.5999999999997,-459.2000000000003,-429.1999999999997,-450.8000000000043,-2665.300000000005
230,560,-423.8000000000028,-477.49999999999557,-497.70000000000107,-472.49999999999716,-447.49999999999727,-456.2000000000033,-2775.1999999999975
240,533,-369.30000000000257,-426.9999999999972,-442.199999999998,-428.19999999999646,-399.79999999999734,-432.8000000000018,-2499.299999999993
250,492,-338.9000000000017,-395.89999999999765,-413.09999999999894,-394.2999999999978,-364.7000000000001,-397.20000000000215,-2304.0999999999985
260,574,-425.90000000000373,-487.79999999999745,-494.1999999999996,-488.89999999999935,-455.8999999999995,-488.30000000000257,-2841.0000000000023
270,503,-370.900000000002,-428.3999999999969,-449.1000000000019,-415.5999999999974,-416.00000000000045,-417.1000000000018,-2497.1000000000004
280,573,-408.000000000002,-516.8000000000011,-511.1000000000009,-481.3999999999973,-490.80000000000246,-492.9000000000026,-2901.0000000000064
290,584,-463.00000000000296,-501.2999999999988,-523.4000000000005,-509.4999999999991,-499.3000000000028,-509.4000000000051,-3005.900000000009
300,688,-531.5000000000019,-598.8999999999974,-602.799999999998,-597.5999999999999,-601.7000000000036,-609.2000000000033,-3541.700000000004
310,522,-367.2000000000026,-440.4999999999998,-442.1999999999986,-423.2999999999968,-418.9000000000013,-436.00000000000205,-2528.1000000000013
320,505,-347.1000000000018,-415.3999999999989,-421.69999999999936,-407.1999999999975,-405.2000000000015,-425.5000000000035,-2422.1000000000026
330,747,-571.1000000000029,-655.8999999999983,-681.9000000000007,-670.1000000000006,-656.0000000000074,-706.4000000000076,-3941.400000000018
340,651,-524.100000000005,-571.6000000000003,-588.1999999999996,-567.5999999999998,-563.8000000000046,-586.9000000000046,-3402.200000000014
350,541,-366.00000000000233,-438.4999999999981,-448.49999999999545,-433.199999999997,-398.99999999999864,-435.8000000000025,-2520.999999999994
360,532,-368.9000000000022,-428.69999999999686,-447.89999999999736,-425.69999999999675,-408.2999999999981,-436.9000000000023,-2516.3999999999933
370,481,-341.000000000002,-410.9999999999981,-402.6999999999978,-394.79999999999745,-378.39999999999975,-392.2000000000019,-2320.099999999997
380,493,-371.80000000000143,-427.3999999999976,-442.8000000000009,-434.39999999999986,-388.40000000000134,-435.8000000000036,-2500.600000000005
390,523,-377.1000000000022,-446.1999999999983,-442.499999999999,-430.59999999999735,-425.40000000000185,-452.00000000000256,-2573.800000000001
400,586,-395.3000000000022,-476.699999999998,-483.7999999999969,-469.69999999999595,-443.49999999999915,-492.10000000000207,-2761.0999999999945
410,493,-357.10000000000264,-402.9999999999983,-418.8999999999976,-408.19999999999885,-383.6000000000006,-402.7000000000017,-2373.5
420,661,-520.1000000000037,-587.4000000000009,-619.9000000000041,-581.9,-597.6000000000072,-628.6000000000076,-3535.5000000000236
430,430,-296.2000000000003,-365.70000000000067,-363.6000000000003,-360.2999999999988,-333.4999999999997,-361.60000000000207,-2080.900000000002
440,560,-429.9000000000035,-489.09999999999775,-488.7000000000015,-488.90000000000134,-456.1000000000025,-492.2000000000046,-2844.9000000000115
450,664,-571.4000000000035,-601.3000000000012,-612.3000000000015,-611.100000000002,-564.5000000000023,-590.200000000003,-3550.800000000014
460,495,-370.5000000000008,-435.3999999999972,-434.79999999999814,-461.1000000000028,-416.5000000000023,-445.40000000000396,-2563.7000000000053
470,529,-368.00000000000085,-439.89999999999964,-462.8999999999999,-434.1999999999985,-424.2000000000022,-426.7000000000028,-2555.900000000004
480,668,-508.6000000000037,-601.6000000000007,-627.1000000000039,-610.2000000000028,-602.300000000006,-582.9000000000034,-3532.7000000000203
490,609,-510.50000000000466,-530.3999999999975,-553.9000000000026,-547.3000000000039,-509.00000000000136,-536.3000000000037,-3187.4000000000137
500,486,-340.6000000000015,-388.49999999999767,-400.59999999999843,-389.89999999999765,-363.2999999999985,-407.80000000000166,-2290.6999999999953
510,455,-322.6000000000012,-384.19999999999976,-381.0999999999988,-375.7999999999993,-359.5999999999991,-379.8000000000015,-2203.0999999999995
520,745,-552.3000000000028,-659.4000000000007,-697.2000000000064,-703.2000000000102,-660.0000000000075,-666.7000000000082,-3938.8000000000357
530,598,-460.1000000000025,-522.4999999999977,-524.6000000000003,-512.2999999999987,-505.3000000000016,-527.1000000000024,-3051.9000000000033
540,713,-560.7000000000031,-656.6000000000048,-685.0000000000049,-667.400000000006,-638.4000000000054,-646.9000000000017,-3855.0000000000264
550,675,-555.6000000000031,-589.2999999999961,-594.3999999999968,-619.5999999999988,-575.1999999999981,-589.4000000000025,-3523.4999999999955
