Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,604,-469.0000000000028,-550.7000000000033,-554.1000000000028,-543.900000000002,-530.8000000000045,-543.8000000000051,-3192.3000000000206
10,504,-344.30000000000194,-403.6999999999978,-423.3999999999976,-400.69999999999743,-380.9000000000004,-401.2000000000029,-2354.199999999998
20,594,-430.10000000000315,-502.2999999999996,-504.2999999999994,-486.099999999996,-482.9000000000018,-518.2000000000048,-2923.9000000000046
30,564,-409.1000000000014,-474.4999999999985,-498.80000000000115,-469.8999999999982,-479.50000000000335,-475.10000000000394,-2806.9000000000065
40,703,-542.7000000000023,-623.4000000000002,-646.5999999999999,-621.199999999999,-635.2000000000035,-635.7000000000061,-3704.800000000011
50,471,-329.20000000000175,-394.4000000000002,-399.2000000000003,-385.39999999999895,-369.6000000000028,-382.7000000000016,-2260.5000000000055
60,585,-464.60000000000304,-512.0000000000006,-519.4,-515.4000000000017,-498.2000000000045,-509.60000000000446,-3019.2000000000144
70,852,-711.6000000000049,-798.9000000000024,-817.7000000000043,-801.5000000000068,-807.1000000000093,-832.6000000000076,-4769.400000000036
80,561,-415.30000000000166,-495.79999999999995,-482.199999999998,-462.7999999999963,-437.7999999999988,-488.700000000003,-2782.599999999998
90,487,-333.40000000000117,-401.49999999999864,-407.09999999999866,-392.29999999999734,-371.1999999999996,-405.7000000000022,-2311.199999999998
100,669,-535.3000000000029,-585.5999999999988,-600.6000000000017,-576.9999999999972,-591.4000000000029,-621.9000000000037,-3511.800000000007
110,559,-383.10000000000264,-448.59999999999644,-460.5999999999973,-446.19999999999607,-416.3999999999983,-476.90000000000117,-2631.799999999992
120,441,-316.5000000000014,-365.89999999999986,-374.09999999999883,-363.39999999999975,-346.60000000000224,-362.2000000000025,-2128.7000000000044
130,519,-392.50000000000364,-440.00000000000057,-451.2999999999989,-432.19999999999834,-428.2000000000026,-431.30000000000416,-2575.500000000008
140,604,-455.80000000000376,-517.8999999999988,-531.5999999999987,-528.0999999999995,-529.5000000000033,-536.1000000000037,-3099.0000000000073
150,645,-498.300000000004,-558.3999999999974,-603.7000000000046,-564.2000000000005,-567.600000000006,-587.400000000007,-3379.6000000000195
160,609,-471.9000000000034,-526.1999999999991,-551.2000000000004,-519.9999999999984,-539.4000000000038,-517.9000000000052,-3126.60000000001
170,651,-497.500000000004,-571.8000000000008,-590.500000000002,-563.8999999999994,-560.4000000000045,-598.7000000000053,-3382.800000000016
180,571,-414.8000000000013,-490.19999999999783,-518.1000000000018,-493.9999999999986,-506.20000000000215,-495.4000000000037,-2918.7000000000053
190,693,-533.6000000000004,-629.6000000000013,-639.6000000000023,-615.4000000000011,-629.4000000000048,-639.0000000000069,-3686.6000000000163
200,552,-413.9000000000027,-467.2999999999985,-507.80000000000047,-469.6999999999996,-479.1000000000042,-474.90000000000475,-2812.70000000001
210,625,-484.50000000000256,-547.8,-572.4000000000024,-556.4000000000013,-550.4000000000052,-584.100000000006,-3295.6000000000176
220,532,-396.70000000000283,-446.8999999999979,-465.1999999999987,-439.79999999999717,-422.5000000000003,-441.90000000000396,-2613.000000000001
230,554,-408.0000000000029,-464.49999999999625,-491.1000000000013,-457.89999999999606,-448.2999999999986,-465.70000000000255,-2735.4999999999973
240,553,-383.5000000000035,-447.59999999999735,-463.59999999999684,-444.7999999999968,-421.99999999999864,-440.70000000000283,-2602.1999999999957
250,523,-362.5000000000021,-429.19999999999885,-450.80000000000007,-423.99999999999716,-403.1999999999995,-422.6000000000031,-2492.3000000000006
260,574,-432.6000000000029,-485.29999999999853,-508.6000000000007,-491.69999999999965,-443.1000000000006,-489.80000000000445,-2851.1000000000067
270,498,-361.20000000000226,-418.8999999999982,-435.6999999999986,-414.2999999999983,-413.5000000000019,-433.200000000003,-2476.800000000002
280,573,-425.60000000000156,-505.80000000000166,-510.90000000000015,-482.59999999999616,-478.0000000000023,-498.30000000000416,-2901.200000000006
290,557,-422.100000000002,-481.79999999999933,-509.10000000000184,-479.19999999999993,-476.8000000000024,-488.1000000000051,-2857.1000000000104
300,688,-542.9000000000041,-586.2999999999977,-610.6999999999981,-602.2999999999992,-600.300000000004,-600.9000000000026,-3543.400000000005
310,525,-374.10000000000264,-437.1999999999994,-439.39999999999736,-425.7999999999973,-420.6000000000011,-447.90000000000157,-2544.999999999999
320,486,-332.0000000000011,-409.30000000000194,-409.19999999999715,-392.89999999999776,-389.3000000000018,-405.2000000000015,-2337.9000000000015
330,747,-597.9000000000046,-656.3999999999996,-693.7000000000038,-654.5999999999989,-661.8000000000065,-691.7000000000033,-3956.100000000017
340,667,-521.3000000000044,-602.2000000000029,-600.7000000000004,-599.4000000000021,-574.0000000000052,-593.7000000000053,-3491.30000000002
350,567,-382.3000000000018,-454.59999999999644,-469.99999999999807,-451.49999999999613,-424.99999999999744,-462.70000000000186,-2646.099999999992
360,531,-362.90000000000094,-426.3999999999969,-445.99999999999744,-424.99999999999665,-394.59999999999775,-417.7000000000029,-2472.5999999999926
370,455,-321.30000000000234,-375.1999999999984,-397.0999999999992,-372.99999999999795,-364.399999999998,-364.20000000000255,-2195.1999999999985
380,498,-369.10000000000025,-436.4999999999979,-442.1000000000019,-423.39999999999844,-410.3000000000024,-443.8000000000026,-2525.2000000000035
390,526,-380.10000000000093,-448.29999999999865,-460.9999999999999,-436.89999999999804,-434.9000000000023,-447.8000000000026,-2609.0000000000023
400,546,-361.8000000000011,-431.49999999999704,-453.8999999999973,-432.2999999999965,-398.0999999999985,-421.50000000000307,-2499.0999999999935
410,508,-353.5000000000019,-428.49999999999875,-451.1000000000012,-425.5000000000002,-404.3000000000011,-405.1000000000025,-2468.000000000006
420,659,-501.2000000000026,-597.8000000000021,-602.2000000000005,-593.8000000000026,-608.000000000007,-625.4000000000082,-3528.400000000023
430,440,-320.5000000000016,-373.10000000000036,-387.4999999999997,-363.4999999999994,-353.70000000000147,-356.90000000000236,-2155.200000000005
440,562,-423.4000000000035,-476.69999999999817,-502.8000000000018,-479.29999999999916,-488.90000000000487,-491.7000000000054,-2862.800000000013
450,650,-552.8000000000047,-592.7000000000013,-599.500000000001,-585.5000000000018,-561.9000000000024,-590.0000000000041,-3482.400000000015
460,510,-401.5000000000019,-442.0999999999978,-459.89999999999907,-452.29999999999984,-455.9000000000033,-453.8000000000032,-2665.500000000005
470,558,-394.00000000000176,-466.0999999999993,-493.9999999999991,-454.8999999999962,-458.5000000000023,-464.0000000000018,-2731.5000000000005
480,668,-533.6000000000058,-602.1000000000024,-609.4000000000027,-580.0999999999973,-600.7000000000045,-603.4000000000023,-3529.3000000000147
490,644,-521.0000000000042,-569.0999999999971,-577.6000000000017,-569.8000000000012,-563.9000000000025,-586.5000000000001,-3387.9000000000065
500,507,-347.6000000000015,-410.9999999999984,-421.6999999999977,-407.49999999999756,-388.2000000000005,-416.20000000000226,-2392.199999999998
510,440,-308.000000000001,-371.6999999999976,-373.5000000000011,-365.7000000000002,-332.7000000000006,-363.00000000000205,-2114.600000000003
520,745,-571.800000000003,-652.3999999999988,-704.7000000000068,-679.0000000000057,-662.4000000000069,-670.3000000000076,-3940.6000000000286
530,598,-450.60000000000196,-518.2999999999963,-523.2000000000003,-519.299999999999,-508.3000000000023,-526.7000000000044,-3046.400000000004
540,765,-645.8000000000068,-690.799999999998,-697.9999999999991,-690.1000000000012,-697.4000000000087,-753.9000000000106,-4176.000000000025
550,695,-554.0000000000032,-613.1999999999955,-618.6999999999986,-623.1999999999979,-599.599999999998,-616.2000000000005,-3624.899999999994
560,417,-298.5000000000022,-339.7999999999999,-348.2000000000002,-339.3999999999993,-308.6000000000016,-332.70000000000135,-1967.2000000000046
570,640,-479.80000000000405,-564.1000000000016,-578.0000000000022,-575.9000000000048,-563.300000000006,-580.2000000000066,-3341.300000000025
580,501,-367.6000000000013,-428.2,-424.30000000000024,-410.29999999999785,-395.40000000000026,-403.900000000004,-2429.700000000004
590,598,-462.7000000000029,-564.4999999999986,-545.5000000000003,-529.8999999999999,-530.9000000000026,-556.7000000000028,-3190.200000000007
600,518,-368.60000000000105,-417.29999999999666,-419.699999999997,-419.6999999999979,-383.0999999999999,-413.0000000000023,-2421.3999999999946
610,645,-501.1000000000043,-576.6000000000013,-582.9999999999998,-562.3999999999972,-567.4000000000016,-593.2000000000062,-3383.7000000000103
620,651,-498.80000000000365,-574.0000000000003,-585.9000000000003,-578.400000000001,-554.400000000005,-580.3000000000026,-3371.800000000013
630,645,-518.5000000000024,-583.1999999999997,-595.5000000000007,-601.0000000000051,-596.0000000000058,-602.1000000000073,-3496.300000000021
640,531,-376.20000000000203,-467.0000000000012,-464.6000000000007,-443.19999999999783,-446.20000000000044,-441.4000000000026,-2638.600000000005
650,660,-524.0000000000039,-596.1000000000017,-597.700000000001,-584.3000000000015,-575.900000000007,-604.8000000000086,-3482.800000000024
660,564,-433.5000000000035,-487.9999999999993,-484.79999999999984,-493.90000000000214,-455.90000000000214,-493.4000000000035,-2849.50000000001
670,589,-445.8000000000016,-519.6,-534.4000000000015,-497.39999999999753,-497.40000000000225,-528.200000000004,-3022.800000000007
680,457,-323.300000000001,-379.5999999999985,-377.69999999999993,-379.1,-342.6000000000005,-371.6000000000023,-2173.900000000002
690,458,-322.2000000000011,-377.09999999999854,-387.59999999999866,-375.8999999999991,-340.4999999999999,-371.90000000000293,-2175.2000000000003
700,480,-340.60000000000105,-392.89999999999907,-410.79999999999916,-391.0999999999989,-368.9000000000014,-374.0000000000031,-2278.300000000003
710,596,-483.4000000000045,-537.7000000000004,-519.1000000000001,-535.1000000000015,-526.1000000000051,-554.5000000000058,-3155.9000000000174
720,646,-519.1000000000021,-581.0999999999983,-572.399999999997,-584.5000000000016,-571.9000000000035,-587.3000000000019,-3416.300000000004
730,649,-489.30000000000507,-550.0999999999982,-573.2000000000024,-559.0000000000008,-522.6000000000028,-550.9000000000036,-3245.100000000013
740,712,-581.1000000000032,-671.700000000001,-681.2000000000038,-641.7000000000014,-656.5000000000067,-671.9000000000079,-3904.1000000000245
750,502,-356.6000000000019,-419.69999999999925,-420.89999999999776,-420.59999999999997,-388.70000000000056,-430.20000000000283,-2436.700000000002
760,473,-352.6000000000009,-395.3999999999999,-392.4999999999982,-390.19999999999743,-361.20000000000084,-411.80000000000166,-2303.699999999999
770,460,-324.20000000000095,-378.6999999999983,-400.2000000000008,-377.09999999999826,-357.2999999999996,-383.100000000003,-2220.600000000001
780,590,-489.5000000000053,-514.7999999999995,-519.3000000000011,-509.4999999999997,-467.9000000000024,-540.9000000000044,-3041.9000000000124
790,485,-341.4000000000019,-394.99999999999807,-404.2000000000011,-403.40000000000094,-368.0000000000015,-390.8000000000028,-2302.8000000000065
800,672,-547.400000000006,-578.2999999999973,-597.3999999999992,-597.7000000000035,-566.6000000000035,-576.8000000000035,-3464.200000000013
810,565,-404.40000000000236,-468.99999999999676,-466.69999999999885,-474.5999999999997,-423.80000000000035,-490.8000000000026,-2729.3000000000006
820,569,-429.8000000000034,-501.4000000000003,-511.99999999999915,-485.1999999999969,-491.0000000000039,-498.50000000000256,-2917.9000000000065
830,539,-404.300000000001,-449.19999999999686,-483.49999999999835,-467.2000000000015,-437.0000000000029,-463.6000000000042,-2704.8000000000043
840,571,-463.20000000000334,-507.3000000000001,-508.7000000000004,-502.69999999999965,-506.4000000000042,-530.3000000000046,-3018.600000000012
850,613,-461.90000000000265,-527.7999999999982,-553.9000000000018,-538.1999999999999,-507.2000000000034,-550.4000000000042,-3139.40000000001
860,512,-379.300000000002,-432.69999999999976,-428.7999999999994,-442.50000000000176,-405.7000000000022,-446.4000000000043,-2535.400000000009
870,398,-283.8000000000016,-330.7000000000001,-323.30000000000024,-326.5000000000003,-277.1000000000004,-326.8000000000012,-1868.200000000004
880,509,-353.99999999999966,-412.6999999999993,-420.8999999999992,-409.3999999999974,-394.0000000000016,-396.6000000000023,-2387.5999999999995
890,683,-542.700000000005,-604.0000000000006,-623.200000000004,-590.6999999999977,-602.0000000000055,-611.200000000005,-3573.8000000000175
900,671,-532.6000000000038,-584.199999999997,-619.3000000000012,-595.6000000000014,-596.0000000000063,-643.0000000000082,-3570.7000000000176
910,512,-384.3000000000008,-437.6999999999984,-445.09999999999945,-434.29999999999865,-415.1000000000014,-455.20000000000357,-2571.700000000002
920,509,-360.20000000000135,-417.79999999999933,-433.9000000000008,-420.5999999999996,-391.60000000000235,-412.1000000000025,-2436.200000000006
930,664,-527.7000000000054,-574.0999999999996,-610.9000000000048,-580.100000000001,-554.1000000000042,-575.7000000000031,-3422.600000000018
940,531,-394.90000000000106,-464.60000000000025,-457.59999999999786,-462.60000000000167,-457.40000000000407,-469.8000000000053,-2706.90000000001
