Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2099.799999999927,-1633.5999999999992,-1800.6999999999548,-1834.7999999999788,-1934.399999999975,-1901.19999999995,-11204.499999999785
10,1999,-2149.8999999999232,-1467.399999999998,-1551.0999999999783,-2017.3999999999503,-2067.1999999999466,-1602.3999999999776,-10855.399999999774
20,1999,-2149.8999999999232,-1533.4000000000055,-1750.599999999962,-1884.5999999999772,-1934.399999999975,-1802.1999999999598,-11055.099999999802
30,647,-483.5000000000036,-582.5000000000018,-575.0000000000007,-547.0999999999973,-518.4000000000023,-561.1000000000045,-3267.6000000000104
40,750,-541.6000000000023,-712.3000000000076,-676.9000000000041,-675.6000000000015,-624.2000000000028,-680.3,-3910.900000000018
50,472,-327.10000000000133,-407.00000000000125,-396.0999999999992,-387.499999999998,-366.70000000000067,-387.6000000000021,-2272.0000000000027
60,550,-433.500000000003,-480.3000000000004,-491.80000000000206,-473.5000000000002,-450.30000000000325,-482.7000000000046,-2812.100000000013
70,852,-712.2000000000056,-806.7000000000039,-824.6000000000062,-795.6000000000041,-777.5000000000082,-832.8000000000087,-4749.400000000037
80,571,-433.9000000000024,-497.3999999999978,-511.0000000000005,-486.1999999999961,-451.9999999999996,-487.4000000000037,-2867.9
90,478,-334.40000000000157,-389.89999999999856,-396.8999999999981,-395.89999999999753,-348.89999999999935,-402.000000000002,-2267.9999999999973
100,624,-500.9000000000029,-549.9999999999985,-574.9000000000018,-554.4000000000005,-524.1000000000018,-554.4000000000023,-3258.700000000008
110,515,-353.0000000000019,-408.7999999999975,-416.49999999999807,-413.3999999999978,-371.59999999999854,-417.50000000000307,-2380.799999999997
120,484,-346.7000000000028,-409.7999999999997,-417.8999999999986,-404.69999999999925,-398.3000000000023,-419.10000000000116,-2396.5000000000036
130,493,-353.50000000000296,-422.80000000000155,-416.29999999999853,-418.8000000000018,-376.40000000000043,-414.0000000000019,-2401.800000000007
140,611,-463.7000000000039,-525.3999999999994,-553.9000000000052,-531.2999999999998,-500.20000000000107,-543.2000000000046,-3117.7000000000144
150,609,-483.9000000000046,-540.3000000000009,-562.1000000000051,-537.6000000000007,-515.4000000000035,-545.5000000000043,-3184.8000000000193
160,579,-468.6000000000052,-497.4999999999993,-531.6000000000043,-491.59999999999656,-463.6000000000015,-487.30000000000496,-2940.2000000000116
170,625,-482.30000000000297,-556.7000000000027,-570.1000000000043,-566.0000000000051,-524.4000000000027,-550.6000000000046,-3250.100000000022
180,579,-435.3000000000032,-508.6999999999981,-513.3000000000001,-510.9999999999985,-474.0000000000016,-516.0000000000049,-2958.300000000007
190,678,-519.8000000000018,-618.0000000000026,-650.8000000000067,-605.900000000002,-574.3000000000027,-627.0000000000036,-3595.8000000000193
200,562,-418.4000000000028,-486.70000000000186,-502.39999999999907,-476.69999999999936,-470.700000000004,-492.5000000000032,-2847.40000000001
210,625,-496.8000000000031,-552.399999999999,-580.1000000000025,-556.0000000000025,-533.6000000000045,-572.900000000007,-3291.800000000019
220,556,-411.00000000000273,-468.89999999999833,-474.50000000000125,-461.4999999999975,-448.9000000000006,-499.20000000000294,-2764.0000000000036
230,544,-420.8000000000035,-459.69999999999715,-471.49999999999903,-456.4999999999971,-414.6999999999981,-464.2000000000027,-2687.3999999999974
240,541,-368.40000000000225,-439.3999999999977,-445.99999999999704,-435.9999999999968,-420.5999999999984,-453.80000000000206,-2564.1999999999944
250,479,-326.10000000000167,-383.1999999999981,-398.69999999999794,-384.39999999999844,-357.7999999999996,-374.10000000000196,-2224.2999999999975
260,603,-427.20000000000226,-512.1999999999991,-508.0999999999981,-516.4000000000002,-485.8000000000022,-535.2000000000043,-2984.900000000006
270,531,-383.80000000000143,-445.99999999999756,-457.5999999999983,-456.20000000000107,-427.2000000000009,-461.2000000000041,-2632.000000000003
280,564,-418.50000000000284,-480.2999999999979,-496.9000000000005,-475.8999999999965,-470.7000000000031,-501.50000000000455,-2843.800000000005
290,584,-452.40000000000384,-503.69999999999885,-515.9999999999986,-504.2999999999998,-505.1000000000028,-524.6000000000038,-3006.1000000000076
300,688,-515.9000000000024,-588.8999999999983,-626.3000000000013,-609.5000000000006,-600.300000000003,-599.9000000000026,-3540.8000000000084
310,513,-359.7000000000021,-418.99999999999807,-422.2999999999977,-422.5999999999983,-402.0000000000009,-454.0000000000015,-2479.5999999999985
320,494,-337.30000000000126,-409.0999999999989,-416.89999999999856,-402.099999999998,-395.10000000000036,-412.00000000000176,-2372.4999999999986
330,728,-558.5000000000027,-641.7999999999995,-680.4000000000046,-637.2999999999982,-627.7000000000043,-683.4000000000067,-3829.100000000016
340,655,-509.5000000000039,-583.400000000002,-615.9000000000057,-581.8000000000015,-561.6000000000043,-572.3000000000033,-3424.500000000021
350,569,-385.6000000000021,-456.8999999999971,-473.69999999999874,-452.9999999999961,-420.99999999999824,-444.9000000000034,-2635.099999999996
360,534,-367.8000000000012,-430.2999999999974,-443.8999999999962,-426.09999999999684,-403.2999999999981,-431.50000000000193,-2502.8999999999915
370,481,-338.0000000000021,-397.5999999999982,-403.499999999998,-390.5999999999975,-387.39999999999947,-407.10000000000105,-2324.199999999996
380,499,-379.50000000000125,-431.3999999999982,-437.4000000000023,-438.1999999999999,-413.6000000000005,-440.3000000000013,-2540.4000000000033
390,516,-372.10000000000184,-438.2999999999986,-445.3000000000006,-433.6999999999982,-411.3000000000018,-445.6000000000014,-2546.300000000002
400,549,-364.10000000000196,-438.5999999999978,-450.79999999999603,-434.3999999999965,-407.39999999999833,-442.40000000000265,-2537.6999999999935
410,555,-423.3000000000025,-467.39999999999804,-504.00000000000307,-459.3999999999972,-442.8,-450.60000000000326,-2747.5000000000036
420,659,-500.40000000000276,-599.3000000000019,-598.3999999999994,-610.6000000000048,-584.0000000000073,-634.2000000000077,-3526.9000000000237
430,493,-363.5000000000022,-418.999999999998,-419.9000000000009,-414.1999999999996,-397.0000000000007,-428.8000000000017,-2442.400000000003
440,572,-443.6000000000032,-490.8999999999987,-519.1000000000031,-488.8999999999975,-496.3000000000028,-493.80000000000376,-2932.600000000009
450,650,-535.6000000000046,-584.9,-595.800000000002,-607.7000000000038,-561.1000000000024,-588.5000000000039,-3473.6000000000167
460,510,-409.0000000000026,-442.89999999999765,-471.8000000000032,-438.8999999999964,-450.90000000000344,-452.9000000000031,-2666.4000000000065
470,537,-387.4000000000022,-444.69999999999845,-460.4999999999986,-438.79999999999717,-421.000000000003,-455.8000000000038,-2608.2000000000035
480,668,-516.0000000000035,-609.4000000000019,-621.6000000000035,-601.500000000003,-585.5000000000057,-603.000000000003,-3537.00000000002
490,602,-491.00000000000443,-523.2999999999973,-551.3000000000033,-534.6000000000007,-513.1000000000015,-539.6000000000035,-3152.900000000011
500,487,-338.60000000000184,-393.19999999999794,-416.59999999999945,-393.19999999999766,-364.40000000000043,-384.80000000000217,-2290.7999999999993
510,427,-294.00000000000006,-352.9999999999987,-350.00000000000034,-355.2000000000003,-320.9999999999997,-357.0000000000016,-2030.2000000000007
520,745,-567.9000000000026,-654.0999999999991,-660.4999999999974,-676.2000000000044,-682.2000000000094,-703.6000000000089,-3944.500000000022
530,598,-479.00000000000244,-520.2999999999978,-533.6999999999999,-510.2999999999988,-500.7000000000024,-507.7000000000052,-3051.7000000000066
540,713,-555.6000000000025,-672.9000000000059,-656.0000000000045,-666.900000000006,-639.2000000000054,-662.6000000000016,-3853.2000000000257
550,667,-558.6000000000035,-587.5999999999956,-589.2999999999986,-608.7999999999981,-546.9999999999986,-577.2000000000005,-3468.4999999999945
