Episode,Steps,Agent0,Agent1,Agent2,Total
0,1594,-1495.0999999999726,-1344.2999999999795,-1116.6000000000308,-3955.999999999983
10,1678,-1476.0999999999667,-1390.199999999966,-1169.1000000000333,-4035.399999999966
20,1999,-1845.5000000000152,-1929.7000000000003,-2029.1999999999296,-5804.399999999945
30,1229,-904.5000000000015,-982.300000000001,-859.8000000000142,-2746.6000000000167
40,1579,-1432.3999999999744,-1283.3999999999726,-1105.5000000000298,-3821.2999999999765
50,1383,-1199.9999999999895,-1099.6999999999916,-979.3000000000201,-3279.0000000000014
60,981,-627.8000000000044,-765.9000000000062,-671.2000000000045,-2064.900000000015
70,898,-471.9000000000033,-679.0000000000043,-627.0000000000003,-1777.9000000000078
80,784,-367.10000000000036,-560.9000000000057,-532.9999999999948,-1461.000000000001
90,892,-437.99999999999955,-634.300000000002,-635.8,-1708.1000000000015
100,876,-418.99999999999994,-641.7000000000065,-604.9999999999982,-1665.7000000000046
110,871,-404.50000000000017,-606.9000000000032,-577.899999999998,-1589.3000000000013
120,849,-394.300000000001,-645.8000000000073,-591.7999999999962,-1631.9000000000046
130,875,-405.9999999999997,-614.900000000005,-581.1999999999985,-1602.100000000003
140,859,-418.90000000000174,-578.9000000000025,-593.4999999999962,-1591.3000000000006
150,812,-386.19999999999993,-578.7000000000056,-543.4999999999965,-1508.400000000002
160,851,-403.80000000000115,-593.0000000000031,-586.0999999999974,-1582.9000000000017
170,821,-385.70000000000005,-581.2000000000031,-561.2999999999971,-1528.2000000000003
180,814,-365.49999999999886,-585.5000000000052,-558.3999999999954,-1509.3999999999996
190,837,-395.1999999999991,-581.3000000000052,-585.1999999999967,-1561.7000000000012
200,853,-406.3000000000017,-601.7000000000011,-586.4999999999973,-1594.5
210,842,-400.50000000000034,-590.5000000000035,-591.1999999999964,-1582.2000000000003
220,882,-419.7999999999995,-616.8000000000036,-618.099999999998,-1654.7000000000012
230,875,-416.10000000000014,-661.4000000000076,-604.0999999999988,-1681.6000000000065
240,937,-466.4000000000013,-701.7000000000078,-626.1000000000015,-1794.2000000000105
250,877,-390.40000000000083,-595.0000000000032,-592.7999999999988,-1578.2000000000028
260,881,-397.30000000000086,-655.8000000000076,-597.3999999999985,-1650.500000000007
270,804,-394.2000000000019,-564.7000000000035,-548.1999999999966,-1507.100000000002
280,831,-364.10000000000036,-609.7000000000062,-574.9999999999956,-1548.800000000002
290,810,-407.00000000000153,-560.8000000000037,-547.499999999997,-1515.3000000000022
300,872,-390.7000000000006,-589.1000000000045,-619.2999999999989,-1599.100000000004
310,858,-417.40000000000043,-629.700000000007,-592.1999999999974,-1639.3000000000047
320,861,-416.3000000000004,-624.0000000000033,-582.0999999999983,-1622.4000000000021
330,892,-410.6999999999993,-627.0000000000027,-630.5000000000003,-1668.2000000000025
340,830,-402.90000000000197,-551.3000000000023,-582.4999999999962,-1536.7000000000007
350,974,-470.80000000000086,-713.4000000000075,-674.2000000000022,-1858.4000000000106
360,832,-395.80000000000126,-575.9000000000035,-557.1999999999975,-1528.9000000000024
370,770,-356.40000000000094,-536.900000000005,-517.2999999999946,-1410.6000000000004
380,748,-366.40000000000055,-515.9000000000041,-501.19999999999476,-1383.4999999999993
390,817,-379.5000000000009,-545.3000000000027,-573.7999999999976,-1498.6000000000013
400,907,-401.7999999999998,-633.9000000000066,-611.1999999999999,-1646.9000000000065
410,860,-398.60000000000093,-604.8000000000058,-571.8999999999983,-1575.300000000005
420,772,-351.0000000000009,-527.1000000000041,-527.5999999999954,-1405.7000000000003
430,773,-364.50000000000045,-543.5000000000056,-529.6999999999954,-1437.7000000000014
440,817,-377.9000000000012,-559.0000000000026,-562.3999999999967,-1499.3000000000006
450,764,-389.70000000000243,-514.4000000000038,-516.3999999999947,-1420.500000000001
460,762,-378.2000000000005,-575.8000000000036,-540.1999999999964,-1494.2000000000005
470,848,-370.50000000000057,-564.700000000004,-579.4999999999968,-1514.7000000000014
480,835,-380.9999999999995,-584.200000000005,-581.2999999999979,-1546.5000000000025
490,802,-409.00000000000114,-563.4000000000045,-563.4000000000001,-1535.8000000000056
500,842,-426.70000000000067,-580.0000000000058,-559.3999999999974,-1566.1000000000038
510,739,-358.9000000000006,-482.9000000000035,-514.0999999999962,-1355.9
520,871,-374.0999999999992,-598.5000000000053,-580.199999999999,-1552.8000000000036
530,823,-383.10000000000065,-598.1000000000058,-553.6999999999961,-1534.9000000000024
540,874,-435.0000000000006,-644.7000000000043,-596.9999999999997,-1676.7000000000044
550,914,-503.69999999999874,-664.0000000000034,-628.2000000000022,-1795.9000000000042
560,799,-417.7000000000016,-589.6000000000064,-539.7999999999962,-1547.100000000004
570,886,-414.0000000000001,-625.5000000000036,-618.1999999999979,-1657.7000000000016
580,842,-408.1000000000018,-601.600000000006,-579.8999999999966,-1589.6000000000045
590,783,-394.3000000000017,-610.9000000000054,-528.7999999999954,-1534.0000000000025
600,870,-394.99999999999994,-563.900000000002,-614.299999999999,-1573.200000000001
610,836,-381.8999999999994,-568.3000000000044,-576.7999999999969,-1527.0000000000007
620,879,-400.6999999999998,-623.3000000000026,-609.199999999999,-1633.2000000000012
630,779,-367.6000000000003,-573.5000000000059,-534.0999999999954,-1475.2000000000016
640,786,-351.0000000000001,-518.0000000000041,-538.4999999999959,-1407.5
650,843,-414.4000000000013,-579.2000000000027,-565.7999999999982,-1559.4000000000024
660,791,-387.70000000000056,-523.5000000000034,-530.1999999999954,-1441.3999999999992
670,860,-446.7000000000015,-605.4000000000057,-625.100000000001,-1677.2000000000082
680,792,-386.5000000000018,-541.2000000000033,-555.5999999999964,-1483.3000000000015
690,781,-381.20000000000033,-502.600000000004,-520.0999999999948,-1403.8999999999992
700,837,-380.4999999999998,-550.7000000000036,-566.5999999999962,-1497.7999999999995
710,773,-390.0000000000012,-522.9000000000043,-522.7999999999954,-1435.700000000001
720,781,-409.0000000000012,-531.9000000000044,-527.9999999999958,-1468.9000000000015
730,906,-412.2000000000002,-632.2000000000064,-634.3999999999985,-1678.8000000000052
740,842,-414.3000000000012,-596.6000000000024,-596.1999999999991,-1607.1000000000026
750,817,-382.00000000000017,-578.0000000000047,-558.6999999999962,-1518.700000000001
760,808,-411.50000000000165,-570.1000000000056,-545.6999999999969,-1527.300000000004
770,821,-426.10000000000167,-583.5000000000055,-566.2999999999994,-1575.9000000000065
780,845,-380.59999999999957,-585.1000000000055,-576.9999999999983,-1542.7000000000035
790,854,-384.49999999999994,-592.1000000000059,-594.3999999999969,-1571.0000000000027
800,834,-375.2999999999997,-554.3000000000045,-562.5999999999974,-1492.2000000000016
810,839,-411.9000000000024,-567.7000000000049,-558.3999999999975,-1538.000000000005
820,810,-367.8000000000001,-577.4000000000054,-557.4999999999957,-1502.7000000000012
830,819,-384.89999999999935,-557.2000000000047,-565.899999999996,-1508.0
840,777,-353.90000000000055,-570.1000000000057,-520.5999999999947,-1444.6000000000008
850,865,-428.500000000001,-607.0000000000027,-609.9999999999982,-1645.5000000000018
860,819,-384.0999999999996,-563.3000000000025,-555.2999999999971,-1502.6999999999994
870,761,-379.00000000000114,-522.3000000000048,-520.0999999999951,-1421.400000000001
880,875,-395.19999999999936,-605.9000000000052,-603.899999999998,-1605.0000000000027
890,843,-400.30000000000047,-556.5000000000025,-565.8999999999985,-1522.7000000000014
900,789,-370.90000000000083,-560.400000000005,-554.4999999999965,-1485.8000000000025
910,778,-379.10000000000076,-555.000000000004,-534.3999999999958,-1468.5000000000005
920,942,-450.69999999999976,-715.600000000009,-650.7000000000007,-1817.0000000000095
930,948,-421.09999999999934,-684.8000000000028,-700.9999999999994,-1806.9000000000015
940,790,-404.70000000000186,-554.5000000000048,-528.5999999999956,-1487.8000000000022
950,757,-379.2000000000012,-539.3000000000055,-510.0999999999945,-1428.6000000000013
960,782,-368.69999999999976,-519.1000000000046,-556.5999999999971,-1444.4000000000015
970,849,-376.89999999999964,-586.9000000000051,-580.2999999999982,-1544.100000000003
980,845,-379.7999999999995,-594.7000000000053,-595.2999999999996,-1569.8000000000043
990,856,-434.3000000000025,-619.400000000006,-575.1999999999982,-1628.9000000000067
1000,788,-356.00000000000045,-543.9000000000049,-540.5999999999956,-1440.500000000001
1010,818,-372.30000000000075,-539.6000000000043,-570.5999999999957,-1482.500000000001
1020,871,-426.3000000000025,-581.3000000000039,-578.9999999999984,-1586.600000000005
1030,854,-386.3999999999999,-597.5000000000058,-568.0999999999981,-1552.0000000000039
1040,770,-420.900000000002,-540.1000000000051,-536.1999999999975,-1497.2000000000048
1050,862,-393.29999999999865,-588.0000000000039,-589.1999999999989,-1570.5000000000014
1060,810,-404.80000000000115,-536.6000000000049,-541.0999999999963,-1482.5000000000023
1070,824,-363.8999999999991,-548.0000000000045,-570.099999999996,-1481.9999999999998
1080,871,-439.50000000000205,-636.3000000000063,-593.1999999999996,-1669.000000000008
1090,802,-361.30000000000075,-581.6000000000058,-547.599999999995,-1490.5000000000016
1100,933,-479.49999999999767,-693.200000000002,-648.8000000000048,-1821.5000000000045
1110,745,-339.79999999999995,-526.900000000005,-505.89999999999515,-1372.6000000000001
1120,737,-350.60000000000184,-506.700000000005,-501.29999999999546,-1358.6000000000022
1130,787,-379.6000000000009,-531.5000000000047,-537.9999999999952,-1449.1000000000008
1140,872,-391.8999999999989,-589.7000000000049,-579.6999999999985,-1561.3000000000022
1150,848,-387.09999999999945,-582.800000000003,-587.0999999999958,-1556.9999999999982
1160,749,-353.5000000000011,-491.8000000000038,-516.8999999999961,-1362.2000000000012
1170,817,-378.1000000000016,-540.2000000000031,-570.7999999999963,-1489.100000000001
1180,883,-435.00000000000057,-649.5000000000063,-623.8999999999988,-1708.4000000000055
1190,782,-351.1999999999993,-555.100000000005,-527.9999999999949,-1434.2999999999993
1200,771,-351.6000000000006,-532.800000000005,-529.4999999999956,-1413.900000000001
1210,829,-376.9999999999984,-600.000000000006,-585.2999999999986,-1562.300000000003
1220,830,-394.2000000000002,-554.8000000000045,-552.1999999999969,-1501.2000000000016
1230,835,-367.30000000000047,-563.0000000000045,-582.2999999999964,-1512.6000000000013
1240,762,-370.3000000000012,-509.3000000000044,-520.8999999999953,-1400.500000000001
1250,879,-397.80000000000064,-630.1000000000063,-594.6999999999987,-1622.6000000000056
1260,790,-347.5999999999998,-516.5000000000035,-532.6999999999957,-1396.799999999999
1270,840,-396.70000000000124,-561.2000000000025,-565.2999999999981,-1523.2000000000019
1280,804,-383.30000000000047,-562.700000000003,-557.8999999999957,-1503.8999999999992
1290,644,-309.09999999999997,-411.8000000000023,-440.19999999999624,-1161.0999999999985
1300,833,-430.80000000000126,-589.2000000000029,-566.0999999999979,-1586.100000000002
1310,779,-353.3000000000014,-551.3000000000055,-523.8999999999947,-1428.5000000000018
1320,798,-369.19999999999965,-547.000000000003,-534.3999999999952,-1450.5999999999976
1330,838,-382.19999999999885,-567.7000000000053,-582.4999999999968,-1532.400000000001
1340,778,-387.2000000000005,-568.4000000000053,-541.2999999999955,-1496.9000000000015
1350,902,-446.80000000000064,-676.2000000000071,-642.8000000000021,-1765.8000000000097
1360,945,-422.2000000000003,-670.4000000000074,-651.0,-1743.6000000000076
1370,783,-357.6000000000006,-559.4000000000052,-552.1999999999966,-1469.2000000000025
1380,738,-365.90000000000134,-521.5000000000043,-520.7999999999965,-1408.200000000002
1390,832,-405.8000000000013,-608.6000000000075,-559.2999999999978,-1573.7000000000066
1400,733,-343.9000000000001,-482.2000000000031,-501.89999999999554,-1327.9999999999986
1410,801,-386.30000000000143,-528.6000000000042,-532.6999999999953,-1447.6000000000008
1420,782,-348.3999999999993,-528.9000000000034,-561.1999999999977,-1438.5000000000005
1430,824,-412.30000000000206,-570.8000000000055,-553.0999999999972,-1536.2000000000048
1440,809,-384.2,-556.9000000000027,-547.8999999999958,-1488.9999999999984
1450,831,-396.70000000000084,-580.1000000000029,-581.2999999999969,-1558.1000000000006
1460,811,-375.70000000000044,-581.1000000000062,-556.0999999999952,-1512.900000000002
1470,755,-344.8999999999998,-509.1000000000036,-509.7999999999951,-1363.7999999999986
1480,807,-363.0000000000012,-577.4000000000058,-547.7999999999962,-1488.200000000003
1490,780,-376.0000000000011,-549.9000000000049,-525.2999999999953,-1451.2000000000012
1500,910,-424.10000000000076,-614.7000000000005,-637.5999999999984,-1676.3999999999996
1510,776,-379.200000000001,-552.0000000000057,-520.399999999995,-1451.6000000000017
1520,764,-376.00000000000125,-497.5000000000038,-511.99999999999454,-1385.4999999999995
1530,881,-406.2000000000011,-599.3000000000038,-609.3999999999974,-1614.9000000000024
1540,762,-365.8000000000018,-531.6000000000049,-528.799999999996,-1426.2000000000025
1550,853,-428.50000000000233,-590.7000000000027,-580.1999999999987,-1599.4000000000037
1560,825,-385.20000000000067,-582.1000000000057,-574.9999999999958,-1542.300000000002
1570,878,-480.7000000000029,-636.8000000000037,-612.5000000000011,-1730.0000000000077
1580,744,-345.0000000000011,-502.2000000000043,-510.4999999999958,-1357.7000000000012
1590,824,-384.2000000000012,-553.6000000000043,-571.6999999999955,-1509.500000000001
1600,776,-361.80000000000075,-529.0000000000052,-520.999999999995,-1411.800000000001
1610,820,-404.10000000000224,-545.9000000000044,-550.3999999999972,-1500.4000000000037
1620,842,-410.1000000000019,-606.8000000000068,-581.9999999999972,-1598.900000000006
1630,858,-391.69999999999953,-615.5000000000019,-586.099999999998,-1593.2999999999993
1640,797,-394.600000000002,-545.500000000005,-527.7999999999951,-1467.900000000002
1650,760,-361.1000000000012,-495.50000000000364,-514.299999999995,-1370.8999999999999
1660,889,-423.70000000000044,-624.6000000000033,-625.3999999999987,-1673.7000000000025
1670,813,-411.100000000002,-594.8000000000061,-544.7999999999967,-1550.7000000000048
1680,758,-360.5000000000015,-527.0000000000047,-506.89999999999463,-1394.4000000000008
1690,768,-370.0000000000009,-510.5000000000038,-535.6999999999973,-1416.200000000002
1700,818,-399.40000000000094,-597.8000000000065,-559.6999999999953,-1556.9000000000028
1710,866,-403.10000000000105,-649.7000000000071,-595.4999999999975,-1648.3000000000056
1720,811,-388.29999999999944,-595.6000000000045,-600.099999999999,-1584.000000000003
1730,903,-479.500000000003,-624.3000000000047,-610.5999999999992,-1714.400000000007
1740,810,-390.3000000000004,-602.8000000000071,-544.7999999999965,-1537.9000000000042
1750,779,-367.9000000000004,-508.1000000000041,-520.3999999999951,-1396.3999999999996
1760,850,-397.6000000000005,-609.9000000000058,-600.0999999999977,-1607.600000000004
1770,820,-403.30000000000115,-585.0000000000056,-550.3999999999971,-1538.700000000004
1780,874,-431.7000000000013,-631.0000000000013,-586.999999999999,-1649.7000000000016
1790,912,-409.40000000000003,-641.8000000000038,-634.4999999999987,-1685.7000000000025
1800,792,-361.3999999999999,-540.200000000005,-535.5999999999962,-1437.2000000000012
1810,872,-449.40000000000185,-641.6000000000076,-588.7999999999988,-1679.8000000000084
1820,779,-385.2000000000018,-554.0000000000058,-522.7999999999952,-1462.0000000000027
1830,843,-394.2000000000008,-602.2000000000065,-571.399999999997,-1567.8000000000043
1840,905,-410.8999999999999,-616.1000000000062,-607.3999999999995,-1634.4000000000055
1850,869,-376.09999999999997,-579.8000000000052,-578.0999999999976,-1534.0000000000027
1860,834,-395.40000000000066,-606.6000000000066,-557.2999999999973,-1559.3000000000047
1870,821,-382.6000000000006,-556.1000000000054,-547.1999999999967,-1485.9000000000028
1880,845,-406.39999999999964,-605.6000000000056,-570.0999999999982,-1582.1000000000035
1890,898,-443.70000000000147,-629.8000000000067,-603.3999999999999,-1676.900000000008
1900,792,-371.40000000000106,-552.3000000000051,-532.699999999996,-1456.4000000000021
1910,809,-375.30000000000143,-566.2000000000053,-562.799999999996,-1504.3000000000027
1920,870,-413.6000000000009,-640.8000000000069,-595.399999999999,-1649.8000000000068
1930,857,-420.90000000000083,-607.9000000000061,-579.1999999999987,-1608.0000000000057
1940,858,-426.00000000000153,-593.5000000000036,-588.7000000000002,-1608.2000000000053
1950,783,-384.1000000000004,-521.1000000000039,-541.7999999999976,-1447.0000000000018
1960,820,-393.20000000000147,-582.1000000000057,-546.1999999999963,-1521.5000000000036
1970,729,-346.100000000001,-501.3000000000044,-500.19999999999544,-1347.6000000000008
1980,814,-422.3000000000013,-569.6000000000041,-548.899999999997,-1540.8000000000025
1990,822,-389.60000000000116,-547.8000000000044,-598.0000000000002,-1535.4000000000058
