Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
10,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
20,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
30,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
40,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
50,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
60,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
70,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
80,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
90,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
100,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
110,1999,-2017.7999999999333,-2190.9999999999186,-2190.9999999999186,-6399.79999999977
120,1999,-2017.799999999933,-2190.9999999999186,-2190.9999999999186,-6399.79999999977
130,1999,-2041.599999999931,-2179.3999999999196,-2191.9999999999186,-6412.999999999769
140,1999,-1389.3999999999776,-1793.5999999999474,-2149.999999999922,-5332.999999999847
150,1208,-606.7000000000005,-907.1000000000063,-1283.8999999999937,-2797.7000000000007
160,1255,-618.7000000000003,-944.2000000000064,-1333.5999999999894,-2896.4999999999964
170,1185,-597.4999999999983,-866.8000000000035,-1258.5999999999956,-2722.8999999999974
180,788,-402.50000000000165,-505.10000000000326,-558.6999999999991,-1466.300000000004
190,857,-431.8999999999999,-581.7000000000049,-641.000000000001,-1654.6000000000058
200,853,-409.3000000000018,-606.7000000000015,-590.5999999999982,-1606.6000000000015
210,850,-418.2999999999998,-620.4000000000048,-581.6999999999991,-1620.4000000000037
220,878,-428.2,-634.6000000000066,-594.5,-1657.3000000000065
230,858,-422.3000000000005,-612.1000000000029,-604.4999999999993,-1638.9000000000026
240,890,-408.79999999999984,-636.500000000005,-601.6999999999992,-1647.000000000004
250,905,-425.59999999999843,-639.9000000000068,-621.3999999999999,-1686.900000000005
260,901,-421.6000000000009,-687.8000000000087,-621.3999999999996,-1730.8000000000093
270,820,-384.2999999999987,-606.2000000000069,-565.0999999999968,-1555.6000000000024
280,818,-362.4999999999999,-596.1000000000062,-560.4999999999957,-1519.1000000000017
290,809,-381.9999999999996,-567.5000000000032,-564.9999999999967,-1514.4999999999995
300,891,-415.5,-632.8000000000042,-622.7999999999989,-1671.100000000003
310,890,-461.10000000000275,-685.4000000000084,-601.6999999999999,-1748.2000000000112
320,854,-413.90000000000003,-603.0000000000033,-593.2999999999976,-1610.2000000000007
330,926,-449.8999999999995,-687.9000000000033,-648.5000000000041,-1786.300000000007
340,852,-422.80000000000166,-622.100000000007,-572.2999999999985,-1617.200000000007
350,922,-416.69999999999914,-641.3000000000003,-639.3000000000011,-1697.3000000000006
360,865,-434.6000000000007,-609.1000000000029,-596.199999999998,-1639.9000000000015
370,781,-392.400000000001,-531.4000000000044,-538.1999999999956,-1462.000000000001
380,771,-394.80000000000075,-554.3000000000053,-519.5999999999951,-1468.7000000000012
390,844,-420.9000000000014,-604.6000000000025,-568.2999999999984,-1593.8000000000022
400,918,-429.70000000000016,-626.1000000000003,-631.7000000000005,-1687.500000000001
410,881,-428.5000000000015,-625.100000000002,-592.9999999999994,-1646.600000000003
