Episode,Steps,Agent0,Agent1,Agent2,Total
0,1150,-711.6000000000058,-977.0000000000113,-919.900000000013,-2608.50000000003
10,1115,-528.6999999999997,-797.1999999999989,-748.8000000000079,-2074.7000000000066
20,1068,-566.2000000000015,-793.5999999999987,-744.6000000000072,-2104.4000000000074
30,997,-487.90000000000026,-777.4000000000041,-708.9000000000036,-1974.200000000008
40,1294,-819.7000000000069,-1081.000000000002,-1002.8000000000152,-2903.500000000024
50,821,-384.9,-532.2000000000039,-553.5999999999972,-1470.7000000000012
60,1051,-679.0000000000057,-789.6000000000021,-766.7000000000052,-2235.300000000013
70,1611,-1186.1000000000072,-1433.8999999999796,-1455.3999999999899,-4075.399999999977
80,1063,-604.9000000000024,-794.1999999999963,-757.7000000000127,-2156.800000000011
90,930,-437.29999999999865,-626.3999999999992,-623.5000000000019,-1687.1999999999998
100,1137,-716.1000000000042,-890.5000000000034,-901.7000000000191,-2508.3000000000266
110,911,-427.0000000000005,-585.2000000000006,-608.0000000000008,-1620.200000000002
120,825,-389.700000000001,-587.1000000000058,-554.6999999999977,-1531.5000000000045
130,927,-482.60000000000224,-666.2000000000024,-625.5000000000014,-1774.300000000006
140,1117,-636.6000000000015,-880.2000000000091,-846.8000000000111,-2363.6000000000217
150,1141,-747.5000000000077,-911.7000000000095,-909.3000000000061,-2568.500000000023
160,1101,-668.0000000000041,-851.6000000000028,-814.400000000011,-2334.0000000000177
170,1092,-625.5000000000028,-863.0000000000089,-872.3000000000048,-2360.8000000000166
180,1004,-548.0000000000013,-793.000000000001,-752.7000000000112,-2093.7000000000135
190,1302,-864.5000000000065,-1076.000000000004,-1061.2000000000176,-3001.700000000028
200,927,-457.80000000000064,-714.6000000000064,-669.2000000000013,-1841.600000000008
210,1144,-733.400000000006,-901.0000000000036,-915.7000000000102,-2550.10000000002
220,962,-484.89999999999924,-718.7000000000054,-696.0000000000057,-1899.6000000000104
230,902,-474.09999999999917,-646.6000000000022,-636.7000000000035,-1757.4000000000049
240,874,-394.59999999999917,-589.2000000000006,-578.2999999999986,-1562.0999999999983
250,905,-406.4000000000001,-610.600000000003,-602.2999999999997,-1619.300000000003
260,1069,-608.6000000000028,-778.6000000000042,-785.8000000000047,-2173.000000000012
270,907,-467.60000000000076,-684.1000000000025,-655.900000000003,-1807.6000000000063
280,1017,-572.6000000000024,-780.0000000000018,-786.9000000000107,-2139.500000000015
290,1022,-607.3000000000046,-799.4000000000043,-786.8000000000073,-2193.5000000000164
300,1234,-728.5000000000042,-986.600000000004,-982.100000000017,-2697.2000000000253
310,847,-392.70000000000016,-570.3000000000028,-569.6999999999981,-1532.7000000000012
320,846,-377.1999999999987,-566.8000000000036,-570.8999999999971,-1514.8999999999994
330,1323,-784.7000000000038,-1111.6000000000051,-1168.3000000000031,-3064.600000000012
340,1194,-807.1000000000097,-947.1000000000072,-937.6000000000076,-2691.8000000000247
350,973,-433.49999999999835,-643.499999999997,-661.3000000000051,-1738.3000000000006
360,893,-397.0999999999971,-590.3000000000021,-594.8000000000003,-1582.1999999999994
370,860,-393.8999999999984,-608.400000000003,-576.2999999999987,-1578.6000000000001
380,853,-422.7999999999993,-652.8000000000036,-639.5000000000042,-1715.1000000000072
390,918,-478.700000000001,-671.1999999999989,-673.0000000000032,-1822.900000000003
400,992,-431.09999999999917,-662.5999999999988,-655.3000000000029,-1749.000000000001
410,906,-435.9000000000005,-641.0000000000042,-644.1000000000017,-1721.0000000000064
420,1251,-744.7000000000043,-1080.100000000011,-1130.800000000006,-2955.6000000000213
430,743,-359.59999999999894,-487.20000000000374,-498.69999999999476,-1345.4999999999975
440,990,-576.5000000000035,-774.3000000000048,-721.4000000000062,-2072.2000000000144
450,1208,-874.9000000000096,-1005.2000000000081,-961.1000000000172,-2841.200000000035
460,960,-571.4000000000012,-731.5000000000032,-762.7000000000119,-2065.6000000000163
470,934,-433.8000000000012,-678.9000000000017,-659.4000000000005,-1772.1000000000035
480,1202,-774.6000000000059,-982.8000000000037,-988.3000000000168,-2745.700000000026
490,1101,-713.800000000006,-873.5000000000039,-881.3000000000135,-2468.600000000023
500,862,-373.59999999999866,-565.2000000000016,-570.5999999999982,-1509.3999999999985
510,804,-373.80000000000024,-569.2000000000032,-541.9999999999967,-1485.0
520,1359,-878.3000000000083,-1116.3000000000056,-1129.8000000000059,-3124.4000000000196
530,1034,-619.0000000000045,-805.9999999999994,-780.000000000011,-2205.000000000015
540,1368,-923.3000000000076,-1205.1999999999996,-1175.0000000000134,-3303.500000000021
550,1325,-853.7000000000036,-1032.5999999999958,-1033.8000000000295,-2920.1000000000286
560,774,-350.60000000000065,-507.50000000000404,-517.1999999999948,-1375.2999999999995
570,1148,-658.3000000000036,-937.0000000000132,-929.5000000000042,-2524.800000000021
580,929,-477.6000000000015,-678.800000000002,-662.2000000000036,-1818.6000000000072
590,1125,-740.9000000000041,-919.1000000000063,-905.6000000000213,-2565.6000000000317
600,879,-392.69999999999965,-585.0000000000014,-586.4999999999991,-1564.2
610,1179,-782.6000000000049,-957.9000000000068,-921.100000000012,-2661.600000000024
620,1240,-718.900000000002,-1009.9000000000091,-1051.6000000000174,-2780.4000000000287
630,1228,-888.1000000000088,-1028.9000000000094,-1030.3000000000166,-2947.3000000000347
640,914,-484.30000000000115,-638.5000000000003,-643.7000000000056,-1766.5000000000073
650,1174,-728.9000000000051,-958.0000000000109,-955.3000000000117,-2642.2000000000276
660,1047,-596.2000000000037,-805.6000000000031,-795.6000000000096,-2197.4000000000165
670,986,-546.7999999999984,-783.7000000000075,-762.6000000000056,-2093.1000000000113
680,793,-354.4000000000001,-560.0000000000023,-530.2999999999957,-1444.699999999998
690,836,-379.8999999999991,-569.8000000000026,-568.2999999999981,-1517.9999999999998
700,874,-398.699999999999,-600.7000000000056,-610.8000000000042,-1610.200000000009
710,1116,-714.600000000007,-885.4000000000091,-915.0000000000097,-2515.0000000000255
720,1179,-837.3000000000073,-946.6999999999989,-898.3000000000189,-2682.300000000025
730,1140,-625.4000000000037,-865.0000000000076,-859.2000000000096,-2349.6000000000213
740,1292,-888.9000000000071,-1082.799999999999,-1117.8000000000097,-3089.500000000016
750,844,-414.20000000000107,-562.8000000000031,-591.6000000000016,-1568.6000000000058
760,864,-429.5000000000006,-625.3000000000018,-594.3000000000017,-1649.100000000004
770,825,-392.599999999999,-572.6000000000018,-572.5,-1537.7000000000007
780,1091,-671.9000000000057,-829.3000000000026,-833.7000000000143,-2334.9000000000224
790,884,-448.10000000000224,-581.0000000000039,-605.2999999999992,-1634.400000000005
