Episode,Steps,Agent0,Agent1,Agent2,Total
1,1027,-541.3000000000018,-807.100000000005,-724.4000000000052,-2072.800000000012
2,928,-477.700000000001,-684.400000000005,-666.7000000000008,-1828.800000000007
3,954,-543.5000000000009,-676.0000000000002,-678.500000000004,-1898.000000000005
4,807,-453.10000000000105,-605.2000000000038,-555.9999999999985,-1614.3000000000034
5,878,-485.3000000000013,-682.8000000000075,-620.8999999999987,-1789.0000000000075
6,824,-452.9000000000019,-582.3000000000039,-573.0999999999982,-1608.3000000000038
7,880,-473.4000000000005,-651.9000000000054,-609.1000000000008,-1734.4000000000067
8,928,-521.7000000000002,-711.0000000000053,-655.1000000000038,-1887.8000000000093
9,936,-490.8000000000007,-701.100000000002,-657.5000000000034,-1849.400000000006
11,891,-462.6999999999992,-658.7000000000013,-646.8000000000019,-1768.2000000000025
12,901,-499.7000000000023,-676.7000000000047,-652.9999999999999,-1829.400000000007
13,908,-486.70000000000215,-688.3000000000071,-654.3000000000017,-1829.300000000011
14,988,-546.2000000000018,-749.6000000000058,-712.300000000006,-2008.1000000000136
15,779,-408.0000000000017,-545.3000000000042,-549.5999999999971,-1502.9000000000028
16,875,-435.6999999999993,-657.5000000000074,-623.5999999999988,-1716.8000000000054
17,830,-471.80000000000206,-595.4000000000037,-581.299999999998,-1648.5000000000036
18,866,-441.10000000000025,-617.9000000000065,-610.0999999999997,-1669.1000000000065
19,894,-471.00000000000074,-668.8000000000059,-615.3000000000015,-1755.100000000008
21,915,-533.5000000000022,-673.7000000000025,-653.2000000000019,-1860.4000000000067
22,941,-469.00000000000017,-687.2000000000027,-659.4000000000035,-1815.6000000000063
23,987,-547.2000000000024,-724.000000000006,-706.8000000000046,-1978.0000000000132
24,898,-444.000000000001,-684.9000000000078,-636.5000000000018,-1765.4000000000106
25,941,-492.7000000000013,-712.300000000006,-655.4000000000042,-1860.4000000000115
26,844,-420.80000000000103,-603.1000000000035,-579.8999999999993,-1603.8000000000038
