Episode,Steps,Agent0,Agent1,Agent2,Total
1,919,-430.59999999999934,-638.3000000000014,-628.600000000001,-1697.5000000000018
2,947,-452.50000000000074,-739.6000000000092,-668.600000000001,-1860.700000000011
3,934,-438.9,-694.4000000000035,-658.1000000000022,-1791.4000000000055
4,750,-371.400000000001,-528.0000000000047,-513.8999999999953,-1413.300000000001
5,783,-380.19999999999965,-552.2000000000053,-528.5999999999947,-1460.9999999999995
6,797,-420.6000000000011,-549.0000000000044,-533.3999999999954,-1503.000000000001
7,875,-448.0000000000018,-648.5000000000065,-594.7999999999994,-1691.3000000000075
8,856,-409.3999999999998,-617.6000000000055,-602.4999999999978,-1629.5000000000032
9,885,-427.2000000000007,-623.7000000000036,-620.9999999999985,-1671.9000000000028
11,875,-438.99999999999983,-638.1000000000033,-620.5999999999987,-1697.7000000000016
12,811,-399.2000000000018,-559.9000000000044,-555.799999999996,-1514.9000000000024
13,855,-434.10000000000144,-602.4000000000032,-602.7999999999971,-1639.3000000000015
14,885,-432.4000000000002,-616.0000000000019,-596.1999999999998,-1644.600000000002
15,763,-400.0000000000009,-523.4000000000044,-514.5999999999948,-1438.0
16,851,-431.9000000000006,-597.1000000000038,-590.3999999999978,-1619.4000000000021
17,791,-385.4000000000005,-540.8000000000036,-563.3999999999965,-1489.6000000000006
18,882,-458.3000000000021,-621.0000000000031,-619.8999999999979,-1699.200000000003
19,871,-438.7000000000004,-623.0000000000039,-597.3999999999985,-1659.1000000000029
21,861,-422.39999999999975,-623.3000000000018,-603.1999999999988,-1648.9000000000005
22,950,-509.2000000000032,-672.6000000000038,-650.500000000002,-1832.300000000009
23,895,-422.5000000000002,-618.9000000000029,-610.1999999999996,-1651.6000000000029
24,843,-429.4000000000014,-569.9000000000029,-574.9999999999987,-1574.300000000003
25,869,-419.40000000000003,-594.0000000000034,-599.7999999999996,-1613.200000000003
26,880,-414.3000000000003,-658.2000000000049,-617.6999999999994,-1690.2000000000046
27,955,-473.00000000000085,-669.7999999999996,-646.4000000000019,-1789.2000000000023
28,964,-491.5000000000011,-732.0000000000072,-674.1000000000028,-1897.6000000000108
29,918,-437.7999999999999,-708.8000000000047,-644.7000000000014,-1791.300000000006
31,770,-406.1000000000014,-550.7000000000052,-522.2999999999953,-1479.1000000000017
32,916,-432.90000000000015,-650.2000000000011,-631.8999999999994,-1715.0000000000007
33,870,-424.00000000000017,-626.7000000000024,-589.6999999999995,-1640.400000000002
34,921,-441.3000000000006,-650.2999999999994,-649.8000000000002,-1741.4
35,880,-448.80000000000155,-629.2000000000005,-614.2999999999992,-1692.300000000001
36,906,-430.3999999999997,-653.6000000000043,-642.0999999999999,-1726.100000000004
37,884,-443.90000000000015,-639.7000000000053,-615.499999999999,-1699.1000000000045
38,812,-401.60000000000133,-579.8000000000035,-570.6999999999958,-1552.1000000000008
39,825,-392.0999999999996,-561.5000000000039,-563.1999999999971,-1516.8000000000006
41,825,-408.8000000000007,-592.6000000000017,-566.5999999999974,-1567.9999999999998
42,858,-400.8999999999984,-619.3000000000063,-607.2999999999981,-1627.5000000000027
43,875,-426.8000000000003,-643.700000000007,-613.5999999999985,-1684.1000000000058
44,888,-432.50000000000017,-616.7000000000023,-603.4999999999999,-1652.7000000000025
45,842,-400.3,-575.2000000000054,-563.2999999999976,-1538.800000000003
46,822,-432.9000000000012,-574.2000000000045,-568.0999999999967,-1575.2000000000025
47,757,-357.5000000000009,-526.7000000000046,-514.3999999999947,-1398.6000000000004
48,895,-449.5000000000009,-653.3999999999996,-634.6000000000003,-1737.500000000001
49,786,-383.39999999999986,-560.2000000000054,-552.099999999996,-1495.7000000000012
51,913,-450.9000000000006,-639.8000000000006,-651.4000000000002,-1742.1000000000013
52,789,-424.1000000000015,-547.7000000000047,-543.9999999999975,-1515.8000000000038
53,870,-424.5000000000008,-589.0000000000045,-603.8999999999982,-1617.4000000000035
54,881,-427.60000000000036,-636.6000000000067,-612.9999999999987,-1677.2000000000057
55,857,-402.8,-627.2000000000033,-604.5999999999972,-1634.6000000000006
56,811,-395.200000000001,-582.1000000000058,-567.5999999999972,-1544.900000000004
57,851,-407.5000000000011,-574.7000000000018,-583.1999999999978,-1565.4000000000005
