Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2100.399999999927,-1968.2999999999777,-2067.199999999975,-6135.89999999988
10,1999,-2150.199999999923,-1867.3999999999478,-1967.8000000000118,-5985.399999999882
20,1999,-2150.499999999923,-1917.5999999999785,-2067.199999999975,-6135.2999999998765
30,898,-416.4999999999981,-656.6000000000046,-635.2999999999995,-1708.4000000000021
40,917,-459.1000000000018,-658.6000000000046,-636.2000000000002,-1753.9000000000065
50,870,-444.4000000000017,-661.2000000000082,-586.4999999999986,-1692.1000000000085
60,848,-437.40000000000185,-632.8000000000042,-572.2999999999982,-1642.500000000004
70,910,-475.1000000000027,-705.2000000000049,-642.7000000000012,-1823.0000000000089
80,812,-388.90000000000106,-591.200000000006,-570.299999999996,-1550.4000000000028
90,823,-381.1000000000002,-565.100000000005,-547.7999999999967,-1494.0000000000018
100,867,-444.500000000001,-621.3000000000061,-583.999999999999,-1649.800000000006
110,941,-473.2000000000016,-723.2000000000088,-632.8000000000017,-1829.200000000012
120,786,-370.0000000000015,-551.4000000000053,-521.2999999999948,-1442.7000000000016
130,923,-469.50000000000165,-681.700000000008,-619.6000000000009,-1770.8000000000106
140,860,-423.20000000000095,-589.1000000000055,-586.0999999999971,-1598.4000000000035
150,828,-415.00000000000114,-590.9000000000061,-557.6999999999974,-1563.6000000000047
160,900,-413.1000000000004,-698.6000000000087,-630.299999999999,-1742.0000000000082
170,844,-412.70000000000084,-617.4000000000038,-585.8999999999974,-1616.000000000002
180,822,-371.1999999999994,-590.5000000000058,-578.6999999999962,-1540.4000000000015
190,853,-427.3,-593.900000000001,-594.3999999999976,-1615.5999999999985
200,909,-462.0000000000014,-710.2000000000094,-610.2000000000006,-1782.4000000000115
210,826,-407.70000000000016,-578.7000000000058,-556.0999999999976,-1542.5000000000036
220,882,-419.79999999999967,-619.000000000004,-619.8999999999982,-1658.7000000000016
230,831,-397.10000000000036,-578.4000000000053,-567.7999999999971,-1543.300000000003
240,896,-405.60000000000014,-629.7000000000069,-627.2999999999993,-1662.6000000000063
250,941,-465.70000000000044,-695.2000000000072,-631.0000000000017,-1791.9000000000092
260,873,-397.2999999999998,-627.7000000000068,-604.799999999997,-1629.8000000000036
270,794,-392.1000000000002,-535.8000000000047,-547.2999999999956,-1475.2000000000005
280,801,-362.30000000000007,-545.7000000000049,-551.7999999999964,-1459.8000000000015
290,809,-397.2000000000013,-551.3000000000043,-563.1999999999981,-1511.7000000000037
300,873,-396.7,-619.8000000000056,-585.9999999999989,-1602.5000000000045
310,873,-415.60000000000053,-669.9000000000082,-597.7999999999988,-1683.3000000000075
320,870,-432.50000000000097,-621.3000000000037,-604.4999999999983,-1658.300000000003
330,934,-432.99999999999943,-676.900000000002,-691.7000000000022,-1801.6000000000035
340,838,-409.30000000000143,-577.5000000000028,-574.2999999999975,-1561.1000000000017
350,926,-415.0999999999997,-658.9000000000044,-626.7000000000019,-1700.700000000006
