Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,1304,-1170.1000000000015,-1249.299999999993,-1256.000000000005,-1226.1000000000035,-1232.500000000003,-1276.6999999999866,-7410.699999999992
2,1145,-1036.3999999999992,-1127.2000000000046,-1092.299999999998,-1103.9999999999989,-1112.000000000004,-1115.4000000000017,-6587.300000000007
3,1360,-1267.199999999997,-1322.500000000009,-1331.3000000000156,-1329.0999999999806,-1319.1999999999957,-1351.7999999999818,-7921.099999999979
4,1045,-941.5000000000108,-1022.5000000000038,-1007.8000000000022,-1038.000000000008,-1006.0000000000084,-1040.8000000000052,-6056.600000000039
5,1263,-1147.5999999999992,-1229.5000000000032,-1242.8000000000118,-1228.0999999999906,-1253.2999999999959,-1246.3999999999933,-7347.699999999993
6,1137,-1028.600000000004,-1115.0000000000055,-1108.8000000000018,-1062.1999999999919,-1130.6000000000045,-1123.5000000000025,-6568.700000000011
7,1245,-1142.6999999999985,-1187.3999999999974,-1211.1000000000035,-1202.4000000000024,-1211.59999999999,-1236.1999999999957,-7191.399999999987
8,1365,-1288.599999999988,-1359.8999999999828,-1331.100000000003,-1329.2000000000057,-1347.700000000002,-1316.7999999999859,-7973.299999999967
9,1207,-1127.1999999999962,-1170.0999999999988,-1195.5999999999951,-1180.4000000000133,-1175.2000000000091,-1152.399999999995,-7000.900000000007
11,1120,-980.3000000000056,-1053.100000000003,-1097.8000000000075,-1058.8,-1064.600000000002,-1097.6000000000022,-6352.200000000021
12,1101,-983.4000000000043,-1097.7000000000078,-1055.5999999999985,-1050.2000000000016,-1030.0000000000057,-1075.8000000000036,-6292.700000000022
13,1010,-902.7000000000093,-975.8000000000019,-968.2000000000027,-967.9999999999981,-977.8000000000073,-959.6000000000023,-5752.100000000021
14,1104,-1028.300000000004,-1041.9999999999957,-1059.1999999999982,-1030.2999999999988,-1047.4000000000058,-1029.1000000000022,-6236.300000000006
15,1052,-977.4000000000092,-1013.3999999999991,-1017.7000000000006,-1007.5000000000018,-1010.50000000001,-992.600000000003,-6019.100000000024
16,981,-868.3999999999997,-919.0999999999975,-946.6,-910.2999999999985,-918.6000000000063,-931.7000000000033,-5494.700000000005
17,973,-889.700000000003,-946.7000000000038,-905.9999999999974,-934.2999999999982,-938.3000000000089,-925.8000000000028,-5540.800000000015
18,1065,-952.1000000000003,-1000.899999999999,-1036.8000000000038,-1018.7000000000013,-1022.6000000000103,-1014.800000000006,-6045.90000000002
19,1083,-978.9999999999991,-1052.5000000000098,-1052.900000000001,-1031.7999999999963,-1038.1000000000106,-1037.3000000000013,-6191.600000000018
21,1175,-1023.3000000000123,-1126.8999999999946,-1129.0999999999995,-1130.7000000000032,-1119.0999999999965,-1163.8999999999976,-6693.000000000005
22,1027,-823.9000000000007,-959.7000000000029,-979.1000000000004,-962.4999999999995,-987.8000000000073,-976.5000000000068,-5689.500000000018
23,1014,-806.8000000000011,-935.0000000000014,-957.0999999999999,-978.9000000000053,-970.7000000000075,-971.7000000000054,-5620.20000000002
24,960,-815.8000000000005,-881.9999999999939,-883.3999999999963,-896.499999999999,-880.8000000000033,-914.4000000000017,-5272.899999999994
25,828,-699.3000000000013,-743.1999999999949,-763.2999999999976,-787.0000000000008,-768.0000000000061,-770.1000000000042,-4530.900000000005
26,916,-787.2000000000029,-860.0999999999997,-850.1999999999985,-861.8000000000008,-893.8000000000116,-876.1000000000074,-5129.200000000021
27,1003,-807.8000000000008,-932.8000000000003,-932.6999999999969,-924.3999999999922,-927.0000000000002,-958.0999999999984,-5482.799999999989
28,1039,-861.7999999999975,-969.5,-962.799999999996,-980.0999999999993,-951.0000000000001,-976.4000000000021,-5701.599999999996
29,1186,-1030.6000000000058,-1169.200000000016,-1154.8000000000015,-1171.300000000003,-1141.0999999999992,-1170.6999999999994,-6837.700000000026
31,1000,-834.7999999999998,-956.8999999999994,-960.8000000000028,-958.900000000001,-916.200000000002,-947.9000000000015,-5575.500000000006
32,1042,-856.7000000000028,-965.1999999999995,-999.5000000000036,-979.3999999999995,-989.8000000000098,-1003.3000000000061,-5793.9000000000215
33,1029,-827.2999999999993,-983.6000000000017,-996.2000000000022,-985.6000000000005,-985.0000000000069,-989.0000000000034,-5766.700000000014
34,1146,-953.6000000000024,-1077.5000000000034,-1108.400000000004,-1123.3999999999996,-1078.2000000000035,-1113.1000000000074,-6454.200000000021
35,1101,-884.799999999998,-1070.0000000000023,-1072.0000000000066,-1041.9000000000003,-1030.3000000000015,-1038.0,-6137.000000000009
36,1001,-775.8999999999942,-954.2000000000018,-984.0000000000069,-937.5999999999984,-872.8999999999982,-910.9000000000036,-5435.500000000003
37,997,-819.2000000000025,-993.4000000000087,-959.0000000000022,-975.5000000000075,-938.9000000000067,-948.8000000000017,-5634.80000000003
38,991,-795.7000000000004,-949.7000000000006,-932.5999999999989,-933.999999999999,-895.300000000001,-910.8999999999974,-5418.199999999997
39,1103,-842.4999999999915,-1050.2000000000044,-1057.0000000000095,-1022.6999999999944,-1003.5000000000016,-1043.8000000000015,-6019.700000000003
41,913,-696.0000000000018,-895.300000000006,-870.4000000000002,-866.599999999999,-832.300000000007,-866.2000000000022,-5026.800000000017
42,851,-650.3000000000039,-794.4999999999976,-810.1000000000008,-783.6999999999954,-771.9000000000023,-793.1000000000023,-4603.600000000002
43,934,-720.9999999999968,-903.1000000000028,-904.2000000000031,-885.8000000000013,-836.7000000000012,-854.899999999998,-5105.700000000003
44,1164,-868.7999999999915,-1094.099999999998,-1131.9000000000015,-1102.3999999999996,-1065.9000000000087,-1126.3999999999994,-6389.499999999999
45,1056,-810.799999999998,-1024.0000000000048,-1030.0000000000043,-1039.5000000000055,-970.4000000000091,-1035.1000000000076,-5909.800000000029
