Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,832,-725.6000000000055,-758.7999999999997,-771.2000000000004,-793.4000000000043,-743.1000000000042,-755.300000000001,-4547.400000000015
2,627,-484.90000000000384,-556.6999999999997,-573.5999999999975,-578.000000000002,-540.6000000000007,-556.7000000000046,-3290.500000000009
3,944,-854.4000000000112,-914.3000000000063,-890.7000000000021,-915.9000000000052,-877.000000000005,-885.0000000000041,-5337.300000000034
4,722,-631.4000000000051,-687.7000000000041,-676.800000000004,-688.3000000000006,-648.5000000000061,-666.9000000000025,-3999.600000000022
5,869,-789.5000000000051,-820.6000000000017,-837.4000000000028,-837.2000000000037,-829.1000000000073,-785.7000000000024,-4899.500000000024
6,689,-562.8000000000036,-649.000000000003,-629.3999999999987,-649.1999999999999,-617.2000000000037,-656.0000000000069,-3763.6000000000154
7,908,-822.9000000000054,-853.4000000000024,-859.1999999999983,-873.7000000000072,-857.900000000007,-846.6000000000049,-5113.700000000025
8,1022,-939.0000000000052,-965.0000000000025,-990.2000000000056,-989.5000000000064,-958.6000000000084,-977.6000000000055,-5819.900000000034
9,954,-840.9000000000093,-926.700000000005,-930.8000000000073,-903.4000000000007,-892.5000000000088,-900.4000000000079,-5394.700000000039
11,782,-659.3000000000061,-702.9999999999985,-718.2000000000004,-724.9000000000018,-683.9999999999999,-706.0000000000039,-4195.400000000011
12,642,-523.8000000000051,-573.9999999999987,-569.3999999999978,-602.7000000000006,-543.1000000000014,-555.2000000000033,-3368.200000000007
13,587,-454.3000000000018,-550.9000000000018,-521.5999999999984,-530.3999999999999,-506.3000000000009,-514.3000000000038,-3077.8000000000065
14,667,-498.10000000000167,-589.4999999999977,-580.4999999999959,-609.3000000000009,-530.7999999999979,-561.1000000000053,-3369.2999999999993
15,670,-600.9000000000043,-615.699999999997,-619.0999999999997,-642.3000000000031,-598.8000000000036,-606.6000000000029,-3683.4000000000106
16,619,-486.5000000000026,-535.1999999999966,-556.6999999999994,-551.4,-521.9000000000009,-519.1000000000032,-3170.800000000003
17,625,-509.5000000000033,-550.1999999999989,-572.9000000000016,-552.5999999999948,-522.8999999999976,-526.9000000000037,-3234.9999999999995
18,619,-503.60000000000514,-550.9999999999997,-554.7999999999957,-555.7999999999989,-531.9,-545.1000000000042,-3242.2000000000035
19,728,-599.3000000000037,-678.5000000000013,-679.000000000001,-683.200000000001,-642.7000000000032,-660.2000000000054,-3942.900000000016
21,899,-770.6000000000075,-835.6999999999998,-859.3000000000009,-867.4000000000048,-844.7000000000087,-865.6000000000093,-5043.300000000031
22,930,-797.100000000006,-844.5999999999997,-885.7000000000048,-863.2000000000018,-824.5000000000061,-869.0000000000059,-5084.100000000024
23,868,-731.2000000000012,-797.1000000000007,-829.8000000000025,-819.1000000000015,-793.1000000000034,-776.500000000003,-4746.800000000013
24,580,-462.00000000000387,-506.8999999999989,-509.39999999999657,-529.6000000000001,-469.40000000000225,-488.00000000000506,-2965.3000000000065
25,772,-629.7000000000033,-722.9000000000007,-692.7999999999951,-720.1999999999986,-687.0000000000023,-701.0000000000011,-4153.600000000001
26,824,-683.1000000000021,-760.7000000000015,-802.9000000000094,-783.3000000000044,-777.7000000000079,-783.000000000009,-4590.700000000034
27,699,-527.0000000000024,-606.2999999999965,-600.5999999999939,-615.2999999999972,-582.6999999999977,-587.7000000000033,-3519.599999999991
28,610,-467.900000000004,-532.4999999999987,-545.099999999997,-542.4999999999978,-503.00000000000074,-512.7000000000028,-3103.7000000000016
29,1134,-1075.400000000009,-1081.6000000000006,-1109.9000000000074,-1096.3999999999949,-1083.600000000012,-1111.400000000005,-6558.300000000029
31,668,-575.2000000000033,-613.2999999999998,-625.0000000000033,-631.6000000000003,-607.5000000000047,-611.3000000000042,-3663.9000000000156
32,851,-740.7000000000085,-789.8999999999999,-792.7000000000022,-804.1000000000041,-766.8000000000039,-782.4000000000042,-4676.600000000022
33,827,-763.2000000000096,-761.4,-798.7000000000016,-762.9000000000018,-782.9000000000049,-734.6000000000008,-4603.700000000019
34,935,-814.4000000000091,-864.5,-894.7000000000072,-867.7999999999961,-859.3000000000054,-900.0000000000101,-5200.700000000028
35,890,-805.9000000000102,-807.9999999999965,-823.5999999999989,-840.4000000000028,-839.2000000000062,-827.1000000000043,-4944.200000000019
36,699,-573.8000000000009,-602.1999999999948,-631.699999999997,-610.9999999999947,-632.0000000000013,-598.4999999999998,-3649.199999999988
37,870,-798.3000000000072,-823.1000000000007,-827.4000000000013,-831.400000000004,-800.1000000000059,-807.500000000002,-4887.800000000021
38,689,-551.6000000000013,-622.2999999999994,-633.7999999999981,-625.0000000000013,-598.7,-599.6000000000001,-3631.0
39,686,-564.1000000000021,-611.7999999999986,-613.9999999999975,-622.8000000000027,-600.8999999999983,-593.1999999999999,-3606.799999999999
41,673,-561.4000000000026,-617.9000000000018,-611.5999999999975,-620.2999999999995,-605.1000000000057,-602.5000000000028,-3618.80000000001
42,628,-505.400000000001,-550.1999999999974,-569.9999999999981,-565.7999999999986,-540.2999999999981,-558.3000000000038,-3289.9999999999973
43,655,-517.9000000000033,-591.7000000000019,-576.1999999999971,-602.600000000001,-555.8000000000009,-600.4000000000041,-3444.6000000000085
44,769,-611.0000000000076,-678.8999999999979,-708.299999999998,-701.800000000004,-686.9000000000048,-685.6000000000013,-4072.500000000013
45,890,-799.8000000000062,-832.100000000002,-844.4000000000045,-835.2000000000033,-820.4000000000088,-847.9000000000112,-4979.800000000037
46,771,-661.6000000000046,-711.5000000000028,-752.1000000000068,-723.8000000000065,-689.1000000000034,-725.2000000000072,-4263.300000000032
47,631,-533.7000000000039,-575.9000000000008,-579.2000000000006,-593.6000000000022,-562.1000000000038,-579.4000000000037,-3423.9000000000146
48,752,-625.700000000004,-685.2000000000007,-710.2000000000027,-694.4999999999975,-663.7000000000012,-699.9000000000037,-4079.20000000001
49,575,-471.7000000000038,-519.8999999999983,-521.3000000000003,-517.0000000000003,-505.9000000000025,-528.7000000000047,-3064.50000000001
51,731,-605.4000000000051,-655.9999999999993,-678.6000000000008,-638.8999999999966,-645.7000000000043,-655.6000000000015,-3880.200000000008
52,623,-538.6000000000038,-566.2999999999977,-593.3000000000027,-553.0999999999971,-558.0000000000026,-569.5000000000017,-3378.8000000000056
53,524,-388.60000000000315,-445.69999999999953,-469.7000000000005,-436.3999999999966,-428.0000000000028,-430.8000000000038,-2599.2000000000066
54,527,-380.2000000000026,-432.6999999999973,-441.99999999999824,-433.9999999999963,-406.3999999999997,-452.900000000003,-2548.199999999997
55,809,-711.7000000000044,-754.1000000000042,-744.0999999999983,-762.9000000000059,-735.1000000000097,-789.0000000000103,-4496.900000000032
56,658,-586.800000000006,-608.9999999999997,-604.2000000000028,-590.9999999999974,-588.0000000000023,-619.2000000000014,-3598.20000000001
57,902,-816.6000000000105,-865.4000000000051,-864.1000000000048,-838.3000000000021,-849.5000000000098,-843.3000000000042,-5077.200000000036
58,1189,-1080.2000000000073,-1157.5000000000095,-1175.4000000000046,-1155.9000000000053,-1167.1000000000042,-1170.1999999999962,-6906.3000000000275
59,647,-533.2000000000054,-566.6999999999992,-591.200000000001,-557.7999999999952,-580.1000000000064,-579.1000000000053,-3408.100000000012
61,559,-448.40000000000265,-493.89999999999867,-519.4000000000029,-477.29999999999615,-493.5000000000031,-519.0000000000058,-2951.5000000000095
62,757,-607.8000000000026,-683.4999999999999,-695.5999999999992,-694.3000000000033,-676.8000000000058,-707.0000000000067,-4065.0000000000173
63,481,-377.10000000000184,-422.49999999999966,-414.0999999999976,-411.3999999999982,-382.1000000000008,-408.50000000000335,-2415.7000000000016
64,546,-431.0000000000027,-469.3000000000009,-487.7000000000023,-464.3999999999989,-423.7999999999997,-448.50000000000415,-2724.7000000000085
65,536,-392.50000000000176,-440.3999999999969,-468.4999999999976,-451.5999999999979,-414.69999999999874,-430.40000000000333,-2598.0999999999963
66,843,-729.2000000000036,-753.2999999999972,-805.3000000000038,-759.7999999999996,-773.9000000000063,-796.9000000000085,-4618.40000000002
67,796,-668.0000000000026,-733.0999999999996,-753.900000000002,-734.7999999999989,-752.7000000000072,-747.0000000000033,-4389.500000000014
68,487,-361.9000000000028,-401.9999999999984,-430.7000000000002,-404.6999999999969,-374.5000000000008,-391.9000000000034,-2365.7000000000025
69,896,-784.2000000000104,-857.3000000000062,-849.3000000000048,-860.8000000000083,-845.3000000000116,-883.7000000000091,-5080.60000000005
71,848,-743.3000000000009,-789.8999999999988,-820.1000000000024,-799.3000000000026,-796.8000000000089,-832.8000000000111,-4782.200000000024
72,759,-629.400000000008,-696.1999999999998,-713.200000000005,-664.3999999999959,-701.3000000000063,-688.1000000000041,-4092.6000000000195
73,940,-803.7000000000065,-879.3000000000011,-905.9000000000029,-896.9000000000025,-921.000000000012,-916.9000000000103,-5323.700000000035
74,1056,-916.8000000000061,-963.4999999999998,-995.2000000000043,-984.5000000000044,-982.1000000000107,-1012.9000000000088,-5855.000000000034
75,1076,-927.500000000007,-1046.7000000000085,-1078.4000000000083,-1042.7000000000055,-1056.8000000000131,-1098.1000000000072,-6250.20000000005
76,611,-486.50000000000364,-533.8999999999974,-561.2999999999998,-534.6999999999989,-518.5999999999997,-522.8000000000035,-3157.8000000000025
77,614,-498.20000000000545,-537.4999999999984,-544.4999999999998,-531.2999999999988,-513.3000000000018,-552.6000000000012,-3177.400000000006
78,757,-650.1000000000064,-710.700000000006,-725.0000000000052,-708.0000000000049,-717.7000000000093,-733.1000000000085,-4244.60000000004
79,763,-631.600000000005,-704.9000000000002,-717.2000000000039,-702.8000000000026,-690.9000000000036,-723.800000000002,-4171.200000000017
81,1040,-898.5000000000102,-1006.0000000000082,-1010.7000000000056,-1017.7000000000121,-998.6000000000134,-1036.1000000000124,-5967.600000000061
82,1291,-1171.6999999999996,-1251.7000000000075,-1283.5999999999913,-1304.300000000003,-1322.8999999999955,-1311.6999999999916,-7645.899999999989
83,684,-523.4000000000026,-629.7999999999996,-629.2000000000011,-609.8999999999986,-595.5000000000019,-624.2000000000045,-3612.000000000008
84,588,-453.70000000000294,-522.5000000000001,-533.7000000000022,-509.4999999999986,-507.0000000000051,-513.5000000000043,-3039.9000000000133
85,900,-808.1000000000071,-844.8000000000033,-890.0000000000064,-860.0000000000045,-843.5000000000078,-858.4000000000082,-5104.8000000000375
86,519,-412.1000000000039,-462.0999999999993,-464.60000000000076,-451.2999999999976,-439.70000000000044,-465.6000000000032,-2695.400000000005
87,770,-682.2000000000065,-699.6999999999971,-727.2000000000003,-705.8999999999957,-714.7000000000055,-722.7000000000004,-4252.400000000006
88,915,-786.8000000000043,-859.8000000000026,-888.4000000000082,-877.2000000000062,-860.8000000000108,-881.1000000000104,-5154.100000000042
89,703,-552.1000000000041,-639.9000000000007,-638.5000000000007,-622.2999999999984,-622.5000000000043,-649.6000000000058,-3724.900000000014
91,722,-566.2000000000057,-661.3000000000002,-663.4000000000013,-656.8000000000022,-653.9000000000043,-685.400000000005,-3887.000000000019
92,562,-435.6000000000038,-481.19999999999703,-505.80000000000206,-471.49999999999756,-471.60000000000366,-497.6000000000034,-2863.3000000000075
93,1221,-1083.000000000002,-1184.6000000000038,-1227.20000000001,-1209.0000000000136,-1239.1000000000045,-1246.1999999999973,-7189.100000000031
94,978,-870.500000000004,-941.8000000000051,-941.1000000000062,-947.500000000007,-969.1000000000143,-976.1000000000112,-5646.100000000048
95,705,-599.2000000000049,-646.1999999999987,-672.5000000000051,-630.2999999999943,-672.7000000000083,-655.500000000003,-3876.400000000014
96,657,-525.0000000000045,-591.5000000000013,-601.0000000000034,-588.0000000000008,-580.100000000004,-604.9000000000071,-3490.500000000021
97,984,-882.1000000000064,-922.1999999999989,-969.3000000000055,-944.8000000000073,-973.5000000000132,-954.2000000000058,-5646.100000000038
98,768,-644.9000000000015,-710.4999999999992,-736.6000000000025,-694.5999999999967,-759.10000000001,-728.4000000000038,-4274.100000000014
99,547,-401.4000000000027,-474.80000000000166,-477.69999999999857,-462.89999999999907,-459.00000000000324,-468.3000000000038,-2744.100000000009
101,953,-866.4000000000096,-903.6000000000055,-923.9000000000086,-927.600000000012,-921.5000000000135,-929.1000000000153,-5472.100000000064
102,834,-694.1000000000074,-771.9000000000046,-798.7000000000071,-769.3000000000037,-772.4000000000096,-789.2000000000086,-4595.600000000041
103,908,-784.2000000000025,-847.8000000000039,-897.3000000000104,-859.9000000000044,-869.3000000000116,-867.1000000000095,-5125.600000000042
104,1054,-975.8000000000085,-1022.100000000007,-1041.9000000000128,-1014.8000000000056,-1021.5000000000126,-1019.3000000000125,-6095.40000000006
105,589,-475.90000000000504,-526.7000000000012,-525.9999999999995,-508.39999999999907,-502.0000000000039,-525.2000000000039,-3064.200000000013
106,812,-694.4000000000055,-750.8000000000005,-759.6000000000031,-759.0000000000065,-753.7000000000087,-775.9000000000063,-4493.400000000031
107,997,-853.6000000000023,-932.600000000001,-963.1000000000066,-977.2000000000102,-956.9000000000132,-982.7000000000121,-5666.100000000046
108,1024,-933.200000000007,-981.4000000000024,-1023.6000000000082,-988.0000000000056,-1006.6000000000129,-1001.8000000000054,-5934.600000000041
109,1249,-1166.9000000000058,-1205.100000000007,-1232.8999999999992,-1208.3000000000068,-1247.399999999996,-1248.5999999999951,-7309.20000000001
111,928,-799.9000000000106,-874.0999999999995,-885.2000000000037,-882.6000000000078,-891.9000000000117,-914.3000000000119,-5248.000000000045
112,724,-601.9000000000069,-665.9000000000016,-680.8000000000039,-659.2000000000029,-637.9000000000055,-668.0000000000051,-3913.7000000000257
113,484,-338.4000000000023,-395.1999999999978,-408.9999999999994,-393.29999999999836,-362.50000000000006,-382.40000000000293,-2280.8000000000006
114,591,-485.00000000000364,-552.0000000000044,-540.4000000000019,-530.1000000000013,-537.8000000000042,-536.0000000000048,-3181.30000000002
115,744,-593.4000000000018,-663.100000000001,-682.1000000000014,-643.3999999999952,-650.8000000000072,-677.6000000000072,-3910.4000000000137
116,816,-726.6000000000057,-784.9000000000069,-788.5000000000042,-787.0000000000073,-799.1000000000113,-812.8000000000123,-4698.900000000048
117,813,-655.0000000000051,-767.1000000000033,-767.1000000000039,-791.3000000000084,-781.6000000000096,-796.9000000000112,-4559.000000000042
118,882,-802.4000000000063,-833.0,-846.3000000000021,-835.6000000000048,-840.9000000000115,-856.3000000000081,-5014.500000000033
119,813,-708.8000000000067,-741.2000000000005,-768.3000000000015,-778.1000000000087,-757.8000000000077,-748.8000000000026,-4503.000000000028
121,795,-681.0000000000016,-742.2999999999997,-765.400000000006,-757.3000000000048,-759.2000000000085,-759.7000000000043,-4464.900000000024
122,505,-366.1000000000028,-433.500000000001,-430.299999999998,-416.8999999999982,-408.3000000000008,-440.30000000000155,-2495.4000000000024
123,739,-625.3000000000034,-707.2000000000024,-684.7000000000003,-694.4000000000051,-701.9000000000073,-722.3000000000095,-4135.800000000028
124,572,-433.8000000000024,-502.1000000000002,-499.1999999999984,-507.3000000000003,-490.8000000000031,-519.2000000000045,-2952.4000000000087
125,683,-518.600000000004,-598.9999999999974,-625.100000000002,-589.7999999999985,-574.0999999999997,-607.2000000000011,-3513.8000000000025
126,727,-595.3000000000011,-666.0999999999973,-678.100000000001,-663.1999999999991,-683.3000000000052,-672.8000000000037,-3958.8000000000075
127,932,-821.2000000000036,-882.8000000000002,-905.9000000000046,-910.00000000001,-920.2000000000136,-927.2000000000147,-5367.300000000047
128,785,-696.4000000000066,-736.5000000000048,-737.5000000000038,-729.900000000003,-716.1000000000064,-750.6000000000093,-4367.000000000034
129,563,-425.7000000000017,-472.59999999999536,-488.4999999999958,-480.59999999999906,-432.89999999999725,-485.20000000000186,-2785.499999999991
131,617,-461.6000000000019,-538.3000000000001,-560.5000000000028,-521.3999999999977,-537.5000000000024,-528.5000000000036,-3147.8000000000084
132,772,-634.0000000000044,-712.2000000000044,-741.7000000000089,-709.2000000000031,-695.4000000000083,-718.3000000000093,-4210.800000000038
133,841,-680.3000000000034,-781.8000000000019,-823.4000000000074,-777.5000000000017,-806.2000000000093,-842.0000000000107,-4711.200000000034
134,482,-340.30000000000234,-395.599999999999,-411.0999999999987,-391.7999999999984,-356.4999999999991,-392.3000000000024,-2287.6
135,564,-409.20000000000135,-491.2999999999984,-510.8000000000004,-466.09999999999536,-479.40000000000066,-458.30000000000325,-2815.0999999999995
136,950,-825.9000000000033,-889.2000000000023,-928.300000000006,-933.0000000000103,-917.4000000000107,-936.1000000000125,-5429.900000000045
137,808,-719.6000000000021,-729.8999999999974,-733.4999999999981,-779.9000000000077,-733.8000000000067,-789.7000000000077,-4486.40000000002
138,502,-356.9000000000023,-410.1999999999978,-425.39999999999856,-411.09999999999854,-364.4999999999996,-407.50000000000256,-2375.5999999999995
139,540,-402.5000000000029,-441.09999999999667,-458.39999999999833,-445.99999999999676,-407.2999999999986,-440.3000000000035,-2595.5999999999967
141,735,-617.2000000000052,-666.4000000000013,-690.2000000000045,-674.8000000000036,-673.0000000000074,-684.0000000000058,-4005.600000000028
142,513,-361.30000000000126,-425.2999999999989,-434.49999999999847,-422.59999999999843,-406.40000000000157,-427.10000000000286,-2477.2000000000016
143,699,-552.3000000000043,-628.6999999999992,-636.0000000000002,-639.6000000000009,-649.3000000000063,-669.9000000000083,-3775.8000000000197
144,839,-760.9000000000079,-780.0000000000007,-797.3000000000005,-788.4999999999994,-816.5000000000095,-831.7000000000096,-4774.900000000028
145,806,-716.9000000000084,-731.4999999999994,-731.5999999999997,-730.5999999999999,-744.2000000000085,-788.8000000000113,-4443.600000000027
146,981,-837.2000000000018,-900.4999999999997,-939.3000000000059,-903.4999999999989,-978.7000000000131,-981.9000000000129,-5541.100000000033
147,599,-475.9000000000035,-534.8999999999976,-555.200000000004,-536.8000000000001,-544.5000000000026,-550.2000000000016,-3197.5000000000095
148,646,-514.3000000000036,-569.2999999999987,-594.0999999999997,-556.2999999999954,-561.2000000000021,-589.3000000000029,-3384.5000000000023
149,700,-592.2000000000043,-634.3999999999995,-641.0999999999997,-641.600000000002,-659.2000000000086,-673.9000000000092,-3842.4000000000233
151,937,-811.4000000000043,-880.6000000000031,-904.4000000000053,-897.6000000000065,-893.6000000000101,-939.0000000000139,-5326.600000000043
152,583,-421.8000000000016,-511.2999999999985,-516.7000000000004,-502.1,-503.600000000004,-511.8000000000035,-2967.300000000008
153,774,-669.2000000000052,-731.8000000000044,-747.1000000000059,-730.6000000000039,-721.8000000000065,-752.6000000000101,-4353.100000000036
154,715,-575.9000000000009,-662.4000000000032,-659.1000000000017,-633.6,-616.7000000000046,-668.900000000002,-3816.6000000000126
155,641,-540.7000000000043,-583.8000000000001,-588.7000000000014,-583.8000000000009,-576.7000000000049,-584.9000000000051,-3458.6000000000163
156,830,-734.3000000000059,-780.4000000000018,-791.4000000000045,-775.8000000000008,-770.4000000000076,-769.4000000000073,-4621.700000000027
