Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,902,-764.6000000000053,-861.2000000000054,-870.5000000000078,-864.3000000000079,-876.1000000000131,-895.9000000000134,-5132.600000000052
10,530,-378.8000000000035,-438.5999999999997,-451.19999999999925,-430.59999999999775,-411.6999999999992,-442.30000000000274,-2553.2000000000025
20,841,-697.8000000000056,-743.6999999999981,-775.1000000000021,-771.7000000000047,-767.5000000000085,-783.5000000000082,-4539.3000000000275
30,816,-675.1000000000045,-750.8000000000008,-762.000000000002,-748.800000000001,-757.5000000000059,-782.2000000000105,-4476.400000000024
40,980,-839.2000000000036,-922.9000000000026,-956.3000000000088,-941.9000000000087,-941.7000000000119,-950.6000000000108,-5552.600000000046
50,614,-475.2000000000037,-543.8000000000015,-554.0000000000011,-545.2000000000019,-545.6000000000063,-550.1000000000043,-3213.9000000000187
60,829,-724.8000000000087,-760.699999999999,-783.600000000003,-779.2000000000053,-775.2000000000095,-796.9000000000113,-4620.400000000037
70,1262,-1111.6000000000013,-1233.5000000000089,-1285.6999999999962,-1241.8999999999976,-1278.9999999999948,-1301.5999999999922,-7453.299999999991
80,754,-636.2000000000049,-680.9999999999961,-693.6999999999986,-694.8000000000011,-698.7000000000062,-696.0000000000039,-4100.400000000011
90,634,-489.6000000000028,-540.9999999999973,-582.5000000000048,-562.5,-544.6000000000026,-561.9000000000041,-3282.1000000000117
100,881,-786.8000000000044,-843.5000000000041,-833.2000000000048,-827.200000000006,-822.4000000000098,-853.6000000000091,-4966.700000000038
110,700,-558.200000000004,-600.8999999999984,-615.299999999998,-601.999999999999,-594.1000000000047,-613.1000000000034,-3583.600000000008
120,627,-510.30000000000564,-567.9999999999992,-569.2000000000011,-549.6999999999995,-573.9000000000054,-587.900000000007,-3359.0000000000177
130,687,-591.5000000000059,-606.3000000000001,-624.500000000001,-600.2999999999988,-604.7000000000065,-651.4000000000071,-3678.70000000002
140,845,-687.1000000000047,-783.2000000000002,-777.8000000000011,-794.7000000000035,-804.4000000000102,-837.5000000000109,-4684.70000000003
150,915,-792.7000000000054,-848.9000000000021,-863.0000000000032,-877.2000000000097,-850.6000000000114,-919.1000000000132,-5151.5000000000455
160,832,-737.5000000000059,-767.2000000000006,-762.1999999999996,-750.1999999999997,-780.4000000000104,-816.5000000000098,-4614.000000000026
170,883,-779.2000000000085,-813.4000000000018,-833.700000000006,-820.100000000004,-819.90000000001,-858.9000000000099,-4925.200000000041
180,755,-596.0000000000051,-692.3000000000012,-704.900000000003,-707.5000000000013,-705.2000000000072,-730.0000000000059,-4135.900000000023
190,957,-814.0000000000084,-911.4000000000069,-921.1000000000056,-918.8000000000068,-926.3000000000121,-943.7000000000103,-5435.30000000005
200,775,-620.9000000000037,-714.3000000000031,-713.4000000000026,-718.7000000000036,-725.6000000000097,-757.9000000000094,-4250.800000000032
210,899,-782.8000000000078,-837.1000000000023,-852.5000000000045,-845.6000000000037,-881.800000000013,-888.6000000000138,-5088.400000000045
220,742,-619.1000000000049,-687.2000000000032,-683.2000000000027,-650.7999999999964,-689.0000000000084,-694.000000000004,-4023.3000000000197
230,698,-548.1000000000031,-641.3999999999994,-649.5,-653.2000000000037,-634.2000000000045,-634.6000000000049,-3761.0000000000155
240,613,-462.4000000000034,-523.1999999999981,-539.8000000000002,-512.1999999999952,-510.9000000000007,-541.4000000000027,-3089.9
250,547,-383.100000000001,-467.70000000000067,-458.09999999999866,-462.30000000000024,-442.3000000000024,-476.7000000000045,-2690.200000000007
