Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2127.5999999999412,-2185.999999999919,-2195.8999999999182,-2187.399999999919,-2146.59999999994,-2195.999999999918,-13039.499999999556
10,1999,-2198.699999999918,-2198.699999999918,-2193.599999999918,-2198.9999999999177,-2165.899999999933,-2198.899999999918,-13154.799999999523
20,1999,-2183.4999999999254,-2182.8999999999255,-2199.9999999999177,-2183.299999999925,-2100.3999999999437,-2199.899999999918,-13049.999999999554
30,1999,-2077.0999999999563,-2178.6999999999257,-2194.8999999999182,-2178.8999999999255,-2121.899999999948,-2050.0999999999817,-12801.599999999655
40,1999,-2011.9999999999422,-2108.899999999955,-2100.699999999962,-2180.499999999919,-1811.6999999999584,-2079.9999999999686,-12293.799999999708
50,1999,-2034.3999999999312,-2076.4999999999686,-2068.099999999976,-2178.999999999919,-1702.9999999999486,-2072.599999999969,-12133.599999999713
60,1999,-2059.19999999993,-2050.999999999982,-2060.099999999975,-2173.69999999992,-1695.0999999999494,-2027.2999999999884,-12066.399999999745
70,1999,-1950.9999999999343,-2025.899999999989,-2043.1999999999823,-2160.9999999999195,-1709.8999999999485,-2031.4999999999814,-11922.499999999756
80,1999,-2008.0999999999315,-2015.699999999987,-2029.4999999999889,-2141.8999999999205,-1700.599999999949,-2022.3999999999887,-11918.199999999766
90,1999,-2055.3999999999296,-2002.9999999999882,-2037.5999999999815,-2148.799999999917,-1674.199999999951,-2019.1999999999878,-11938.199999999755
100,1999,-1842.6999999999343,-1921.2999999999784,-2009.3999999999908,-2020.0999999999115,-1684.199999999954,-2000.2999999999897,-11477.999999999758
110,1999,-2012.799999999933,-2017.3999999999892,-2019.0999999999885,-2161.89999999992,-1687.2999999999495,-2009.099999999988,-11907.59999999977
120,1158,-865.5999999999901,-1009.2999999999851,-1148.6000000000013,-1113.0999999999974,-1029.0999999999972,-1132.4000000000021,-6298.099999999974
130,1267,-959.1999999999856,-1091.5999999999901,-1245.1999999999998,-1176.3999999999944,-1062.9999999999843,-1239.5999999999983,-6774.999999999953
140,1360,-1018.6999999999917,-1249.299999999996,-1358.8999999999937,-1311.6999999999916,-1193.199999999984,-1333.1999999999985,-7464.999999999956
150,918,-700.6999999999982,-824.4999999999955,-929.2000000000102,-868.7000000000015,-800.5000000000051,-909.0000000000074,-5032.600000000018
160,840,-681.2000000000018,-743.9999999999961,-851.9000000000116,-750.0999999999959,-763.3000000000079,-839.4000000000095,-4629.900000000022
170,884,-653.5000000000002,-802.5999999999984,-873.2000000000081,-841.7000000000032,-763.4000000000046,-842.6000000000016,-4777.000000000016
180,952,-705.7999999999985,-912.5000000000013,-953.3000000000083,-907.9000000000026,-841.599999999999,-907.8000000000011,-5228.900000000011
190,929,-750.4000000000055,-878.9000000000037,-956.8000000000143,-885.3000000000055,-861.0000000000098,-915.400000000011,-5247.80000000005
200,775,-580.3000000000035,-697.6999999999996,-775.9000000000087,-694.4999999999958,-683.9000000000074,-754.1000000000047,-4186.40000000002
210,899,-715.3000000000018,-833.1000000000009,-908.8000000000123,-857.2000000000039,-833.2000000000079,-882.1000000000104,-5029.700000000037
220,794,-612.8999999999996,-723.1999999999967,-786.5000000000073,-722.0000000000011,-717.600000000005,-744.9000000000063,-4307.100000000016
230,713,-540.1000000000022,-652.8000000000006,-710.4000000000093,-626.8999999999977,-623.200000000003,-686.5000000000045,-3839.9000000000174
240,627,-452.80000000000274,-536.599999999999,-598.8000000000046,-530.1999999999958,-496.0000000000001,-582.1000000000026,-3196.5000000000045
