Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,807,-664.7000000000006,-742.4000000000024,-762.100000000005,-750.2000000000025,-748.6000000000088,-750.7000000000057,-4418.700000000024
2,658,-549.7000000000061,-603.5000000000019,-583.5999999999977,-594.4000000000034,-588.4000000000061,-602.6000000000062,-3522.200000000021
3,922,-814.0000000000107,-866.8000000000035,-884.0000000000051,-861.7000000000005,-894.7000000000087,-872.8000000000044,-5194.000000000034
4,690,-563.1000000000031,-639.2999999999997,-671.3000000000063,-641.6000000000038,-647.3000000000081,-664.0000000000091,-3826.6000000000304
5,877,-764.8000000000069,-834.8000000000013,-831.1000000000006,-869.2000000000082,-821.3000000000073,-836.3000000000053,-4957.50000000003
6,609,-486.0000000000039,-560.5000000000014,-561.0999999999999,-543.8000000000019,-548.6000000000048,-575.6000000000059,-3275.6000000000176
7,903,-807.3000000000083,-830.1000000000006,-884.0000000000088,-810.5999999999976,-843.100000000009,-852.1000000000058,-5027.20000000003
8,894,-771.9000000000042,-859.1000000000063,-874.0000000000085,-835.8000000000025,-862.0000000000109,-872.5000000000075,-5075.300000000039
9,954,-820.2000000000083,-897.800000000003,-913.1000000000041,-915.0000000000076,-920.200000000013,-956.9000000000123,-5423.200000000048
11,722,-576.0000000000016,-654.4000000000018,-674.0000000000053,-655.7000000000021,-632.0000000000063,-654.8000000000064,-3846.9000000000237
12,603,-460.60000000000355,-533.1999999999992,-548.2000000000004,-543.5000000000038,-521.8000000000018,-533.9000000000038,-3141.200000000012
13,502,-372.1000000000019,-441.00000000000057,-447.7999999999989,-425.99999999999847,-423.1000000000025,-435.90000000000316,-2545.9000000000055
14,612,-462.6000000000027,-516.3999999999954,-513.1999999999962,-525.3999999999975,-485.7999999999986,-521.5000000000027,-3024.8999999999933
15,672,-621.3000000000043,-618.2999999999993,-648.2000000000041,-613.5999999999981,-609.7000000000056,-608.2000000000052,-3719.300000000017
16,511,-381.80000000000257,-432.5999999999983,-454.5999999999984,-429.09999999999843,-426.40000000000396,-429.90000000000254,-2554.400000000004
17,506,-382.1000000000024,-435.6999999999989,-453.199999999999,-421.9999999999971,-404.9000000000002,-417.4000000000019,-2515.2999999999997
18,609,-491.4000000000043,-535.1000000000001,-554.3000000000008,-547.400000000003,-537.1000000000042,-554.6000000000065,-3219.9000000000187
19,679,-574.5000000000048,-622.7000000000031,-607.9999999999985,-597.299999999999,-619.8000000000065,-632.7000000000032,-3655.0000000000155
21,853,-732.3000000000079,-801.0000000000026,-816.2000000000048,-788.4000000000024,-804.5000000000092,-834.700000000011,-4777.100000000038
22,856,-711.5000000000053,-784.5000000000016,-788.2000000000023,-781.2000000000022,-801.6000000000107,-823.9000000000104,-4690.900000000032
23,849,-706.9000000000033,-782.2000000000031,-786.8999999999988,-768.6000000000013,-795.5000000000091,-791.300000000006,-4631.4000000000215
24,596,-462.60000000000406,-521.4999999999986,-531.9000000000021,-514.8000000000001,-495.1000000000026,-534.4000000000029,-3060.30000000001
25,693,-581.7000000000047,-617.3000000000012,-624.7000000000002,-628.1000000000038,-617.5000000000052,-638.2000000000063,-3707.500000000022
26,824,-708.3000000000055,-777.9000000000055,-798.8000000000067,-770.6000000000049,-761.8000000000108,-788.4000000000118,-4605.800000000045
27,541,-391.10000000000264,-439.0999999999967,-455.69999999999715,-439.1999999999968,-400.49999999999926,-439.4000000000022,-2564.999999999995
28,525,-381.90000000000293,-439.69999999999897,-460.39999999999776,-444.7999999999995,-423.90000000000174,-442.100000000002,-2592.8000000000034
29,1134,-1050.5000000000102,-1077.800000000007,-1113.9000000000083,-1076.1000000000108,-1084.400000000013,-1143.5000000000034,-6546.2000000000535
31,636,-525.0000000000031,-583.0000000000003,-597.8999999999994,-595.8000000000033,-580.8000000000047,-590.400000000007,-3472.900000000018
32,810,-663.0000000000058,-744.7000000000027,-759.1000000000048,-738.5000000000023,-757.7000000000095,-761.4000000000108,-4424.400000000036
33,773,-656.3000000000012,-720.3999999999985,-709.7999999999979,-718.5999999999998,-725.300000000007,-748.800000000007,-4279.200000000012
34,954,-818.6000000000083,-886.2000000000025,-937.9000000000108,-869.1000000000005,-900.0000000000101,-918.3000000000119,-5330.100000000044
35,851,-734.2000000000054,-776.0000000000006,-792.5000000000008,-779.3999999999972,-789.2000000000056,-809.2000000000058,-4680.5000000000155
36,635,-472.10000000000184,-548.999999999998,-583.3000000000003,-543.3999999999992,-549.2000000000038,-543.6000000000023,-3240.6000000000054
37,856,-762.3000000000039,-789.5999999999972,-813.1000000000025,-812.8,-814.9000000000073,-824.4000000000065,-4817.100000000018
38,502,-361.60000000000093,-438.29999999999797,-446.30000000000103,-432.2,-422.89999999999907,-431.1000000000029,-2532.4000000000024
39,631,-492.8000000000032,-550.0999999999979,-575.6999999999985,-540.0999999999963,-550.0000000000015,-553.0000000000025,-3261.7
41,706,-549.6000000000049,-653.7000000000039,-649.5000000000017,-647.2000000000038,-636.1000000000073,-673.0000000000061,-3809.1000000000276
42,661,-535.700000000003,-575.2999999999956,-606.4999999999987,-583.8999999999953,-589.0000000000019,-602.9000000000046,-3493.299999999999
43,670,-515.2000000000016,-607.5000000000009,-602.6999999999982,-598.8999999999988,-585.7000000000044,-607.200000000003,-3517.200000000007
44,753,-583.8000000000046,-682.2999999999989,-697.6000000000031,-689.9000000000015,-661.3000000000047,-696.8000000000047,-4011.7000000000176
45,880,-767.8000000000076,-811.1000000000013,-849.6000000000058,-817.4000000000044,-829.1000000000108,-848.1000000000115,-4923.100000000041
46,804,-691.800000000007,-742.7000000000025,-768.8000000000054,-744.2000000000014,-762.8000000000083,-755.8000000000058,-4466.10000000003
47,617,-487.0000000000036,-587.400000000003,-561.1999999999983,-560.9,-557.5000000000034,-580.9000000000046,-3334.900000000013
48,744,-627.6000000000031,-677.1999999999974,-699.5000000000017,-670.2999999999982,-680.1000000000026,-691.7000000000055,-4046.4000000000087
49,575,-459.1000000000033,-532.700000000001,-539.0000000000019,-523.600000000001,-498.30000000000183,-508.40000000000407,-3061.100000000013
51,715,-607.7000000000027,-633.3999999999978,-650.5000000000013,-620.0999999999962,-616.7000000000023,-664.4000000000062,-3792.8000000000065
52,620,-532.0000000000035,-578.5000000000026,-573.6000000000024,-557.4000000000001,-562.1000000000032,-560.000000000001,-3363.6000000000126
53,521,-371.3000000000016,-452.4000000000019,-455.69999999999834,-435.3999999999979,-432.9000000000029,-419.00000000000296,-2566.7000000000053
54,529,-389.100000000003,-443.099999999998,-457.99999999999795,-430.69999999999663,-423.9999999999996,-440.50000000000136,-2585.3999999999965
55,771,-656.0000000000031,-730.2000000000062,-739.1000000000051,-721.0000000000039,-716.4000000000098,-722.1000000000103,-4284.800000000038
56,710,-588.8000000000056,-653.099999999997,-680.9000000000035,-658.5000000000019,-646.0000000000051,-664.6000000000051,-3891.900000000018
57,870,-734.400000000006,-797.0999999999993,-853.3000000000089,-816.8000000000048,-835.5000000000111,-838.9000000000073,-4876.000000000037
58,1198,-1055.7000000000098,-1150.5000000000118,-1181.0000000000093,-1151.1999999999948,-1181.4000000000028,-1218.2000000000007,-6938.000000000029
59,668,-566.2000000000078,-588.9999999999974,-601.9000000000007,-565.699999999995,-588.2000000000035,-621.4000000000058,-3532.4000000000106
61,554,-447.3000000000031,-490.899999999998,-515.8000000000027,-491.499999999999,-503.2000000000032,-482.30000000000433,-2931.00000000001
62,740,-622.200000000004,-662.4000000000009,-666.8999999999995,-690.2000000000061,-649.8000000000063,-673.2000000000045,-3964.7000000000216
63,472,-351.00000000000244,-422.89999999999935,-420.6,-402.6999999999994,-380.6000000000015,-389.60000000000264,-2367.400000000005
64,613,-472.8000000000046,-530.8999999999991,-528.2999999999973,-521.3999999999974,-506.8000000000006,-550.5000000000041,-3110.700000000003
65,522,-370.8000000000008,-429.39999999999696,-454.6999999999982,-430.7999999999984,-396.4999999999999,-422.9000000000035,-2505.0999999999976
66,793,-673.3000000000055,-731.5999999999999,-750.3000000000034,-712.5000000000001,-733.3000000000067,-755.9000000000065,-4356.9000000000215
67,802,-703.8000000000027,-755.1000000000034,-750.700000000002,-723.6999999999988,-725.7000000000055,-762.4000000000027,-4421.400000000015
68,493,-353.80000000000217,-424.0000000000006,-433.2999999999995,-403.2999999999974,-391.5000000000005,-415.00000000000364,-2420.9000000000037
69,917,-786.6000000000071,-875.0000000000038,-886.3000000000067,-891.6000000000081,-862.5000000000109,-906.1000000000122,-5208.100000000049
71,841,-698.1000000000045,-796.8000000000015,-808.8000000000026,-812.700000000005,-807.90000000001,-816.3000000000083,-4740.600000000031
72,755,-618.5000000000052,-678.3999999999983,-696.1000000000007,-667.4999999999975,-692.3000000000079,-713.7000000000098,-4066.5000000000196
73,921,-773.9000000000073,-884.900000000005,-898.000000000008,-879.000000000001,-877.5000000000078,-899.1000000000091,-5212.400000000039
74,964,-852.9000000000083,-896.6000000000015,-899.8000000000015,-931.6000000000116,-893.3000000000105,-961.8000000000129,-5436.000000000046
75,1076,-955.3000000000073,-1045.2000000000075,-1071.9000000000087,-1034.2000000000037,-1064.4000000000124,-1084.4000000000085,-6255.400000000049
76,591,-481.3000000000031,-508.39999999999657,-536.2000000000014,-513.5999999999991,-488.79999999999893,-499.20000000000465,-3027.5000000000036
77,595,-449.80000000000297,-526.7000000000014,-534.1000000000017,-512.4999999999991,-522.6000000000042,-529.3000000000051,-3075.0000000000146
78,767,-666.1000000000072,-722.1000000000043,-733.7000000000043,-720.9000000000044,-714.5000000000093,-757.4000000000093,-4314.700000000039
79,809,-695.5000000000068,-731.3999999999979,-756.4000000000038,-760.7000000000024,-738.6000000000049,-737.1999999999998,-4419.800000000016
81,1040,-898.2000000000099,-1000.3000000000073,-1007.2000000000095,-990.300000000005,-1017.6000000000154,-1057.1000000000133,-5970.700000000061
82,1301,-1168.0000000000025,-1278.0000000000107,-1311.2999999999963,-1277.5000000000073,-1314.2999999999943,-1345.099999999991,-7694.200000000003
83,695,-535.2000000000021,-626.0999999999963,-632.3000000000002,-629.1000000000022,-603.7000000000019,-664.6000000000064,-3691.0000000000086
84,570,-453.80000000000257,-495.99999999999994,-506.80000000000126,-503.3000000000019,-484.60000000000184,-497.9000000000035,-2942.4000000000106
85,881,-751.1000000000064,-828.9000000000021,-869.6000000000083,-854.5000000000063,-832.8000000000088,-862.8000000000112,-4999.7000000000435
86,498,-390.3000000000032,-433.799999999999,-451.50000000000085,-434.49999999999983,-430.9000000000018,-438.9000000000028,-2579.9000000000074
87,819,-706.9000000000059,-747.4999999999969,-758.9999999999981,-770.799999999999,-781.5000000000073,-798.2000000000097,-4563.900000000017
88,908,-748.5000000000073,-850.5000000000055,-867.0000000000068,-897.4000000000129,-841.7000000000085,-873.500000000008,-5078.600000000049
89,714,-566.9000000000045,-648.800000000001,-633.3999999999985,-640.2999999999995,-629.0000000000036,-670.2000000000035,-3788.6000000000104
91,698,-554.6000000000071,-639.2000000000013,-664.9000000000037,-629.4000000000002,-632.2000000000047,-636.2999999999996,-3756.6000000000167
92,556,-416.30000000000365,-478.7999999999993,-474.399999999998,-474.8999999999997,-464.50000000000193,-502.00000000000284,-2810.900000000005
93,1221,-1081.600000000002,-1199.4000000000012,-1234.5000000000123,-1190.8000000000136,-1226.5000000000052,-1250.3999999999971,-7183.200000000032
94,978,-874.5000000000035,-940.1000000000037,-966.0000000000084,-948.8000000000075,-964.3000000000118,-960.0000000000111,-5653.700000000046
95,695,-577.5000000000051,-627.8999999999974,-665.2000000000031,-632.3999999999977,-653.8000000000053,-654.9000000000036,-3811.700000000012
96,657,-525.1000000000029,-582.599999999999,-604.8000000000035,-605.5000000000052,-589.6000000000049,-589.9000000000068,-3497.5000000000227
