Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1854.899999999995,-2041.199999999958,-2073.999999999968,-5970.099999999921
10,1999,-2042.2999999999365,-1891.4000000000117,-2058.499999999975,-5992.1999999999225
20,1999,-1688.9999999999989,-1908.399999999991,-2032.3999999999753,-5629.799999999965
30,1999,-1803.6999999999723,-1916.1999999999784,-2011.7999999999938,-5731.699999999944
40,1999,-1788.4999999999957,-2028.0999999999538,-2056.1999999999753,-5872.799999999925
50,818,-372.90000000000026,-590.2000000000061,-554.8999999999963,-1518.0000000000027
60,836,-409.8000000000014,-601.900000000004,-584.2999999999962,-1596.0000000000014
70,837,-421.00000000000205,-599.8000000000033,-563.8999999999972,-1584.7000000000025
80,785,-367.1000000000005,-563.3000000000051,-536.199999999995,-1466.6000000000006
90,866,-424.5000000000001,-619.2000000000054,-581.7999999999986,-1625.500000000004
100,832,-389.5000000000005,-583.9000000000029,-553.9999999999973,-1527.4000000000008
110,926,-463.7000000000016,-679.9000000000053,-623.6000000000013,-1767.2000000000082
120,844,-424.8000000000003,-613.100000000004,-581.2999999999976,-1619.2000000000016
130,907,-446.5000000000009,-665.5000000000073,-603.6999999999996,-1715.7000000000078
140,849,-401.7000000000011,-577.0000000000027,-569.0999999999983,-1547.8000000000022
150,810,-409.700000000002,-555.8000000000033,-541.2999999999964,-1506.8000000000015
160,819,-366.30000000000075,-570.3000000000054,-547.0999999999963,-1483.7000000000025
170,825,-381.3000000000008,-587.3000000000055,-581.2999999999963,-1549.9000000000026
180,837,-410.6000000000018,-606.9000000000035,-570.2999999999965,-1587.8000000000018
190,837,-397.200000000001,-581.5000000000031,-584.899999999996,-1563.6000000000001
200,844,-378.7000000000004,-624.6000000000071,-563.4999999999974,-1566.8000000000047
210,842,-404.9000000000004,-615.600000000006,-564.3999999999979,-1584.9000000000042
220,880,-418.7000000000004,-622.6000000000064,-608.8999999999985,-1650.2000000000053
230,807,-367.70000000000124,-552.5000000000049,-547.7999999999948,-1468.000000000001
240,902,-429.10000000000025,-646.7000000000071,-603.0999999999999,-1678.9000000000074
250,906,-418.39999999999975,-633.4000000000033,-618.5999999999992,-1670.4000000000021
260,863,-395.6000000000004,-613.4000000000045,-586.6999999999973,-1595.7000000000023
