Episode,Steps,Agent0,Agent1,Agent2,Total
0,986,-488.6000000000008,-754.3000000000027,-797.3000000000119,-2040.2000000000153
10,1207,-666.6000000000014,-898.8000000000064,-984.8000000000171,-2550.200000000025
20,1162,-555.3000000000013,-818.1999999999962,-1015.5000000000132,-2389.000000000011
30,1103,-543.5000000000009,-790.399999999998,-963.8000000000086,-2297.7000000000075
40,1181,-624.6000000000015,-902.700000000004,-1010.0000000000161,-2537.300000000022
50,1078,-562.3000000000008,-852.5000000000092,-888.7000000000115,-2303.5000000000214
60,1011,-540.8000000000021,-761.9000000000045,-811.0000000000103,-2113.700000000017
70,1028,-521.8000000000004,-767.5000000000043,-847.7000000000131,-2137.0000000000177
80,961,-541.800000000001,-698.9000000000021,-754.8000000000078,-1995.500000000011
90,981,-531.3000000000006,-746.8000000000096,-706.8000000000073,-1984.9000000000178
100,858,-401.9,-626.9000000000067,-582.4999999999991,-1611.3000000000056
110,917,-428.6000000000005,-671.1000000000073,-640.8000000000001,-1740.5000000000077
120,837,-402.1000000000014,-611.0000000000068,-582.9999999999966,-1596.100000000005
130,923,-454.3000000000013,-684.2000000000082,-624.8000000000014,-1763.300000000011
140,849,-402.9000000000012,-579.700000000003,-570.3999999999985,-1553.0000000000027
150,831,-408.70000000000033,-586.8000000000062,-579.1999999999974,-1574.700000000004
160,865,-395.6000000000002,-651.0000000000078,-579.599999999998,-1626.2000000000062
170,809,-388.9000000000009,-559.5000000000052,-559.1999999999956,-1507.6000000000017
180,851,-413.6000000000003,-601.7000000000052,-622.0000000000005,-1637.3000000000059
190,831,-397.49999999999994,-587.0000000000031,-558.5999999999979,-1543.1000000000008
200,840,-409.40000000000043,-579.4000000000035,-566.8999999999976,-1555.7000000000016
210,826,-396.80000000000047,-578.8000000000039,-555.6999999999977,-1531.300000000002
220,860,-400.8999999999999,-588.6000000000058,-602.0999999999971,-1591.6000000000026
230,833,-386.6000000000009,-596.3000000000064,-571.9999999999966,-1554.900000000004
240,910,-423.59999999999934,-650.9000000000044,-623.7,-1698.2000000000037
250,869,-394.1000000000004,-583.6000000000028,-580.5999999999984,-1558.3000000000015
260,865,-405.40000000000003,-594.4000000000027,-601.3999999999971,-1601.1999999999998
270,787,-375.10000000000036,-542.9000000000032,-527.5999999999954,-1445.599999999999
