Episode,Steps,Agent0,Agent1,Agent2,Total
0,810,-411.8000000000018,-572.100000000003,-556.8999999999962,-1540.800000000001
10,958,-479.9000000000001,-698.5000000000035,-645.7000000000033,-1824.1000000000072
20,930,-428.1000000000001,-659.4000000000023,-634.1000000000012,-1721.6000000000035
30,907,-463.4000000000029,-673.1000000000049,-609.2000000000008,-1745.7000000000085
40,878,-418.0000000000002,-618.8000000000026,-589.6999999999997,-1626.5000000000027
50,881,-471.70000000000147,-641.4000000000043,-623.4000000000005,-1736.5000000000064
60,782,-357.4000000000003,-541.6000000000047,-535.2999999999954,-1434.3000000000004
70,867,-444.0000000000024,-655.4000000000077,-589.2,-1688.6000000000101
80,785,-371.30000000000047,-568.5000000000053,-538.9999999999951,-1478.800000000001
90,866,-428.6000000000002,-625.3000000000056,-586.0999999999993,-1640.000000000005
100,832,-393.4000000000005,-589.6000000000034,-557.0999999999977,-1540.1000000000017
110,907,-441.0000000000013,-647.3000000000045,-630.0,-1718.3000000000059
120,820,-395.0999999999997,-572.300000000003,-581.4999999999964,-1548.8999999999992
130,912,-430.10000000000036,-667.8000000000051,-635.099999999999,-1733.0000000000045
140,849,-405.6000000000012,-583.8000000000034,-572.9999999999986,-1562.4000000000033
150,806,-399.90000000000185,-566.3000000000054,-540.0999999999966,-1506.3000000000038
160,828,-375.79999999999944,-588.9000000000059,-554.6999999999972,-1519.4000000000024
170,829,-389.2999999999995,-606.6000000000068,-576.1999999999972,-1572.1000000000035
180,804,-374.4999999999986,-572.9000000000057,-546.6999999999971,-1494.1000000000013
190,866,-409.8000000000005,-635.5000000000068,-607.8999999999996,-1653.200000000007
200,866,-414.4999999999999,-616.5000000000041,-602.4999999999974,-1633.5000000000014
210,813,-375.40000000000026,-552.5000000000049,-567.199999999996,-1495.100000000001
220,928,-483.40000000000146,-674.7000000000049,-649.7000000000016,-1807.800000000008
230,850,-400.7000000000006,-623.900000000007,-583.6999999999975,-1608.3000000000052
240,938,-473.20000000000226,-686.8000000000025,-630.7000000000019,-1790.7000000000066
250,913,-445.80000000000086,-644.6000000000042,-612.2000000000005,-1702.6000000000056
260,891,-431.7000000000017,-629.8000000000038,-623.9999999999987,-1685.500000000004
270,835,-418.10000000000053,-607.6000000000064,-578.1999999999969,-1603.9000000000037
280,814,-374.9000000000014,-566.9000000000033,-556.6999999999962,-1498.500000000001
290,812,-393.900000000002,-569.700000000003,-554.8999999999969,-1518.5000000000018
300,908,-423.50000000000006,-653.2000000000053,-636.4999999999991,-1713.2000000000044
310,841,-396.300000000001,-622.5000000000069,-563.3999999999978,-1582.2000000000057
320,874,-413.5000000000019,-636.4000000000043,-613.6999999999981,-1663.6000000000045
330,915,-444.9000000000004,-657.3999999999997,-637.600000000002,-1739.9000000000021
340,863,-441.00000000000176,-606.400000000005,-599.7999999999981,-1647.2000000000048
350,968,-489.0000000000025,-680.6000000000024,-678.1000000000009,-1847.7000000000057
360,872,-413.09999999999985,-640.7000000000075,-601.0999999999979,-1654.9000000000053
370,797,-386.6000000000014,-557.8000000000053,-556.1999999999961,-1500.6000000000026
380,742,-346.0,-514.7000000000045,-503.49999999999557,-1364.2
390,846,-408.7000000000015,-603.000000000006,-586.4999999999977,-1598.2000000000053
400,963,-470.4000000000018,-715.3000000000085,-645.6000000000028,-1831.300000000013
410,857,-401.70000000000005,-581.9000000000021,-577.7999999999992,-1561.4000000000015
420,786,-364.5999999999992,-550.8000000000048,-535.4999999999957,-1450.8999999999996
430,779,-394.0000000000009,-537.3000000000043,-527.1999999999958,-1458.500000000001
440,837,-401.7000000000009,-577.2000000000022,-584.399999999997,-1563.3000000000002
450,792,-378.5000000000011,-569.0000000000031,-558.6999999999964,-1506.2000000000005
460,747,-390.600000000001,-537.7000000000052,-518.599999999996,-1446.9000000000021
470,874,-381.4999999999993,-622.2000000000028,-583.2999999999984,-1587.0000000000005
480,873,-442.4000000000023,-637.2000000000031,-591.7999999999997,-1671.400000000005
490,817,-409.6000000000012,-613.3000000000065,-561.1999999999954,-1584.100000000003
500,854,-402.3999999999987,-596.2000000000032,-597.8999999999983,-1596.5000000000002
510,756,-384.30000000000155,-522.9000000000038,-509.09999999999445,-1416.2999999999997
520,909,-407.2999999999987,-647.3000000000027,-615.200000000001,-1669.8000000000022
530,806,-377.7999999999995,-554.8000000000052,-553.4999999999956,-1486.1000000000004
540,840,-376.400000000001,-600.7000000000063,-585.8999999999972,-1563.0000000000045
550,835,-400.60000000000105,-576.7000000000057,-567.7999999999963,-1545.100000000003
560,756,-349.9000000000008,-539.9000000000052,-514.2999999999953,-1404.1000000000013
570,879,-394.2999999999995,-635.100000000007,-608.799999999998,-1638.2000000000044
580,829,-412.9000000000021,-592.6000000000064,-553.1999999999971,-1558.7000000000055
590,763,-389.6000000000021,-568.800000000006,-514.7999999999947,-1473.2000000000028
600,900,-418.30000000000007,-640.7000000000045,-605.6999999999995,-1664.700000000004
610,846,-424.40000000000276,-577.1000000000024,-568.2999999999979,-1569.8000000000031
620,881,-419.5000000000009,-616.8000000000042,-611.3999999999992,-1647.7000000000044
630,758,-343.6000000000007,-528.7000000000047,-533.4999999999967,-1405.800000000002
640,857,-415.50000000000153,-626.1000000000068,-593.5999999999976,-1635.200000000006
650,848,-385.8999999999992,-591.1000000000053,-597.2999999999975,-1574.300000000002
660,782,-380.70000000000124,-511.40000000000356,-525.6999999999952,-1417.8
670,768,-347.30000000000047,-510.3000000000043,-524.6999999999954,-1382.3000000000002
680,779,-379.600000000001,-537.8000000000046,-525.1999999999952,-1442.6000000000008
690,809,-368.90000000000055,-571.9000000000057,-545.7999999999959,-1486.6000000000022
700,849,-381.20000000000016,-576.6000000000051,-581.3999999999969,-1539.200000000002
710,759,-388.60000000000196,-498.90000000000396,-509.9999999999947,-1397.5000000000007
720,789,-386.50000000000153,-564.2000000000055,-531.799999999996,-1482.5000000000032
730,886,-395.40000000000055,-598.7000000000028,-618.8999999999985,-1613.0000000000018
740,807,-396.8000000000021,-550.1000000000033,-553.5999999999972,-1500.5000000000027
750,834,-403.80000000000086,-603.0000000000065,-562.0999999999981,-1568.9000000000055
760,760,-353.5000000000017,-524.4000000000049,-502.2999999999944,-1380.200000000001
770,774,-364.49999999999955,-526.3000000000046,-537.899999999996,-1428.7000000000003
780,864,-397.6000000000008,-607.7000000000064,-607.2999999999968,-1612.600000000004
790,851,-409.90000000000117,-572.2000000000029,-584.7999999999975,-1566.9000000000015
800,888,-428.90000000000174,-619.3000000000004,-609.8999999999994,-1658.1000000000015
810,848,-393.70000000000175,-600.9000000000063,-568.4999999999984,-1563.1000000000065
820,799,-387.1000000000011,-537.3000000000045,-548.9999999999953,-1473.400000000001
830,822,-388.0000000000011,-564.1000000000053,-569.4999999999966,-1521.6000000000029
840,763,-346.600000000001,-546.4000000000054,-509.19999999999425,-1402.2000000000007
850,848,-424.0000000000017,-607.5000000000063,-566.899999999998,-1598.400000000006
860,801,-371.0000000000008,-538.7000000000048,-543.7999999999952,-1453.500000000001
870,748,-380.4000000000011,-505.20000000000465,-502.09999999999474,-1387.7000000000005
880,888,-411.2999999999995,-625.4000000000034,-610.899999999999,-1647.600000000002
890,865,-401.50000000000006,-605.2000000000061,-589.5999999999973,-1596.3000000000034
900,754,-342.2000000000004,-511.7000000000045,-518.4999999999958,-1372.4000000000005
910,772,-385.60000000000065,-538.3000000000048,-535.2999999999961,-1459.2000000000016
920,916,-465.6000000000014,-656.6000000000048,-613.5000000000008,-1735.700000000007
930,925,-432.5999999999995,-661.7000000000018,-642.0000000000009,-1736.3000000000022
940,780,-380.5000000000019,-551.4000000000055,-523.4999999999953,-1455.4000000000028
950,735,-351.70000000000084,-498.9000000000047,-504.9999999999958,-1355.6000000000013
960,793,-389.5000000000008,-539.8000000000033,-551.599999999997,-1480.900000000001
970,905,-445.7000000000009,-678.3000000000084,-606.0000000000003,-1730.0000000000095
980,852,-397.7000000000013,-601.6000000000031,-591.6999999999974,-1591.0000000000018
990,857,-413.90000000000003,-641.7000000000075,-577.1999999999983,-1632.800000000006
1000,790,-379.60000000000093,-544.1000000000047,-527.4999999999955,-1451.2000000000012
1010,858,-405.0000000000017,-629.6000000000072,-577.0999999999983,-1611.7000000000073
1020,845,-394.30000000000047,-552.8000000000034,-558.9999999999976,-1506.1000000000013
1030,850,-397.1000000000012,-569.8000000000026,-570.2999999999979,-1537.2000000000016
1040,731,-349.4999999999995,-510.9000000000044,-504.3999999999958,-1364.7999999999997
