Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-1997.599999999994,-2185.799999999919,-2090.1999999999616,-2086.5999999999617,-2119.599999999948,-2081.8999999999623,-12561.699999999746
10,1999,-1999.5999999999906,-2140.5999999999267,-2021.7999999999918,-1977.2999999999925,-1996.9999999999657,-1929.0999999999742,-12065.399999999841
20,1999,-2009.7999999999902,-2146.7999999999192,-2060.09999999995,-2061.799999999953,-2001.5999999999765,-2051.6999999999457,-12331.799999999734
30,929,-691.0999999999999,-928.2000000000106,-840.6999999999963,-816.6999999999929,-915.9000000000103,-836.2000000000018,-5028.800000000012
40,913,-699.699999999995,-905.8000000000067,-829.6999999999957,-803.2999999999955,-879.6000000000072,-815.0999999999992,-4933.2
50,629,-448.500000000001,-620.9000000000043,-560.3999999999972,-526.1999999999945,-549.9000000000035,-558.2000000000013,-3264.1000000000017
60,659,-481.3000000000032,-638.8000000000028,-597.3999999999971,-563.5999999999968,-561.8000000000027,-586.4000000000016,-3429.300000000004
70,865,-724.6000000000064,-830.9000000000062,-839.4000000000082,-794.6999999999997,-801.5000000000097,-834.500000000012,-4825.600000000042
80,605,-439.10000000000207,-540.0999999999984,-536.8999999999971,-520.3999999999994,-466.3999999999964,-534.500000000004,-3037.3999999999974
90,526,-364.6000000000021,-464.7999999999999,-446.6999999999994,-426.19999999999675,-373.8999999999992,-438.6000000000017,-2514.7999999999993
100,645,-515.3000000000037,-575.8999999999991,-581.600000000001,-569.9999999999976,-540.8000000000002,-580.1000000000051,-3363.700000000007
110,518,-351.00000000000125,-416.3999999999975,-419.5999999999975,-412.4999999999968,-367.19999999999897,-423.7000000000017,-2390.3999999999937
120,459,-321.5000000000025,-397.4000000000019,-391.699999999999,-379.5999999999995,-350.60000000000235,-390.60000000000156,-2231.400000000007
130,510,-367.3000000000032,-430.00000000000057,-440.0999999999992,-417.09999999999746,-426.8000000000027,-441.80000000000274,-2523.100000000006
140,592,-453.3000000000013,-511.1999999999994,-524.5000000000013,-509.499999999999,-497.60000000000383,-519.4000000000044,-3015.500000000009
150,647,-503.0000000000031,-559.0999999999975,-584.3000000000027,-572.1000000000016,-536.500000000004,-603.3000000000061,-3358.300000000015
160,606,-453.90000000000373,-519.2999999999982,-532.1999999999989,-509.89999999999526,-520.9000000000028,-551.0000000000044,-3087.2000000000035
170,625,-498.0000000000034,-548.300000000001,-563.7000000000027,-550.2000000000012,-521.9000000000036,-571.9000000000065,-3254.000000000018
180,566,-418.60000000000144,-486.2999999999989,-503.7999999999991,-486.39999999999856,-463.5000000000011,-502.70000000000505,-2861.300000000004
190,686,-544.1000000000038,-623.8000000000012,-642.4000000000041,-616.9000000000029,-582.000000000003,-623.1000000000026,-3632.300000000018
200,520,-385.6000000000023,-447.69999999999993,-444.8999999999989,-433.49999999999807,-424.20000000000374,-457.8000000000027,-2593.700000000006
210,638,-488.7000000000027,-571.3000000000009,-572.2000000000014,-561.8000000000002,-561.1000000000054,-594.700000000007,-3349.800000000018
220,543,-393.10000000000235,-457.3999999999987,-463.09999999999815,-453.4999999999978,-429.20000000000147,-474.9000000000035,-2671.2000000000016
230,529,-387.70000000000215,-451.99999999999653,-460.8999999999974,-445.3999999999978,-414.9999999999988,-455.2000000000026,-2616.1999999999953
240,526,-365.3000000000029,-422.3999999999972,-442.79999999999865,-421.19999999999686,-395.69999999999834,-432.1000000000016,-2479.4999999999955
250,511,-344.6000000000009,-416.7999999999975,-424.19999999999965,-408.79999999999717,-398.2000000000017,-420.1000000000032,-2412.7000000000003
260,574,-415.2000000000031,-492.2999999999979,-502.500000000001,-495.5000000000018,-457.70000000000215,-476.30000000000354,-2839.5000000000095
270,516,-366.70000000000243,-437.09999999999764,-446.899999999998,-441.80000000000115,-422.20000000000067,-437.3000000000026,-2552.0000000000023
280,573,-418.90000000000066,-505.20000000000243,-510.9000000000016,-480.099999999997,-481.8000000000018,-497.7000000000041,-2894.600000000007
290,570,-421.4000000000023,-486.2999999999985,-520.2000000000023,-484.099999999998,-505.1000000000059,-501.50000000000534,-2918.600000000012
300,671,-492.0000000000018,-579.9999999999989,-600.2000000000003,-587.1999999999994,-577.0000000000056,-598.5000000000031,-3434.900000000009
310,479,-335.5000000000016,-401.0000000000001,-413.5999999999996,-387.19999999999766,-363.7000000000003,-388.9000000000021,-2289.900000000001
320,490,-340.00000000000136,-410.1999999999989,-409.1999999999984,-393.19999999999766,-375.29999999999956,-394.10000000000224,-2321.999999999998
330,747,-597.3000000000046,-658.6999999999998,-687.9000000000033,-661.0999999999985,-659.2000000000064,-683.5000000000025,-3947.7000000000153
340,651,-518.4000000000046,-569.2000000000002,-566.5999999999983,-571.6000000000007,-558.9000000000057,-613.9000000000042,-3398.6000000000136
350,561,-373.40000000000146,-455.3999999999972,-471.5999999999989,-445.1999999999961,-419.2999999999985,-431.50000000000455,-2596.3999999999965
360,515,-348.2000000000004,-413.0999999999976,-425.89999999999725,-412.3999999999973,-381.19999999999936,-410.50000000000273,-2391.2999999999947
370,459,-319.1000000000015,-374.59999999999843,-383.9999999999975,-371.9999999999981,-350.3999999999994,-364.3000000000021,-2164.3999999999974
380,484,-366.100000000001,-419.39999999999975,-430.9000000000014,-408.09999999999786,-385.19999999999874,-428.7000000000022,-2438.400000000001
390,523,-378.40000000000055,-443.8999999999985,-449.89999999999884,-437.699999999999,-421.30000000000337,-441.4000000000042,-2572.6000000000045
400,518,-343.3000000000001,-412.89999999999793,-429.6999999999972,-409.1999999999971,-373.1999999999992,-409.80000000000194,-2378.099999999993
410,481,-332.10000000000053,-397.3999999999994,-416.7000000000012,-409.3000000000022,-373.50000000000085,-363.7000000000031,-2292.7000000000075
420,659,-508.1000000000028,-606.6000000000009,-600.8000000000017,-575.5999999999985,-593.0000000000072,-638.6000000000076,-3522.700000000019
430,496,-356.2000000000015,-419.79999999999956,-430.8999999999988,-414.9999999999988,-401.00000000000136,-431.3000000000022,-2454.2000000000025
