Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-1826.0999999999487,-1975.1999999999161,-2073.899999999942,-2096.399999999947,-2012.1999999999537,-1965.9999999999861,-11949.799999999692
10,964,-727.299999999993,-831.4999999999889,-913.3000000000011,-914.7000000000032,-906.3000000000025,-940.0000000000036,-5233.099999999993
20,1000,-757.6000000000015,-896.7999999999957,-949.700000000001,-990.000000000005,-961.5000000000067,-961.500000000003,-5517.100000000013
30,870,-662.5,-765.6999999999925,-831.5000000000032,-811.7999999999975,-809.0000000000035,-800.5999999999993,-4681.099999999996
40,701,-550.5000000000044,-613.2999999999973,-647.7000000000008,-626.9000000000026,-612.7000000000038,-635.8000000000056,-3686.9000000000146
50,472,-329.500000000002,-394.3000000000001,-406.89999999999816,-385.89999999999867,-372.8000000000024,-369.5000000000024,-2258.9000000000037
60,591,-478.8000000000036,-504.79999999999745,-517.1999999999982,-515.800000000001,-500.7000000000041,-534.9000000000053,-3052.20000000001
70,852,-718.7000000000049,-791.5000000000024,-821.2000000000064,-784.9000000000013,-813.5000000000117,-827.500000000011,-4757.300000000038
80,552,-394.00000000000216,-462.3999999999961,-493.6000000000001,-455.2999999999961,-444.39999999999964,-477.50000000000375,-2727.199999999998
90,481,-332.30000000000155,-389.69999999999806,-399.9999999999986,-387.8999999999979,-356.49999999999886,-380.9000000000023,-2247.299999999997
100,652,-530.2000000000021,-569.0999999999977,-584.8000000000006,-581.2999999999984,-578.200000000004,-570.6000000000029,-3414.2000000000053
110,546,-372.7000000000019,-444.6999999999983,-465.09999999999906,-437.0999999999966,-408.2999999999989,-431.100000000003,-2558.9999999999977
120,443,-322.1000000000021,-367.7000000000002,-376.1999999999998,-366.3999999999999,-345.3000000000024,-358.40000000000254,-2136.100000000007
130,511,-375.0000000000025,-424.39999999999804,-449.5000000000016,-418.19999999999726,-420.6000000000028,-433.8000000000033,-2521.5000000000055
140,592,-456.4000000000025,-505.7999999999992,-524.3000000000003,-509.59999999999957,-506.20000000000323,-520.9000000000037,-3023.2000000000085
150,645,-499.60000000000286,-555.3999999999983,-579.8000000000002,-588.8000000000043,-552.4000000000053,-584.8000000000056,-3360.8000000000166
160,606,-481.3000000000058,-513.6999999999972,-523.4999999999973,-529.5999999999973,-499.3000000000029,-528.5000000000048,-3075.900000000005
170,651,-504.90000000000333,-563.0999999999995,-591.4000000000028,-578.0000000000028,-546.0000000000053,-582.800000000005,-3366.200000000019
180,571,-418.40000000000134,-487.2999999999978,-517.5000000000018,-484.19999999999663,-499.9000000000022,-502.40000000000435,-2909.700000000004
190,693,-541.1000000000007,-634.6000000000021,-641.4000000000021,-619.900000000002,-600.9000000000044,-641.5000000000052,-3679.400000000017
200,552,-429.4000000000023,-480.0000000000008,-493.8000000000015,-467.89999999999776,-459.4000000000037,-475.6000000000031,-2806.100000000009
210,638,-504.60000000000207,-572.4000000000024,-582.9999999999999,-562.1000000000006,-566.6000000000055,-567.2000000000072,-3355.9000000000174
220,530,-403.8000000000023,-456.3000000000004,-456.20000000000016,-439.1999999999977,-410.60000000000105,-448.40000000000356,-2614.5000000000055
230,529,-388.90000000000197,-450.49999999999693,-471.90000000000265,-439.1999999999965,-419.7999999999974,-429.00000000000273,-2599.2999999999984
240,547,-368.3000000000018,-438.5999999999969,-448.19999999999686,-436.09999999999644,-412.999999999998,-433.2000000000022,-2537.3999999999924
250,479,-323.6000000000016,-384.9999999999984,-402.5999999999981,-379.8999999999979,-356.29999999999944,-372.60000000000286,-2219.999999999998
260,574,-418.50000000000233,-489.50000000000017,-513.1000000000006,-479.8999999999976,-451.50000000000165,-487.800000000004,-2840.300000000006
270,521,-364.2000000000019,-441.1999999999976,-467.8000000000011,-435.99999999999886,-439.10000000000105,-424.00000000000335,-2572.300000000004
280,567,-428.40000000000214,-481.099999999998,-506.4000000000008,-477.39999999999804,-481.80000000000405,-498.700000000003,-2873.800000000006
290,570,-430.1000000000022,-492.2999999999983,-491.2999999999984,-482.99999999999824,-500.2000000000054,-520.100000000005,-2917.0000000000073
300,671,-494.8000000000016,-587.4999999999984,-599.9000000000001,-578.5999999999976,-583.5000000000041,-590.3000000000043,-3434.600000000006
310,472,-343.50000000000233,-392.1999999999992,-394.3999999999998,-386.3999999999981,-355.3000000000011,-386.70000000000147,-2258.500000000002
320,507,-355.10000000000184,-422.29999999999984,-437.49999999999943,-412.39999999999816,-391.0999999999997,-412.80000000000206,-2431.200000000001
330,747,-597.5000000000047,-658.6999999999985,-688.2000000000036,-652.4999999999989,-658.4000000000062,-692.7000000000023,-3948.0000000000136
340,667,-519.3000000000047,-592.900000000002,-614.200000000001,-594.3000000000021,-580.2000000000057,-589.4000000000045,-3490.30000000002
350,553,-370.90000000000157,-443.1999999999969,-477.9999999999995,-441.099999999996,-420.49999999999824,-427.6000000000027,-2581.299999999995
360,520,-352.6000000000005,-416.3999999999972,-430.49999999999716,-416.49999999999704,-392.7999999999985,-426.9000000000024,-2435.699999999993
370,478,-334.3000000000017,-393.1999999999983,-401.2999999999971,-388.4999999999979,-367.89999999999844,-395.4000000000017,-2280.599999999995
380,499,-360.7000000000001,-435.40000000000015,-438.3000000000021,-437.2000000000001,-395.10000000000025,-455.8000000000011,-2522.5000000000036
390,523,-366.4000000000011,-441.29999999999757,-458.800000000001,-439.0999999999989,-420.10000000000076,-453.7000000000037,-2579.4000000000033
400,552,-362.1000000000009,-437.59999999999695,-448.29999999999734,-437.1999999999963,-395.39999999999907,-433.8000000000021,-2514.3999999999924
410,493,-346.00000000000125,-401.5999999999981,-419.59999999999786,-407.8999999999993,-370.3000000000011,-412.4000000000026,-2357.8
420,659,-499.80000000000257,-589.1000000000021,-613.7000000000025,-601.0000000000028,-592.0000000000072,-626.5000000000089,-3522.100000000026
430,448,-317.50000000000085,-377.8999999999996,-390.49999999999966,-371.2999999999985,-344.6000000000019,-377.30000000000314,-2179.1000000000035
440,560,-438.30000000000376,-481.59999999999945,-501.6000000000011,-485.5999999999993,-436.5000000000021,-496.9000000000049,-2840.500000000011
450,650,-570.1000000000047,-589.7000000000013,-599.2000000000011,-583.7000000000021,-557.9000000000023,-578.4000000000037,-3479.0000000000155
460,510,-400.8000000000019,-457.8999999999986,-452.79999999999905,-452.09999999999974,-452.50000000000335,-446.5000000000028,-2662.6000000000054
470,507,-348.80000000000115,-424.70000000000033,-428.09999999999707,-412.79999999999814,-386.8000000000021,-421.0000000000029,-2422.2000000000016
480,700,-542.7000000000043,-630.9000000000007,-647.300000000001,-620.4000000000005,-634.0000000000056,-636.1000000000038,-3711.400000000016
490,602,-490.60000000000576,-533.1999999999987,-557.9000000000032,-523.4999999999998,-502.5000000000014,-537.7000000000038,-3145.4000000000124
500,487,-332.50000000000034,-390.39999999999816,-403.8999999999969,-389.49999999999767,-353.89999999999986,-379.3000000000023,-2249.4999999999955
510,409,-296.00000000000074,-337.5999999999987,-344.70000000000044,-338.50000000000006,-303.3,-321.00000000000165,-1941.1000000000015
520,745,-572.500000000002,-650.2999999999977,-658.1999999999972,-688.9000000000067,-662.000000000008,-703.5000000000083,-3935.4000000000196
530,598,-472.2000000000024,-524.7999999999976,-526.1000000000004,-510.99999999999807,-490.90000000000185,-517.4000000000043,-3042.4000000000046
540,755,-606.6000000000037,-709.800000000005,-706.3000000000028,-680.7000000000012,-695.5000000000065,-716.6000000000059,-4115.5000000000255
550,696,-577.0000000000009,-609.1999999999952,-612.3999999999976,-631.7999999999976,-579.299999999999,-608.2999999999992,-3617.99999999999
560,426,-294.1000000000009,-349.8999999999993,-355.7000000000002,-343.3999999999991,-310.8000000000017,-338.5000000000024,-1992.4000000000037
570,640,-479.50000000000273,-567.7000000000023,-582.9000000000038,-571.6000000000031,-554.000000000007,-585.7000000000069,-3341.400000000026
580,493,-354.1000000000012,-416.90000000000026,-417.99999999999994,-420.5000000000005,-379.89999999999935,-411.8000000000028,-2401.200000000004
590,630,-494.8000000000032,-579.499999999997,-568.0999999999989,-562.9000000000008,-580.6000000000014,-557.9000000000036,-3343.800000000005
600,508,-346.1000000000011,-414.1999999999984,-416.99999999999847,-411.59999999999707,-381.19999999999993,-408.8000000000027,-2378.899999999998
610,643,-492.2000000000041,-560.8999999999987,-591.6000000000012,-572.0999999999982,-564.3000000000048,-579.4000000000035,-3360.50000000001
620,651,-526.0000000000041,-573.2999999999987,-591.6000000000016,-566.7999999999982,-564.8000000000052,-569.4000000000012,-3391.9000000000096
630,668,-527.8000000000036,-596.8999999999993,-618.9000000000007,-623.0000000000056,-622.0000000000063,-626.4000000000055,-3615.000000000021
640,527,-392.900000000002,-446.79999999999916,-457.19999999999794,-449.50000000000034,-428.10000000000076,-433.80000000000217,-2608.3000000000025
650,660,-542.300000000004,-598.6000000000028,-600.2000000000029,-585.5000000000017,-561.7000000000055,-590.3000000000059,-3478.600000000023
660,560,-414.90000000000373,-485.30000000000007,-482.79999999999967,-473.2999999999988,-459.70000000000283,-493.50000000000335,-2809.500000000008
670,579,-428.5000000000013,-501.59999999999957,-522.5000000000007,-498.4999999999978,-482.8000000000015,-516.6000000000053,-2950.500000000006
680,486,-342.4000000000017,-402.6999999999987,-415.30000000000064,-401.9999999999987,-374.2000000000005,-399.00000000000153,-2335.6000000000017
690,466,-326.5000000000008,-394.50000000000034,-391.70000000000005,-381.6999999999988,-340.90000000000157,-394.4000000000029,-2229.7000000000044
700,491,-333.1000000000004,-416.3000000000002,-420.50000000000176,-411.40000000000134,-376.00000000000165,-387.10000000000286,-2344.4000000000083
710,596,-479.50000000000455,-539.3000000000006,-548.1000000000032,-526.4999999999989,-522.800000000005,-537.1000000000055,-3153.300000000017
720,646,-520.7000000000013,-569.6999999999986,-584.4999999999969,-579.0999999999972,-572.700000000003,-586.0000000000019,-3412.699999999999
730,610,-455.80000000000473,-522.9999999999991,-535.7000000000003,-510.1999999999976,-492.30000000000473,-533.7000000000044,-3050.7000000000107
740,712,-588.6000000000033,-666.1000000000024,-666.5000000000019,-662.2000000000022,-634.700000000006,-676.4000000000079,-3894.5000000000236
750,506,-376.7000000000037,-415.9999999999973,-426.1999999999996,-422.0,-378.99999999999915,-432.60000000000224,-2452.500000000002
760,475,-330.5000000000004,-408.00000000000153,-414.4999999999999,-398.6999999999994,-370.80000000000115,-393.90000000000197,-2316.400000000004
770,473,-357.40000000000174,-392.69999999999806,-420.09999999999945,-393.99999999999926,-353.5999999999988,-374.4000000000019,-2292.1999999999994
780,590,-471.0000000000046,-515.6999999999996,-533.8000000000022,-500.7999999999977,-494.30000000000257,-522.5000000000052,-3038.100000000012
790,476,-347.80000000000166,-382.9999999999981,-411.6000000000024,-391.5999999999998,-347.69999999999976,-367.80000000000325,-2249.500000000005
800,672,-554.2000000000047,-581.9999999999972,-589.9999999999994,-597.8000000000035,-556.2000000000029,-575.4000000000033,-3455.600000000011
810,571,-394.90000000000236,-476.1999999999995,-488.09999999999854,-472.9999999999973,-422.4999999999995,-469.0000000000045,-2723.7000000000016
820,569,-431.10000000000167,-492.50000000000006,-504.3999999999992,-490.0999999999994,-493.70000000000385,-503.50000000000347,-2915.300000000008
830,565,-407.8000000000014,-489.1999999999974,-494.8000000000001,-480.19999999999914,-475.5000000000026,-501.5000000000045,-2849.000000000005
840,571,-454.50000000000296,-517.4999999999995,-510.9000000000006,-505.1000000000005,-501.3000000000043,-525.5000000000045,-3014.8000000000125
850,663,-493.80000000000126,-585.4000000000004,-584.1999999999991,-585.0000000000008,-578.1000000000043,-605.9000000000051,-3432.400000000011
860,510,-363.400000000001,-438.40000000000146,-426.0999999999974,-424.89999999999907,-408.8000000000025,-456.10000000000366,-2517.700000000005
870,374,-255.6000000000002,-300.79999999999984,-309.2000000000005,-300.70000000000033,-258.4999999999997,-274.10000000000156,-1698.9000000000021
880,530,-366.9000000000027,-429.29999999999814,-446.99999999999693,-426.3999999999971,-391.2999999999976,-428.4000000000024,-2489.2999999999947
890,698,-531.4000000000029,-613.8999999999988,-623.3000000000005,-619.3000000000002,-626.0000000000068,-633.7000000000037,-3647.600000000013
900,671,-534.3000000000035,-585.6999999999973,-620.9000000000023,-593.0999999999997,-604.6000000000072,-627.7000000000048,-3566.3000000000147
910,512,-378.5000000000006,-438.69999999999794,-459.40000000000026,-450.29999999999865,-404.6000000000014,-441.7000000000033,-2573.200000000002
