Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2033.9999999999877,-2149.99999999994,-2116.7999999999543,-2100.299999999961,-1984.1999999999543,-2083.7999999999683,-12469.099999999764
10,1999,-2117.1999999999543,-2099.9999999999613,-2083.399999999968,-2150.0999999999403,-1851.3999999999533,-2067.199999999975,-12369.299999999752
20,1999,-2050.5999999999813,-2116.6999999999543,-2116.7999999999543,-2116.899999999954,-1934.3999999999562,-2100.4999999999613,-12435.899999999761
30,602,-444.1000000000032,-511.5999999999986,-540.0000000000026,-496.19999999999595,-488.600000000002,-523.9000000000042,-3004.4000000000065
40,701,-550.5000000000044,-612.4999999999972,-647.5000000000008,-626.5000000000025,-612.0000000000038,-635.6000000000056,-3684.600000000014
50,451,-316.30000000000217,-369.09999999999866,-376.5999999999991,-366.3999999999986,-343.8000000000007,-368.2000000000012,-2140.4000000000005
60,591,-478.70000000000357,-504.5999999999974,-517.2999999999982,-515.800000000001,-500.80000000000405,-535.2000000000053,-3052.4000000000096
70,852,-718.7000000000049,-791.4000000000024,-821.1000000000064,-784.9000000000013,-813.7000000000118,-828.000000000011,-4757.8000000000375
80,552,-395.1000000000022,-462.89999999999606,-494.6000000000001,-456.2999999999961,-446.69999999999993,-478.9000000000038,-2734.499999999998
90,481,-332.40000000000157,-389.799999999998,-399.9999999999986,-387.8999999999979,-356.89999999999884,-381.30000000000234,-2248.2999999999975
100,652,-530.2000000000021,-569.0999999999977,-584.8000000000006,-581.2999999999984,-578.600000000004,-570.8000000000029,-3414.8000000000056
110,521,-355.5000000000021,-418.39999999999714,-440.8999999999985,-418.3999999999971,-387.69999999999874,-427.1000000000019,-2447.9999999999955
120,443,-322.00000000000216,-367.60000000000025,-376.1999999999998,-366.3999999999999,-345.90000000000236,-358.6000000000026,-2136.700000000007
130,522,-380.70000000000243,-441.10000000000025,-446.6999999999988,-429.39999999999714,-425.8000000000029,-452.20000000000306,-2575.9000000000046
140,592,-456.1000000000027,-510.10000000000053,-524.3000000000003,-511.0000000000003,-499.70000000000306,-521.1000000000038,-3022.300000000011
150,645,-489.90000000000384,-555.099999999997,-598.3000000000052,-566.0999999999996,-571.3000000000058,-585.7000000000056,-3366.400000000017
160,606,-482.30000000000587,-514.5999999999972,-528.199999999998,-530.4999999999973,-507.20000000000323,-529.7000000000048,-3092.500000000007
170,651,-496.4000000000025,-568.1000000000003,-587.800000000003,-557.7999999999984,-561.7000000000057,-602.4000000000051,-3374.200000000015
180,571,-418.3000000000013,-487.4999999999978,-517.5000000000018,-484.19999999999663,-500.00000000000216,-502.70000000000437,-2910.200000000004
190,693,-532.4000000000005,-633.1000000000017,-633.7000000000023,-622.3000000000008,-613.3000000000045,-647.3000000000065,-3682.1000000000167
200,570,-442.50000000000443,-488.09999999999894,-520.300000000001,-486.29999999999967,-481.2000000000018,-490.8000000000051,-2909.2000000000107
210,638,-487.00000000000284,-579.1000000000007,-565.2999999999975,-559.0000000000003,-575.1000000000053,-587.7000000000068,-3353.2000000000135
220,532,-383.40000000000094,-448.9999999999992,-472.1000000000012,-445.69999999999715,-441.80000000000297,-437.2000000000028,-2629.2000000000044
230,529,-397.10000000000167,-446.69999999999726,-476.40000000000236,-439.1999999999965,-426.99999999999784,-418.80000000000337,-2605.199999999999
240,519,-346.700000000001,-414.7999999999977,-426.1999999999962,-412.19999999999726,-376.9999999999993,-392.60000000000275,-2369.499999999994
250,504,-349.40000000000305,-412.29999999999853,-431.29999999999694,-407.799999999998,-387.4000000000009,-404.40000000000197,-2392.5999999999995
260,574,-422.40000000000265,-484.1999999999992,-491.39999999999856,-481.09999999999746,-458.1000000000021,-503.50000000000296,-2840.7000000000025
270,514,-372.50000000000153,-429.1999999999979,-445.99999999999915,-433.4999999999994,-413.6000000000005,-445.3000000000038,-2540.100000000002
280,573,-418.90000000000066,-505.20000000000243,-510.9000000000016,-480.099999999997,-481.8000000000018,-497.7000000000041,-2894.600000000007
290,607,-475.5000000000043,-519.4999999999982,-538.4999999999987,-529.2000000000007,-542.4000000000051,-531.8000000000045,-3136.9000000000115
300,688,-513.8000000000019,-588.299999999998,-615.1999999999983,-594.8999999999993,-609.4000000000027,-615.8000000000011,-3537.4000000000015
310,457,-318.60000000000014,-373.89999999999884,-396.5000000000003,-376.2999999999994,-355.1000000000014,-351.1000000000023,-2171.5000000000023
320,490,-340.3000000000016,-400.29999999999836,-424.7000000000007,-399.2999999999982,-386.3000000000005,-399.5000000000015,-2350.4000000000005
330,747,-597.6000000000054,-660.2999999999992,-699.5000000000047,-643.2999999999969,-658.2000000000062,-689.1000000000039,-3948.0000000000164
340,667,-512.0000000000041,-593.2000000000025,-618.3000000000019,-578.0999999999975,-586.8000000000059,-605.8000000000051,-3494.2000000000176
350,566,-386.6000000000028,-449.499999999996,-473.4999999999963,-450.4999999999961,-418.09999999999707,-451.3000000000026,-2629.499999999991
360,486,-324.40000000000026,-387.7999999999982,-396.29999999999734,-386.7999999999976,-344.8999999999995,-379.7000000000021,-2219.899999999995
370,466,-326.80000000000155,-382.3999999999981,-392.1999999999973,-379.4999999999981,-365.5999999999977,-384.60000000000144,-2231.099999999994
380,489,-370.0000000000011,-417.09999999999786,-429.10000000000144,-410.69999999999874,-415.8000000000003,-421.500000000001,-2464.2000000000003
390,516,-381.30000000000103,-437.6999999999992,-452.6999999999992,-431.49999999999915,-424.1000000000004,-412.80000000000314,-2540.100000000002
400,491,-321.50000000000074,-386.099999999998,-408.79999999999814,-386.59999999999775,-332.2,-379.70000000000215,-2214.899999999997
410,494,-344.60000000000053,-412.1999999999981,-414.5999999999981,-402.29999999999825,-389.6000000000002,-408.6000000000014,-2371.8999999999965
420,659,-490.90000000000214,-606.5000000000016,-602.9000000000029,-592.8000000000026,-593.0000000000069,-636.7000000000086,-3522.8000000000243
430,475,-359.60000000000286,-392.39999999999833,-413.7000000000005,-389.9999999999981,-385.30000000000206,-400.700000000002,-2341.700000000004
