Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2154.4999999999336,-2154.4999999999336,-2129.7999999999474,-2171.799999999926,-2112.1999999999375,-2063.899999999975,-12786.699999999651
10,1999,-2118.199999999948,-2127.4999999999477,-2111.5999999999544,-2146.5999999999344,-1913.399999999946,-2029.6999999999875,-12446.999999999718
20,598,-431.0000000000039,-505.2999999999993,-511.9999999999984,-499.8999999999982,-485.90000000000157,-521.4000000000032,-2955.5000000000045
30,584,-414.3000000000001,-489.99999999999784,-508.6,-486.99999999999784,-479.60000000000286,-514.3000000000045,-2893.800000000003
40,701,-547.7000000000048,-606.0999999999974,-633.0999999999998,-626.0000000000024,-598.8000000000035,-658.900000000007,-3670.6000000000145
50,458,-330.5000000000023,-380.9999999999997,-388.1999999999986,-371.4999999999981,-351.3000000000012,-378.9000000000016,-2201.4000000000015
60,591,-461.50000000000364,-511.9999999999994,-527.7000000000005,-515.8000000000013,-506.10000000000446,-526.2000000000048,-3049.3000000000143
70,852,-719.000000000005,-791.4000000000024,-821.1000000000064,-785.0000000000013,-812.8000000000116,-827.500000000011,-4756.8000000000375
80,552,-397.2000000000018,-464.4999999999976,-485.7999999999984,-470.5999999999967,-445.10000000000014,-472.9000000000032,-2736.0999999999976
90,505,-352.8000000000023,-411.09999999999735,-425.69999999999834,-409.29999999999717,-390.79999999999967,-421.10000000000133,-2410.7999999999965
100,652,-518.7000000000038,-566.3999999999978,-587.5000000000009,-571.9999999999987,-577.8000000000039,-587.6000000000014,-3410.0000000000064
110,548,-376.400000000002,-454.59999999999815,-469.5999999999989,-440.8999999999963,-411.7999999999987,-456.1000000000017,-2609.3999999999955
120,443,-322.00000000000216,-367.60000000000025,-376.1999999999998,-366.3999999999999,-344.5000000000024,-358.40000000000254,-2135.1000000000067
130,490,-355.2000000000022,-408.09999999999894,-417.39999999999793,-407.4999999999998,-385.40000000000197,-408.60000000000286,-2382.2000000000035
140,594,-450.6000000000023,-507.4999999999985,-549.9000000000019,-496.69999999999624,-520.2000000000033,-510.40000000000424,-3035.3000000000065
150,645,-487.7000000000034,-554.9999999999969,-598.3000000000052,-566.2999999999996,-570.0000000000056,-585.6000000000056,-3362.900000000016
160,609,-463.7000000000041,-531.3000000000001,-551.0000000000027,-517.0999999999968,-508.1000000000018,-542.1000000000046,-3113.3000000000097
170,651,-507.200000000002,-565.5999999999997,-579.1000000000012,-564.9,-554.4000000000054,-602.1000000000051,-3373.300000000014
180,571,-413.20000000000215,-499.99999999999784,-512.3999999999999,-481.1999999999961,-505.7000000000027,-515.1000000000031,-2927.6000000000017
190,693,-532.4000000000005,-632.9000000000017,-633.7000000000023,-622.2000000000007,-612.4000000000044,-647.2000000000065,-3680.800000000016
200,578,-465.10000000000434,-486.9999999999973,-517.5999999999995,-497.7999999999998,-476.4000000000012,-511.00000000000466,-2954.900000000007
210,638,-484.9000000000032,-573.1000000000009,-575.2000000000002,-555.8999999999994,-561.5000000000034,-597.1000000000059,-3347.7000000000135
220,557,-413.9000000000034,-474.5999999999995,-489.8000000000005,-471.29999999999785,-444.0000000000019,-468.60000000000343,-2762.2000000000066
230,535,-389.3000000000019,-453.1999999999976,-460.0999999999981,-447.69999999999743,-423.49999999999915,-449.3000000000038,-2623.099999999998
240,528,-359.4000000000016,-422.49999999999676,-456.3999999999985,-423.99999999999704,-404.899999999998,-427.3000000000015,-2494.4999999999936
250,491,-328.60000000000105,-399.0999999999993,-400.39999999999714,-391.69999999999766,-363.5000000000023,-406.20000000000186,-2289.499999999999
260,575,-423.40000000000293,-481.49999999999767,-516.3000000000021,-483.4999999999985,-481.3000000000035,-483.6000000000048,-2869.6000000000095
270,519,-373.50000000000284,-438.6999999999977,-447.1999999999985,-436.59999999999957,-414.9000000000021,-449.60000000000207,-2560.5000000000027
280,573,-424.7000000000015,-505.6000000000016,-510.0000000000001,-481.5999999999961,-474.0000000000023,-496.6000000000041,-2892.5000000000055
290,570,-431.0000000000028,-487.79999999999785,-498.6999999999986,-479.79999999999706,-497.20000000000533,-522.400000000005,-2916.900000000007
300,691,-506.1000000000019,-602.3999999999972,-608.7999999999977,-607.499999999999,-607.3000000000026,-621.8000000000037,-3553.900000000002
310,479,-340.3000000000021,-391.3999999999976,-404.09999999999906,-393.1999999999989,-367.5000000000009,-393.200000000002,-2289.7000000000007
320,530,-368.2000000000011,-443.7999999999994,-448.5999999999992,-434.9999999999981,-420.60000000000406,-445.4000000000023,-2561.6000000000045
330,747,-597.5000000000047,-653.2999999999985,-699.8000000000044,-653.5999999999988,-663.1000000000065,-683.2000000000019,-3950.5000000000146
340,667,-520.4000000000037,-596.5000000000032,-610.7000000000021,-590.8000000000018,-571.0000000000052,-598.6000000000049,-3488.000000000021
350,552,-372.9000000000013,-447.3999999999971,-461.1999999999975,-443.8999999999968,-422.99999999999767,-454.80000000000155,-2603.199999999992
360,544,-378.20000000000186,-434.8999999999965,-459.59999999999667,-435.99999999999665,-407.89999999999867,-420.4000000000027,-2536.999999999993
370,482,-331.800000000001,-400.19999999999897,-407.3999999999984,-396.3999999999973,-375.89999999999895,-403.80000000000103,-2315.4999999999955
380,512,-371.7000000000009,-436.2999999999973,-466.70000000000044,-445.400000000001,-432.300000000001,-458.10000000000355,-2610.500000000004
390,523,-373.20000000000044,-443.79999999999876,-457.5999999999994,-441.19999999999897,-422.8000000000002,-432.6000000000022,-2571.2
400,546,-359.60000000000144,-432.3999999999971,-444.99999999999727,-431.39999999999645,-394.49999999999955,-428.700000000002,-2491.599999999994
410,515,-357.70000000000095,-432.7999999999986,-439.8999999999991,-433.1000000000001,-399.900000000001,-437.900000000003,-2501.3000000000025
420,667,-525.700000000004,-606.9000000000012,-611.1000000000004,-583.1999999999972,-596.7000000000073,-644.2000000000083,-3567.800000000019
430,441,-302.6,-373.60000000000116,-371.4999999999995,-368.40000000000055,-344.90000000000174,-370.5000000000025,-2131.5000000000055
440,574,-443.2000000000036,-494.09999999999934,-497.3999999999977,-490.0999999999989,-475.10000000000457,-528.5000000000059,-2928.40000000001
450,664,-552.6000000000043,-595.5999999999997,-613.2000000000003,-595.9999999999989,-585.700000000002,-601.4000000000035,-3544.500000000009
460,510,-408.30000000000257,-448.4999999999988,-467.8000000000021,-431.3999999999969,-465.7000000000022,-446.80000000000234,-2668.500000000005
470,521,-384.60000000000264,-424.29999999999814,-429.8999999999976,-424.0999999999981,-390.0000000000001,-443.6000000000021,-2496.4999999999986
480,700,-560.0000000000047,-633.1000000000004,-617.2999999999984,-624.7,-627.7000000000046,-641.7000000000037,-3704.500000000011
490,602,-488.3000000000046,-516.9999999999952,-545.4000000000021,-533.3000000000008,-520.3000000000011,-538.1000000000041,-3142.400000000008
500,496,-344.10000000000156,-403.39999999999804,-413.2999999999986,-397.7999999999977,-364.4999999999999,-386.6000000000029,-2309.699999999999
510,433,-309.2000000000015,-357.9999999999987,-366.1999999999989,-367.4000000000015,-326.90000000000055,-357.400000000002,-2085.100000000003
520,745,-552.9000000000027,-647.9999999999961,-682.1000000000008,-686.4000000000073,-672.0000000000088,-693.700000000009,-3935.1000000000245
530,598,-457.1000000000029,-513.8999999999979,-524.9000000000003,-511.59999999999735,-500.5000000000022,-532.0000000000039,-3040.0000000000045
540,755,-616.7000000000038,-704.6000000000031,-709.2000000000049,-680.7000000000012,-686.2000000000077,-716.6000000000063,-4114.000000000027
550,687,-570.7000000000037,-605.199999999995,-613.4999999999991,-602.699999999996,-592.0999999999988,-616.8999999999983,-3601.099999999991
560,457,-328.6000000000021,-386.60000000000053,-384.2999999999975,-376.09999999999815,-359.90000000000254,-379.3000000000012,-2214.800000000002
570,640,-486.90000000000276,-565.9000000000018,-585.7000000000046,-561.7000000000014,-554.6000000000065,-582.1000000000071,-3336.9000000000246
580,494,-345.40000000000117,-417.29999999999876,-427.0000000000008,-414.59999999999997,-394.10000000000025,-412.9000000000029,-2411.300000000004
590,598,-475.5000000000037,-534.9999999999975,-542.6999999999991,-524.599999999997,-545.2000000000027,-561.500000000004,-3184.500000000004
600,563,-384.00000000000273,-463.69999999999703,-474.59999999999786,-457.19999999999624,-445.0999999999989,-474.90000000000094,-2699.4999999999936
610,659,-514.0000000000035,-575.599999999998,-591.8000000000001,-575.099999999996,-606.5000000000052,-601.800000000005,-3464.8000000000075
620,673,-546.2000000000055,-596.0999999999985,-601.5000000000001,-571.0999999999962,-580.6000000000023,-615.2000000000021,-3510.700000000005
630,645,-506.8000000000031,-577.4999999999998,-596.5000000000003,-590.5000000000028,-599.3000000000055,-617.9000000000055,-3488.5000000000173
640,529,-386.2000000000006,-456.1000000000009,-464.3000000000008,-463.3000000000005,-432.20000000000135,-411.80000000000297,-2613.900000000007
650,660,-517.2000000000039,-588.4000000000012,-603.1000000000029,-583.3000000000009,-576.2000000000069,-608.1000000000074,-3476.300000000024
660,560,-424.9000000000036,-475.5999999999986,-495.1000000000004,-465.39999999999685,-457.00000000000324,-494.6000000000036,-2812.6000000000063
670,581,-420.40000000000146,-502.3999999999979,-519.5999999999997,-489.4999999999957,-515.0000000000028,-520.300000000005,-2967.2000000000025
680,465,-328.6000000000007,-390.59999999999815,-391.19999999999976,-379.79999999999865,-357.2000000000005,-383.7000000000025,-2231.1000000000004
