Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,959,-714.4999999999961,-868.7999999999871,-888.099999999991,-898.3999999999962,-988.0000000000149,-991.3000000000134,-5349.0999999999985
10,1027,-755.9999999999924,-890.1999999999916,-929.599999999994,-932.399999999997,-1061.8000000000125,-1061.8000000000125,-5631.799999999999
20,916,-664.7000000000011,-780.2999999999903,-807.1999999999942,-816.4999999999978,-931.1000000000136,-943.700000000014,-4943.500000000011
30,976,-718.9999999999943,-851.6999999999884,-894.9999999999956,-883.8999999999971,-1011.7000000000156,-1011.7000000000156,-5373.000000000006
40,891,-687.1999999999969,-761.2999999999918,-806.4999999999998,-779.8999999999907,-821.5000000000035,-875.4000000000083,-4731.79999999999
50,507,-359.40000000000185,-428.4999999999981,-431.499999999997,-427.39999999999816,-383.6,-419.7000000000015,-2450.0999999999967
60,1999,-2121.5999999999476,-2197.499999999918,-2188.3999999999187,-2197.099999999918,-2181.7999999999256,-2197.699999999918,-13084.099999999544
70,1999,-2050.7999999999815,-2116.4999999999545,-2199.9999999999177,-2183.3999999999255,-2199.9999999999177,-2199.9999999999177,-12950.699999999615
80,546,-408.6000000000023,-454.5999999999966,-468.99999999999557,-495.40000000000396,-440.69999999999925,-476.20000000000175,-2744.499999999999
90,550,-397.2000000000021,-458.9999999999962,-476.2999999999957,-455.0999999999963,-410.7999999999983,-462.6000000000022,-2660.9999999999905
100,635,-483.1000000000023,-572.6000000000005,-580.7000000000033,-571.400000000001,-542.0000000000025,-568.1000000000038,-3317.9000000000133
110,562,-377.0000000000015,-454.29999999999797,-463.0999999999951,-446.8999999999962,-410.6999999999982,-461.0000000000022,-2612.9999999999914
120,446,-324.6000000000024,-372.4999999999996,-379.8999999999985,-377.8999999999998,-329.800000000002,-367.30000000000194,-2152.000000000004
130,481,-352.60000000000355,-397.3999999999986,-407.699999999998,-402.8000000000004,-363.49999999999926,-395.5000000000036,-2319.5000000000036
140,604,-444.60000000000304,-520.8999999999987,-543.8000000000012,-521.3999999999984,-508.50000000000307,-547.5000000000053,-3086.70000000001
150,635,-490.40000000000293,-547.0999999999982,-592.2000000000069,-586.1000000000076,-519.600000000004,-572.0000000000057,-3307.400000000025
160,563,-463.4000000000047,-474.29999999999717,-497.69999999999993,-484.9999999999989,-465.00000000000233,-486.0000000000044,-2871.400000000008
170,625,-488.70000000000357,-549.6000000000006,-566.4000000000036,-556.1000000000023,-513.7000000000029,-575.6000000000056,-3250.1000000000186
180,582,-430.70000000000243,-508.1999999999998,-515.2000000000007,-500.8999999999967,-473.6999999999981,-526.1000000000035,-2954.8000000000015
190,693,-536.4000000000011,-627.1000000000007,-642.3000000000023,-626.3000000000027,-595.8000000000029,-646.0000000000047,-3673.900000000014
200,516,-394.000000000002,-434.19999999999914,-447.9000000000003,-453.8000000000024,-413.00000000000153,-434.3000000000027,-2577.200000000008
210,638,-484.1000000000025,-568.6000000000003,-564.6000000000016,-561.9000000000005,-567.1000000000055,-603.4000000000065,-3349.7000000000166
220,526,-388.60000000000304,-452.2000000000005,-462.39999999999986,-435.89999999999793,-406.60000000000065,-439.00000000000324,-2584.7000000000053
230,500,-353.0000000000013,-426.09999999999775,-432.69999999999834,-420.49999999999807,-392.0999999999985,-435.90000000000225,-2460.2999999999965
240,490,-344.40000000000305,-393.7999999999978,-409.8000000000002,-393.4999999999975,-355.49999999999926,-390.00000000000176,-2286.9999999999995
250,503,-346.20000000000164,-404.3999999999984,-422.39999999999776,-407.19999999999715,-368.8000000000008,-387.50000000000296,-2336.4999999999986
260,562,-422.5000000000039,-478.2999999999996,-476.5999999999997,-489.3999999999988,-441.2000000000031,-486.7000000000033,-2794.7000000000085
270,531,-376.0000000000023,-449.89999999999736,-468.39999999999964,-454.3000000000008,-430.30000000000064,-451.60000000000394,-2630.5000000000045
280,583,-441.50000000000216,-508.8000000000011,-508.6000000000004,-488.5999999999972,-485.6000000000019,-508.7000000000032,-2941.8000000000056
