Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2066.699999999975,-2166.199999999933,-2066.3999999999746,-2125.0999999999476,-1983.3999999999717,-2082.499999999968,-12490.29999999977
10,1999,-2110.1999999999425,-2160.999999999933,-2143.1999999999402,-2121.599999999943,-1890.8999999999846,-2123.699999999948,-12550.599999999693
20,1999,-1995.5999999999715,-2163.899999999927,-2104.099999999949,-2125.199999999937,-1960.9999999999723,-2065.9999999999623,-12415.79999999972
30,584,-463.2000000000035,-486.5999999999969,-523.4000000000023,-480.19999999999555,-472.90000000000185,-500.1000000000051,-2926.4000000000046
40,701,-551.0000000000044,-609.3999999999972,-635.8999999999986,-624.5000000000018,-603.2000000000037,-649.9000000000065,-3673.900000000012
50,444,-312.3000000000015,-373.70000000000107,-369.49999999999886,-360.2999999999988,-336.7000000000007,-355.00000000000153,-2107.5000000000023
60,591,-479.10000000000355,-504.19999999999743,-517.2999999999982,-515.800000000001,-500.2000000000041,-535.2000000000053,-3051.8000000000093
70,852,-719.2000000000048,-791.5000000000024,-825.4000000000062,-784.8000000000013,-807.1000000000116,-830.0000000000117,-4758.000000000037
80,552,-402.70000000000175,-462.99999999999596,-484.8999999999979,-456.4999999999961,-445.0999999999998,-481.3000000000036,-2733.4999999999955
90,481,-337.0000000000019,-395.1999999999982,-405.19999999999914,-386.1999999999976,-363.49999999999915,-385.9000000000017,-2272.9999999999973
100,652,-530.300000000002,-569.0999999999977,-596.0000000000003,-565.7999999999988,-583.600000000004,-570.6000000000029,-3415.400000000006
110,546,-379.0000000000031,-440.7999999999967,-455.69999999999845,-436.39999999999657,-411.09999999999945,-448.8000000000019,-2571.799999999996
120,466,-343.7000000000021,-393.0000000000001,-401.2999999999996,-387.3999999999993,-361.40000000000146,-395.80000000000155,-2282.600000000004
130,522,-380.70000000000243,-441.10000000000025,-446.79999999999876,-429.39999999999714,-424.1000000000028,-452.10000000000304,-2574.2000000000044
140,589,-428.8000000000017,-506.2999999999995,-524.9999999999997,-508.1000000000002,-496.60000000000383,-527.400000000005,-2992.20000000001
150,645,-489.90000000000384,-554.9999999999969,-598.4000000000051,-566.0999999999996,-569.9000000000055,-585.7000000000056,-3365.000000000017
160,616,-471.60000000000434,-536.8999999999987,-539.3999999999999,-523.0999999999983,-507.00000000000273,-549.9000000000025,-3127.900000000006
170,651,-507.200000000002,-565.5999999999997,-567.6999999999987,-580.4000000000035,-547.7000000000052,-602.2000000000052,-3370.8000000000143
180,552,-400.9000000000019,-474.7999999999979,-494.40000000000055,-468.6999999999987,-452.400000000001,-488.70000000000425,-2779.900000000004
190,693,-532.5000000000013,-628.7000000000006,-641.4000000000023,-620.6000000000013,-601.1000000000045,-654.1000000000064,-3678.400000000016
200,520,-395.600000000002,-443.49999999999864,-458.3999999999995,-433.89999999999844,-424.1000000000023,-443.90000000000424,-2599.400000000005
210,638,-494.90000000000214,-569.1000000000008,-561.1999999999973,-562.4000000000007,-572.3000000000062,-597.300000000006,-3357.200000000013
220,542,-391.7000000000026,-454.0999999999973,-452.8999999999977,-453.2999999999987,-440.40000000000316,-475.4000000000023,-2667.800000000002
230,529,-398.2000000000025,-449.3999999999965,-453.4999999999995,-445.999999999998,-416.6999999999975,-436.70000000000215,-2600.499999999996
240,495,-338.00000000000153,-397.69999999999743,-410.9999999999996,-396.6999999999976,-367.0999999999989,-399.7000000000019,-2310.199999999997
250,484,-330.7000000000016,-386.099999999998,-399.19999999999743,-394.69999999999794,-355.2000000000022,-390.3000000000018,-2256.199999999999
260,574,-415.2000000000031,-492.2999999999979,-492.6999999999988,-489.2000000000004,-456.400000000002,-492.0000000000042,-2837.800000000006
270,509,-366.30000000000257,-435.4999999999988,-448.9000000000007,-419.9999999999974,-413.8000000000014,-433.1000000000032,-2517.600000000004
280,549,-392.4000000000015,-472.3000000000004,-494.5000000000008,-470.2999999999989,-448.30000000000166,-489.8000000000026,-2767.6000000000054
290,570,-422.0000000000018,-489.09999999999843,-508.90000000000214,-489.19999999999936,-500.70000000000465,-500.9000000000058,-2910.800000000012
300,671,-511.40000000000333,-583.2999999999993,-586.9999999999978,-579.2999999999978,-581.4000000000041,-591.0000000000034,-3433.400000000006
310,479,-346.5000000000022,-395.3999999999989,-408.9999999999984,-397.3999999999994,-369.2000000000014,-380.1000000000028,-2297.600000000003
320,473,-332.70000000000164,-390.3,-395.0999999999988,-380.899999999998,-354.99999999999983,-383.60000000000207,-2237.6000000000004
330,747,-563.100000000001,-650.9999999999982,-684.2000000000016,-673.0000000000034,-674.4000000000076,-716.2000000000089,-3961.9000000000206
340,651,-525.0000000000036,-564.2999999999987,-583.3999999999966,-569.6000000000007,-558.0000000000049,-594.4000000000048,-3394.7000000000094
350,523,-343.20000000000124,-419.9999999999975,-433.5999999999981,-416.4999999999968,-385.6000000000001,-405.4000000000024,-2404.299999999996
360,464,-313.0000000000011,-371.19999999999845,-392.2999999999995,-369.09999999999826,-334.49999999999915,-349.2000000000035,-2129.3
370,462,-325.70000000000226,-388.09999999999843,-388.7999999999975,-374.999999999998,-356.4000000000006,-375.40000000000157,-2209.3999999999983
380,489,-370.0000000000011,-417.09999999999786,-428.9000000000014,-410.5999999999987,-414.8000000000002,-421.00000000000097,-2462.4000000000005
390,523,-378.3000000000005,-443.8999999999985,-449.89999999999884,-437.699999999999,-419.60000000000326,-440.80000000000416,-2570.2000000000044
400,528,-347.9000000000005,-420.49999999999704,-439.09999999999735,-417.99999999999693,-387.29999999999797,-414.90000000000305,-2427.6999999999925
410,531,-376.00000000000136,-447.09999999999826,-475.3000000000032,-434.8999999999972,-415.2000000000013,-452.8000000000035,-2601.3000000000047
420,667,-525.8000000000046,-598.4000000000017,-609.6,-592.4999999999993,-585.5000000000067,-649.7000000000087,-3561.500000000021
430,459,-338.30000000000257,-386.2000000000003,-389.9999999999984,-383.69999999999845,-343.5999999999995,-399.0000000000019,-2240.800000000001
440,593,-461.800000000004,-519.6000000000014,-525.5999999999999,-513.4000000000004,-495.50000000000426,-529.2000000000032,-3045.100000000013
450,650,-542.9000000000048,-591.3000000000013,-599.100000000001,-583.0000000000022,-569.1000000000021,-588.5000000000036,-3473.900000000015
460,510,-400.8000000000019,-459.9999999999991,-452.49999999999864,-444.0999999999979,-458.80000000000365,-446.5000000000028,-2662.700000000004
470,554,-381.7000000000005,-458.09999999999803,-463.89999999999765,-458.39999999999816,-441.2000000000029,-483.300000000002,-2686.5999999999995
480,693,-535.6000000000046,-617.0000000000009,-635.8000000000037,-632.1000000000038,-612.0000000000032,-612.4000000000013,-3644.9000000000174
490,602,-491.30000000000445,-522.5999999999973,-550.7000000000032,-532.5000000000007,-509.0000000000009,-536.6000000000035,-3142.7000000000103
500,445,-299.29999999999967,-357.4999999999988,-370.199999999998,-355.4999999999984,-318.7999999999999,-340.10000000000235,-2041.3999999999971
510,438,-307.2000000000012,-376.49999999999966,-372.8000000000008,-361.19999999999925,-339.8999999999997,-361.6000000000028,-2119.200000000003
520,745,-573.2000000000029,-646.7999999999985,-664.1999999999999,-678.1000000000048,-666.5000000000086,-702.3000000000094,-3931.100000000024
530,598,-452.5000000000017,-520.8999999999967,-522.4999999999985,-519.2999999999989,-499.90000000000236,-529.7000000000031,-3044.800000000001
540,781,-635.3000000000043,-724.2000000000021,-742.8000000000056,-709.3000000000017,-715.000000000008,-747.0000000000072,-4273.600000000029
550,667,-534.3000000000021,-588.7999999999957,-612.0000000000002,-616.9999999999981,-546.2999999999972,-582.1999999999999,-3480.599999999993
560,398,-275.9999999999999,-326.2,-335.300000000001,-323.0999999999995,-291.8000000000015,-319.0000000000011,-1871.400000000003
570,640,-477.3000000000036,-563.9000000000001,-576.4000000000012,-570.2000000000028,-566.3000000000068,-584.8000000000067,-3338.9000000000206
580,489,-348.40000000000055,-410.70000000000016,-419.1000000000005,-404.6999999999991,-369.8000000000012,-402.2000000000023,-2354.900000000004
590,598,-467.70000000000346,-539.0999999999974,-557.799999999999,-528.699999999997,-537.1000000000029,-554.6000000000039,-3185.0000000000036
600,495,-333.9000000000007,-403.2999999999983,-407.99999999999665,-404.7999999999975,-353.5999999999998,-405.4000000000016,-2308.9999999999945
610,645,-519.6000000000032,-579.2000000000016,-579.9999999999995,-567.3999999999974,-551.0000000000013,-584.000000000006,-3381.200000000009
620,651,-523.4000000000043,-570.8999999999995,-596.7000000000025,-569.2999999999981,-550.7000000000037,-576.0000000000032,-3387.0000000000114
630,668,-519.2000000000037,-596.9999999999992,-609.7000000000008,-615.800000000002,-634.5000000000063,-637.2000000000062,-3613.4000000000183
