Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2166.799999999933,-2199.9999999999177,-2199.9999999999177,-2183.399999999925,-2183.3999999999255,-2199.9999999999177,-13133.599999999537
10,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2150.1999999999402,-2199.9999999999177,-13150.19999999953
20,610,-437.40000000000333,-507.2999999999976,-519.7999999999982,-509.29999999999825,-487.70000000000147,-523.0000000000044,-2984.5000000000036
30,584,-403.0000000000008,-491.89999999999804,-511.59999999999997,-493.9999999999994,-485.0000000000041,-510.10000000000315,-2895.6000000000054
40,701,-553.600000000004,-623.3999999999969,-622.499999999999,-624.9000000000018,-602.1000000000038,-654.5000000000058,-3681.0000000000114
50,452,-317.90000000000225,-372.7999999999992,-378.89999999999935,-368.8999999999989,-343.29999999999933,-368.00000000000205,-2149.800000000001
60,591,-478.90000000000356,-504.8999999999974,-517.3999999999983,-516.200000000001,-503.0000000000039,-535.6000000000053,-3056.0000000000095
70,877,-756.2000000000064,-812.3000000000029,-839.000000000006,-797.8999999999988,-835.0000000000126,-859.0000000000113,-4899.400000000038
80,552,-395.20000000000215,-463.199999999996,-495.0000000000001,-456.8999999999961,-447.5,-479.1000000000038,-2736.899999999998
90,481,-332.5000000000016,-389.69999999999806,-400.1999999999986,-388.29999999999785,-358.2999999999989,-381.5000000000024,-2250.4999999999973
100,652,-530.1000000000021,-569.0999999999977,-585.0000000000006,-565.699999999998,-585.3000000000042,-581.100000000002,-3416.3000000000047
110,578,-391.3000000000023,-463.39999999999617,-487.09999999999786,-463.09999999999604,-432.39999999999765,-476.70000000000203,-2713.9999999999923
120,454,-321.6000000000018,-377.0999999999996,-384.4,-373.5999999999991,-371.80000000000325,-381.8000000000024,-2210.300000000006
130,519,-389.50000000000324,-443.40000000000066,-450.0,-430.09999999999815,-432.40000000000276,-428.10000000000394,-2573.5000000000086
140,589,-438.10000000000105,-511.9000000000013,-530.6000000000024,-492.69999999999646,-503.40000000000424,-521.700000000005,-2998.4000000000106
150,645,-493.8000000000036,-560.0999999999989,-600.5000000000061,-580.1000000000035,-552.900000000005,-578.4000000000057,-3365.8000000000225
160,609,-471.00000000000466,-530.3,-541.5000000000015,-515.6999999999964,-510.8000000000021,-546.3000000000039,-3115.6000000000085
170,651,-493.2000000000028,-571.2000000000005,-591.4000000000012,-576.7000000000025,-556.100000000003,-584.8000000000054,-3373.400000000016
180,571,-418.40000000000134,-487.3999999999978,-517.5000000000018,-484.19999999999663,-499.80000000000217,-502.5000000000043,-2909.800000000004
190,693,-541.2000000000007,-634.8000000000021,-641.3000000000022,-619.800000000002,-601.7000000000045,-641.5000000000052,-3680.3000000000166
200,562,-438.00000000000466,-481.19999999999726,-489.0999999999987,-475.2999999999988,-468.7000000000035,-500.80000000000433,-2853.100000000007
210,638,-476.2000000000022,-568.9999999999995,-572.3999999999999,-562.6000000000007,-574.9000000000055,-596.2000000000071,-3351.3000000000147
220,535,-388.40000000000134,-450.4999999999974,-471.6000000000011,-451.39999999999935,-447.20000000000203,-453.6000000000025,-2662.700000000004
230,535,-394.50000000000165,-451.09999999999775,-465.2999999999991,-447.99999999999744,-424.1999999999999,-444.10000000000326,-2627.199999999999
240,524,-361.60000000000304,-417.59999999999707,-431.3999999999959,-416.89999999999674,-380.7999999999989,-416.0000000000021,-2424.2999999999934
250,515,-347.8000000000015,-420.29999999999757,-419.8999999999979,-414.1999999999975,-400.69999999999976,-423.20000000000203,-2426.0999999999963
260,587,-412.0000000000015,-494.89999999999907,-500.0999999999975,-498.49999999999864,-481.6000000000024,-514.0000000000038,-2901.100000000003
270,521,-364.2000000000019,-441.2999999999976,-463.1000000000007,-436.6999999999991,-432.20000000000095,-433.1000000000038,-2570.600000000004
280,573,-418.8000000000007,-505.30000000000246,-510.9000000000016,-480.099999999997,-481.6000000000018,-497.3000000000041,-2894.0000000000077
290,570,-429.60000000000235,-487.7999999999985,-500.20000000000005,-489.1999999999978,-491.700000000005,-515.4000000000063,-2913.90000000001
300,671,-491.60000000000196,-575.399999999998,-586.8999999999982,-593.8999999999988,-582.2000000000045,-601.100000000002,-3431.100000000003
310,460,-315.30000000000047,-386.30000000000075,-386.9999999999998,-376.5999999999997,-344.6000000000005,-359.30000000000194,-2169.100000000003
320,489,-363.50000000000335,-397.0999999999977,-414.69999999999845,-394.6999999999976,-375.10000000000065,-407.4000000000016,-2352.499999999999
330,747,-597.3000000000046,-664.9999999999994,-692.8000000000028,-644.399999999997,-665.3000000000059,-683.1000000000032,-3947.9000000000124
340,651,-525.9000000000037,-568.4000000000003,-584.700000000001,-573.4999999999992,-559.0000000000059,-587.4000000000038,-3398.9000000000137
350,527,-358.50000000000244,-423.0999999999979,-444.7999999999997,-417.4999999999966,-384.2999999999978,-394.90000000000305,-2423.0999999999976
360,500,-336.6000000000013,-399.3999999999979,-410.79999999999734,-398.3999999999976,-365.09999999999906,-390.1000000000023,-2300.3999999999955
370,475,-332.20000000000033,-399.0999999999988,-392.99999999999727,-384.1999999999976,-360.80000000000115,-377.80000000000194,-2247.0999999999967
380,515,-382.800000000002,-459.9999999999988,-448.4999999999988,-439.1999999999989,-450.3000000000008,-456.50000000000244,-2637.3000000000015
390,526,-378.9000000000009,-446.4999999999984,-468.600000000001,-434.6999999999977,-428.40000000000026,-436.9000000000029,-2594.000000000001
400,542,-353.7000000000008,-428.09999999999724,-443.899999999996,-426.09999999999667,-384.89999999999867,-428.1000000000018,-2464.799999999991
410,523,-369.8000000000009,-445.19999999999885,-458.5000000000013,-440.9999999999999,-418.2000000000018,-430.60000000000264,-2563.300000000005
420,659,-499.3000000000028,-598.0000000000018,-613.500000000003,-585.7999999999996,-598.2000000000077,-633.8000000000088,-3528.6000000000236
430,463,-317.9000000000003,-393.400000000001,-388.60000000000014,-387.70000000000056,-366.8000000000007,-393.60000000000275,-2248.0000000000055
440,574,-453.1000000000033,-498.099999999999,-509.1000000000005,-493.0999999999986,-473.1000000000036,-508.80000000000496,-2935.30000000001
450,650,-571.0000000000047,-587.5000000000014,-593.5000000000007,-583.5000000000018,-562.3000000000023,-582.2000000000033,-3480.000000000014
460,510,-388.80000000000257,-453.7999999999977,-452.4999999999988,-444.29999999999797,-465.70000000000334,-455.40000000000265,-2660.500000000003
470,536,-373.5000000000014,-441.7999999999987,-450.3999999999971,-436.39999999999714,-423.2000000000028,-462.1000000000022,-2587.3999999999996
480,655,-505.2000000000033,-580.2000000000008,-597.5000000000023,-591.0000000000032,-580.0000000000039,-611.2000000000031,-3465.1000000000163
490,602,-506.8000000000051,-529.0999999999987,-553.0000000000032,-526.8999999999993,-495.40000000000134,-537.2000000000038,-3148.4000000000115
500,468,-313.3000000000004,-379.699999999999,-388.69999999999817,-376.299999999999,-334.29999999999916,-356.60000000000235,-2148.899999999998
