Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2143.8999999999232,-2151.399999999923,-2162.6999999999207,-2172.899999999926,-2141.099999999941,-2172.3999999999205,-12944.399999999554
10,1999,-2186.299999999919,-2191.7999999999183,-2197.999999999918,-2197.999999999918,-2115.6999999999543,-2197.999999999918,-13087.799999999546
20,1999,-2185.299999999919,-2190.6999999999184,-2191.6999999999184,-2196.999999999918,-2179.9999999999254,-2196.999999999918,-13141.699999999517
30,584,-447.70000000000385,-495.09999999999656,-522.9000000000001,-481.79999999999615,-486.4000000000026,-494.600000000004,-2928.500000000003
40,703,-550.1000000000042,-614.5999999999983,-651.2000000000024,-616.0,-627.0000000000039,-641.6000000000057,-3700.5000000000146
50,465,-317.8000000000011,-397.50000000000034,-383.49999999999744,-378.39999999999816,-365.0000000000014,-392.80000000000086,-2234.999999999999
60,591,-479.00000000000415,-502.39999999999765,-508.3999999999963,-518.4000000000011,-496.70000000000397,-542.6000000000056,-3047.500000000009
70,888,-747.6000000000035,-834.600000000002,-854.8000000000069,-816.3000000000005,-852.4000000000125,-848.5000000000093,-4954.200000000034
80,552,-417.5000000000017,-467.29999999999575,-472.69999999999965,-455.39999999999617,-452.70000000000005,-474.8000000000022,-2740.399999999995
90,491,-338.00000000000193,-401.19999999999817,-414.2999999999995,-399.6999999999977,-375.09999999999917,-394.30000000000194,-2322.5999999999985
100,652,-534.4000000000027,-566.499999999998,-585.4000000000002,-564.0999999999988,-586.9000000000042,-580.2000000000014,-3417.5000000000055
110,556,-386.0000000000035,-447.19999999999686,-471.1999999999982,-443.39999999999617,-416.79999999999745,-466.50000000000136,-2631.0999999999935
120,435,-307.5000000000015,-367.80000000000024,-370.19999999999953,-361.0000000000002,-330.30000000000143,-361.70000000000175,-2098.5000000000045
130,534,-394.40000000000333,-449.3999999999992,-469.0999999999999,-439.199999999997,-440.600000000002,-456.80000000000274,-2649.5000000000045
140,592,-436.4000000000017,-510.2000000000005,-528.3000000000013,-510.7999999999988,-505.40000000000214,-531.4000000000032,-3022.5000000000077
150,645,-508.5000000000052,-564.2999999999981,-587.3000000000045,-563.3999999999999,-544.9000000000049,-595.5000000000064,-3363.9000000000187
160,595,-463.20000000000323,-509.2999999999976,-535.600000000002,-495.0999999999957,-511.3000000000026,-523.7000000000049,-3038.2000000000057
170,651,-484.6000000000024,-571.5000000000006,-577.0000000000013,-570.9000000000008,-554.9000000000052,-605.5000000000041,-3364.4000000000146
180,571,-421.0000000000018,-487.5999999999969,-514.400000000003,-500.6999999999979,-487.10000000000156,-503.3000000000037,-2914.1000000000054
190,693,-540.5999999999999,-638.5000000000019,-623.7000000000014,-621.6000000000028,-611.7000000000048,-647.8000000000061,-3683.900000000017
200,552,-430.7000000000027,-478.50000000000006,-506.70000000000164,-463.79999999999836,-456.3000000000023,-473.40000000000475,-2809.4000000000096
210,638,-495.90000000000293,-570.1000000000025,-571.0000000000011,-554.4999999999989,-551.9000000000045,-606.3000000000064,-3349.7000000000166
220,532,-382.6000000000016,-453.6999999999977,-446.79999999999677,-448.60000000000014,-422.5999999999997,-449.7000000000034,-2603.999999999999
230,554,-415.70000000000203,-460.7999999999966,-491.30000000000086,-463.39999999999816,-445.39999999999793,-464.0000000000027,-2740.599999999998
