Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2199.9999999999177,-2149.99999999994,-2116.7999999999543,-2100.299999999961,-1984.1999999999543,-2083.7999999999683,-12635.099999999695
10,1999,-2199.9999999999177,-2149.89999999994,-2133.2999999999474,-2150.0999999999403,-1867.9999999999472,-2067.199999999975,-12568.499999999667
20,1999,-2199.9999999999177,-2133.2999999999474,-2116.7999999999543,-2116.899999999954,-1934.3999999999562,-2100.399999999961,-12601.79999999969
30,1999,-2161.099999999927,-2133.099999999947,-2116.9999999999545,-2115.899999999954,-1916.4999999999457,-2083.499999999968,-12527.099999999697
40,1999,-1943.6000000000004,-2039.8999999999876,-2174.199999999926,-2097.8999999999614,-1896.9999999999684,-2160.099999999933,-12312.699999999777
50,1999,-1998.6999999999714,-2048.7999999999815,-2077.4999999999686,-2123.2999999999406,-1801.8999999999546,-2046.9999999999811,-12097.199999999799
60,1999,-2018.9999999999652,-2066.7999999999747,-2105.8999999999546,-2124.5999999999476,-1870.7999999999477,-2027.0999999999874,-12214.199999999779
70,1999,-1947.5999999999897,-2039.699999999988,-2127.2999999999474,-2103.6999999999553,-1875.8999999999633,-2125.6999999999475,-12219.89999999979
80,1999,-2058.8999999999523,-2037.2999999999874,-2082.099999999968,-2144.3999999999405,-1816.4999999999536,-2089.1999999999616,-12228.399999999761
90,1999,-2053.29999999993,-2028.799999999988,-2029.7999999999881,-2178.09999999992,-1721.2999999999404,-2025.6999999999882,-12036.999999999754
100,1999,-2046.9999999999302,-2025.699999999988,-2030.5999999999879,-2178.8999999999196,-1717.6999999999407,-2027.799999999988,-12027.699999999755
110,1999,-2066.09999999993,-2030.0999999999879,-2060.599999999975,-2181.4999999999195,-1721.7999999999404,-2023.4999999999882,-12083.59999999974
120,1999,-2097.899999999928,-2031.0999999999876,-2033.1999999999875,-2187.399999999919,-1714.7999999999408,-2024.699999999988,-12089.099999999751
130,1999,-2110.6999999999257,-2038.7999999999809,-2044.2999999999813,-2189.5999999999185,-1748.5999999999412,-2044.3999999999814,-12176.399999999727
140,1999,-1989.3999999999328,-2004.5999999999879,-2029.2999999999886,-2168.59999999992,-1731.0999999999397,-2024.5999999999885,-11947.599999999758
150,1999,-1911.7999999999333,-1994.3999999999858,-2031.4999999999905,-2142.8999999999187,-1751.499999999943,-2023.6999999999894,-11855.799999999761
160,1999,-1976.5999999999335,-2007.4999999999854,-2033.299999999989,-2166.2999999999197,-1742.4999999999402,-2019.699999999988,-11945.899999999756
170,1999,-1937.699999999937,-2001.0999999999794,-2036.7999999999822,-2148.899999999919,-1766.3999999999398,-2020.1999999999807,-11911.099999999738
180,689,-486.5000000000027,-583.399999999995,-616.4999999999985,-625.4999999999976,-524.8999999999982,-628.9999999999989,-3465.799999999991
190,993,-734.299999999993,-908.0000000000002,-949.5000000000023,-983.300000000009,-866.4000000000062,-913.7999999999938,-5355.300000000005
200,724,-514.4000000000025,-610.1999999999935,-637.199999999996,-668.6999999999987,-548.1999999999967,-662.4999999999978,-3641.199999999985
210,1022,-762.5999999999937,-960.4000000000041,-983.800000000004,-995.4000000000053,-929.200000000007,-932.2999999999925,-5563.700000000006
220,516,-352.5000000000013,-414.19999999999703,-446.5999999999994,-418.3999999999968,-363.7999999999993,-436.40000000000293,-2431.8999999999965
230,439,-287.7999999999995,-348.9999999999987,-366.9,-354.0999999999989,-290.70000000000016,-331.6000000000019,-1980.0999999999992
240,586,-401.0000000000015,-476.39999999999657,-509.6999999999963,-487.19999999999743,-425.2999999999992,-493.50000000000176,-2793.099999999993
250,557,-376.00000000000193,-446.8999999999964,-477.8999999999995,-454.2999999999962,-398.89999999999804,-460.4000000000033,-2614.399999999995
260,495,-325.1000000000016,-389.8999999999976,-412.69999999999976,-392.19999999999794,-335.79999999999893,-370.10000000000315,-2225.799999999999
270,458,-305.70000000000164,-361.5999999999982,-382.89999999999793,-363.99999999999835,-319.79999999999933,-326.9000000000025,-2060.899999999998
280,511,-338.50000000000017,-404.1999999999975,-431.8999999999975,-406.7999999999973,-354.7999999999988,-380.4000000000031,-2316.5999999999945
290,458,-300.8999999999997,-366.5999999999986,-380.2999999999989,-365.9999999999985,-327.89999999999975,-352.0000000000029,-2093.699999999998
300,483,-317.40000000000094,-381.2999999999981,-406.69999999999817,-381.3999999999979,-337.99999999999943,-362.10000000000235,-2186.8999999999965
310,471,-316.200000000002,-376.69999999999874,-398.59999999999644,-375.399999999998,-325.60000000000014,-347.5000000000021,-2139.9999999999977
320,466,-306.6000000000003,-369.1999999999983,-384.89999999999947,-372.1999999999985,-317.7000000000002,-348.30000000000274,-2098.8999999999996
330,545,-355.30000000000103,-429.0999999999968,-459.70000000000033,-433.2999999999972,-371.89999999999907,-410.3000000000037,-2459.599999999998
340,465,-304.3000000000011,-369.1999999999985,-391.1999999999997,-369.29999999999825,-326.8000000000001,-355.00000000000153,-2115.7999999999993
350,533,-345.50000000000074,-417.19999999999703,-435.7999999999975,-419.9999999999969,-370.999999999999,-393.40000000000333,-2382.899999999994
360,469,-307.2999999999995,-367.39999999999816,-369.3999999999985,-370.6999999999984,-309.3999999999997,-334.40000000000254,-2058.5999999999967
370,425,-290.1000000000012,-338.7999999999991,-358.6999999999988,-339.39999999999907,-296.3,-317.40000000000225,-1940.7000000000003
380,441,-294.7999999999996,-354.0999999999988,-371.4000000000001,-353.39999999999884,-307.00000000000034,-339.2000000000031,-2019.9000000000005
390,453,-302.60000000000065,-358.9999999999985,-379.6999999999999,-362.8999999999984,-318.30000000000024,-329.9000000000024,-2052.4
400,548,-356.50000000000136,-425.7999999999965,-437.79999999999706,-428.49999999999636,-359.6999999999988,-416.6000000000038,-2424.899999999994
410,496,-331.60000000000053,-392.6999999999978,-404.0999999999984,-396.09999999999764,-329.3999999999997,-378.80000000000297,-2232.699999999997
420,479,-316.5999999999997,-380.99999999999795,-394.79999999999893,-393.7000000000002,-332.70000000000056,-381.00000000000375,-2199.800000000001
430,384,-259.89999999999975,-304.9,-314.8999999999993,-310.00000000000017,-254.80000000000052,-278.30000000000166,-1722.800000000001
440,489,-324.50000000000034,-387.9999999999979,-402.39999999999924,-395.29999999999836,-326.1999999999996,-392.40000000000236,-2228.7999999999975
450,427,-285.00000000000017,-338.5999999999989,-348.0999999999987,-337.7999999999988,-282.8000000000002,-312.40000000000174,-1904.6999999999985
460,432,-290.70000000000044,-345.7999999999988,-348.69999999999897,-347.199999999999,-291.3999999999996,-317.40000000000214,-1941.1999999999991
470,493,-322.1000000000008,-388.09999999999775,-406.699999999999,-389.69999999999766,-343.49999999999903,-377.90000000000276,-2227.9999999999973
480,453,-306.2000000000006,-365.6999999999984,-384.89999999999833,-365.99999999999835,-331.1999999999994,-371.00000000000296,-2124.999999999998
490,410,-276.00000000000074,-328.49999999999943,-345.39999999999924,-329.1999999999991,-279.500000000001,-302.90000000000157,-1861.500000000001
500,435,-288.70000000000044,-344.2999999999988,-353.6999999999984,-345.0999999999988,-284.7999999999999,-320.0000000000024,-1936.599999999999
510,398,-266.40000000000094,-317.1999999999995,-326.0000000000004,-317.2999999999996,-267.1000000000006,-287.9000000000019,-1781.900000000003
520,508,-336.10000000000025,-404.7999999999975,-416.69999999999885,-406.0999999999972,-354.7999999999995,-422.200000000004,-2340.6999999999975
