Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,902,-764.9000000000058,-862.3000000000055,-870.9000000000079,-863.1000000000081,-876.300000000013,-895.8000000000134,-5133.300000000054
10,529,-369.90000000000254,-439.39999999999975,-455.59999999999917,-428.7999999999975,-416.4000000000012,-428.3000000000041,-2538.4000000000046
20,841,-699.0000000000047,-753.3999999999993,-764.2999999999993,-790.6000000000087,-767.8000000000085,-767.8000000000083,-4542.900000000029
30,816,-675.8000000000045,-751.5000000000009,-762.9000000000021,-748.900000000001,-757.900000000006,-782.2000000000105,-4479.200000000025
40,980,-849.500000000004,-925.7000000000025,-956.8000000000062,-941.9000000000087,-942.1000000000123,-943.6000000000112,-5559.600000000045
50,614,-476.30000000000376,-551.300000000003,-546.7999999999994,-551.900000000004,-540.3000000000062,-549.7000000000044,-3216.3000000000206
60,829,-705.2000000000068,-769.200000000002,-793.700000000005,-780.400000000005,-779.2000000000103,-797.9000000000111,-4625.60000000004
70,1262,-1112.400000000001,-1234.5000000000089,-1286.1999999999962,-1241.8999999999976,-1279.4999999999948,-1301.5999999999922,-7456.09999999999
80,765,-639.2000000000047,-697.9999999999974,-704.1999999999983,-701.2000000000002,-712.2000000000045,-716.5000000000059,-4171.300000000011
90,659,-509.1000000000042,-599.2000000000004,-584.0999999999983,-609.8000000000036,-556.0000000000018,-575.8000000000039,-3434.000000000012
100,889,-779.0000000000048,-847.2000000000046,-867.5000000000083,-849.8000000000055,-840.2000000000096,-827.8000000000075,-5011.50000000004
110,666,-529.700000000005,-598.6000000000026,-603.900000000002,-587.3000000000013,-567.3000000000023,-567.1000000000032,-3453.9000000000165
120,612,-495.4000000000058,-545.600000000001,-578.1000000000034,-539.5000000000006,-542.9000000000061,-560.9000000000061,-3262.400000000023
130,709,-606.8000000000077,-647.4000000000043,-647.5999999999998,-656.700000000006,-624.2000000000054,-631.7000000000023,-3814.400000000026
140,835,-693.200000000005,-796.700000000006,-804.6000000000055,-774.1000000000028,-768.0000000000077,-795.0000000000103,-4631.600000000037
150,884,-744.9000000000027,-858.2000000000104,-862.0000000000103,-874.1000000000138,-787.1000000000076,-844.1000000000088,-4970.400000000053
160,840,-685.6000000000035,-782.5000000000011,-797.700000000006,-787.3000000000043,-790.9000000000088,-816.8000000000068,-4660.80000000003
170,877,-754.0000000000051,-827.6000000000064,-853.8000000000123,-833.2000000000065,-800.6000000000076,-840.7000000000108,-4909.900000000049
180,755,-596.9000000000052,-705.4000000000002,-712.0000000000041,-712.4000000000046,-691.000000000006,-725.5000000000061,-4143.200000000026
190,987,-828.900000000006,-943.0000000000047,-962.9000000000085,-952.2000000000078,-961.6000000000142,-973.600000000014,-5622.200000000055
200,723,-616.6000000000062,-665.5000000000022,-688.300000000004,-666.8000000000035,-649.2000000000079,-655.4000000000048,-3941.8000000000284
210,899,-787.7000000000085,-840.0000000000027,-875.5000000000068,-844.2000000000039,-864.4000000000129,-880.0000000000144,-5091.800000000049
220,742,-593.2000000000058,-685.3000000000017,-688.9000000000023,-677.8000000000015,-691.1000000000088,-688.0000000000067,-4024.300000000027
230,698,-585.1000000000025,-647.5000000000008,-638.6000000000005,-644.5000000000041,-620.9000000000033,-636.8000000000026,-3773.4000000000137
240,612,-454.9000000000023,-520.3999999999977,-530.0999999999995,-521.8999999999959,-519.9000000000012,-542.6000000000023,-3089.7999999999984
250,549,-385.60000000000196,-469.8000000000021,-477.9999999999998,-468.8000000000008,-435.8000000000008,-471.00000000000426,-2709.0000000000095
260,822,-706.0000000000076,-731.8999999999969,-750.3999999999996,-756.3000000000031,-746.300000000008,-779.2000000000105,-4470.100000000026
270,677,-562.1000000000028,-615.8000000000019,-630.700000000003,-633.0000000000055,-595.4000000000057,-628.4000000000044,-3665.4000000000233
280,786,-610.7000000000038,-737.900000000003,-726.1000000000035,-747.1000000000093,-721.3000000000079,-764.2000000000077,-4307.300000000036
290,785,-647.9000000000066,-712.8000000000011,-752.3000000000055,-748.200000000007,-734.2000000000097,-766.9000000000095,-4362.300000000039
300,947,-773.2000000000071,-877.6000000000012,-885.5000000000016,-894.8000000000062,-900.6000000000107,-932.4000000000109,-5264.100000000038
310,618,-469.5000000000028,-552.7000000000022,-554.4999999999999,-549.100000000002,-545.5000000000056,-583.900000000007,-3255.200000000019
320,502,-349.00000000000074,-420.6999999999972,-439.4000000000033,-423.4999999999999,-428.7000000000017,-429.6000000000041,-2490.900000000007
330,1041,-850.1000000000063,-975.8000000000043,-1021.2000000000078,-1023.8000000000158,-999.6000000000156,-1032.3000000000156,-5902.800000000066
340,927,-809.0000000000064,-860.4000000000025,-870.2000000000032,-888.6000000000097,-891.8000000000105,-918.800000000011,-5238.800000000043
350,670,-515.3000000000039,-571.9999999999972,-576.4999999999961,-591.3000000000028,-569.5000000000028,-590.0000000000064,-3414.600000000009
360,561,-412.30000000000115,-465.09999999999826,-480.8999999999978,-469.5999999999979,-437.7999999999995,-477.6000000000025,-2743.299999999997
370,608,-469.8000000000033,-536.8999999999977,-528.1999999999974,-530.5000000000002,-525.3000000000002,-557.6000000000008,-3148.2999999999997
380,652,-521.100000000002,-589.6999999999985,-626.3000000000026,-583.499999999997,-606.7000000000056,-625.2000000000071,-3552.500000000013
390,710,-544.9000000000033,-644.9000000000016,-653.1999999999989,-651.7000000000023,-657.9000000000066,-678.2000000000071,-3830.8000000000197
400,567,-429.9000000000041,-476.80000000000024,-481.40000000000043,-466.3999999999979,-444.6000000000016,-478.5000000000044,-2777.600000000009
410,719,-575.000000000005,-652.8000000000004,-664.8000000000019,-664.0000000000027,-645.6000000000053,-658.9000000000043,-3861.1000000000195
420,964,-783.8,-903.400000000003,-944.4000000000095,-971.9000000000156,-955.5000000000151,-973.5000000000151,-5532.500000000059
430,573,-448.9000000000036,-518.9999999999982,-528.8000000000025,-497.39999999999816,-514.800000000005,-535.000000000006,-3043.9000000000137
440,781,-637.3999999999993,-736.4000000000032,-725.3000000000027,-737.8000000000062,-701.600000000008,-778.0000000000098,-4316.500000000029
450,911,-825.1000000000014,-868.4000000000037,-889.3000000000048,-899.2000000000097,-875.400000000009,-882.2000000000069,-5239.600000000036
460,698,-589.9000000000057,-658.3000000000002,-668.5000000000031,-679.900000000004,-657.7000000000058,-656.1000000000043,-3910.4000000000233
470,708,-546.7000000000015,-629.3000000000003,-625.1999999999988,-648.9000000000057,-631.1000000000076,-679.3000000000081,-3760.500000000022
480,924,-787.2000000000069,-871.5000000000022,-903.4000000000111,-889.5000000000088,-892.3000000000117,-899.9000000000087,-5243.800000000049
490,842,-795.6000000000107,-785.1000000000025,-812.8000000000059,-803.9000000000046,-773.9000000000071,-802.3000000000054,-4773.600000000037
500,512,-370.5000000000012,-428.4999999999989,-431.999999999998,-425.4999999999987,-412.3000000000001,-447.90000000000185,-2516.699999999999
510,508,-393.1000000000031,-441.2999999999986,-461.0000000000028,-454.10000000000326,-432.7000000000031,-450.20000000000476,-2632.4000000000156
520,1060,-896.5000000000072,-992.7000000000023,-1026.3000000000075,-1037.9000000000142,-1024.100000000016,-1052.500000000014,-6030.000000000062
530,817,-699.0000000000082,-760.8000000000031,-770.900000000003,-748.2000000000005,-781.4000000000108,-782.7000000000068,-4543.000000000033
540,1068,-913.3000000000086,-1020.5000000000033,-1024.7000000000025,-1075.9000000000106,-1068.300000000012,-1086.400000000011,-6189.100000000048
550,887,-811.7000000000023,-831.3999999999991,-826.7999999999984,-851.2000000000046,-824.0000000000036,-837.300000000003,-4982.400000000011
560,469,-343.40000000000265,-401.59999999999945,-408.79999999999984,-396.59999999999786,-385.0000000000009,-412.3000000000023,-2347.700000000003
570,902,-778.7000000000056,-841.3000000000023,-876.200000000008,-849.3000000000063,-863.7000000000114,-869.9000000000133,-5079.100000000048
580,641,-522.900000000003,-582.9000000000013,-580.3000000000029,-589.6000000000041,-566.0000000000048,-582.5000000000041,-3424.2000000000203
590,845,-759.3000000000033,-789.9999999999967,-802.800000000001,-834.0000000000093,-809.8000000000095,-844.9000000000087,-4840.800000000028
600,643,-507.60000000000304,-563.2999999999995,-549.6999999999946,-551.3999999999977,-519.4000000000026,-599.900000000005,-3291.300000000003
610,866,-727.8000000000036,-820.700000000002,-834.1000000000032,-839.5000000000076,-804.1000000000084,-842.5000000000082,-4868.7000000000335
620,929,-811.300000000007,-871.600000000004,-885.7000000000041,-888.2000000000057,-869.4000000000095,-894.1000000000072,-5220.3000000000375
630,917,-818.4000000000063,-868.8000000000026,-891.1000000000048,-909.2000000000111,-890.0000000000135,-923.9000000000144,-5301.400000000052
640,683,-528.1000000000026,-607.1999999999983,-618.6999999999977,-644.8000000000059,-621.600000000005,-630.6000000000028,-3651.0000000000123
650,938,-788.1000000000083,-883.5000000000059,-891.100000000006,-904.5000000000103,-891.3000000000121,-939.7000000000141,-5298.200000000057
660,767,-659.6000000000039,-699.0,-699.6000000000018,-720.2000000000038,-681.6000000000063,-741.4000000000074,-4201.400000000023
670,809,-678.5000000000032,-758.4000000000044,-746.6000000000013,-768.2000000000045,-748.8000000000084,-796.6000000000106,-4497.100000000032
680,568,-428.30000000000194,-517.0999999999995,-500.7999999999985,-488.0999999999977,-502.1000000000046,-532.4000000000044,-2968.8000000000065
690,608,-468.60000000000304,-538.8999999999994,-563.5000000000036,-540.1000000000003,-529.900000000004,-551.6000000000063,-3192.6000000000163
700,674,-540.7000000000044,-596.8999999999979,-599.1999999999965,-597.5000000000015,-599.3000000000071,-615.500000000004,-3549.1000000000113
710,836,-754.1000000000062,-810.5000000000045,-799.800000000003,-811.5000000000076,-783.7000000000079,-794.2000000000081,-4753.8000000000375
720,874,-761.3000000000042,-825.9000000000032,-826.1999999999992,-856.700000000008,-827.9000000000075,-860.200000000008,-4958.20000000003
730,845,-729.0000000000067,-769.6000000000024,-776.9000000000026,-797.4000000000077,-765.8000000000095,-790.5000000000074,-4629.200000000036
740,1010,-925.1000000000071,-971.3000000000069,-992.9000000000073,-975.500000000006,-991.3000000000135,-1013.8000000000108,-5869.9000000000515
750,654,-527.6000000000049,-587.5000000000014,-590.7000000000008,-600.7000000000064,-566.9000000000033,-586.8000000000036,-3460.2000000000207
760,642,-503.00000000000136,-578.3000000000004,-585.5000000000014,-594.5000000000024,-568.1000000000062,-590.0000000000043,-3419.400000000016
770,629,-481.60000000000156,-570.6000000000005,-574.8999999999999,-580.1999999999985,-552.6000000000046,-563.5000000000047,-3323.400000000009
780,817,-711.1000000000038,-761.700000000004,-765.6000000000042,-780.4000000000084,-730.8000000000071,-769.5000000000074,-4519.100000000035
790,660,-548.6000000000045,-580.4999999999984,-592.1000000000012,-600.5000000000051,-566.5000000000027,-592.2000000000046,-3480.400000000016
800,924,-830.3000000000114,-850.9000000000021,-867.9000000000053,-872.9000000000059,-860.9000000000083,-899.400000000008,-5182.30000000004
810,784,-654.7000000000046,-703.0999999999997,-729.8000000000044,-724.5000000000066,-690.7000000000032,-711.7000000000061,-4214.500000000025
820,780,-648.2000000000048,-725.5000000000022,-719.7999999999998,-753.1000000000093,-725.7000000000096,-763.3000000000098,-4335.600000000036
830,751,-626.1000000000042,-690.5000000000011,-696.9000000000017,-685.3999999999992,-695.400000000009,-711.8000000000064,-4106.100000000021
840,842,-718.4000000000023,-796.9000000000007,-810.400000000006,-827.3000000000089,-795.9000000000082,-849.3000000000119,-4798.200000000038
850,896,-760.6000000000073,-831.7000000000019,-838.100000000003,-860.9000000000096,-843.100000000011,-856.1000000000065,-4990.50000000004
860,734,-599.4000000000037,-679.5000000000048,-679.1000000000045,-667.9000000000009,-677.5000000000084,-693.9000000000079,-3997.30000000003
870,394,-284.4000000000005,-327.2999999999991,-327.39999999999924,-323.2999999999995,-296.90000000000026,-335.90000000000117,-1895.1999999999998
880,655,-496.0000000000035,-573.6000000000013,-590.900000000004,-566.0,-561.2000000000055,-582.5000000000057,-3370.20000000002
890,982,-821.1000000000063,-935.3000000000025,-942.1000000000065,-964.3000000000108,-937.30000000001,-961.3000000000094,-5561.400000000045
900,949,-819.9000000000049,-906.4000000000042,-915.2000000000061,-916.0000000000093,-913.8000000000134,-960.2000000000133,-5431.500000000051
910,729,-578.0000000000026,-672.7000000000004,-684.1000000000022,-688.6000000000012,-675.0000000000048,-702.5000000000052,-4000.900000000017
920,731,-612.5000000000059,-648.0000000000001,-657.0000000000006,-657.4000000000029,-660.4000000000086,-666.60000000001,-3901.900000000028
930,926,-781.2000000000069,-863.100000000004,-890.2000000000085,-880.5000000000069,-859.9000000000087,-899.3000000000093,-5174.2000000000435
940,741,-602.9000000000053,-688.6000000000015,-701.7000000000039,-692.2000000000057,-682.4000000000073,-729.4000000000087,-4097.200000000033
950,452,-352.9000000000017,-391.70000000000135,-399.29999999999916,-384.09999999999786,-379.5000000000025,-381.2000000000021,-2288.700000000005
960,721,-573.6000000000025,-653.3999999999992,-669.800000000003,-677.2000000000064,-632.8000000000055,-709.1000000000072,-3915.9000000000237
970,680,-546.9000000000046,-600.8999999999993,-608.6999999999988,-631.5000000000014,-603.7000000000044,-619.9000000000015,-3611.60000000001
980,942,-779.6000000000035,-876.9000000000015,-909.8000000000055,-919.3000000000096,-892.7000000000118,-945.1000000000133,-5323.400000000045
990,482,-341.7000000000015,-423.09999999999934,-404.79999999999944,-405.9000000000002,-385.3000000000019,-409.8000000000026,-2370.600000000005
1000,950,-842.9000000000044,-909.8000000000034,-937.1000000000046,-909.5000000000049,-913.5000000000115,-951.9000000000109,-5464.70000000004
1010,805,-670.0000000000072,-739.4000000000016,-733.8,-747.8000000000004,-719.6000000000068,-774.3000000000044,-4384.900000000021
1020,494,-353.80000000000217,-413.6,-416.9000000000006,-403.29999999999853,-358.50000000000006,-391.7000000000032,-2337.8000000000043
1030,615,-467.4000000000048,-538.4000000000015,-530.8999999999984,-539.800000000002,-501.20000000000107,-554.1000000000043,-3131.8000000000125
1040,536,-424.70000000000203,-487.49999999999955,-477.89999999999725,-498.4999999999993,-480.5000000000023,-490.4000000000029,-2859.500000000003
1050,725,-580.5000000000039,-671.9000000000007,-663.8000000000023,-662.4000000000028,-635.4000000000044,-687.5000000000085,-3901.500000000023
1060,541,-439.5000000000034,-462.99999999999864,-473.99999999999727,-478.20000000000005,-443.8000000000038,-449.20000000000255,-2747.7000000000057
1070,721,-559.4999999999991,-655.0000000000025,-655.2999999999986,-645.1999999999969,-676.2000000000079,-702.2000000000065,-3893.400000000012
1080,828,-706.1000000000063,-761.5000000000039,-793.7000000000061,-790.3000000000083,-741.9000000000053,-751.6000000000032,-4545.100000000033
1090,643,-502.0000000000046,-585.8000000000036,-566.9999999999992,-580.3999999999999,-567.0000000000053,-615.0000000000066,-3417.200000000019
1100,1155,-1014.6000000000065,-1110.1999999999994,-1138.7000000000212,-1152.6000000000097,-1135.8000000000054,-1158.1000000000051,-6710.000000000047
1110,723,-607.4000000000018,-665.6000000000029,-677.400000000004,-695.2000000000085,-642.2000000000064,-708.3000000000087,-3996.1000000000317
1120,605,-495.1000000000037,-562.2000000000035,-566.5000000000053,-565.200000000006,-538.0000000000043,-549.1000000000065,-3276.1000000000295
1130,563,-444.000000000004,-495.1999999999982,-514.5999999999977,-494.8000000000003,-483.20000000000294,-508.2000000000049,-2940.000000000008
1140,668,-532.8000000000048,-592.1,-624.7000000000047,-600.3000000000026,-561.1000000000025,-596.8000000000036,-3507.8000000000184
1150,569,-426.6000000000015,-485.0999999999971,-511.70000000000067,-495.3999999999935,-456.0000000000005,-499.5000000000039,-2874.2999999999975
1160,550,-459.9000000000036,-487.09999999999985,-495.7999999999986,-473.69999999999686,-482.9000000000042,-496.100000000004,-2895.5000000000073
1170,620,-491.7000000000026,-542.8999999999987,-553.7000000000004,-553.4999999999984,-541.9000000000043,-572.1000000000031,-3255.8000000000075
1180,956,-814.4000000000061,-899.6999999999996,-916.4000000000037,-961.1000000000112,-909.7000000000103,-955.3000000000096,-5456.60000000004
1190,873,-717.7000000000061,-826.6000000000026,-856.0000000000108,-848.2000000000068,-827.0000000000085,-858.8000000000075,-4934.300000000043
1200,531,-419.30000000000354,-467.7999999999978,-484.10000000000355,-475.80000000000393,-440.4000000000027,-454.6000000000041,-2742.0000000000155
1210,1033,-910.9000000000094,-1002.9000000000086,-1012.7000000000104,-1017.0000000000118,-1009.8000000000143,-1048.800000000013,-6002.100000000067
