Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,839,-756.8000000000068,-752.0999999999982,-783.1000000000038,-775.6999999999998,-778.2000000000072,-783.2000000000047,-4629.10000000002
2,601,-502.2000000000053,-541.6000000000029,-526.4999999999965,-550.3000000000069,-519.0000000000033,-516.2000000000047,-3155.8000000000197
3,956,-900.0000000000134,-884.6999999999965,-903.3,-901.6000000000015,-910.2000000000077,-926.7000000000096,-5426.500000000029
4,715,-658.000000000008,-675.300000000003,-653.2999999999986,-675.9000000000053,-656.8000000000053,-671.9000000000055,-3991.2000000000257
5,850,-802.0000000000067,-805.5000000000008,-796.9999999999999,-816.6000000000022,-812.3000000000077,-806.6000000000042,-4840.000000000021
6,647,-604.8000000000068,-585.6000000000004,-590.0999999999977,-608.1000000000065,-588.2000000000047,-568.700000000007,-3545.500000000023
7,885,-817.00000000001,-821.8000000000017,-849.500000000005,-845.5000000000064,-842.0000000000088,-803.8000000000015,-4979.600000000033
8,934,-855.900000000008,-880.7000000000016,-891.7000000000058,-889.1000000000058,-884.5000000000083,-899.1000000000051,-5301.000000000035
9,1001,-946.6000000000116,-946.0000000000027,-941.6999999999998,-962.2000000000086,-948.2000000000123,-956.7000000000087,-5701.400000000044
11,723,-617.3000000000061,-652.6000000000018,-675.5000000000035,-651.3000000000022,-636.6000000000048,-660.100000000007,-3893.400000000025
12,594,-487.7000000000048,-520.6999999999998,-543.6000000000022,-529.6000000000008,-516.3000000000014,-498.6000000000049,-3096.500000000014
13,527,-417.1000000000037,-460.00000000000045,-461.19999999999874,-468.9000000000012,-448.80000000000155,-465.20000000000266,-2721.200000000008
14,627,-473.9000000000027,-537.1999999999964,-534.8999999999962,-534.1999999999972,-535.2000000000014,-542.200000000003,-3157.599999999997
15,684,-626.5000000000041,-622.0999999999983,-627.3999999999993,-658.9000000000017,-632.1000000000062,-620.7000000000041,-3787.7000000000135
16,569,-465.2000000000055,-486.9999999999993,-505.6000000000012,-497.99999999999875,-469.40000000000305,-477.6000000000043,-2902.8000000000125
17,500,-383.00000000000165,-421.5999999999989,-437.70000000000084,-427.6999999999997,-398.3000000000001,-401.4000000000034,-2469.700000000005
18,634,-539.3000000000068,-562.5000000000015,-566.1999999999996,-590.0000000000025,-563.300000000006,-567.1000000000048,-3388.4000000000215
19,717,-628.6000000000024,-665.0000000000017,-641.5999999999981,-669.6000000000037,-650.2000000000039,-622.4000000000036,-3877.4000000000133
21,837,-764.7000000000098,-772.7000000000024,-792.8000000000043,-787.3000000000047,-773.5000000000076,-798.7000000000085,-4689.700000000037
22,866,-780.0000000000128,-803.1000000000038,-791.2,-812.8000000000068,-793.9000000000075,-782.8000000000028,-4763.800000000033
23,808,-702.6000000000014,-745.7000000000015,-721.899999999996,-747.7000000000035,-746.7000000000073,-775.2000000000073,-4439.800000000017
24,573,-487.2000000000046,-488.59999999999815,-497.89999999999856,-508.7000000000034,-481.0000000000006,-472.1000000000048,-2935.50000000001
25,693,-583.7000000000083,-625.0000000000006,-627.5999999999984,-644.3000000000062,-620.6000000000033,-618.1000000000051,-3719.300000000022
26,849,-769.8000000000097,-815.5000000000095,-805.5000000000052,-801.5000000000068,-794.6000000000105,-799.7000000000066,-4786.600000000049
27,584,-424.50000000000364,-482.69999999999806,-490.4999999999979,-496.19999999999635,-445.89999999999975,-472.5000000000031,-2812.299999999999
28,540,-403.60000000000406,-464.9000000000014,-464.7999999999974,-477.9000000000003,-449.3000000000019,-449.30000000000183,-2709.800000000007
29,1143,-1110.6000000000092,-1085.5000000000066,-1102.8000000000077,-1106.3000000000138,-1101.0000000000107,-1119.800000000006,-6626.000000000055
31,645,-577.6000000000041,-585.5999999999999,-602.6000000000017,-600.8000000000023,-599.6000000000055,-567.5000000000031,-3533.7000000000166
32,845,-745.3000000000096,-773.9000000000019,-799.3000000000021,-778.8000000000039,-769.6000000000068,-799.2000000000089,-4666.100000000033
33,784,-731.5000000000052,-722.9999999999997,-730.2,-740.5000000000005,-719.6000000000029,-716.9000000000036,-4361.700000000012
34,947,-863.6000000000113,-876.3000000000015,-883.9000000000007,-885.3000000000044,-881.8000000000079,-914.6000000000109,-5305.500000000036
35,868,-805.3000000000055,-767.2999999999943,-784.3999999999971,-828.3000000000075,-801.7000000000054,-793.7000000000037,-4780.7000000000135
36,658,-537.3000000000052,-571.8999999999993,-600.9000000000026,-583.0999999999998,-551.4999999999982,-540.2000000000023,-3384.900000000007
37,833,-768.7000000000054,-783.3999999999996,-788.1000000000012,-781.0000000000009,-788.6000000000055,-769.7000000000021,-4679.500000000015
38,530,-425.60000000000105,-460.2999999999967,-463.89999999999884,-462.8999999999969,-427.0999999999988,-463.7000000000035,-2703.4999999999955
39,670,-528.4000000000046,-585.6999999999971,-598.8999999999983,-584.799999999997,-583.4999999999997,-606.000000000003,-3487.2999999999993
41,688,-602.5000000000063,-629.1000000000026,-618.8999999999992,-620.0000000000009,-622.300000000005,-643.5000000000072,-3736.300000000021
42,619,-509.4000000000027,-541.5999999999974,-549.4999999999999,-565.4999999999982,-530.7999999999998,-552.3000000000042,-3249.100000000002
43,668,-540.100000000002,-597.6999999999994,-616.2000000000014,-614.8000000000034,-603.9000000000033,-565.2000000000004,-3537.9000000000096
44,741,-647.8000000000011,-652.9999999999975,-681.9999999999994,-686.6000000000032,-646.6000000000016,-651.8000000000023,-3967.800000000005
45,863,-820.5000000000124,-800.2000000000008,-815.200000000003,-807.1000000000017,-821.9000000000106,-781.9000000000046,-4846.800000000033
46,766,-685.1000000000073,-717.1000000000047,-708.600000000001,-716.800000000003,-704.0000000000065,-726.5000000000068,-4258.1000000000295
47,597,-549.600000000005,-535.9999999999992,-546.5999999999984,-529.2999999999989,-549.0000000000017,-525.4000000000032,-3235.9000000000065
48,765,-670.1000000000048,-691.5999999999968,-721.8000000000048,-688.7999999999975,-699.6000000000033,-692.3000000000034,-4164.20000000001
49,622,-532.6000000000054,-557.9999999999991,-564.0999999999984,-557.5999999999993,-556.3000000000045,-553.5000000000039,-3322.1000000000104
51,700,-631.7000000000082,-618.0999999999987,-638.9999999999998,-619.5999999999975,-627.9000000000028,-596.700000000001,-3733.000000000008
