Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2099.799999999927,-1633.5999999999992,-1800.6999999999548,-1834.7999999999788,-1934.399999999975,-1901.19999999995,-11204.499999999785
10,1999,-2149.8999999999232,-1467.7999999999981,-1551.0999999999783,-2017.7999999999504,-2067.5999999999467,-1602.3999999999776,-10856.599999999775
20,1999,-2149.8999999999232,-1534.0000000000055,-1751.1999999999618,-1884.5999999999772,-1934.399999999975,-1802.1999999999598,-11056.299999999803
30,1999,-2050.899999999928,-1666.7999999999847,-1652.199999999965,-1918.3999999999553,-2067.1999999999466,-1801.59999999996,-11157.09999999974
40,1999,-2149.8999999999232,-1567.6000000000092,-1850.4999999999525,-1818.5999999999894,-1868.399999999988,-1901.19999999995,-11156.199999999813
50,587,-429.8000000000015,-551.0000000000033,-515.5999999999968,-506.19999999999754,-516.0000000000051,-508.6000000000034,-3027.2000000000075
60,821,-703.0000000000033,-777.9000000000067,-752.000000000004,-755.5000000000018,-698.2000000000041,-801.6000000000095,-4488.20000000003
70,1239,-1027.6999999999994,-1257.7999999999922,-1254.299999999996,-1222.200000000004,-1136.4000000000153,-1310.4999999999911,-7208.899999999998
80,792,-635.5000000000069,-743.1000000000035,-748.6000000000079,-724.1000000000018,-668.5000000000003,-769.2000000000081,-4289.000000000028
90,640,-476.7000000000045,-578.3000000000025,-583.9000000000049,-577.2000000000015,-501.8999999999998,-558.7000000000031,-3276.7000000000157
100,924,-783.7000000000012,-900.0000000000089,-903.1000000000128,-867.400000000005,-816.9000000000061,-886.1000000000082,-5157.200000000043
110,651,-495.00000000000364,-560.5999999999989,-619.5000000000081,-576.7000000000006,-529.4000000000034,-562.4000000000036,-3343.6000000000186
120,612,-496.30000000000575,-564.9000000000038,-577.3000000000079,-547.3000000000009,-504.90000000000407,-563.4000000000067,-3254.1000000000295
130,697,-573.5000000000035,-631.5000000000035,-657.6000000000074,-618.2,-603.800000000005,-640.6000000000047,-3725.2000000000244
140,838,-705.0000000000069,-789.9000000000059,-834.8000000000111,-785.3000000000048,-745.1000000000064,-772.2000000000079,-4632.300000000043
