Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,918,-767.0999999999993,-836.7000000000007,-855.7000000000056,-832.9000000000009,-895.6000000000109,-845.9000000000023,-5033.900000000021
2,745,-595.1000000000055,-675.3000000000022,-685.2000000000031,-667.9000000000023,-705.6000000000096,-673.1000000000049,-4002.2000000000276
3,944,-770.4000000000048,-907.500000000007,-900.2000000000041,-890.7000000000044,-911.3000000000068,-922.800000000011,-5302.900000000038
4,780,-655.7000000000062,-707.5000000000018,-729.7000000000028,-736.7000000000068,-757.400000000009,-735.1000000000075,-4322.100000000034
5,918,-825.9000000000073,-840.2999999999998,-864.9000000000018,-845.499999999998,-922.0000000000127,-862.6000000000024,-5161.200000000022
6,666,-523.6000000000035,-623.5000000000011,-632.7000000000058,-580.6999999999975,-646.6000000000066,-628.5000000000056,-3635.6000000000204
7,939,-820.3000000000033,-840.1999999999975,-895.0000000000075,-844.5999999999975,-914.6000000000106,-888.0000000000064,-5202.700000000023
8,1018,-925.2000000000047,-945.9000000000003,-978.4000000000093,-925.8999999999962,-1007.5000000000122,-986.1000000000063,-5769.000000000029
9,1013,-880.5000000000065,-961.8000000000048,-969.7000000000063,-934.599999999999,-987.0000000000114,-985.8000000000101,-5719.400000000038
11,781,-637.8000000000037,-702.5000000000013,-734.9000000000078,-693.2999999999984,-713.7000000000044,-745.4000000000066,-4227.600000000022
12,653,-515.400000000005,-571.3999999999991,-585.5000000000001,-575.8999999999975,-598.5000000000042,-587.0000000000052,-3433.7000000000107
13,707,-571.2000000000057,-621.0000000000002,-634.4000000000026,-639.300000000003,-658.2000000000039,-632.4000000000037,-3756.500000000019
14,697,-531.8000000000046,-587.5999999999943,-599.399999999997,-596.6999999999966,-629.0000000000039,-599.9999999999998,-3544.4999999999964
15,747,-627.3000000000009,-686.4999999999989,-706.4000000000051,-688.7000000000008,-706.1000000000065,-698.8000000000021,-4113.800000000014
16,645,-480.1000000000035,-562.0000000000034,-567.7999999999978,-567.3000000000035,-553.6000000000022,-591.0000000000067,-3321.800000000017
17,602,-447.1000000000036,-515.5999999999976,-528.3999999999969,-513.2999999999976,-541.9000000000007,-518.000000000003,-3064.2999999999993
18,672,-546.2000000000053,-607.6000000000013,-627.400000000006,-582.5999999999966,-615.700000000008,-595.1000000000037,-3574.600000000021
19,748,-630.7000000000055,-677.100000000002,-667.9999999999976,-693.0000000000052,-692.5000000000051,-672.1000000000015,-4033.400000000017
21,950,-803.1000000000083,-867.1999999999977,-910.4000000000068,-878.3000000000036,-955.3000000000127,-893.3000000000065,-5307.600000000036
22,925,-749.0000000000042,-857.5000000000073,-837.6000000000023,-851.7000000000055,-853.1000000000054,-864.5000000000067,-5013.4000000000315
23,900,-742.7000000000016,-826.8000000000035,-835.7000000000024,-813.4000000000023,-844.1000000000083,-846.6000000000084,-4909.300000000027
24,660,-517.4000000000034,-564.9999999999967,-566.5999999999973,-576.4999999999975,-575.400000000003,-590.2000000000037,-3391.1000000000013
25,691,-578.9000000000069,-609.1000000000008,-630.8000000000037,-608.0999999999992,-633.4000000000083,-619.600000000006,-3679.900000000025
26,943,-848.9000000000082,-887.5000000000085,-894.0000000000055,-906.6000000000103,-901.0000000000108,-884.9000000000125,-5322.900000000056
27,615,-458.4000000000034,-510.19999999999754,-524.3000000000002,-507.29999999999535,-510.00000000000165,-492.2000000000047,-3002.400000000003
28,588,-456.80000000000314,-500.6999999999994,-528.0000000000002,-506.0999999999993,-520.5000000000045,-487.50000000000455,-2999.6000000000113
29,1209,-1054.90000000001,-1151.000000000017,-1198.0000000000011,-1168.3000000000127,-1200.900000000004,-1166.1000000000024,-6939.200000000047
31,757,-629.8000000000028,-690.1999999999994,-705.7000000000023,-688.8000000000004,-729.6000000000079,-699.8000000000029,-4143.900000000016
32,870,-746.0000000000067,-769.1999999999978,-830.0000000000095,-781.6999999999986,-840.9000000000074,-790.7000000000033,-4758.500000000023
33,787,-627.1000000000056,-752.2000000000029,-719.2999999999969,-743.1000000000055,-753.5000000000086,-743.3000000000027,-4338.500000000022
34,1017,-916.60000000001,-917.7999999999977,-971.5000000000088,-923.1999999999992,-1008.6000000000134,-945.3000000000051,-5683.000000000034
35,882,-735.2000000000054,-797.2999999999992,-827.0000000000039,-792.5999999999982,-861.1000000000095,-828.3000000000052,-4841.500000000021
