Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,839,-714.2000000000024,-761.0000000000006,-787.2000000000043,-771.5000000000019,-785.4000000000084,-797.9000000000066,-4617.200000000024
2,617,-482.1000000000048,-562.600000000003,-562.2000000000012,-556.300000000002,-545.2000000000039,-549.8000000000047,-3258.2000000000194
3,910,-801.7000000000072,-859.9000000000008,-844.0999999999996,-874.5000000000068,-857.8000000000083,-890.9000000000067,-5128.90000000003
4,690,-580.6000000000029,-662.9000000000029,-623.4999999999987,-658.3000000000058,-625.2000000000069,-675.000000000008,-3825.5000000000255
5,845,-767.0000000000076,-796.2999999999994,-800.400000000003,-835.0000000000053,-800.4000000000075,-799.6000000000048,-4798.700000000027
6,629,-529.4000000000061,-570.8999999999979,-576.2999999999997,-579.8000000000019,-563.6000000000048,-596.6000000000079,-3416.6000000000186
7,899,-792.6000000000058,-831.4999999999997,-867.6000000000057,-843.8000000000025,-834.1000000000093,-872.7000000000095,-5042.300000000033
8,934,-843.90000000001,-872.2000000000019,-889.2000000000041,-885.1000000000038,-888.3000000000109,-903.7000000000085,-5282.40000000004
9,987,-881.10000000001,-940.4000000000067,-944.4000000000053,-947.8000000000072,-928.4000000000075,-964.7000000000119,-5606.800000000049
11,735,-614.2000000000045,-673.200000000002,-673.9000000000027,-659.1000000000016,-637.6000000000042,-701.1000000000082,-3959.1000000000236
12,614,-491.70000000000437,-529.6999999999981,-548.7000000000002,-547.5000000000025,-532.1000000000015,-553.0000000000049,-3202.700000000011
13,520,-426.00000000000335,-455.30000000000115,-464.2999999999996,-453.69999999999817,-435.9000000000029,-446.2000000000039,-2681.400000000009
14,572,-431.000000000002,-481.0999999999975,-504.6999999999969,-473.09999999999695,-465.69999999999766,-491.70000000000266,-2847.2999999999934
15,672,-592.3000000000037,-613.4999999999983,-609.2999999999972,-635.7000000000032,-613.9000000000061,-640.200000000006,-3704.900000000014
16,517,-390.00000000000296,-443.8999999999988,-455.79999999999984,-446.0000000000014,-414.20000000000226,-446.1000000000047,-2596.00000000001
17,512,-395.3000000000024,-435.4999999999979,-445.99999999999994,-441.1000000000001,-418.0999999999998,-432.00000000000244,-2568.0000000000023
18,634,-510.9000000000063,-574.9000000000036,-582.5000000000028,-579.9000000000048,-556.1000000000038,-583.4000000000037,-3387.700000000025
19,709,-599.5000000000026,-651.6000000000014,-628.6999999999988,-643.6000000000033,-643.6000000000054,-647.0000000000014,-3814.0000000000127
21,860,-750.4000000000083,-794.6000000000004,-831.2000000000047,-813.8000000000075,-819.90000000001,-824.0000000000089,-4833.90000000004
22,891,-772.5000000000077,-812.200000000003,-834.2000000000033,-828.8000000000067,-822.8000000000081,-820.7000000000036,-4891.200000000033
23,856,-716.0999999999989,-795.000000000002,-805.2000000000044,-781.8999999999996,-789.1000000000059,-791.0000000000057,-4678.300000000017
24,595,-463.80000000000257,-498.9999999999974,-520.999999999998,-521.0000000000001,-504.00000000000375,-527.2000000000047,-3036.0000000000064
25,693,-602.0000000000074,-621.9000000000008,-629.4000000000021,-630.5000000000033,-611.4000000000062,-633.3000000000071,-3728.500000000027
26,816,-727.1000000000078,-770.5000000000077,-788.8000000000085,-766.9000000000066,-747.100000000008,-772.2000000000089,-4572.600000000048
27,519,-357.80000000000103,-415.79999999999757,-418.8999999999969,-415.19999999999726,-378.40000000000055,-431.5000000000026,-2417.599999999996
28,532,-405.3000000000031,-458.9000000000012,-458.9999999999981,-454.10000000000025,-435.30000000000183,-445.7000000000035,-2658.3000000000084
29,1144,-1074.4000000000103,-1074.8999999999996,-1118.500000000003,-1136.200000000017,-1122.9000000000044,-1113.1000000000088,-6640.000000000043
31,661,-559.7000000000061,-616.9000000000028,-617.4000000000024,-616.1000000000012,-605.8000000000038,-595.3999999999999,-3611.3000000000166
32,851,-754.00000000001,-782.7000000000021,-796.7000000000033,-797.3000000000063,-773.3000000000088,-793.1000000000041,-4697.100000000035
33,739,-653.6000000000065,-676.8999999999963,-675.0999999999964,-678.2999999999993,-686.000000000006,-695.6000000000054,-4065.5000000000095
34,946,-807.3000000000101,-880.7000000000045,-891.0000000000027,-887.1000000000048,-905.5000000000123,-919.8000000000118,-5291.400000000047
35,856,-739.1000000000037,-777.2999999999959,-797.2999999999995,-788.900000000001,-776.5000000000052,-807.6000000000067,-4686.700000000012
36,691,-545.9000000000016,-591.9999999999952,-609.999999999996,-614.1000000000015,-605.2000000000006,-598.2000000000036,-3565.3999999999987
37,856,-785.0000000000068,-793.5999999999968,-797.2999999999982,-825.3000000000059,-807.3000000000073,-818.5000000000064,-4827.000000000022
