Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2033.9999999999877,-2033.3999999999876,-2116.899999999954,-6184.299999999929
10,1999,-2117.1999999999543,-1967.0000000000116,-2083.699999999968,-6167.899999999934
20,1999,-2078.0999999999626,-1999.2000000000003,-2132.4999999999472,-6209.79999999991
30,1547,-728.199999999998,-1177.6999999999878,-1460.8999999999976,-3366.7999999999834
40,1453,-709.9999999999977,-1213.6999999999998,-1361.5000000000016,-3285.199999999999
50,886,-407.49999999999943,-623.4000000000046,-675.0000000000056,-1705.9000000000096
60,1051,-598.1000000000029,-757.6000000000015,-859.8000000000079,-2215.5000000000123
70,1611,-1169.800000000007,-1433.6999999999803,-1476.9999999999893,-4080.4999999999764
80,1035,-612.2000000000037,-772.9999999999968,-723.8000000000089,-2109.0000000000095
90,880,-405.69999999999857,-594.3000000000006,-590.0999999999996,-1590.0999999999988
100,1137,-722.4000000000046,-908.200000000004,-879.800000000017,-2510.4000000000256
110,903,-407.5999999999994,-607.9000000000007,-603.1000000000007,-1618.6000000000008
120,803,-393.9000000000018,-555.1000000000054,-539.3999999999957,-1488.4000000000028
130,927,-460.90000000000117,-667.6000000000023,-631.1000000000014,-1759.600000000005
140,1117,-622.0000000000008,-881.9000000000092,-851.2000000000118,-2355.1000000000217
150,1141,-715.6000000000057,-913.7000000000063,-922.400000000008,-2551.70000000002
160,1101,-635.900000000004,-878.4000000000034,-814.0000000000115,-2328.300000000019
170,1105,-649.5000000000024,-852.0000000000084,-899.0000000000048,-2400.5000000000155
180,1004,-508.8999999999987,-810.2000000000032,-773.4000000000101,-2092.500000000012
190,1282,-794.6000000000043,-1087.8000000000054,-1063.3000000000175,-2945.700000000027
200,927,-459.60000000000025,-696.600000000007,-682.9000000000048,-1839.1000000000117
210,1144,-690.7000000000039,-922.0000000000043,-925.3000000000111,-2538.000000000019
220,962,-506.00000000000125,-690.600000000004,-700.3000000000065,-1896.900000000012
230,948,-483.29999999999916,-684.800000000001,-677.2000000000085,-1845.3000000000086
240,962,-421.99999999999824,-633.8999999999999,-636.4000000000024,-1692.3000000000004
250,923,-407.79999999999944,-626.9000000000036,-614.4000000000005,-1649.1000000000035
260,1069,-592.4000000000027,-799.4000000000044,-774.3000000000042,-2166.1000000000113
270,923,-486.1000000000011,-661.5000000000015,-669.200000000004,-1816.8000000000065
280,1017,-572.4000000000026,-794.0000000000017,-767.700000000009,-2134.100000000013
290,1022,-553.2000000000012,-815.6000000000053,-813.0000000000069,-2181.8000000000134
300,1234,-744.700000000005,-985.0000000000056,-970.000000000017,-2699.700000000028
310,894,-420.89999999999975,-629.000000000004,-598.6000000000007,-1648.5000000000045
320,895,-395.20000000000033,-629.2000000000002,-603.3,-1627.7000000000005
330,1323,-783.400000000004,-1118.6000000000051,-1159.0000000000034,-3061.0000000000127
340,1194,-767.6000000000074,-948.3000000000067,-963.4000000000099,-2679.300000000024
350,999,-439.19999999999897,-673.8999999999963,-667.6000000000048,-1780.7000000000003
360,965,-427.49999999999693,-651.6999999999994,-638.400000000003,-1717.5999999999992
370,794,-364.9999999999982,-519.7000000000038,-534.5999999999964,-1419.2999999999984
380,862,-456.8000000000003,-673.4000000000021,-618.7000000000033,-1748.900000000006
390,918,-454.2999999999996,-704.1000000000028,-652.6000000000016,-1811.000000000004
400,999,-424.89999999999856,-643.9000000000005,-655.200000000004,-1724.0000000000032
410,904,-457.2000000000009,-645.4000000000038,-612.4000000000008,-1715.0000000000055
420,1251,-763.700000000005,-1076.3000000000118,-1116.0000000000066,-2956.0000000000236
430,743,-359.6999999999989,-486.10000000000355,-497.99999999999466,-1343.799999999997
440,987,-569.6000000000031,-777.2000000000045,-712.0000000000043,-2058.800000000012
450,1208,-871.5000000000094,-1010.7000000000082,-954.0000000000164,-2836.200000000034
460,960,-555.6000000000023,-770.3000000000031,-733.9000000000098,-2059.800000000015
470,889,-404.2999999999999,-640.8000000000043,-602.9000000000002,-1648.0000000000045
480,1202,-758.6000000000059,-997.6000000000032,-988.7000000000168,-2744.900000000026
490,1101,-703.8000000000056,-880.100000000004,-878.1000000000131,-2462.0000000000227
500,963,-424.899999999999,-653.5999999999962,-637.2000000000022,-1715.6999999999975
510,748,-335.6999999999999,-488.8000000000031,-501.1999999999947,-1325.6999999999975
520,1359,-870.0000000000073,-1112.7000000000062,-1138.200000000003,-3120.9000000000165
530,1043,-624.8000000000045,-796.2999999999987,-814.4000000000124,-2235.5000000000155
540,1368,-924.8000000000076,-1203.0999999999997,-1173.8000000000136,-3301.7000000000207
550,1248,-809.5000000000041,-969.3999999999978,-1002.9000000000275,-2781.8000000000293
560,801,-370.2000000000001,-566.8000000000054,-534.4999999999958,-1471.5000000000014
570,1148,-627.100000000003,-933.7000000000124,-958.500000000006,-2519.3000000000216
580,832,-413.4000000000001,-575.9000000000053,-567.6999999999979,-1557.0000000000032
590,1125,-732.6000000000038,-935.0000000000055,-898.000000000021,-2565.6000000000304
600,946,-428.2999999999991,-633.6000000000032,-651.700000000006,-1713.6000000000083
