Episode,Steps,Agent0,Agent1,Agent2,Total
0,901,-421.19999999999914,-616.6000000000003,-598.6999999999998,-1636.499999999999
10,1077,-504.49999999999864,-711.8999999999934,-710.6000000000072,-1926.999999999999
20,1008,-465.3999999999996,-703.5999999999957,-667.3000000000047,-1836.3
30,1020,-479.79999999999967,-711.8999999999972,-680.200000000005,-1871.900000000002
40,964,-446.09999999999934,-678.8999999999967,-646.6000000000032,-1771.599999999999
50,909,-425.4999999999991,-610.0999999999999,-605.600000000001,-1641.2
60,900,-426.7999999999994,-607.3000000000008,-604.4000000000004,-1638.5000000000005
70,991,-578.5000000000031,-731.1999999999983,-675.700000000005,-1985.4000000000065
80,904,-425.4999999999988,-613.8999999999984,-602.8000000000003,-1642.1999999999975
90,966,-445.7999999999974,-651.5999999999988,-640.200000000003,-1737.5999999999992
100,985,-462.5999999999988,-655.3999999999984,-651.7000000000035,-1769.7000000000007
110,1066,-510.5999999999996,-735.0999999999929,-707.500000000007,-1953.1999999999996
120,876,-416.09999999999775,-580.5000000000017,-583.5999999999992,-1580.1999999999987
130,1052,-491.9999999999979,-710.799999999996,-697.700000000007,-1900.500000000001
140,959,-448.299999999999,-648.0999999999988,-641.6000000000028,-1738.0000000000005
150,934,-418.69999999999965,-626.8999999999995,-617.8000000000011,-1663.4000000000003
160,887,-404.0000000000008,-598.6000000000012,-591.899999999999,-1594.500000000001
170,881,-398.19999999999834,-569.9000000000016,-585.6999999999991,-1553.799999999999
180,922,-399.09999999999667,-635.7999999999988,-614.6000000000013,-1649.4999999999968
190,880,-391.1999999999987,-589.8000000000012,-598.4000000000018,-1579.4000000000017
200,1029,-455.6999999999987,-721.7999999999939,-683.4000000000058,-1860.8999999999985
210,848,-375.60000000000025,-571.2000000000015,-558.4999999999973,-1505.299999999999
220,903,-400.19999999999993,-632.299999999998,-599.7999999999997,-1632.2999999999977
230,892,-399.7999999999995,-576.8000000000018,-589.1999999999992,-1565.8000000000006
240,1001,-435.3999999999983,-675.999999999999,-659.4000000000038,-1770.800000000001
250,1043,-449.99999999999727,-709.7999999999963,-686.9000000000058,-1846.6999999999994
260,969,-424.0999999999986,-641.099999999999,-641.000000000003,-1706.2000000000005
270,847,-373.49999999999943,-547.800000000004,-557.0999999999971,-1478.4000000000005
280,902,-403.40000000000094,-606.0000000000002,-599.6000000000001,-1609.0000000000014
290,837,-368.2000000000001,-556.6000000000016,-550.2999999999967,-1475.0999999999985
300,963,-413.0999999999982,-633.0999999999981,-635.8000000000026,-1681.9999999999986
310,891,-399.69999999999857,-591.8000000000009,-588.2999999999993,-1579.7999999999988
320,964,-426.79999999999876,-661.7999999999961,-638.5000000000028,-1727.0999999999976
330,964,-416.49999999999824,-661.0999999999984,-659.3000000000048,-1736.9000000000015
340,946,-414.89999999999947,-637.6999999999987,-625.8000000000018,-1678.3999999999999
350,985,-422.89999999999895,-656.6999999999969,-644.100000000003,-1723.699999999999
360,871,-385.99999999999926,-564.0000000000019,-579.8999999999988,-1529.9
370,910,-413.89999999999907,-606.8000000000004,-601.4000000000003,-1622.1
380,816,-357.5999999999999,-556.7000000000022,-543.6999999999964,-1457.9999999999986
390,863,-369.09999999999974,-563.2000000000022,-566.7999999999979,-1499.1
400,1041,-436.3999999999968,-651.3999999999991,-680.200000000006,-1768.0000000000018
410,919,-396.5999999999994,-614.6000000000001,-605.9000000000007,-1617.1000000000004
420,794,-361.6000000000003,-528.800000000003,-525.3999999999953,-1415.7999999999986
430,847,-371.79999999999933,-535.4000000000026,-559.5999999999975,-1466.7999999999993
440,902,-399.7999999999997,-595.3000000000021,-598.5999999999997,-1593.7000000000016
450,761,-329.9999999999994,-479.70000000000283,-503.5999999999943,-1313.2999999999965
460,774,-348.69999999999857,-482.9000000000026,-514.0999999999942,-1345.6999999999953
470,872,-369.90000000000003,-564.2000000000019,-583.3999999999991,-1517.500000000001
480,869,-383.39999999999907,-589.0000000000019,-582.2999999999988,-1554.6999999999998
490,830,-365.1999999999998,-517.3000000000029,-546.0999999999965,-1428.5999999999992
500,876,-385.09999999999957,-570.7000000000018,-576.3999999999984,-1532.1999999999998
510,813,-356.2999999999988,-532.7000000000038,-537.5999999999959,-1426.5999999999985
