Episode,Steps,Agent0,Agent1,Agent2,Total
0,858,-375.6999999999991,-582.1000000000005,-565.8999999999978,-1523.6999999999973
10,1061,-482.8999999999978,-709.8999999999951,-701.8000000000073,-1894.6000000000004
20,1002,-445.19999999999885,-685.0999999999963,-660.3000000000043,-1790.5999999999995
30,953,-418.3999999999973,-644.5999999999991,-628.1000000000018,-1691.099999999998
40,964,-427.29999999999814,-639.8000000000008,-639.300000000003,-1706.400000000002
50,921,-412.59999999999934,-621.4000000000001,-606.2000000000006,-1640.2000000000003
60,842,-375.19999999999965,-531.3000000000031,-551.2999999999967,-1457.7999999999993
70,959,-454.50000000000114,-706.4999999999994,-656.2000000000045,-1817.2000000000048
80,891,-394.19999999999845,-589.2,-582.9999999999989,-1566.3999999999974
90,980,-442.4999999999979,-653.0000000000008,-647.1000000000034,-1742.6000000000022
100,922,-419.99999999999926,-626.6999999999995,-611.7000000000011,-1658.3999999999996
110,1053,-469.49999999999767,-688.4999999999961,-692.7000000000061,-1850.6999999999998
120,914,-412.60000000000014,-613.2000000000006,-602.0000000000001,-1627.8000000000006
130,947,-435.8,-633.6999999999989,-624.9000000000017,-1694.4000000000005
140,927,-416.29999999999916,-622.199999999999,-612.0000000000011,-1650.4999999999993
150,956,-427.6000000000002,-646.5000000000003,-630.300000000002,-1704.4000000000026
160,916,-402.8999999999997,-621.9000000000002,-605.2000000000002,-1630.0
170,939,-418.2999999999976,-612.8999999999994,-621.9000000000018,-1653.099999999999
180,936,-405.599999999998,-643.8999999999976,-617.8000000000015,-1667.299999999997
190,940,-410.19999999999754,-628.0999999999991,-622.5000000000017,-1660.7999999999984
200,880,-391.499999999999,-586.5000000000011,-581.5999999999988,-1559.599999999999
210,814,-368.3000000000007,-551.900000000002,-541.4999999999959,-1461.6999999999987
220,886,-392.9999999999998,-618.2000000000003,-588.0999999999989,-1599.2999999999988
230,923,-408.3999999999985,-597.7,-607.6000000000005,-1613.699999999999
240,917,-405.90000000000015,-600.1999999999999,-609.600000000001,-1615.7000000000012
250,974,-420.99999999999807,-642.5999999999993,-638.7000000000029,-1702.3000000000002
260,962,-424.0999999999984,-635.7999999999992,-631.9000000000023,-1691.7999999999997
270,859,-387.3000000000005,-559.4000000000033,-565.5999999999977,-1512.3000000000015
280,888,-383.7999999999999,-589.3,-585.8999999999993,-1558.999999999999
290,858,-382.40000000000015,-578.0999999999999,-565.7999999999978,-1526.299999999998
300,972,-414.6999999999977,-635.9000000000001,-639.8000000000029,-1690.4000000000008
310,909,-405.39999999999924,-609.4999999999999,-599.6999999999999,-1614.599999999999
320,907,-390.29999999999944,-615.6999999999998,-594.9999999999997,-1600.999999999999
330,980,-429.59999999999815,-690.5999999999958,-672.8000000000054,-1792.9999999999993
340,867,-383.69999999999914,-575.0000000000023,-574.4999999999986,-1533.2
350,973,-406.3999999999983,-612.7000000000014,-636.9000000000025,-1656.0000000000023
360,966,-428.59999999999707,-646.9999999999982,-642.8000000000031,-1718.3999999999985
370,853,-392.4000000000003,-563.4000000000017,-567.299999999998,-1523.1
380,816,-356.0999999999996,-556.8000000000023,-544.4999999999966,-1457.3999999999985
390,885,-389.79999999999944,-601.1,-585.199999999999,-1576.0999999999985
400,1086,-465.39999999999753,-714.3999999999946,-717.9000000000079,-1897.7000000000003
410,925,-399.29999999999984,-623.2999999999995,-614.6000000000016,-1637.200000000001
420,842,-368.0000000000003,-576.2000000000019,-561.1999999999977,-1505.3999999999996
430,816,-362.69999999999976,-520.2000000000032,-536.6999999999956,-1419.5999999999985
440,821,-354.29999999999995,-544.4000000000035,-539.3999999999959,-1438.0999999999995
450,824,-366.59999999999934,-562.2000000000022,-548.1999999999965,-1476.9999999999982
460,784,-355.4999999999992,-512.3000000000036,-520.7999999999947,-1388.5999999999976
470,860,-369.0999999999999,-555.6000000000025,-568.9999999999981,-1493.7000000000005
480,879,-382.29999999999865,-577.6000000000031,-581.6999999999991,-1541.6000000000008
490,834,-373.8999999999992,-545.1000000000025,-554.8999999999974,-1473.8999999999992
500,988,-428.59999999999667,-661.6999999999986,-652.2000000000036,-1742.4999999999986
510,823,-369.69999999999857,-525.4000000000037,-547.1999999999967,-1442.299999999999
520,957,-409.89999999999867,-650.7999999999995,-633.3000000000021,-1694.0000000000005
530,859,-373.09999999999934,-559.5000000000006,-563.3999999999977,-1495.9999999999977
540,839,-361.2,-567.0000000000024,-560.6999999999971,-1488.8999999999994
550,883,-412.4999999999986,-580.1,-587.4999999999994,-1580.099999999998
