Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2100.399999999961,-1983.5999999999888,-2166.799999999933,-6250.799999999883
10,1999,-2150.4999999999227,-1933.7000000000228,-2133.599999999947,-6217.799999999892
20,1999,-2100.399999999944,-1966.8000000000118,-2150.19999999994,-6217.399999999896
30,1999,-2012.0999999999542,-1796.4999999999895,-2048.299999999981,-5856.899999999925
40,1999,-1832.8999999999564,-1668.2999999999681,-1886.0000000000384,-5387.1999999999625
50,1999,-1904.3999999999435,-1666.3999999999687,-1841.6000000000531,-5412.399999999965
60,1999,-1943.5999999999399,-1686.29999999995,-1855.300000000048,-5485.199999999937
70,1999,-1760.2999999999543,-1697.9999999999477,-1861.8000000000504,-5320.099999999952
80,853,-378.4999999999999,-578.3,-574.2999999999982,-1531.099999999998
90,908,-401.1999999999988,-589.9,-602.6000000000005,-1593.6999999999994
100,904,-401.099999999999,-619.2000000000016,-598.2,-1618.5000000000007
110,981,-437.4999999999989,-648.999999999997,-648.2000000000029,-1734.699999999999
120,838,-372.7999999999993,-541.9000000000034,-552.499999999997,-1467.1999999999998
130,912,-395.2999999999981,-580.5000000000018,-602.6000000000004,-1578.4000000000003
140,927,-407.8999999999984,-621.7999999999993,-612.3000000000011,-1641.9999999999986
150,918,-403.40000000000043,-607.3999999999995,-608.0000000000005,-1618.8000000000004
160,921,-402.7999999999983,-610.2999999999995,-607.7000000000006,-1620.7999999999984
170,898,-403.6999999999991,-595.8000000000011,-597.8,-1597.3000000000002
180,784,-338.89999999999907,-519.500000000004,-520.2999999999945,-1378.6999999999975
190,867,-375.29999999999916,-572.5000000000023,-574.5999999999982,-1522.3999999999996
200,931,-399.89999999999816,-609.4999999999992,-612.7000000000011,-1622.0999999999985
210,823,-366.4000000000003,-543.2000000000024,-544.4999999999965,-1454.0999999999992
220,855,-371.99999999999835,-556.5000000000014,-564.6999999999978,-1493.1999999999975
230,926,-406.89999999999924,-598.6999999999998,-607.4000000000007,-1612.9999999999995
240,910,-397.39999999999986,-586.5000000000017,-601.2000000000003,-1585.1000000000017
250,972,-417.89999999999793,-622.5,-635.0000000000024,-1675.4
260,967,-422.0,-628.899999999999,-634.100000000002,-1685.000000000001
270,841,-371.0999999999991,-527.3000000000035,-552.1999999999969,-1450.5999999999995
280,883,-377.00000000000057,-580.3000000000015,-581.6999999999989,-1539.000000000001
290,791,-347.5999999999987,-520.2000000000038,-527.2999999999953,-1395.0999999999976
300,935,-394.49999999999716,-602.2000000000003,-613.2000000000012,-1609.8999999999987
310,934,-408.99999999999864,-600.1,-612.600000000001,-1621.6999999999998
320,880,-381.1999999999988,-556.0000000000028,-575.6999999999983,-1512.9
330,881,-370.1999999999992,-590.100000000002,-597.8000000000003,-1558.1000000000013
340,963,-417.49999999999824,-648.7000000000013,-635.7000000000028,-1701.9000000000024
350,980,-415.09999999999616,-636.9000000000001,-642.3000000000029,-1694.2999999999993
360,982,-431.49999999999636,-653.0999999999974,-652.3000000000036,-1736.8999999999974
370,842,-380.0,-515.500000000003,-553.0999999999968,-1448.6
380,767,-338.4999999999997,-523.900000000004,-514.5999999999946,-1376.9999999999982
390,876,-380.59999999999974,-574.4000000000012,-580.4999999999986,-1535.4999999999995
400,947,-394.69999999999885,-572.1000000000013,-616.500000000001,-1583.300000000001
410,901,-390.79999999999967,-596.2000000000006,-596.6999999999997,-1583.6999999999998
420,850,-370.50000000000006,-581.0000000000005,-567.8999999999979,-1519.3999999999983
430,811,-362.00000000000045,-524.5000000000032,-534.7999999999955,-1421.2999999999993
440,807,-351.000000000001,-530.600000000004,-531.1999999999953,-1412.8000000000002
450,764,-338.0000000000006,-496.4000000000032,-507.3999999999941,-1341.799999999998
460,746,-342.4000000000001,-451.1000000000021,-496.1999999999945,-1289.6999999999966
470,942,-396.89999999999816,-624.8000000000019,-619.2000000000013,-1640.9000000000015
480,846,-374.9999999999984,-547.8000000000033,-560.6999999999975,-1483.499999999999
490,793,-353.7000000000006,-495.2000000000028,-524.799999999995,-1373.6999999999985
500,937,-413.0999999999981,-608.6000000000001,-617.8000000000009,-1639.499999999999
510,782,-343.89999999999907,-484.9000000000032,-518.1999999999947,-1346.9999999999968
520,940,-403.6999999999987,-631.0999999999999,-620.0000000000015,-1654.8000000000002
530,875,-378.49999999999966,-574.4000000000017,-573.4999999999981,-1526.3999999999994
540,864,-402.3000000000006,-584.0000000000026,-579.0999999999985,-1565.4000000000017
550,899,-411.29999999999734,-589.6000000000006,-597.8999999999999,-1598.799999999998
560,817,-362.2999999999998,-516.0000000000036,-539.4999999999961,-1417.7999999999995
570,925,-390.8999999999984,-588.0000000000018,-609.5000000000009,-1588.400000000001
580,929,-403.59999999999826,-603.2999999999993,-609.6000000000007,-1616.4999999999982
590,731,-336.39999999999947,-481.00000000000324,-492.499999999995,-1309.8999999999978
600,892,-384.89999999999975,-565.2000000000025,-594.9,-1545.0000000000023
610,915,-402.89999999999975,-590.5,-606.5000000000008,-1599.9000000000005
620,869,-373.8999999999991,-570.4000000000019,-579.6999999999987,-1523.9999999999998
630,769,-361.59999999999974,-508.00000000000387,-517.4999999999949,-1387.0999999999985
640,912,-396.6999999999993,-573.8000000000019,-599.4999999999999,-1570.000000000001
650,871,-382.7999999999994,-578.2000000000029,-581.1999999999991,-1542.2000000000014
660,804,-345.4999999999998,-485.9000000000027,-529.1999999999952,-1360.5999999999976
670,799,-350.1999999999992,-510.00000000000335,-528.9999999999949,-1389.1999999999975
