Episode,Steps,Agent0,Agent1,Agent2,Total
0,1123,-917.9000000000096,-862.6999999999977,-774.4000000000109,-2555.000000000018
10,1173,-895.0000000000081,-807.599999999991,-792.0000000000133,-2494.600000000012
20,1372,-1209.0999999999979,-1057.7999999999915,-945.1000000000228,-3212.0000000000123
30,1212,-924.7000000000081,-882.6999999999895,-828.9000000000152,-2636.300000000013
40,1216,-967.700000000008,-887.7999999999877,-831.7000000000157,-2687.2000000000116
50,993,-639.100000000003,-731.7999999999948,-677.8000000000056,-2048.7000000000035
60,1162,-892.2000000000078,-838.1999999999905,-788.100000000013,-2518.5000000000114
70,1354,-1208.6000000000033,-1019.7999999999806,-934.7000000000223,-3163.1000000000067
80,1053,-821.1000000000068,-739.899999999996,-716.8000000000078,-2277.8000000000106
90,1129,-749.2000000000023,-800.9999999999926,-764.400000000011,-2314.600000000006
100,918,-403.59999999999866,-621.4999999999994,-606.3000000000006,-1631.3999999999987
110,990,-456.89999999999964,-636.8999999999988,-651.300000000003,-1745.1000000000013
120,870,-389.1999999999993,-580.2000000000029,-574.4999999999985,-1543.9000000000005
130,953,-428.09999999999934,-644.4999999999994,-633.0000000000022,-1705.6000000000008
140,866,-386.5999999999988,-580.2000000000004,-575.4999999999987,-1542.299999999998
150,995,-439.4999999999989,-660.299999999997,-656.800000000004,-1756.6
160,869,-390.1999999999998,-592.6000000000005,-579.1999999999985,-1561.9999999999986
170,901,-405.69999999999953,-591.4000000000011,-603.2000000000008,-1600.3000000000015
180,930,-405.9999999999985,-641.7999999999979,-614.7000000000013,-1662.4999999999977
190,947,-422.0999999999984,-629.9999999999995,-644.4000000000048,-1696.5000000000027
200,856,-378.999999999999,-563.5000000000024,-566.2999999999978,-1508.7999999999993
210,826,-366.89999999999947,-568.1000000000032,-548.0999999999966,-1483.0999999999995
220,1017,-442.9999999999981,-697.499999999998,-672.0000000000044,-1812.5000000000005
230,863,-381.8999999999981,-552.000000000004,-569.799999999998,-1503.7000000000003
240,973,-423.5999999999982,-634.9999999999987,-640.400000000003,-1699.0
250,977,-416.8999999999976,-632.299999999999,-646.2000000000031,-1695.3999999999996
260,928,-404.5999999999988,-593.500000000001,-609.7000000000003,-1607.8000000000002
270,761,-336.79999999999933,-467.7000000000032,-501.9999999999943,-1306.4999999999968
280,921,-391.0999999999994,-605.9999999999995,-605.0000000000005,-1602.0999999999995
290,852,-378.39999999999935,-570.8000000000013,-565.8999999999982,-1515.099999999999
300,966,-412.59999999999843,-639.799999999998,-635.1000000000024,-1687.4999999999989
310,907,-404.0999999999992,-607.5000000000003,-598.0,-1609.5999999999995
320,912,-397.79999999999905,-602.7000000000004,-600.5,-1600.9999999999995
330,915,-395.99999999999926,-622.4000000000019,-625.6000000000023,-1644.0000000000036
340,886,-389.5999999999994,-588.900000000002,-582.4999999999989,-1561.0000000000002
350,1050,-462.4999999999987,-707.8999999999955,-700.5000000000073,-1870.9000000000015
360,964,-428.1999999999967,-646.2999999999993,-640.1000000000023,-1714.599999999998
370,823,-379.79999999999995,-530.3000000000038,-546.5999999999966,-1456.7000000000003
380,923,-420.1999999999981,-649.5999999999981,-617.4000000000015,-1687.1999999999975
390,877,-375.8999999999991,-582.7000000000002,-576.3999999999983,-1534.9999999999975
400,1012,-435.69999999999817,-669.899999999997,-676.700000000006,-1782.300000000001
410,935,-403.09999999999974,-627.5000000000003,-618.0000000000011,-1648.6000000000013
420,796,-355.40000000000026,-534.0000000000047,-532.699999999996,-1422.1000000000008
430,860,-383.1999999999997,-561.000000000002,-570.0999999999982,-1514.3
440,814,-352.29999999999984,-527.8000000000043,-538.6999999999961,-1418.8000000000002
450,843,-376.4999999999999,-565.1000000000006,-559.3999999999976,-1500.9999999999982
460,769,-355.1999999999985,-494.40000000000316,-509.19999999999413,-1358.7999999999959
470,965,-410.8999999999995,-645.9999999999977,-637.6000000000028,-1694.5
480,943,-418.799999999998,-643.299999999999,-628.6000000000026,-1690.6999999999998
490,788,-362.0,-509.5000000000033,-523.299999999995,-1394.7999999999984
500,931,-409.49999999999915,-619.4000000000011,-614.600000000001,-1643.5000000000014
510,883,-390.89999999999895,-577.100000000001,-582.5999999999991,-1550.599999999999
520,1058,-452.2999999999967,-711.8999999999962,-717.5000000000086,-1881.7000000000016
530,918,-403.59999999999826,-612.4999999999993,-607.9000000000009,-1623.9999999999986
