Episode,Steps,Agent0,Agent1,Agent2,Total
0,880,-411.49999999999966,-598.3000000000001,-593.7000000000004,-1603.5
10,1030,-474.1999999999989,-698.5999999999973,-683.5000000000058,-1856.300000000002
20,992,-465.9000000000002,-685.6999999999982,-660.5000000000045,-1812.100000000003
30,999,-457.5999999999982,-687.199999999996,-665.200000000005,-1809.9999999999993
40,928,-427.09999999999854,-631.5999999999999,-615.3000000000015,-1674.0
50,893,-408.89999999999895,-618.8999999999996,-593.3999999999999,-1621.1999999999985
60,855,-403.9000000000002,-556.8000000000029,-564.7999999999978,-1525.500000000001
70,928,-451.60000000000065,-680.7000000000011,-658.9000000000055,-1791.2000000000073
80,846,-402.50000000000034,-571.7000000000024,-567.299999999998,-1541.500000000001
90,948,-438.5999999999992,-628.0999999999987,-625.9000000000021,-1692.6000000000001
100,907,-463.99999999999943,-602.100000000001,-607.2000000000011,-1673.3000000000015
110,1014,-480.2000000000008,-671.6999999999947,-676.3000000000047,-1828.2000000000003
120,863,-410.99999999999994,-571.6000000000021,-575.7999999999982,-1558.4
130,877,-413.39999999999924,-580.0000000000017,-584.9999999999994,-1578.4000000000005
140,920,-441.79999999999984,-621.8999999999992,-616.7000000000013,-1680.4
150,898,-410.4999999999995,-627.9999999999994,-598.5000000000003,-1636.999999999999
160,944,-446.90000000000055,-657.7999999999972,-628.9000000000023,-1733.6
170,839,-379.39999999999856,-557.5000000000026,-558.7999999999977,-1495.699999999999
180,930,-405.9999999999985,-642.3999999999978,-614.7000000000013,-1663.0999999999976
190,940,-411.4999999999976,-629.8999999999993,-623.5000000000019,-1664.8999999999987
200,981,-432.89999999999895,-682.8999999999968,-655.6000000000033,-1771.399999999999
210,866,-392.5000000000006,-593.4000000000015,-576.6999999999985,-1562.6000000000006
220,934,-410.19999999999897,-633.699999999999,-617.3000000000014,-1661.1999999999994
230,961,-423.5999999999994,-628.5999999999992,-630.6000000000022,-1682.8000000000009
240,922,-406.3999999999992,-599.0000000000002,-615.500000000001,-1620.9000000000005
250,930,-402.79999999999836,-614.5999999999998,-614.5000000000007,-1631.8999999999987
260,917,-403.99999999999955,-617.1000000000003,-608.2000000000005,-1629.3000000000002
270,851,-380.4,-567.7000000000012,-560.9999999999974,-1509.0999999999985
280,861,-361.2999999999985,-571.5000000000024,-564.999999999998,-1497.7999999999988
290,889,-396.299999999998,-609.7000000000004,-590.3999999999995,-1596.3999999999978
300,943,-414.0999999999983,-638.5999999999982,-625.2000000000022,-1677.8999999999987
310,945,-423.49999999999926,-635.7999999999989,-623.6000000000017,-1682.8999999999999
320,940,-409.79999999999944,-624.9999999999999,-617.5000000000011,-1652.3000000000004
330,942,-407.999999999998,-641.800000000001,-643.9000000000038,-1693.700000000003
340,884,-387.79999999999933,-583.3000000000017,-586.0999999999992,-1557.2000000000003
350,1014,-431.5999999999968,-671.5999999999974,-666.500000000005,-1769.6999999999991
360,852,-383.4999999999992,-566.1000000000015,-565.0999999999981,-1514.699999999999
370,821,-374.60000000000025,-524.3000000000039,-542.1999999999962,-1441.1000000000004
380,823,-357.09999999999934,-550.6000000000041,-544.7999999999967,-1452.5
390,877,-375.8999999999991,-582.7000000000002,-576.3999999999983,-1534.9999999999975
400,984,-426.59999999999894,-646.400000000001,-654.1000000000039,-1727.100000000004
410,1002,-431.09999999999786,-685.5999999999968,-663.9000000000048,-1780.5999999999995
420,769,-341.50000000000017,-520.7000000000041,-508.79999999999444,-1370.9999999999989
430,827,-372.4999999999993,-536.2000000000025,-549.1999999999967,-1457.8999999999987
440,905,-396.3999999999991,-616.5000000000017,-604.6000000000006,-1617.5000000000014
450,884,-396.09999999999883,-600.0000000000007,-589.0999999999998,-1585.1999999999994
460,737,-336.29999999999995,-463.6000000000029,-489.19999999999453,-1289.0999999999974
470,909,-390.19999999999993,-613.1000000000001,-606.0000000000008,-1609.3000000000009
480,873,-382.59999999999786,-587.0000000000023,-586.9999999999999,-1556.6
490,849,-377.30000000000007,-542.7000000000022,-559.5999999999973,-1479.5999999999995
500,953,-416.8999999999966,-629.0999999999996,-630.2000000000027,-1676.199999999999
510,795,-359.69999999999874,-512.8000000000036,-525.9999999999951,-1398.4999999999973
520,943,-407.4999999999984,-643.1999999999983,-628.8000000000029,-1679.4999999999995
530,907,-405.9999999999991,-613.4000000000001,-601.0,-1620.3999999999992
