Episode,Steps,Agent0,Agent1,Agent2,Total
0,825,-381.8999999999997,-573.6000000000025,-553.5999999999973,-1509.0999999999995
10,1005,-457.4999999999999,-688.8999999999971,-670.0000000000047,-1816.4000000000015
20,1012,-447.29999999999853,-706.599999999998,-670.1000000000056,-1824.000000000002
30,943,-419.59999999999894,-654.3999999999984,-628.6000000000026,-1702.6
40,981,-438.49999999999886,-671.4999999999972,-652.0000000000036,-1761.9999999999995
50,853,-392.8999999999999,-613.2000000000004,-570.1999999999978,-1576.2999999999981
60,766,-350.2999999999993,-492.4000000000034,-507.89999999999446,-1350.5999999999972
70,849,-392.30000000000024,-609.6000000000039,-585.3999999999997,-1587.3000000000038
80,905,-395.3999999999972,-610.5000000000001,-597.2,-1603.0999999999974
90,927,-415.0999999999986,-618.200000000001,-618.2000000000016,-1651.5000000000011
100,844,-385.99999999999983,-577.1000000000025,-562.2999999999976,-1525.4
110,965,-437.8999999999997,-641.9999999999993,-640.6000000000032,-1720.5000000000023
120,870,-392.79999999999933,-584.5000000000032,-576.4999999999987,-1553.800000000001
130,946,-428.59999999999945,-654.1999999999981,-629.7000000000023,-1712.4999999999998
140,914,-413.2999999999984,-621.8999999999993,-609.7000000000013,-1644.8999999999992
150,934,-421.5999999999996,-632.4999999999999,-621.5000000000017,-1675.6000000000013
160,915,-406.1999999999997,-627.3000000000009,-607.6000000000006,-1641.100000000001
170,881,-403.69999999999845,-574.3000000000014,-589.5999999999999,-1567.6
180,930,-409.5999999999985,-646.0999999999981,-617.1000000000016,-1672.7999999999984
190,898,-397.19999999999743,-606.9999999999999,-596.7000000000004,-1600.8999999999978
200,981,-435.8999999999989,-686.8999999999969,-658.600000000004,-1781.3999999999999
210,866,-395.80000000000064,-595.9000000000013,-578.4999999999987,-1570.2000000000007
220,934,-413.799999999999,-637.1999999999991,-619.7000000000019,-1670.7
230,946,-436.39999999999935,-645.6,-632.3000000000021,-1714.3000000000015
240,1005,-450.8999999999988,-697.4999999999964,-665.8000000000048,-1814.1999999999998
250,968,-420.99999999999824,-650.7999999999981,-640.700000000003,-1712.4999999999993
260,924,-410.7000000000003,-623.8999999999993,-609.7000000000007,-1644.3000000000002
270,868,-386.9999999999989,-565.4000000000018,-570.8999999999982,-1523.2999999999988
280,857,-380.1999999999992,-581.8000000000015,-566.799999999998,-1528.7999999999988
290,885,-392.89999999999924,-604.0999999999996,-587.3999999999995,-1584.3999999999983
300,951,-411.29999999999757,-648.9999999999995,-631.800000000003,-1692.1
310,904,-409.3,-613.6000000000013,-599.5000000000002,-1622.4000000000015
320,987,-438.2999999999982,-687.299999999997,-655.6000000000042,-1781.1999999999994
330,990,-436.3999999999977,-691.9999999999972,-679.1000000000062,-1807.500000000001
340,866,-389.0000000000003,-581.3000000000029,-574.4999999999987,-1544.800000000002
350,1030,-452.39999999999816,-705.6999999999974,-678.9000000000062,-1837.0000000000018
360,840,-392.6999999999986,-557.000000000002,-560.8999999999979,-1510.5999999999985
370,898,-417.49999999999943,-611.8000000000006,-599.1000000000004,-1628.4000000000005
380,831,-380.8999999999981,-584.000000000002,-563.5999999999984,-1528.4999999999986
390,906,-400.9999999999987,-623.8000000000014,-604.3000000000009,-1629.100000000001
400,1079,-470.09999999999764,-745.4999999999942,-716.2000000000085,-1931.8000000000002
410,1041,-459.2999999999976,-731.3999999999951,-694.0000000000073,-1884.7
420,836,-372.1000000000005,-584.400000000003,-551.2999999999969,-1507.8000000000004
430,797,-360.0999999999995,-539.9000000000028,-528.5999999999954,-1428.5999999999976
440,899,-403.59999999999957,-637.3,-603.4000000000011,-1644.3000000000006
450,839,-381.4999999999989,-575.0000000000011,-559.3999999999975,-1515.8999999999974
460,819,-384.59999999999945,-556.0000000000028,-545.5999999999965,-1486.199999999999
470,1053,-457.3999999999973,-742.2999999999934,-701.6000000000072,-1901.299999999998
480,893,-409.399999999999,-618.3000000000004,-594.2,-1621.8999999999994
490,877,-409.4000000000005,-591.4000000000013,-585.1999999999995,-1586.0000000000014
500,879,-391.7999999999983,-595.5000000000017,-586.5999999999997,-1573.8999999999996
510,894,-408.5999999999996,-644.8999999999996,-597.8999999999999,-1651.3999999999992
520,954,-415.09999999999843,-655.899999999999,-638.300000000003,-1709.3000000000002
530,930,-431.69999999999885,-649.5999999999991,-619.1000000000017,-1700.3999999999996
540,877,-386.29999999999916,-593.000000000003,-592.2000000000002,-1571.5000000000023
550,925,-446.79999999999893,-621.5999999999995,-629.0000000000031,-1697.4000000000015
560,827,-375.9000000000002,-548.7000000000022,-546.7999999999965,-1471.399999999999
570,974,-435.2999999999997,-684.0999999999971,-653.1000000000042,-1772.5000000000011
580,864,-382.7999999999994,-572.000000000004,-566.2999999999979,-1521.1000000000013
590,744,-345.5999999999997,-501.00000000000347,-498.0999999999946,-1344.6999999999978
600,975,-422.9999999999995,-659.6999999999983,-642.0000000000032,-1724.700000000001
610,923,-426.39999999999964,-654.0999999999996,-626.2000000000027,-1706.7000000000016
620,858,-379.09999999999957,-590.4000000000034,-571.4999999999986,-1541.0000000000016
630,811,-381.7000000000003,-548.6000000000025,-545.7999999999968,-1476.0999999999995
640,867,-389.6999999999993,-582.0000000000006,-574.1999999999985,-1545.8999999999983
650,878,-388.7999999999986,-609.3000000000013,-589.3000000000001,-1587.4
660,901,-402.3999999999989,-615.900000000002,-595.1999999999999,-1613.500000000001
670,833,-368.59999999999917,-546.2000000000029,-552.9999999999974,-1467.7999999999993
680,871,-388.199999999999,-580.4000000000015,-576.9999999999986,-1545.599999999999
690,860,-394.60000000000036,-577.6000000000015,-570.699999999998,-1542.8999999999999
700,963,-426.1999999999988,-693.7000000000028,-639.2000000000032,-1759.1000000000047
710,838,-389.8000000000006,-562.1000000000007,-559.8999999999975,-1511.7999999999988
720,853,-405.59999999999974,-604.8000000000006,-575.7999999999989,-1586.1999999999994
730,1081,-476.19999999999897,-735.5999999999947,-718.2000000000077,-1930.0000000000014
740,899,-411.1999999999983,-640.4,-604.4000000000013,-1655.9999999999995
750,801,-360.70000000000033,-528.2000000000044,-529.7999999999953,-1418.6999999999998
760,858,-385.4999999999992,-605.5000000000006,-573.0999999999988,-1564.0999999999985
770,875,-389.5999999999993,-608.3000000000011,-582.3999999999992,-1580.2999999999995
780,907,-410.39999999999947,-620.1999999999996,-606.8000000000011,-1637.4
790,997,-437.3999999999982,-661.4999999999977,-654.200000000004,-1753.1
800,919,-408.5999999999983,-621.3000000000009,-617.2000000000025,-1647.1000000000017
810,987,-433.59999999999843,-683.3999999999976,-654.4000000000045,-1771.4000000000005
820,891,-397.09999999999906,-591.1000000000014,-590.9999999999997,-1579.2000000000003
830,897,-403.5999999999989,-606.8000000000017,-599.0,-1609.4000000000005
840,835,-379.39999999999935,-577.9000000000018,-558.3999999999975,-1515.6999999999985
850,932,-405.0999999999985,-640.7000000000008,-614.300000000001,-1660.1000000000004
860,899,-401.6999999999983,-609.8000000000008,-594.1999999999994,-1605.6999999999985
870,827,-369.599999999999,-557.9000000000027,-546.9999999999967,-1474.4999999999984
880,971,-425.7999999999982,-667.699999999998,-644.2000000000036,-1737.6999999999998
890,986,-438.2999999999992,-685.7999999999961,-655.7000000000038,-1779.7999999999993
900,822,-361.29999999999865,-554.1000000000033,-549.6999999999972,-1465.099999999999
910,950,-425.0999999999987,-679.4999999999982,-625.1000000000021,-1729.699999999999
920,1019,-444.89999999999714,-692.0999999999974,-669.2000000000054,-1806.1999999999998
930,944,-416.79999999999995,-657.5000000000002,-646.3000000000048,-1720.600000000005
940,843,-376.0000000000003,-593.7000000000006,-560.3999999999974,-1530.0999999999983
950,932,-433.599999999999,-656.2999999999982,-617.9000000000015,-1707.7999999999988
960,916,-417.80000000000035,-638.0000000000007,-617.7000000000016,-1673.5000000000027
970,889,-395.4999999999983,-618.4000000000009,-589.3999999999992,-1603.2999999999984
980,944,-423.9999999999996,-668.8999999999978,-643.9000000000032,-1736.8000000000006
990,827,-373.9999999999996,-548.1000000000028,-548.3999999999967,-1470.499999999999
1000,837,-382.9000000000012,-564.9000000000025,-560.9999999999975,-1508.800000000001
1010,872,-386.4999999999988,-560.3000000000017,-574.4999999999986,-1521.299999999999
1020,1041,-459.69999999999754,-695.7999999999976,-690.0000000000067,-1845.5000000000018
1030,879,-393.9000000000005,-583.8000000000029,-583.3999999999988,-1561.1000000000022
1040,778,-362.8999999999991,-532.6000000000046,-521.2999999999951,-1416.7999999999988
1050,906,-398.9999999999976,-640.5999999999988,-614.7000000000013,-1654.2999999999975
1060,895,-411.6999999999998,-603.2000000000002,-591.3999999999996,-1606.2999999999997
1070,956,-427.8000000000003,-673.2999999999978,-631.3000000000022,-1732.4000000000003
