Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2100.399999999927,-1917.0999999999788,-2033.9999999999875,-6051.499999999893
10,1999,-2150.199999999923,-1833.8999999999587,-1967.6000000000117,-5951.699999999893
20,1999,-2150.1999999999234,-1866.9999999999798,-2033.9999999999875,-6051.199999999891
30,1999,-1590.6999999999587,-1716.2999999999702,-1995.3999999999712,-5302.3999999999005
40,1737,-984.399999999997,-1247.1999999999705,-1636.0000000000268,-3867.5999999999945
50,1309,-612.7999999999986,-949.3000000000002,-1209.000000000001,-2771.0999999999995
60,1150,-539.6999999999987,-751.7999999999959,-1063.3000000000031,-2354.7999999999975
70,1017,-466.6,-698.7999999999969,-852.400000000013,-2017.80000000001
80,931,-416.0999999999982,-591.2000000000007,-618.4000000000013,-1625.7000000000003
90,878,-396.79999999999956,-596.200000000001,-587.0999999999995,-1580.1
100,901,-404.4999999999999,-610.4000000000004,-599.0000000000001,-1613.9000000000005
110,1058,-466.39999999999884,-706.499999999995,-699.1000000000066,-1872.0000000000005
120,896,-391.19999999999783,-580.6000000000008,-588.4999999999995,-1560.2999999999981
130,946,-422.0999999999989,-626.1999999999996,-626.7000000000016,-1675.0
140,874,-387.3999999999994,-586.0000000000028,-582.6999999999991,-1556.1000000000013
150,925,-405.2999999999997,-600.2000000000005,-605.6000000000004,-1611.1000000000006
160,916,-399.7999999999994,-591.8000000000001,-600.1,-1591.6999999999994
170,934,-417.9999999999981,-632.4999999999978,-622.3000000000019,-1672.799999999998
180,905,-389.9999999999982,-604.7000000000002,-599.4000000000001,-1594.0999999999985
190,906,-399.6999999999991,-614.1000000000005,-605.3000000000008,-1619.1000000000004
200,908,-399.4999999999984,-599.3000000000009,-602.9000000000004,-1601.6999999999998
210,795,-357.90000000000026,-508.4000000000033,-527.5999999999954,-1393.899999999999
220,877,-392.3999999999981,-582.7000000000016,-582.599999999999,-1557.6999999999987
230,942,-414.3999999999982,-624.5000000000003,-623.5000000000013,-1662.3999999999996
240,954,-424.39999999999867,-636.9999999999999,-633.700000000003,-1695.1000000000015
250,1011,-436.6999999999973,-671.6999999999967,-659.800000000004,-1768.1999999999982
260,926,-394.1999999999983,-592.0000000000009,-609.3000000000008,-1595.5
270,868,-379.9999999999998,-550.7000000000024,-570.0999999999977,-1500.8
280,924,-396.39999999999947,-626.8999999999986,-610.5000000000009,-1633.799999999999
290,869,-378.6999999999987,-586.7000000000006,-569.799999999998,-1535.1999999999973
300,937,-406.8999999999981,-605.6999999999997,-617.0000000000016,-1629.5999999999995
310,955,-422.8000000000001,-623.1000000000001,-628.8000000000022,-1674.7000000000025
320,962,-421.49999999999886,-669.1999999999983,-639.300000000003,-1730.0
330,962,-411.2999999999981,-675.4999999999987,-656.9000000000043,-1743.7000000000012
340,783,-344.0000000000007,-497.90000000000344,-514.9999999999943,-1356.8999999999985
350,1003,-425.59999999999866,-653.499999999998,-657.2000000000043,-1736.300000000001
360,947,-411.39999999999617,-627.3000000000003,-628.4000000000023,-1667.0999999999985
370,814,-366.79999999999944,-514.2000000000039,-538.0999999999959,-1419.0999999999995
380,832,-368.59999999999894,-553.8000000000031,-558.4999999999977,-1480.8999999999999
390,839,-361.09999999999957,-551.8000000000019,-550.1999999999967,-1463.099999999998
400,1010,-429.09999999999786,-653.799999999997,-664.1000000000047,-1746.9999999999995
410,1018,-439.2999999999992,-720.5999999999988,-675.5000000000053,-1835.4000000000033
420,759,-339.70000000000135,-481.1000000000029,-503.79999999999467,-1324.599999999999
430,844,-373.3999999999999,-537.1000000000023,-556.8999999999974,-1467.3999999999996
440,963,-426.39999999999935,-651.3999999999984,-638.8000000000025,-1716.6000000000001
450,827,-370.30000000000007,-526.8000000000029,-548.5999999999966,-1445.6999999999996
460,817,-372.8999999999986,-520.7000000000032,-541.1999999999961,-1434.799999999998
470,1024,-440.89999999999907,-702.5999999999958,-677.3000000000054,-1820.8000000000004
480,861,-372.5999999999986,-573.600000000002,-573.3999999999987,-1519.5999999999992
490,791,-351.49999999999983,-500.1000000000028,-527.9999999999956,-1379.599999999998
500,848,-377.09999999999906,-534.600000000004,-560.6999999999971,-1472.4
510,860,-384.7999999999979,-556.600000000002,-568.699999999998,-1510.0999999999979
520,952,-408.9999999999989,-648.3999999999985,-632.3000000000021,-1689.6999999999994
530,846,-371.2999999999984,-539.8000000000017,-561.6999999999978,-1472.799999999998
540,886,-411.59999999999985,-606.6000000000004,-601.7000000000003,-1619.9000000000005
550,865,-404.2999999999986,-560.700000000002,-581.3999999999994,-1546.4
560,843,-383.50000000000006,-549.1000000000021,-559.7999999999977,-1492.3999999999999
570,890,-377.39999999999986,-571.4000000000019,-588.6999999999991,-1537.500000000001
580,882,-393.39999999999924,-595.8999999999999,-580.6999999999988,-1569.9999999999977
590,786,-358.79999999999825,-508.90000000000333,-521.4999999999948,-1389.1999999999964
600,942,-406.5999999999975,-615.2000000000016,-618.7000000000016,-1640.500000000001
610,899,-396.59999999999985,-619.5000000000014,-593.6,-1609.7000000000012
