Episode,Steps,Agent0,Agent1,Agent2,Total
0,925,-434.99999999999915,-632.3999999999976,-618.5000000000013,-1685.8999999999978
10,1090,-525.8999999999962,-742.0999999999964,-718.2000000000083,-1986.2000000000012
20,975,-448.1999999999988,-675.8999999999974,-650.3000000000027,-1774.399999999999
30,1068,-500.59999999999803,-734.9999999999952,-707.8000000000076,-1943.400000000001
40,998,-474.29999999999774,-672.1999999999988,-663.1000000000047,-1809.6000000000013
50,934,-452.3,-681.3999999999996,-623.5000000000015,-1757.2000000000012
60,1007,-488.69999999999953,-695.8999999999974,-670.4000000000048,-1855.0000000000018
70,900,-439.6000000000019,-656.6000000000008,-621.7000000000007,-1717.9000000000035
80,973,-477.80000000000024,-675.8999999999969,-649.2000000000035,-1802.9000000000005
90,1002,-488.999999999999,-720.0999999999975,-668.6000000000047,-1877.7000000000012
100,965,-447.8999999999988,-673.1999999999982,-639.500000000003,-1760.6
110,1100,-509.1999999999985,-733.5999999999957,-733.9000000000087,-1976.700000000003
120,985,-459.19999999999874,-666.9999999999967,-652.2000000000037,-1778.3999999999992
130,1014,-472.9999999999991,-699.1999999999961,-673.2000000000053,-1845.4000000000005
140,969,-427.1999999999984,-660.499999999999,-644.5000000000032,-1732.2000000000005
150,910,-396.4999999999992,-595.2000000000012,-597.1,-1588.8000000000004
160,952,-416.7999999999995,-641.3999999999976,-630.800000000002,-1688.999999999999
170,858,-373.8999999999999,-566.7000000000023,-564.0999999999974,-1504.6999999999996
180,928,-403.7999999999985,-638.2999999999979,-613.000000000001,-1655.0999999999972
190,892,-389.4999999999975,-585.700000000001,-592.5999999999997,-1567.7999999999981
200,975,-428.7999999999985,-672.0999999999951,-648.3000000000033,-1749.199999999997
210,851,-385.10000000000014,-566.1000000000023,-565.4999999999975,-1516.6999999999998
220,886,-392.09999999999974,-607.8000000000015,-586.8999999999988,-1586.8000000000002
230,892,-399.5999999999995,-574.9000000000017,-589.0999999999992,-1563.6000000000004
240,923,-406.2999999999991,-598.9,-612.3000000000009,-1617.5
250,931,-405.7999999999994,-626.699999999998,-613.1000000000006,-1645.5999999999979
260,902,-390.7999999999994,-581.7000000000016,-591.0999999999993,-1563.6000000000004
270,839,-373.49999999999983,-540.6000000000028,-551.5999999999968,-1465.6999999999994
280,842,-358.69999999999993,-555.6000000000018,-551.5999999999967,-1465.8999999999985
