Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2080.5999999999276,-2090.799999999927,-2096.799999999922,-6268.199999999776
10,1999,-1785.3999999999482,-2013.3999999999305,-1871.1999999999427,-5669.999999999822
20,1999,-2049.59999999993,-2102.399999999926,-2111.3999999999255,-6263.399999999781
30,1999,-1961.3999999999357,-2083.799999999925,-2028.5999999999256,-6073.799999999786
40,1999,-2091.599999999927,-2120.999999999925,-2128.3999999999214,-6340.9999999997735
50,1999,-1972.599999999935,-2112.9999999999254,-2025.5999999999299,-6111.19999999979
60,1999,-2015.399999999933,-2071.1999999999257,-1960.5999999999362,-6047.199999999795
70,1999,-2135.5999999999235,-2182.399999999919,-2132.1999999999225,-6450.199999999765
80,1999,-2069.9999999999272,-2123.999999999923,-2107.5999999999267,-6301.5999999997775
90,928,-454.89999999999793,-659.4999999999984,-646.1000000000057,-1760.5000000000023
100,1105,-664.9000000000008,-868.0999999999964,-857.400000000024,-2390.4000000000215
110,920,-411.9999999999992,-630.0999999999987,-606.300000000001,-1648.3999999999987
120,899,-459.3000000000003,-681.3000000000081,-635.8000000000018,-1776.4000000000103
130,987,-558.5000000000026,-706.3000000000004,-673.2000000000061,-1938.000000000009
140,1139,-734.3000000000031,-881.899999999991,-833.6000000000204,-2449.8000000000147
150,1131,-696.6000000000057,-895.6999999999978,-857.800000000019,-2450.100000000022
160,1129,-685.3000000000026,-903.9999999999936,-844.0000000000164,-2433.3000000000125
170,1181,-741.3000000000037,-966.5000000000034,-962.4000000000186,-2670.2000000000257
180,1069,-608.1999999999986,-862.4999999999982,-832.0000000000186,-2302.7000000000153
190,1283,-863.2000000000032,-1074.199999999995,-1070.6000000000217,-3008.00000000002
200,1135,-652.7000000000013,-886.8999999999961,-866.0000000000143,-2405.6000000000117
210,1173,-732.4000000000024,-987.5999999999999,-928.4000000000203,-2648.4000000000224
220,979,-501.6999999999987,-713.1999999999975,-733.000000000015,-1947.9000000000112
230,992,-522.4000000000008,-783.4999999999914,-760.3000000000098,-2066.200000000002
240,863,-386.69999999999993,-593.6,-573.5999999999984,-1553.8999999999983
250,1038,-538.6000000000007,-784.9000000000044,-750.300000000004,-2073.8000000000093
260,1024,-585.5999999999993,-735.4999999999957,-744.9000000000141,-2066.000000000009
270,883,-493.2,-646.4000000000023,-628.8000000000021,-1768.4000000000042
280,1042,-602.5999999999998,-832.1000000000023,-776.1000000000134,-2210.8000000000156
290,1089,-663.5000000000017,-876.9000000000033,-872.0000000000111,-2412.400000000016
