Episode,Steps,Agent0,Agent1,Agent2,Total
0,1223,-804.3000000000044,-1033.6000000000033,-1006.6000000000216,-2844.5000000000296
10,959,-432.2999999999985,-633.3000000000027,-638.3000000000022,-1703.9000000000035
20,1140,-586.8000000000014,-827.3999999999916,-854.6000000000187,-2268.8000000000116
30,1058,-562.5999999999979,-780.7999999999948,-773.5000000000143,-2116.900000000007
40,1274,-730.9000000000001,-986.499999999997,-1031.500000000026,-2748.9000000000233
50,830,-395.70000000000016,-583.2000000000027,-559.2999999999976,-1538.2000000000003
60,1132,-725.6000000000058,-868.3999999999952,-837.0000000000148,-2431.0000000000155
70,1546,-1025.6000000000026,-1348.0999999999872,-1360.8000000000272,-3734.5000000000173
80,1021,-546.599999999997,-753.5999999999941,-730.7000000000089,-2030.9
90,961,-488.7999999999976,-665.5999999999979,-658.4000000000027,-1812.7999999999984
100,1151,-688.7000000000005,-908.4999999999933,-875.9000000000242,-2473.100000000018
110,981,-460.99999999999943,-688.9999999999982,-661.0000000000036,-1811.0000000000014
120,895,-460.5999999999997,-647.4000000000051,-638.8000000000025,-1746.8000000000072
130,1999,-2176.19999999992,-1600.6999999999432,-1800.9000000000603,-5577.799999999924
140,1140,-679.2000000000021,-867.4999999999891,-874.4000000000185,-2421.1000000000095
150,1129,-686.0000000000045,-861.4999999999981,-867.8000000000195,-2415.300000000022
160,1131,-636.2000000000004,-909.5999999999959,-856.8000000000172,-2402.6000000000136
170,1181,-737.4000000000036,-959.7000000000028,-958.8000000000181,-2655.900000000024
180,1099,-639.7999999999992,-894.599999999998,-846.6000000000167,-2381.0000000000136
190,1283,-858.9000000000026,-1067.0999999999947,-1066.2000000000212,-2992.2000000000185
200,1135,-648.9000000000011,-880.3999999999954,-861.4000000000135,-2390.70000000001
210,1173,-729.3000000000022,-981.8999999999991,-924.8000000000198,-2636.000000000021
220,1032,-526.1999999999987,-747.799999999996,-765.9000000000168,-2039.9000000000115
230,928,-474.39999999999924,-710.5999999999947,-675.5000000000083,-1860.5000000000023
240,939,-413.6999999999988,-627.299999999999,-618.8000000000015,-1659.7999999999993
250,1038,-540.3000000000008,-780.4000000000065,-744.2000000000035,-2064.9000000000106
260,985,-548.1999999999981,-694.5999999999982,-712.5000000000123,-1955.3000000000086
270,883,-491.2999999999999,-639.3000000000021,-626.2000000000018,-1756.8000000000038
280,1043,-615.3000000000005,-792.7999999999986,-789.7000000000132,-2197.800000000012
290,1089,-644.9000000000009,-903.000000000004,-848.7000000000096,-2396.6000000000145
