Episode,Steps,Agent0,Agent1,Agent2,Total
0,1263,-850.1000000000059,-1055.0999999999983,-1044.000000000024,-2949.2000000000285
10,952,-453.4000000000003,-658.7999999999993,-643.7000000000021,-1755.9000000000017
20,1050,-596.9000000000001,-752.9999999999964,-781.5000000000165,-2131.400000000013
30,1069,-628.8000000000015,-796.9999999999952,-784.4000000000112,-2210.200000000008
40,1330,-880.3000000000045,-1039.1999999999932,-1022.700000000027,-2942.200000000025
50,873,-425.2999999999991,-632.100000000002,-612.8000000000018,-1670.2000000000028
60,1067,-683.000000000004,-853.0000000000002,-802.4000000000154,-2338.4000000000196
70,1485,-996.8000000000029,-1298.1999999999903,-1330.600000000021,-3625.600000000014
80,963,-544.2999999999989,-742.5999999999951,-717.800000000011,-2004.7000000000053
90,941,-494.3000000000003,-670.4999999999964,-641.8000000000037,-1806.6000000000004
100,1132,-691.1000000000017,-919.1999999999954,-876.7000000000234,-2487.0000000000205
110,957,-449.2999999999998,-671.2999999999972,-637.8000000000033,-1758.4
120,911,-522.4000000000017,-677.9000000000013,-620.2000000000018,-1820.5000000000045
130,987,-549.7000000000024,-683.6999999999996,-688.0000000000076,-1921.4000000000096
140,1141,-699.2000000000018,-883.8999999999895,-845.2000000000213,-2428.3000000000125
150,1087,-700.4000000000041,-841.6999999999978,-820.4000000000165,-2362.500000000018
160,1116,-674.9000000000023,-872.8999999999924,-831.5000000000152,-2379.30000000001
170,1194,-743.8000000000039,-964.3000000000029,-976.1000000000189,-2684.2000000000257
180,1087,-595.3999999999974,-905.800000000002,-838.8000000000166,-2340.000000000016
190,1283,-854.7000000000029,-1078.7999999999943,-1065.800000000021,-2999.3000000000184
200,1118,-640.2000000000007,-886.0000000000009,-853.9000000000129,-2380.1000000000145
210,1173,-717.7000000000021,-999.1,-921.8000000000196,-2638.6000000000217
220,1038,-530.5999999999989,-760.8999999999965,-773.5000000000169,-2065.0000000000123
230,971,-498.49999999999943,-776.2999999999965,-725.4000000000095,-2000.2000000000057
240,863,-384.29999999999995,-589.8,-571.5999999999983,-1545.6999999999982
250,1038,-543.5000000000013,-796.7000000000064,-726.3000000000047,-2066.5000000000123
