Episode,Steps,Agent0,Agent1,Agent2,Total
0,934,-431.39999999999856,-687.7999999999972,-658.1000000000026,-1777.2999999999984
10,1003,-448.99999999999955,-666.1999999999971,-681.0000000000063,-1796.200000000003
20,939,-423.3000000000006,-666.1999999999983,-643.6000000000031,-1733.100000000002
30,977,-441.09999999999894,-676.2999999999977,-679.400000000005,-1796.8000000000015
40,1010,-456.0999999999995,-715.6999999999967,-694.3000000000069,-1866.100000000003
50,843,-390.4000000000003,-559.6000000000025,-567.3999999999982,-1517.400000000001
60,828,-377.6999999999995,-531.4000000000032,-570.2999999999984,-1479.400000000001
70,1010,-462.69999999999993,-743.4999999999993,-784.1000000000114,-1990.3000000000106
80,867,-393.3999999999993,-604.9000000000003,-596.400000000001,-1594.7000000000007
90,893,-411.09999999999974,-565.5000000000008,-613.800000000001,-1590.4000000000015
100,957,-448.4000000000003,-648.7000000000007,-711.600000000006,-1808.700000000007
110,940,-429.20000000000005,-607.0999999999996,-632.7000000000018,-1669.0000000000014
120,833,-379.69999999999965,-545.1000000000018,-563.799999999998,-1488.5999999999995
130,1040,-472.9999999999993,-690.299999999999,-772.9000000000071,-1936.2000000000055
140,897,-406.7999999999998,-630.9999999999999,-596.8999999999997,-1634.6999999999994
150,928,-409.7999999999989,-614.3000000000013,-616.7000000000012,-1640.8000000000013
160,939,-419.09999999999934,-643.5999999999981,-621.5000000000016,-1684.1999999999991
170,908,-407.0999999999989,-617.7999999999997,-607.4000000000012,-1632.3
180,906,-400.8999999999999,-609.8999999999997,-601.0,-1611.7999999999997
190,895,-391.39999999999753,-589.2000000000007,-606.7000000000016,-1587.3
200,882,-390.7999999999991,-588.6000000000001,-583.5999999999987,-1562.9999999999977
210,834,-376.10000000000053,-554.8000000000029,-556.0999999999974,-1487.000000000001
220,922,-403.69999999999817,-613.9000000000004,-609.1000000000009,-1626.6999999999994
230,872,-385.09999999999843,-562.2000000000021,-574.4999999999983,-1521.7999999999988
240,948,-408.9999999999983,-605.7000000000005,-623.9000000000016,-1638.6000000000004
250,955,-404.19999999999845,-623.0999999999989,-623.5000000000014,-1650.7999999999988
260,922,-398.19999999999993,-603.8999999999997,-607.4000000000004,-1609.5
270,859,-383.4000000000005,-552.3000000000042,-566.1999999999979,-1501.9000000000024
280,860,-371.09999999999957,-576.200000000002,-570.4999999999981,-1517.7999999999997
290,860,-377.4999999999995,-575.8000000000015,-575.9999999999987,-1529.2999999999997
300,939,-408.5999999999992,-626.599999999999,-620.8000000000017,-1656.0
310,874,-392.2999999999985,-578.5000000000025,-578.5999999999985,-1549.3999999999996
320,934,-403.799999999999,-634.8999999999979,-615.3000000000011,-1653.999999999998
330,930,-398.7999999999985,-628.9999999999997,-633.9000000000028,-1661.700000000001
