Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2152.399999999922,-2197.999999999918,-2197.999999999918,-6548.399999999758
10,1999,-2176.19999999992,-2198.9999999999177,-2198.9999999999177,-6574.199999999755
20,1999,-2127.2999999999247,-2198.9999999999177,-2198.9999999999177,-6525.299999999761
30,1999,-2104.299999999926,-2184.399999999919,-2178.19999999992,-6466.899999999765
40,1259,-585.4999999999981,-850.7999999999952,-1182.0000000000005,-2618.299999999994
50,900,-407.59999999999917,-601.2000000000006,-641.9000000000038,-1650.7000000000035
60,886,-401.6999999999995,-606.5000000000026,-590.1999999999991,-1598.4000000000012
70,849,-397.80000000000075,-589.2000000000028,-581.9999999999991,-1569.0000000000027
80,953,-419.19999999999754,-656.1999999999971,-628.9000000000018,-1704.2999999999965
90,960,-422.6999999999977,-642.3999999999988,-634.5000000000026,-1699.599999999999
100,946,-415.8999999999983,-646.6999999999999,-627.400000000002,-1690.0
110,996,-440.6999999999993,-647.4999999999986,-653.7000000000036,-1741.9000000000015
120,969,-426.79999999999876,-682.8999999999986,-641.3000000000028,-1751.0
130,1001,-435.3999999999986,-665.3999999999987,-657.2000000000036,-1758.000000000001
140,894,-385.7999999999991,-586.2000000000025,-590.8999999999995,-1562.900000000001
150,917,-398.4999999999994,-606.6000000000003,-605.3000000000004,-1610.4
160,973,-422.3999999999977,-643.299999999998,-639.1000000000026,-1704.7999999999984
170,891,-388.3999999999992,-590.8000000000015,-591.2999999999997,-1570.5000000000005
180,865,-370.7999999999989,-564.6000000000024,-570.8999999999978,-1506.299999999999
190,926,-404.6999999999971,-637.5000000000005,-614.1000000000013,-1656.2999999999988
200,840,-370.59999999999934,-543.9000000000018,-556.1999999999969,-1470.699999999998
210,826,-373.8999999999998,-566.5000000000023,-548.4999999999967,-1488.8999999999987
220,1016,-437.89999999999657,-691.8999999999963,-670.4000000000048,-1800.1999999999975
230,926,-406.9999999999992,-598.6999999999998,-607.4000000000007,-1613.0999999999997
240,944,-407.3999999999992,-598.2000000000003,-618.3000000000015,-1623.900000000001
250,997,-422.8999999999979,-657.6999999999985,-653.3000000000035,-1733.8999999999996
260,891,-383.2999999999989,-566.2000000000024,-583.399999999999,-1532.9000000000003
270,869,-381.40000000000026,-548.9000000000028,-568.1999999999978,-1498.500000000001
280,956,-409.79999999999916,-645.0999999999981,-629.1000000000021,-1683.9999999999995
290,906,-404.29999999999933,-616.8000000000006,-604.8000000000004,-1625.9000000000003
300,962,-420.69999999999885,-644.5000000000001,-635.000000000002,-1700.200000000001
310,883,-391.1999999999995,-564.9000000000021,-583.799999999999,-1539.9000000000005
320,932,-402.39999999999907,-637.7999999999981,-616.0000000000011,-1656.1999999999982
330,925,-399.5999999999981,-630.100000000002,-635.1000000000026,-1664.8000000000027
340,892,-390.8999999999989,-608.4000000000001,-588.0999999999992,-1587.3999999999983
350,1094,-464.49999999999756,-717.9999999999942,-715.2000000000077,-1897.6999999999994
360,937,-407.09999999999735,-621.2999999999985,-619.4000000000016,-1647.7999999999975
370,811,-364.9000000000004,-532.7000000000043,-537.2999999999956,-1434.9000000000003
380,847,-373.799999999998,-566.9000000000019,-565.2999999999982,-1505.9999999999982
390,844,-362.19999999999874,-562.7000000000014,-555.0999999999966,-1479.9999999999968
400,1062,-449.4999999999975,-689.5999999999972,-698.2000000000071,-1837.3000000000018
410,928,-400.90000000000003,-604.2999999999993,-608.9000000000005,-1614.1
