Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,488,-332.3000000000002,-392.5999999999977,-410.2999999999979,-390.69999999999754,-360.8999999999993,-384.7000000000022,-2271.4999999999945
10,564,-386.00000000000273,-453.9999999999969,-473.8999999999984,-451.2999999999964,-410.69999999999794,-466.0000000000021,-2641.899999999994
20,525,-353.2000000000021,-419.19999999999754,-431.99999999999756,-417.39999999999685,-390.9999999999984,-419.4000000000022,-2432.199999999995
30,524,-363.2000000000026,-421.2999999999968,-436.59999999999775,-421.699999999997,-391.6999999999983,-433.6000000000017,-2468.099999999994
40,547,-379.2000000000022,-439.59999999999667,-468.7999999999993,-438.79999999999643,-417.999999999998,-452.3000000000015,-2596.6999999999944
50,471,-327.90000000000146,-380.3999999999978,-398.59999999999854,-380.59999999999775,-348.90000000000043,-381.9000000000016,-2218.2999999999975
60,507,-349.1000000000025,-408.6999999999976,-429.8999999999983,-406.0999999999973,-371.7999999999996,-405.90000000000254,-2371.4999999999977
70,530,-369.00000000000205,-429.59999999999735,-458.8999999999995,-432.1999999999973,-404.29999999999865,-457.40000000000083,-2551.399999999996
80,493,-341.20000000000175,-397.6999999999976,-411.699999999998,-394.29999999999745,-365.99999999999847,-394.100000000002,-2304.9999999999955
90,497,-342.7000000000028,-405.19999999999726,-413.5999999999985,-399.7999999999973,-372.5999999999991,-409.90000000000174,-2343.799999999997
100,479,-330.4000000000018,-383.3999999999978,-414.4999999999995,-383.7999999999978,-355.3999999999984,-373.3000000000028,-2240.799999999998
110,530,-364.50000000000244,-421.6999999999971,-440.2999999999961,-419.699999999997,-382.2999999999984,-415.00000000000284,-2443.4999999999936
120,459,-314.6000000000029,-384.599999999998,-394.3999999999985,-370.59999999999843,-350.79999999999876,-360.80000000000183,-2175.799999999999
130,518,-357.10000000000343,-418.49999999999727,-433.0999999999989,-415.6999999999971,-389.8999999999988,-424.6000000000025,-2438.899999999998
140,483,-324.5000000000009,-386.99999999999824,-393.59999999999866,-384.59999999999775,-357.99999999999926,-385.60000000000196,-2233.2999999999965
150,472,-322.60000000000144,-378.7999999999981,-391.4999999999992,-378.89999999999793,-345.6999999999986,-399.000000000001,-2216.4999999999964
160,513,-344.30000000000194,-410.09999999999775,-420.59999999999593,-407.3999999999971,-372.3999999999991,-394.9000000000028,-2349.6999999999944
170,503,-339.8000000000018,-403.39999999999725,-426.6999999999995,-401.5999999999979,-363.3999999999988,-390.20000000000226,-2325.099999999997
180,518,-357.20000000000255,-418.0999999999973,-435.5999999999983,-417.09999999999724,-389.49999999999886,-424.8000000000021,-2442.2999999999965
190,511,-339.7000000000012,-411.5999999999972,-423.0999999999976,-408.19999999999715,-376.19999999999993,-417.9000000000017,-2376.6999999999944
200,530,-363.20000000000215,-424.8999999999969,-459.3999999999993,-424.69999999999663,-404.69999999999817,-433.7000000000013,-2510.599999999994
210,475,-332.20000000000203,-388.19999999999857,-397.1999999999988,-386.7999999999977,-371.19999999999993,-412.10000000000116,-2287.6999999999985
