Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,456,-313.30000000000103,-368.89999999999844,-386.0999999999997,-367.0999999999986,-340.0999999999998,-364.7000000000016,-2140.1999999999994
10,555,-381.90000000000293,-442.3999999999966,-458.2999999999955,-440.7999999999962,-419.7999999999982,-451.9000000000027,-2595.099999999992
20,553,-378.3000000000029,-449.19999999999783,-456.19999999999527,-441.99999999999636,-411.9999999999985,-460.50000000000176,-2598.1999999999925
30,483,-325.40000000000026,-381.29999999999797,-403.9999999999963,-381.3999999999979,-344.1999999999994,-373.6000000000021,-2209.8999999999937
40,524,-350.0000000000012,-417.59999999999695,-443.99999999999875,-416.8999999999971,-385.499999999998,-428.3000000000011,-2442.299999999993
50,483,-344.2000000000024,-401.3999999999988,-410.0999999999988,-391.99999999999767,-377.19999999999953,-394.2000000000026,-2319.1
60,483,-327.70000000000175,-385.1999999999978,-406.59999999999854,-385.39999999999776,-348.0000000000001,-387.90000000000214,-2240.7999999999984
70,540,-365.30000000000183,-439.09999999999667,-457.69999999999783,-434.0999999999966,-406.699999999998,-455.20000000000095,-2558.099999999992
80,516,-348.3000000000021,-417.2999999999979,-426.7999999999975,-413.09999999999735,-375.69999999999874,-433.50000000000125,-2414.699999999995
90,611,-465.30000000000314,-514.8999999999992,-528.0999999999979,-519.0999999999956,-490.09999999999997,-524.0000000000015,-3041.4999999999973
100,528,-368.0000000000029,-426.6999999999969,-446.89999999999776,-433.99999999999704,-402.8999999999986,-447.40000000000236,-2525.8999999999955
110,652,-471.2000000000037,-541.099999999997,-564.000000000001,-535.6999999999948,-480.09999999999735,-537.7000000000024,-3129.799999999996
120,512,-353.80000000000194,-426.599999999999,-420.20000000000033,-415.2999999999974,-361.8999999999991,-424.40000000000134,-2402.1999999999994
130,522,-359.30000000000217,-418.89999999999765,-445.89999999999816,-419.0999999999973,-370.4999999999996,-407.90000000000344,-2421.599999999998
140,546,-374.20000000000243,-445.6999999999964,-462.399999999998,-441.0999999999963,-423.8999999999977,-464.90000000000157,-2612.199999999992
150,488,-330.1000000000012,-394.8999999999979,-416.3999999999992,-393.0999999999979,-359.89999999999947,-403.6000000000021,-2297.9999999999977
160,495,-331.70000000000135,-405.3999999999997,-419.09999999999746,-397.1999999999975,-369.4000000000002,-413.80000000000155,-2336.5999999999976
170,534,-360.4000000000013,-428.999999999997,-453.79999999999933,-425.09999999999656,-393.09999999999883,-425.4000000000022,-2486.799999999995
180,493,-324.80000000000024,-395.9999999999977,-419.9999999999988,-393.79999999999785,-350.99999999999966,-384.9000000000024,-2270.499999999997
190,523,-358.400000000002,-421.69999999999675,-451.6999999999997,-420.7999999999969,-387.5999999999985,-427.0000000000023,-2467.199999999996
200,498,-330.30000000000086,-399.69999999999754,-410.09999999999854,-395.89999999999753,-374.49999999999886,-381.60000000000247,-2292.099999999996
210,430,-291.4000000000002,-344.899999999999,-362.6999999999979,-345.2999999999988,-310.90000000000015,-344.9000000000015,-2000.0999999999976
220,527,-357.5000000000012,-423.7999999999968,-444.3999999999977,-425.1999999999967,-396.19999999999857,-449.3000000000014,-2496.3999999999924
230,501,-346.70000000000283,-404.99999999999767,-423.69999999999885,-402.39999999999753,-371.99999999999835,-404.30000000000285,-2354.099999999998
240,550,-379.60000000000105,-441.0999999999966,-468.49999999999744,-441.0999999999965,-400.49999999999875,-459.50000000000097,-2590.299999999991
250,573,-382.80000000000166,-454.7999999999964,-471.6999999999953,-454.5999999999961,-425.7999999999973,-468.6000000000025,-2658.2999999999893
260,514,-347.90000000000146,-409.39999999999765,-434.9999999999999,-408.69999999999703,-377.4999999999994,-407.0000000000026,-2385.4999999999977
