Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,461,-322.8000000000028,-370.4999999999984,-392.3000000000004,-371.1999999999982,-332.7999999999999,-362.40000000000185,-2152.000000000002
10,564,-399.10000000000383,-459.2999999999972,-475.3999999999957,-452.1999999999963,-435.29999999999757,-446.6000000000034,-2667.899999999994
20,543,-367.30000000000166,-442.79999999999916,-453.49999999999665,-434.5999999999966,-399.39999999999895,-430.40000000000214,-2527.9999999999955
30,528,-361.9000000000012,-420.9999999999971,-436.49999999999625,-423.1999999999969,-387.29999999999836,-421.2000000000019,-2451.0999999999917
40,546,-371.90000000000197,-443.6999999999965,-462.3999999999976,-436.0999999999962,-418.0999999999995,-436.80000000000246,-2568.9999999999945
50,476,-322.30000000000115,-384.29999999999797,-395.6999999999971,-380.7999999999982,-356.69999999999874,-380.90000000000146,-2220.6999999999944
60,510,-356.10000000000184,-415.3999999999981,-433.4999999999999,-412.4999999999968,-379.29999999999933,-420.6000000000022,-2417.3999999999983
70,508,-354.2000000000011,-412.3999999999978,-441.6999999999989,-411.4999999999977,-394.8999999999997,-411.00000000000165,-2425.699999999997
80,498,-361.30000000000217,-412.2999999999983,-417.6999999999977,-402.59999999999735,-374.60000000000025,-414.60000000000156,-2383.0999999999976
90,505,-348.9000000000019,-413.39999999999765,-436.7999999999995,-405.5999999999972,-369.9999999999992,-408.2000000000019,-2382.8999999999974
100,512,-349.30000000000246,-422.8999999999988,-430.19999999999857,-409.299999999997,-369.49999999999847,-407.10000000000196,-2388.299999999997
110,568,-386.8000000000024,-450.899999999996,-473.1999999999972,-450.6999999999958,-411.0999999999988,-470.6000000000021,-2643.299999999992
120,459,-318.70000000000215,-372.39999999999816,-386.09999999999906,-368.799999999998,-341.5999999999995,-373.1000000000023,-2160.699999999999
130,532,-360.90000000000265,-419.6999999999968,-443.4999999999984,-422.09999999999684,-387.299999999998,-418.00000000000296,-2451.4999999999955
140,536,-366.90000000000214,-434.3999999999976,-441.59999999999786,-428.4999999999968,-390.6999999999986,-445.70000000000175,-2507.7999999999947
150,487,-335.70000000000186,-389.7999999999977,-408.9999999999977,-391.5999999999978,-359.5999999999987,-390.8000000000016,-2276.4999999999955
160,486,-334.30000000000246,-387.49999999999767,-403.3999999999964,-389.0999999999976,-349.69999999999976,-396.7000000000016,-2260.6999999999957
170,498,-337.8000000000018,-399.29999999999745,-416.899999999998,-397.4999999999975,-358.4999999999992,-399.10000000000156,-2309.099999999996
180,532,-365.30000000000206,-428.29999999999706,-454.5999999999978,-426.09999999999656,-400.69999999999806,-443.80000000000194,-2518.7999999999934
190,509,-347.50000000000205,-409.3999999999974,-426.2999999999983,-410.99999999999744,-370.39999999999884,-410.6000000000019,-2375.1999999999957
200,524,-363.600000000003,-419.499999999997,-438.5999999999971,-419.899999999997,-388.29999999999825,-432.7000000000023,-2462.599999999995
210,495,-348.4000000000027,-405.39999999999776,-422.7999999999977,-400.99999999999727,-381.2000000000004,-413.5000000000019,-2372.2999999999975
220,509,-342.10000000000105,-408.19999999999754,-429.99999999999824,-406.5999999999973,-382.19999999999897,-411.10000000000235,-2380.1999999999953
230,500,-349.4000000000019,-401.8999999999976,-416.09999999999644,-402.7999999999975,-362.69999999999897,-408.30000000000194,-2341.1999999999944
240,528,-358.4000000000022,-419.8999999999972,-443.29999999999893,-420.8999999999967,-389.8999999999984,-427.20000000000243,-2459.599999999996
