Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2099.799999999927,-1633.5999999999992,-1800.6999999999548,-1834.7999999999788,-1934.399999999975,-1901.19999999995,-11204.499999999785
10,1999,-2149.8999999999232,-1467.399999999998,-1551.0999999999783,-2017.3999999999503,-2067.1999999999466,-1602.3999999999776,-10855.399999999774
20,1999,-2149.8999999999232,-1533.4000000000055,-1750.599999999962,-1884.5999999999772,-1934.399999999975,-1801.59999999996,-11054.499999999802
30,1296,-1011.1999999999836,-1134.6000000000029,-993.3000000000111,-1057.0000000000023,-1178.4000000000026,-1240.2999999999995,-6614.800000000002
40,1636,-1303.6999999999696,-1412.7000000000232,-1342.6000000000004,-1371.3000000000015,-1581.2999999999909,-1560.19999999997,-8571.799999999956
50,1739,-1370.4999999999707,-1576.7000000000025,-1352.8000000000118,-1469.7999999999968,-1757.5999999999572,-1655.2999999999713,-9182.699999999912
60,1999,-1781.6999999999437,-1923.3999999999521,-1728.1999999999498,-1710.199999999965,-2033.599999999946,-2061.4999999999322,-11238.59999999969
70,1999,-1711.8999999999442,-1756.7999999999577,-1584.699999999976,-1797.7999999999515,-2102.799999999923,-1863.8999999999576,-10817.89999999971
80,1509,-1152.2999999999822,-1384.7000000000085,-1216.2000000000135,-1250.9000000000128,-1433.7999999999938,-1496.0999999999751,-7933.999999999985
90,1515,-1158.2999999999756,-1476.2999999999827,-1174.2000000000207,-1241.8000000000209,-1437.2999999999843,-1511.9999999999752,-7999.8999999999605
100,1487,-1132.3999999999817,-1411.1999999999882,-1175.6000000000188,-1212.5000000000193,-1425.599999999986,-1494.6999999999766,-7851.999999999971
110,1501,-1133.1999999999769,-1512.6999999999787,-1155.30000000002,-1178.900000000022,-1316.8999999999896,-1552.39999999997,-7849.399999999956
120,1343,-1016.1999999999842,-1352.7999999999938,-1049.100000000021,-1081.8000000000216,-1200.3999999999953,-1378.6999999999848,-7079.000000000002
130,1439,-1080.8999999999849,-1415.4999999999861,-1131.7000000000232,-1175.300000000024,-1265.5000000000061,-1463.0999999999772,-7532.000000000002
140,1292,-973.999999999981,-1276.4999999999989,-1007.300000000021,-1015.0000000000202,-1194.5999999999947,-1353.1999999999875,-6820.600000000004
150,1370,-1041.3999999999796,-1346.2999999999904,-1074.8000000000222,-1086.500000000022,-1240.6999999999916,-1435.6999999999803,-7225.399999999985
160,1999,-1597.8999999999485,-2081.899999999932,-1616.099999999967,-1634.7999999999665,-1961.599999999927,-2129.3999999999237,-11021.699999999664
170,1394,-1061.39999999998,-1368.9999999999873,-1086.3000000000197,-1094.200000000019,-1283.4999999999932,-1455.1999999999787,-7349.5999999999785
180,1999,-1605.4999999999475,-2062.899999999924,-1627.2999999999668,-1634.3999999999667,-1985.599999999924,-2132.499999999923,-11048.199999999651
190,1999,-1657.0999999999458,-2089.5999999999226,-1682.0999999999442,-1686.1999999999446,-2042.7999999999226,-2146.4999999999227,-11304.299999999603
200,1999,-1648.7999999999445,-2119.6999999999257,-1690.9999999999393,-1694.399999999939,-2103.599999999927,-2159.9999999999213,-11417.499999999596
210,1239,-944.0999999999818,-1217.3000000000097,-965.8000000000183,-976.8000000000183,-1156.6000000000058,-1287.2999999999927,-6547.900000000027
220,1414,-1063.5999999999804,-1340.300000000007,-1109.2000000000205,-1115.90000000002,-1327.6999999999985,-1459.0999999999776,-7415.800000000004
230,1309,-991.4999999999853,-1265.999999999992,-1022.4000000000204,-1024.0000000000205,-1196.9999999999927,-1356.9999999999873,-6857.899999999998
240,1264,-944.599999999983,-1201.3000000000054,-980.2000000000178,-1023.2000000000163,-1159.6999999999985,-1261.9999999999936,-6571.000000000014
250,1269,-950.0999999999827,-1201.900000000008,-989.3000000000201,-1001.1000000000199,-1164.799999999993,-1287.8999999999926,-6595.100000000016
260,728,-513.8000000000029,-605.3999999999942,-583.500000000006,-634.600000000002,-558.6999999999982,-613.7000000000043,-3509.700000000007
270,498,-347.90000000000146,-405.8999999999973,-430.10000000000133,-437.7,-360.4999999999995,-388.5000000000029,-2370.6000000000026
280,531,-356.1000000000002,-428.49999999999693,-455.60000000000133,-458.0000000000009,-380.69999999999914,-398.3000000000042,-2477.200000000003
290,585,-397.1000000000008,-471.09999999999604,-500.700000000002,-491.49999999999864,-421.39999999999867,-450.1000000000046,-2731.9000000000005
300,598,-398.70000000000124,-476.69999999999595,-493.6999999999961,-486.69999999999686,-426.4999999999977,-459.30000000000405,-2741.599999999992
310,566,-399.2000000000027,-464.69999999999646,-466.0999999999966,-484.2999999999956,-417.89999999999856,-451.2000000000035,-2683.3999999999937
320,470,-313.0000000000008,-372.79999999999836,-386.8000000000009,-382.79999999999785,-318.29999999999905,-336.9000000000027,-2110.6
330,582,-381.09999999999906,-459.8999999999962,-494.10000000000446,-474.7999999999982,-399.0999999999995,-443.00000000000443,-2652.000000000002
340,486,-332.90000000000225,-388.5999999999978,-406.199999999997,-393.0999999999978,-346.899999999999,-395.5000000000015,-2263.1999999999953
350,515,-339.20000000000124,-405.5999999999974,-421.59999999999866,-412.999999999998,-361.79999999999967,-371.8000000000035,-2312.9999999999986
360,598,-402.00000000000034,-475.49999999999613,-495.4999999999979,-489.1999999999961,-427.6999999999975,-453.90000000000384,-2743.7999999999915
370,396,-273.5000000000008,-319.79999999999967,-318.9999999999991,-321.79999999999967,-260.3000000000003,-293.80000000000166,-1788.2000000000012
380,534,-360.5999999999997,-426.79999999999774,-445.3000000000015,-445.1999999999994,-380.69999999999857,-408.6000000000038,-2467.2000000000007
390,473,-313.29999999999995,-376.0999999999983,-383.59999999999826,-380.8999999999982,-324.39999999999935,-348.5000000000026,-2126.799999999997
400,570,-379.3000000000014,-442.7999999999961,-463.6999999999977,-454.9999999999962,-389.89999999999816,-420.9000000000038,-2551.599999999993
410,477,-313.0000000000007,-374.19999999999817,-389.6999999999995,-377.29999999999853,-330.3999999999997,-342.90000000000293,-2127.4999999999995
420,503,-344.000000000001,-404.7999999999974,-428.599999999998,-417.9999999999969,-347.3999999999997,-389.0000000000022,-2331.799999999995
430,410,-264.39999999999935,-322.2999999999995,-322.2999999999995,-324.9999999999997,-274.10000000000076,-296.40000000000214,-1804.5000000000011
440,453,-299.59999999999985,-360.19999999999845,-381.000000000001,-369.39999999999975,-314.3999999999995,-333.90000000000236,-2058.500000000001
450,423,-283.6000000000001,-338.99999999999915,-343.59999999999945,-343.59999999999854,-286.20000000000016,-318.8000000000019,-1914.7999999999993
460,385,-271.4000000000013,-312.99999999999943,-318.80000000000064,-309.7999999999997,-269.8,-292.3000000000018,-1775.1000000000029
470,494,-319.0999999999997,-386.7999999999978,-395.89999999999685,-390.39999999999753,-329.1000000000002,-361.90000000000236,-2183.1999999999944
480,432,-287.50000000000057,-343.5999999999987,-357.49999999999824,-342.9999999999992,-297.8999999999998,-315.4000000000026,-1944.8999999999992
490,444,-314.6000000000014,-354.9999999999986,-363.7999999999982,-354.99999999999847,-304.10000000000014,-331.5000000000018,-2023.9999999999984
500,425,-282.89999999999975,-333.9999999999991,-345.09999999999826,-336.79999999999933,-279.39999999999986,-304.600000000002,-1882.7999999999981
510,422,-280.80000000000086,-336.09999999999945,-352.00000000000074,-339.29999999999933,-289.30000000000047,-306.8000000000022,-1904.300000000003
520,547,-356.30000000000024,-427.5999999999966,-460.099999999999,-430.4999999999966,-381.39999999999924,-402.20000000000346,-2458.0999999999954
530,430,-281.69999999999993,-345.09999999999906,-360.2999999999985,-341.099999999999,-298.90000000000003,-310.80000000000257,-1937.8999999999992
