Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,834,-741.5000000000058,-790.4000000000019,-814.1000000000056,-771.3999999999986,-823.2000000000102,-797.3000000000071,-4737.90000000003
10,511,-384.7000000000037,-421.99999999999903,-430.8999999999985,-426.7000000000003,-399.00000000000114,-417.3000000000037,-2480.6000000000067
20,660,-525.7000000000039,-583.3000000000019,-593.0999999999995,-579.1000000000008,-569.4000000000029,-577.7000000000007,-3428.3000000000097
30,634,-490.20000000000294,-561.3999999999971,-572.9000000000004,-568.3000000000028,-552.7000000000022,-586.8000000000052,-3332.3000000000106
40,785,-684.3000000000018,-714.1999999999982,-720.7999999999992,-696.7999999999936,-741.3000000000056,-747.800000000003,-4305.200000000002
50,551,-439.7000000000027,-485.40000000000043,-495.0000000000002,-474.6999999999981,-462.7000000000005,-492.80000000000285,-2850.3000000000047
60,710,-648.9000000000074,-673.2000000000046,-657.4999999999986,-654.5999999999991,-655.5000000000038,-637.9000000000029,-3927.6000000000163
70,946,-818.8000000000047,-926.4000000000023,-932.8000000000061,-854.399999999993,-942.4000000000137,-938.8000000000078,-5413.600000000027
80,833,-655.8999999999979,-753.3999999999966,-832.0000000000065,-788.6999999999997,-815.1000000000066,-840.800000000007,-4685.900000000014
90,628,-518.4000000000042,-563.1999999999991,-552.8999999999978,-555.1999999999975,-528.2999999999998,-593.8000000000022,-3311.800000000001
100,760,-635.400000000005,-693.199999999998,-715.9000000000026,-692.8999999999932,-710.9000000000073,-737.9000000000032,-4186.200000000009
110,580,-447.8000000000035,-505.4000000000001,-514.1999999999996,-503.89999999999856,-491.1000000000025,-515.3000000000026,-2977.7000000000066
120,562,-443.40000000000373,-507.9000000000009,-506.9999999999983,-477.79999999999546,-476.00000000000216,-525.8000000000043,-2937.9000000000046
130,646,-509.70000000000374,-597.000000000002,-602.2000000000004,-558.0999999999967,-577.5000000000043,-574.0000000000034,-3418.500000000011
140,692,-564.7000000000049,-618.7999999999952,-668.3000000000025,-611.5999999999948,-619.8000000000004,-632.9999999999975,-3716.1999999999953
150,686,-564.5000000000048,-619.2999999999987,-666.0000000000041,-613.4999999999998,-605.0000000000022,-647.2000000000047,-3715.5000000000146
160,700,-565.1000000000031,-643.7,-652.8000000000008,-627.1999999999985,-651.7000000000037,-656.2000000000044,-3796.7000000000107
