Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,827,-866.8000000000122,-796.4000000000024,-773.699999999998,-791.2000000000022,-770.400000000008,-723.0999999999999,-4721.600000000022
10,825,-854.6000000000121,-796.2000000000071,-729.4999999999957,-778.4000000000032,-727.4000000000028,-700.5999999999975,-4586.700000000018
20,899,-934.0000000000138,-851.8000000000083,-835.9000000000012,-867.6000000000026,-793.6000000000018,-759.2999999999936,-5042.200000000022
30,850,-886.1000000000128,-825.700000000006,-784.1999999999965,-818.5000000000016,-750.3000000000009,-736.5999999999977,-4801.400000000016
40,890,-928.1000000000136,-861.9000000000055,-838.7000000000021,-853.700000000001,-799.900000000003,-753.3999999999938,-5035.70000000002
50,549,-461.50000000000387,-480.2000000000006,-493.0999999999993,-469.7999999999962,-461.80000000000166,-481.80000000000285,-2848.2000000000044
60,730,-647.8000000000072,-677.0999999999999,-678.8000000000006,-653.6999999999941,-692.9000000000073,-707.8000000000087,-4058.100000000018
70,946,-847.1000000000059,-899.1000000000005,-923.9000000000045,-875.0999999999946,-938.9000000000136,-932.9000000000075,-5417.000000000026
80,604,-484.2000000000036,-558.9000000000003,-547.2999999999967,-538.8999999999972,-549.500000000003,-572.000000000002,-3250.800000000003
90,600,-469.3000000000042,-542.8999999999985,-542.4999999999993,-523.6999999999967,-525.6999999999997,-542.800000000003,-3146.9000000000015
100,748,-631.300000000005,-696.9000000000004,-706.9000000000004,-665.2999999999951,-704.900000000005,-721.9000000000041,-4127.20000000001
110,558,-424.7000000000025,-484.49999999999926,-481.39999999999714,-482.8999999999996,-476.50000000000097,-500.20000000000243,-2850.200000000002
120,593,-464.80000000000257,-532.0000000000014,-527.5999999999988,-531.7999999999994,-540.8000000000038,-557.5000000000057,-3154.500000000012
130,659,-537.2000000000037,-606.0000000000028,-596.7000000000005,-594.0000000000008,-582.800000000003,-602.2000000000061,-3518.900000000017
140,742,-638.0000000000059,-686.2999999999992,-685.6999999999999,-661.4999999999945,-678.500000000004,-708.4000000000044,-4058.400000000008
150,689,-580.6000000000065,-616.7999999999981,-627.1999999999979,-637.6000000000022,-643.6000000000067,-647.2000000000021,-3753.0000000000136
160,658,-541.2000000000047,-598.899999999999,-607.0999999999999,-572.6999999999955,-609.1000000000047,-601.5999999999979,-3530.6000000000013
170,791,-692.8000000000073,-744.400000000005,-771.3000000000081,-716.5999999999989,-749.0000000000065,-757.8000000000064,-4431.900000000032
180,705,-587.6000000000029,-626.3999999999955,-675.0000000000047,-640.1999999999986,-661.2000000000038,-667.3000000000063,-3857.7000000000116
190,814,-711.1000000000053,-750.0999999999966,-762.2000000000005,-780.5000000000043,-780.3000000000073,-768.5000000000036,-4552.700000000018
