Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2149.799999999928,-2158.6999999999275,-2194.999999999918,-2194.999999999918,-2194.999999999918,-2194.999999999918,-13088.499999999527
10,1999,-2095.7999999999547,-2166.699999999927,-2195.999999999918,-2195.999999999918,-2195.999999999918,-2195.999999999918,-13046.499999999554
20,1999,-2163.299999999921,-2171.099999999921,-2193.999999999918,-2193.999999999918,-2193.999999999918,-2193.999999999918,-13110.399999999514
30,679,-549.1000000000041,-619.2999999999998,-613.0999999999972,-609.0999999999988,-627.8000000000063,-622.5000000000056,-3640.9000000000115
40,822,-694.3000000000034,-755.9999999999978,-748.3999999999984,-762.0999999999991,-758.8000000000072,-821.9000000000095,-4541.5000000000155
50,541,-421.00000000000205,-475.2000000000001,-478.599999999999,-461.09999999999735,-468.900000000001,-483.2000000000039,-2788.000000000003
60,730,-647.7000000000072,-676.4,-678.1000000000005,-653.099999999994,-690.500000000007,-707.5000000000088,-4053.300000000017
70,946,-846.800000000006,-898.2000000000004,-923.2000000000044,-874.4999999999944,-936.7000000000132,-932.0000000000074,-5411.400000000026
80,604,-483.80000000000354,-558.3000000000002,-546.6999999999966,-538.2999999999972,-547.3000000000029,-571.3000000000019,-3245.7000000000025
90,600,-468.70000000000414,-542.1999999999985,-541.8999999999992,-523.1999999999966,-523.1999999999997,-541.9000000000029,-3141.100000000001
100,748,-631.0000000000049,-696.3000000000003,-706.2000000000004,-664.6999999999949,-703.3000000000048,-721.0000000000041,-4122.500000000009
110,558,-424.2000000000025,-483.7999999999992,-480.79999999999717,-482.3999999999995,-474.4000000000009,-499.30000000000234,-2844.900000000002
120,593,-464.50000000000256,-531.4000000000013,-526.9999999999987,-531.1999999999994,-538.3000000000037,-556.7000000000056,-3149.1000000000117
130,659,-536.6000000000037,-605.3000000000028,-596.0000000000005,-593.5000000000008,-580.200000000003,-601.200000000006,-3512.8000000000166
140,742,-637.9000000000059,-685.799999999999,-685.0999999999999,-660.8999999999945,-676.1000000000038,-707.6000000000043,-4053.4000000000074
150,689,-580.3000000000064,-615.9999999999981,-626.6999999999979,-637.2000000000021,-641.6000000000065,-646.100000000002,-3747.9000000000133
160,658,-540.8000000000046,-598.6999999999989,-606.4999999999999,-572.2999999999955,-606.9000000000046,-600.3999999999976,-3525.6000000000013
170,791,-692.4000000000074,-743.600000000005,-770.7000000000081,-715.9999999999989,-747.1000000000064,-757.0000000000064,-4426.800000000032
180,705,-587.0000000000028,-625.6999999999955,-674.5000000000047,-639.7999999999985,-658.8000000000036,-666.4000000000061,-3852.2000000000107
190,814,-710.8000000000052,-749.5999999999966,-761.5000000000005,-780.1000000000043,-777.9000000000071,-767.3000000000036,-4547.200000000018
200,680,-560.000000000004,-622.2999999999996,-601.399999999996,-632.7000000000018,-623.7000000000053,-627.6000000000023,-3667.700000000009
210,743,-612.9000000000017,-688.6999999999998,-723.6000000000057,-669.8999999999994,-715.800000000008,-694.9000000000055,-4105.80000000002
220,618,-510.3000000000038,-544.9999999999959,-579.0000000000006,-541.1999999999995,-540.3000000000003,-523.9000000000051,-3239.700000000005
230,597,-479.800000000003,-533.9999999999974,-548.4999999999965,-522.0999999999948,-533.2000000000007,-533.7000000000016,-3151.2999999999943
240,543,-391.70000000000056,-469.09999999999843,-467.1999999999986,-464.3999999999973,-457.7000000000029,-462.00000000000296,-2712.1000000000013
