Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2033.9999999999877,-2199.9999999999177,-2166.6999999999325,-2166.699999999933,-2083.699999999968,-2166.799999999933,-12817.89999999967
10,1999,-2016.9999999999877,-2197.999999999918,-2181.2999999999256,-2164.699999999933,-2062.999999999975,-2181.3999999999255,-12805.399999999663
20,1999,-1982.6999999999887,-2114.2999999999543,-2146.39999999994,-2113.6999999999543,-2076.0999999999685,-2161.499999999933,-12594.69999999974
30,1999,-2074.4999999999286,-2101.399999999962,-2186.299999999919,-2175.0999999999203,-1918.7999999999615,-2182.399999999919,-12638.49999999961
40,1999,-1965.7999999999338,-2092.2999999999543,-2169.999999999919,-2171.19999999992,-1980.5999999999347,-2170.9999999999195,-12550.899999999581
50,1999,-2033.999999999931,-2112.5999999999476,-2145.1999999999334,-2173.69999999992,-1949.2999999999386,-2163.4999999999263,-12578.299999999595
60,1999,-1995.1999999999327,-2052.0999999999735,-2107.8999999999487,-2166.39999999992,-1921.3999999999503,-2147.8999999999273,-12390.899999999652
70,1999,-1951.0999999999342,-2059.2999999999756,-2079.3999999999614,-2161.09999999992,-1740.7999999999533,-2091.1999999999553,-12082.8999999997
80,1999,-2020.8999999999312,-2057.599999999975,-2105.3999999999555,-2171.3999999999196,-1697.7999999999493,-2097.8999999999555,-12150.999999999685
90,1999,-2061.99999999993,-2023.9999999999877,-2031.3999999999878,-2174.09999999992,-1691.1999999999498,-2087.499999999962,-12070.199999999737
100,1999,-2046.3999999999303,-2043.2999999999818,-2062.7999999999756,-2177.99999999992,-1683.4999999999502,-2096.599999999955,-12110.599999999713
110,1999,-2065.79999999993,-2045.6999999999814,-2043.7999999999818,-2174.09999999992,-1683.3999999999503,-2051.399999999975,-12064.199999999739
120,1999,-2097.499999999928,-2032.6999999999875,-2031.1999999999878,-2183.5999999999194,-1678.8999999999508,-2023.999999999988,-12047.89999999976
130,1999,-2110.1999999999257,-2044.5999999999813,-2030.2999999999877,-2189.299999999919,-1670.0999999999515,-2029.5999999999876,-12074.099999999751
140,1999,-2020.5999999999308,-2036.399999999982,-2030.3999999999883,-2168.89999999992,-1693.4999999999495,-2022.499999999988,-11972.299999999757
150,1999,-2020.6999999999302,-2031.3999999999887,-2039.6999999999894,-2174.49999999992,-1686.5999999999501,-2028.4999999999884,-11981.399999999767
160,1999,-1889.0999999999372,-1987.399999999986,-2018.99999999999,-2123.099999999919,-1704.1999999999532,-1997.0999999999879,-11719.899999999772
170,724,-527.2000000000028,-619.3999999999947,-702.7000000000043,-630.5999999999942,-581.2000000000006,-684.1000000000017,-3745.1999999999985
180,769,-561.6000000000026,-677.6999999999958,-750.3000000000036,-675.8999999999932,-654.0000000000008,-742.200000000003,-4061.699999999999
190,758,-545.7000000000029,-678.4999999999967,-754.6000000000078,-650.6999999999928,-619.4999999999998,-737.1000000000062,-3986.1000000000063
200,785,-570.9000000000002,-685.8999999999952,-753.1000000000037,-694.3999999999951,-642.5999999999985,-739.5,-4086.399999999993
210,659,-485.70000000000346,-593.9000000000016,-629.7000000000056,-562.7999999999955,-552.9000000000029,-634.1000000000062,-3459.1000000000154
220,557,-390.40000000000214,-470.39999999999776,-476.89999999999634,-456.9999999999961,-416.1000000000005,-515.1000000000023,-2725.899999999995
230,566,-410.80000000000337,-471.99999999999613,-491.8999999999968,-467.99999999999665,-406.9999999999981,-548.6000000000042,-2798.2999999999947
240,692,-496.50000000000466,-584.1999999999953,-639.2999999999994,-576.499999999994,-526.399999999997,-629.6999999999981,-3452.599999999988
250,730,-519.400000000004,-631.9999999999982,-669.100000000002,-609.0999999999929,-591.3000000000023,-662.5999999999975,-3683.499999999997
260,598,-427.10000000000264,-498.39999999999753,-525.9999999999981,-502.2999999999986,-448.1000000000013,-531.800000000005,-2933.7000000000025
270,502,-365.80000000000246,-415.99999999999784,-435.89999999999696,-414.79999999999825,-369.39999999999935,-449.9000000000039,-2451.799999999999
280,580,-410.5000000000017,-497.19999999999953,-536.5000000000015,-483.69999999999584,-446.90000000000106,-546.8000000000056,-2921.600000000005
290,584,-429.1000000000029,-504.8999999999973,-526.0999999999998,-497.89999999999833,-481.80000000000183,-549.7000000000054,-2989.5000000000055
300,692,-506.50000000000426,-596.3999999999957,-626.900000000001,-578.9999999999943,-546.3999999999997,-673.5000000000058,-3528.7000000000007
310,523,-365.0000000000016,-434.49999999999926,-452.1999999999989,-426.7999999999976,-384.70000000000016,-442.500000000003,-2505.7000000000007
320,513,-356.40000000000083,-431.1000000000006,-439.40000000000055,-418.49999999999795,-366.8999999999991,-446.000000000003,-2458.300000000002
330,747,-552.0000000000009,-653.7999999999984,-702.8000000000029,-660.8000000000005,-650.5000000000068,-718.2000000000077,-3938.100000000017
340,616,-471.8000000000035,-541.7000000000007,-577.4000000000037,-542.2000000000014,-497.6000000000041,-572.300000000004,-3203.0000000000173
350,578,-385.2000000000029,-459.09999999999616,-481.19999999999845,-467.6999999999967,-420.49999999999807,-461.0000000000031,-2674.6999999999953
360,494,-332.99999999999955,-395.499999999998,-411.69999999999766,-395.6999999999976,-347.7999999999994,-404.20000000000374,-2287.899999999996
370,457,-319.00000000000193,-374.39999999999856,-381.29999999999785,-371.6999999999982,-315.1999999999994,-386.50000000000193,-2148.099999999998
380,484,-373.2000000000013,-413.4999999999977,-433.5999999999995,-408.69999999999817,-368.3999999999998,-431.6000000000024,-2428.999999999999
390,505,-370.40000000000174,-422.29999999999853,-432.79999999999995,-434.5999999999979,-364.8000000000002,-436.8000000000035,-2461.7000000000016
400,570,-373.4000000000007,-449.6999999999966,-464.8999999999987,-448.499999999996,-372.39999999999907,-471.90000000000487,-2580.7999999999956
410,520,-368.2000000000015,-428.89999999999765,-459.80000000000433,-437.2999999999999,-394.50000000000057,-439.5000000000037,-2528.2000000000075
420,664,-514.8000000000027,-591.0000000000007,-603.9000000000002,-607.0000000000031,-577.900000000007,-652.1000000000078,-3546.700000000021
430,479,-371.6000000000019,-399.69999999999936,-426.3000000000021,-415.30000000000246,-349.3000000000009,-397.6000000000033,-2359.80000000001
440,560,-429.200000000002,-487.9000000000012,-492.60000000000247,-491.50000000000057,-437.4000000000024,-495.0000000000048,-2833.600000000013
450,651,-554.900000000005,-580.3999999999995,-608.600000000002,-585.300000000001,-550.4000000000019,-595.3000000000022,-3474.9000000000115
460,529,-409.4000000000025,-481.70000000000016,-486.0999999999982,-477.7000000000011,-444.2000000000009,-460.50000000000256,-2759.6000000000054
470,530,-380.80000000000143,-432.09999999999786,-454.09999999999985,-436.89999999999884,-374.6000000000012,-462.3000000000043,-2540.8000000000034
480,693,-526.600000000004,-622.0,-645.7000000000037,-635.6000000000037,-598.2000000000031,-615.5000000000011,-3643.600000000016
490,602,-497.70000000000465,-532.9999999999986,-546.9000000000015,-536.3000000000015,-474.0000000000002,-549.700000000002,-3137.600000000008
500,442,-298.79999999999956,-351.69999999999874,-361.6999999999991,-352.0999999999989,-298.4000000000006,-339.0000000000029,-2001.6999999999996
510,399,-279.10000000000076,-328.9999999999998,-339.8,-334.50000000000165,-279.40000000000066,-319.70000000000215,-1881.500000000005
520,745,-573.3000000000023,-650.2999999999987,-678.9000000000049,-676.6000000000043,-653.9000000000082,-693.6000000000098,-3926.6000000000286
530,598,-477.10000000000264,-520.7999999999975,-534.3,-511.2999999999992,-480.900000000002,-515.2000000000055,-3039.6000000000067
540,765,-635.6000000000057,-670.5999999999968,-707.0999999999991,-707.3000000000045,-686.3000000000085,-757.8000000000104,-4164.700000000024
550,648,-545.3000000000028,-571.2999999999962,-583.299999999997,-588.399999999999,-505.0999999999988,-581.0000000000016,-3374.399999999995
560,384,-266.5000000000012,-310.4999999999998,-316.9000000000008,-308.60000000000025,-265.50000000000034,-286.5000000000016,-1754.5000000000039
570,640,-507.3000000000026,-561.400000000001,-593.600000000004,-568.500000000002,-534.5000000000064,-568.8000000000063,-3334.100000000022
580,502,-354.6000000000014,-425.8000000000004,-433.8000000000004,-407.39999999999736,-386.20000000000016,-410.9000000000026,-2418.7000000000025
590,630,-496.60000000000366,-554.0999999999963,-593.5000000000013,-580.7999999999981,-547.3000000000008,-555.5000000000018,-3327.8000000000015
600,503,-344.60000000000224,-402.49999999999767,-421.0999999999981,-403.09999999999735,-345.3999999999996,-405.20000000000255,-2321.899999999998
610,643,-505.7000000000031,-560.3999999999996,-584.7000000000015,-570.6999999999975,-556.1000000000043,-580.6000000000033,-3358.20000000001
620,662,-537.0000000000048,-578.0999999999995,-604.1000000000031,-592.5999999999975,-548.4000000000035,-578.5000000000036,-3438.7000000000116
630,645,-499.800000000003,-573.4999999999999,-576.9999999999989,-616.7000000000044,-599.9000000000054,-620.5000000000061,-3487.400000000018
640,516,-373.0000000000007,-437.0999999999993,-446.6999999999981,-452.29999999999984,-405.00000000000074,-413.8000000000036,-2527.9000000000024
650,660,-520.5000000000032,-592.5000000000028,-599.4000000000021,-608.3000000000054,-569.4000000000054,-588.4000000000071,-3478.5000000000264
660,569,-438.20000000000414,-493.9000000000005,-499.2000000000002,-486.99999999999847,-429.4999999999993,-509.60000000000576,-2857.4000000000087
670,579,-423.10000000000065,-512.7000000000002,-527.4000000000032,-496.59999999999707,-492.900000000002,-503.3000000000044,-2956.0000000000073
680,447,-326.2000000000005,-369.69999999999953,-372.29999999999757,-369.59999999999985,-317.20000000000005,-358.8000000000024,-2113.7999999999997
690,445,-307.0000000000005,-364.7999999999994,-378.90000000000003,-368.20000000000016,-333.20000000000067,-349.1000000000028,-2101.2000000000035
700,502,-356.40000000000225,-420.39999999999986,-442.0000000000008,-421.09999999999826,-387.80000000000035,-389.8000000000026,-2417.500000000004
710,580,-475.8000000000056,-515.0999999999989,-524.6000000000008,-510.79999999999984,-506.7000000000045,-526.8000000000055,-3059.800000000015
720,644,-523.4000000000024,-570.2999999999984,-582.8999999999985,-584.2999999999988,-560.7000000000029,-562.6000000000042,-3384.2000000000053
730,607,-469.6000000000026,-517.3999999999994,-531.5000000000016,-529.4000000000019,-468.20000000000226,-511.50000000000495,-3027.6000000000126
740,712,-588.0000000000036,-658.8000000000011,-677.4000000000025,-647.3000000000005,-634.0000000000058,-686.2000000000088,-3891.7000000000226
750,477,-372.4000000000017,-391.6999999999986,-409.0000000000001,-412.2000000000036,-352.90000000000106,-364.70000000000306,-2302.9000000000083
760,476,-339.50000000000097,-408.6,-419.90000000000003,-393.09999999999764,-355.40000000000055,-398.20000000000186,-2314.700000000001
770,472,-340.300000000001,-393.8999999999984,-397.8999999999991,-395.99999999999864,-355.50000000000205,-383.300000000001,-2266.9
780,590,-490.80000000000473,-509.2999999999994,-532.1000000000013,-510.29999999999785,-481.9000000000021,-511.60000000000633,-3036.0000000000114
790,521,-383.60000000000116,-430.3999999999992,-443.09999999999957,-438.0000000000008,-393.3000000000011,-403.40000000000293,-2491.8000000000047
800,680,-550.4000000000055,-583.3999999999982,-609.2000000000019,-606.9999999999997,-580.7000000000036,-581.9000000000029,-3512.6000000000117
810,537,-380.00000000000114,-443.7999999999974,-455.3000000000003,-455.2000000000011,-404.20000000000016,-440.60000000000446,-2579.100000000005
820,560,-433.60000000000224,-488.50000000000074,-501.3000000000013,-502.20000000000033,-475.1000000000042,-481.1000000000053,-2881.800000000014
830,582,-415.20000000000107,-514.1000000000007,-519.300000000001,-494.39999999999884,-481.20000000000215,-519.5000000000042,-2943.7000000000075
840,571,-453.70000000000323,-508.4000000000001,-526.1000000000004,-513.8000000000033,-494.0000000000021,-517.300000000006,-3013.300000000015
850,613,-471.2000000000022,-534.1999999999997,-556.900000000001,-558.500000000005,-506.8000000000031,-509.3000000000061,-3136.900000000017
860,543,-398.1000000000028,-467.40000000000055,-473.5999999999993,-460.3999999999991,-437.6000000000039,-480.40000000000373,-2717.5000000000095
