Episode,Steps,Agent0,Agent1,Agent2,Total
1,1999,-1660.2999999999747,-1689.3999999999528,-1523.6000000000204,-4873.299999999948
2,1907,-1545.6999999999741,-1593.9999999999688,-1448.2000000000191,-4587.899999999962
3,1997,-1624.599999999982,-1603.8999999999671,-1577.4000000000183,-4805.899999999967
4,1686,-1344.099999999992,-1414.1999999999857,-1296.5000000000177,-4054.799999999995
5,1675,-1351.0999999999879,-1474.2999999999772,-1292.6000000000138,-4117.999999999979
6,1693,-1305.5999999999995,-1373.3999999999842,-1304.600000000026,-3983.6000000000095
7,1966,-1669.8999999999753,-1618.499999999964,-1491.7000000000214,-4780.099999999961
8,1839,-1452.0999999999906,-1516.2999999999674,-1454.0000000000223,-4422.39999999998
9,1774,-1332.2999999999984,-1493.1999999999719,-1350.1000000000215,-4175.599999999991
11,1945,-1538.499999999983,-1609.2999999999574,-1554.4000000000144,-4702.199999999954
12,1897,-1502.6999999999912,-1651.2999999999663,-1386.4000000000212,-4540.399999999979
13,1850,-1469.9999999999854,-1573.199999999961,-1434.5000000000189,-4477.699999999965
14,1847,-1539.1999999999832,-1486.39999999997,-1428.6000000000222,-4454.199999999975
15,1987,-1673.7999999999734,-1758.399999999958,-1514.6000000000165,-4946.799999999948
16,1697,-1419.4999999999873,-1406.0999999999754,-1259.400000000021,-4084.9999999999836
17,1698,-1257.4999999999916,-1438.2999999999774,-1288.300000000022,-3984.0999999999913
18,1746,-1413.1999999999812,-1460.099999999971,-1349.7000000000166,-4222.999999999969
19,1634,-1280.7000000000037,-1404.799999999968,-1231.700000000023,-3917.199999999995
21,1876,-1388.4999999999839,-1601.7999999999693,-1497.5000000000182,-4487.799999999971
22,1832,-1449.5999999999879,-1523.1999999999684,-1381.5000000000184,-4354.299999999975
23,1999,-1587.1999999999796,-1719.0999999999653,-1600.6000000000186,-4906.899999999963
24,1623,-1218.5000000000025,-1357.5999999999813,-1240.8000000000168,-3816.9000000000005
25,1802,-1348.999999999996,-1539.0999999999667,-1408.1000000000088,-4296.199999999972
26,1984,-1612.9999999999802,-1605.799999999971,-1568.7000000000194,-4787.499999999971
27,1999,-1573.1999999999805,-1659.7999999999704,-1515.0000000000189,-4747.99999999997
28,1707,-1319.3999999999985,-1417.1999999999719,-1272.0000000000234,-4008.599999999994
29,1555,-1008.5999999999984,-1217.5999999999904,-1294.5999999999997,-3520.7999999999884
31,861,-402.6999999999989,-559.7000000000024,-669.0000000000067,-1631.400000000008
32,978,-442.3999999999995,-697.6000000000009,-747.5000000000068,-1887.5000000000073
33,1065,-503.8999999999983,-763.8999999999928,-874.8000000000114,-2142.6000000000026
34,1111,-510.9999999999978,-805.5000000000003,-904.8000000000109,-2221.3000000000093
35,972,-458.0999999999993,-675.1999999999974,-742.5000000000113,-1875.800000000008
36,1036,-469.6999999999979,-703.2999999999968,-716.9000000000088,-1889.9000000000033
37,918,-469.49999999999994,-673.7000000000012,-658.5000000000051,-1801.7000000000062
38,838,-383.2999999999995,-555.600000000004,-561.4999999999982,-1500.4000000000017
39,957,-422.49999999999756,-655.0999999999979,-637.0000000000027,-1714.599999999998
41,813,-377.2999999999983,-579.4000000000041,-547.7999999999971,-1504.4999999999995
42,883,-394.3999999999986,-619.7000000000005,-592.1999999999997,-1606.2999999999988
43,917,-421.1000000000002,-616.0999999999992,-613.0000000000018,-1650.2000000000012
44,1070,-471.59999999999604,-747.0999999999915,-718.1000000000082,-1936.7999999999956
45,894,-433.7999999999994,-632.0000000000027,-622.3000000000011,-1688.100000000003
46,920,-434.49999999999824,-683.8999999999969,-622.700000000002,-1741.0999999999972
47,836,-384.6999999999987,-593.8000000000023,-565.299999999998,-1543.799999999999
48,885,-405.99999999999847,-618.6000000000006,-603.6000000000006,-1628.1999999999996
49,871,-413.5000000000006,-575.4000000000028,-580.5999999999989,-1569.5000000000023
51,917,-437.5999999999995,-619.4000000000007,-615.8000000000013,-1672.8000000000015
52,894,-422.8999999999988,-594.5000000000014,-596.7000000000002,-1614.1000000000004
53,972,-462.2,-669.1999999999989,-649.7000000000036,-1781.1000000000026
54,928,-411.9999999999988,-632.499999999999,-612.9000000000009,-1657.3999999999987
55,816,-383.70000000000016,-557.100000000004,-555.2999999999984,-1496.1000000000026
56,818,-394.70000000000016,-555.8000000000029,-550.4999999999969,-1501.0
57,938,-444.4999999999989,-694.1000000000006,-674.9000000000058,-1813.5000000000052
58,1175,-731.5000000000052,-922.0999999999999,-911.0000000000128,-2564.600000000018
59,979,-443.3999999999986,-674.8999999999955,-652.2000000000037,-1770.499999999998
61,768,-357.60000000000053,-558.6000000000058,-518.4999999999945,-1434.700000000001
62,912,-409.699999999999,-623.9999999999997,-610.7000000000007,-1644.3999999999994
63,863,-396.599999999999,-588.100000000003,-572.3999999999983,-1557.1000000000004
