Episode,Steps,Agent0,Agent1,Agent2,Total
1,1209,-598.5999999999951,-918.3999999999982,-878.4000000000201,-2395.4000000000133
2,1060,-587.0000000000015,-802.9000000000038,-771.5000000000114,-2161.400000000017
3,1290,-759.1000000000003,-1038.8999999999985,-1035.1000000000256,-2833.100000000024
4,1088,-633.7000000000008,-844.5999999999993,-831.100000000013,-2309.4000000000133
5,1114,-679.7000000000036,-897.9999999999986,-813.1000000000138,-2390.8000000000156
6,1002,-550.0999999999997,-755.3000000000018,-724.7000000000073,-2030.1000000000088
7,1154,-637.0999999999983,-875.4000000000026,-853.700000000018,-2366.200000000019
8,1246,-707.0000000000005,-1007.1999999999905,-971.7000000000168,-2685.900000000008
9,1186,-658.9000000000008,-947.7999999999997,-931.3000000000169,-2538.0000000000173
11,1068,-559.4999999999997,-784.6999999999985,-813.5000000000118,-2157.70000000001
12,1035,-517.499999999999,-731.999999999999,-738.2000000000077,-1987.7000000000057
13,1004,-497.69999999999993,-742.8999999999959,-707.3000000000071,-1947.9000000000028
14,1155,-570.099999999999,-836.2999999999972,-820.0000000000136,-2226.4000000000096
15,1092,-610.3999999999996,-820.7999999999978,-766.5000000000119,-2197.7000000000094
16,1053,-533.1999999999994,-843.4000000000035,-778.6000000000132,-2155.200000000016
17,930,-451.3999999999976,-663.0000000000016,-676.300000000007,-1790.7000000000062
18,1158,-609.7,-828.9999999999951,-849.900000000014,-2288.6000000000095
19,934,-482.79999999999984,-691.4000000000018,-648.5000000000044,-1822.7000000000062
21,1152,-616.5999999999973,-918.8000000000034,-907.9000000000175,-2443.300000000018
22,1211,-649.6999999999996,-904.5999999999955,-924.6000000000164,-2478.9000000000115
23,1143,-590.700000000001,-882.9999999999932,-882.0000000000165,-2355.7000000000107
24,1099,-548.5999999999977,-792.2999999999959,-824.0000000000105,-2164.900000000004
25,1055,-556.2000000000011,-801.9000000000018,-784.0000000000166,-2142.1000000000195
26,1105,-581.3000000000002,-850.3999999999987,-871.6000000000151,-2303.300000000014
27,1189,-602.7999999999988,-880.1999999999915,-866.8000000000167,-2349.800000000007
28,1057,-517.2000000000004,-783.0000000000011,-775.8000000000119,-2076.0000000000136
29,1324,-849.2000000000044,-1093.3999999999983,-1037.9000000000221,-2980.5000000000246
31,1079,-618.8999999999994,-793.4000000000009,-794.4000000000115,-2206.7000000000116
32,1221,-677.2000000000005,-965.3,-909.4000000000188,-2551.900000000019
33,1187,-674.9000000000004,-892.499999999989,-931.2000000000161,-2498.6000000000054
34,1154,-615.0999999999983,-900.9999999999987,-895.1000000000147,-2411.2000000000116
35,1163,-621.9999999999985,-897.2999999999923,-863.2000000000137,-2382.5000000000045
36,1160,-608.8999999999978,-891.0999999999977,-855.9000000000184,-2355.9000000000137
37,1290,-785.0,-1027.599999999997,-977.7000000000195,-2790.3000000000166
38,1009,-504.79999999999757,-716.4000000000033,-696.8000000000077,-1918.0000000000084
39,1203,-603.5999999999965,-885.8999999999944,-885.8000000000221,-2375.300000000013
41,988,-494.2999999999986,-747.9000000000005,-720.3000000000078,-1962.5000000000068
42,1020,-528.799999999999,-806.0999999999982,-754.1000000000082,-2089.0000000000055
43,1025,-540.3999999999999,-760.6000000000001,-738.6000000000087,-2039.6000000000085
44,1347,-676.499999999997,-1070.4999999999914,-1052.6000000000208,-2799.6000000000095
45,1053,-565.9000000000002,-830.400000000002,-778.4000000000137,-2174.700000000016
46,1050,-543.7999999999978,-825.1999999999977,-821.3000000000116,-2190.300000000007
47,998,-509.8999999999992,-785.9999999999933,-727.7000000000093,-2023.6000000000017
48,1056,-523.6999999999985,-780.6999999999944,-813.5000000000131,-2117.900000000006
49,916,-492.8,-656.4000000000024,-650.3000000000062,-1799.5000000000086
51,1078,-558.3000000000001,-797.4999999999959,-744.50000000001,-2100.300000000006
52,971,-490.09999999999945,-701.5999999999964,-688.6000000000066,-1880.3000000000025
53,1064,-520.5999999999981,-766.8000000000002,-766.7000000000116,-2054.10000000001
54,1181,-590.499999999999,-871.6999999999925,-858.000000000019,-2320.2000000000107
55,996,-532.0000000000017,-762.700000000002,-752.100000000009,-2046.8000000000127
56,982,-556.7999999999996,-745.3000000000038,-695.9000000000078,-1998.0000000000114
57,1061,-616.2000000000006,-819.2000000000003,-795.6000000000124,-2231.0000000000136
58,1295,-792.4000000000042,-1109.700000000004,-984.6000000000234,-2886.7000000000317
59,1193,-606.2999999999987,-898.1999999999927,-885.6000000000179,-2390.1000000000095
61,936,-486.30000000000115,-734.7000000000069,-695.1000000000023,-1916.1000000000104
62,1171,-591.0999999999983,-903.7000000000007,-870.4000000000159,-2365.200000000015
63,1007,-505.0999999999989,-755.3999999999988,-726.4000000000084,-1986.900000000006
64,1065,-551.0999999999991,-770.3999999999991,-765.6000000000123,-2087.1000000000104
65,1151,-576.4999999999983,-914.4999999999992,-835.6000000000137,-2326.6000000000113
66,1122,-553.0999999999975,-885.0999999999999,-811.1000000000146,-2249.300000000012
67,1138,-660.2,-865.2999999999943,-876.5000000000202,-2402.0000000000146
68,1010,-516.4999999999989,-740.7999999999985,-782.9000000000153,-2040.2000000000128
69,1075,-566.9000000000015,-857.1999999999977,-801.8000000000166,-2225.9000000000156
71,877,-447.49999999999983,-644.4000000000003,-623.0000000000032,-1714.9000000000033
72,978,-447.5999999999986,-668.4999999999978,-655.1000000000038,-1771.2000000000003
