Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2199.9999999999177,-1734.4999999999814,-1701.9999999999688,-5636.499999999868
10,1999,-2199.9999999999177,-1968.299999999953,-1502.799999999985,-5671.099999999855
20,1999,-2199.9999999999177,-1734.4999999999814,-1702.599999999969,-5637.099999999868
30,1347,-632.0000000000003,-913.5999999999901,-1379.7999999999856,-2925.399999999976
40,995,-519.700000000001,-731.5000000000002,-728.2000000000074,-1979.4000000000087
50,830,-383.3999999999997,-580.0000000000031,-558.2999999999979,-1521.7000000000007
60,859,-412.90000000000043,-588.9000000000015,-575.7999999999987,-1577.6000000000006
70,1236,-808.800000000008,-1004.1000000000093,-1054.3000000000113,-2867.200000000029
80,918,-425.99999999999807,-637.3999999999983,-617.3000000000017,-1680.699999999998
90,918,-412.89999999999884,-609.0000000000006,-605.3000000000004,-1627.1999999999998
100,950,-482.3000000000002,-708.899999999998,-667.9000000000063,-1859.1000000000045
110,1009,-447.3999999999982,-658.9999999999992,-663.6000000000043,-1770.0000000000018
120,825,-379.3000000000009,-579.1000000000042,-548.9999999999968,-1507.400000000002
130,892,-411.69999999999993,-607.8000000000006,-597.5000000000002,-1617.000000000001
140,871,-400.8999999999992,-613.9000000000023,-590.200000000001,-1605.0000000000023
150,873,-430.70000000000107,-626.7000000000044,-620.0000000000007,-1677.4000000000062
160,873,-424.40000000000117,-606.5999999999997,-588.6000000000001,-1619.600000000001
170,924,-439.9999999999987,-636.5000000000015,-638.3000000000045,-1714.8000000000047
180,881,-405.9999999999979,-629.6999999999997,-598.0000000000007,-1633.6999999999982
190,986,-527.3999999999997,-728.0999999999995,-763.3000000000123,-2018.8000000000116
200,860,-396.0000000000001,-598.1000000000031,-588.9000000000004,-1583.0000000000036
210,896,-448.5999999999998,-669.9000000000004,-628.7000000000016,-1747.2000000000019
220,937,-434.4999999999995,-657.399999999999,-633.2000000000035,-1725.100000000002
230,877,-411.49999999999994,-602.900000000001,-590.5999999999998,-1605.000000000001
240,1026,-464.69999999999806,-705.799999999996,-682.5000000000058,-1853.0
250,905,-410.4999999999998,-620.1000000000006,-601.3999999999999,-1632.0000000000002
260,858,-389.5999999999999,-556.8000000000026,-572.0999999999989,-1518.5000000000014
270,885,-411.0,-581.0000000000018,-588.7999999999995,-1580.8000000000013
280,847,-384.39999999999935,-592.1000000000041,-581.6000000000003,-1558.1000000000035
290,840,-386.8999999999995,-604.4000000000043,-573.4999999999984,-1564.8000000000022
300,970,-480.40000000000094,-681.1999999999995,-688.700000000006,-1850.3000000000063
310,904,-413.5999999999998,-623.2000000000021,-605.1000000000003,-1641.9000000000024
320,889,-396.59999999999957,-589.2000000000019,-593.9999999999997,-1579.800000000001
330,1102,-586.1000000000015,-838.2999999999959,-856.7000000000113,-2281.1000000000085
340,993,-547.1000000000031,-714.3000000000003,-694.0000000000056,-1955.4000000000087
350,1005,-445.9999999999977,-683.4999999999986,-674.2000000000058,-1803.700000000002
360,816,-359.5999999999989,-522.6000000000034,-542.8999999999967,-1425.099999999999
370,857,-397.4999999999992,-574.4000000000026,-570.1999999999983,-1542.1000000000001
380,806,-376.2999999999979,-572.1000000000035,-571.4999999999976,-1519.8999999999992
390,864,-394.40000000000015,-601.1000000000008,-583.3,-1578.8000000000009
400,1035,-449.29999999999916,-689.7999999999965,-685.4000000000059,-1824.5000000000018
410,900,-405.89999999999986,-620.4999999999993,-607.3000000000009,-1633.7
420,955,-496.6000000000015,-734.4000000000091,-771.8000000000054,-2002.8000000000159
430,835,-389.9999999999985,-551.8000000000037,-567.5999999999985,-1509.4000000000008
440,816,-374.2999999999994,-562.1000000000023,-565.6999999999999,-1502.1000000000017
450,902,-500.50000000000273,-703.5000000000059,-658.300000000004,-1862.3000000000127
460,753,-368.29999999999956,-535.9000000000032,-516.3999999999957,-1420.5999999999985
470,881,-384.0999999999997,-595.2000000000025,-589.7999999999998,-1569.1000000000022
480,1009,-553.600000000001,-772.900000000002,-744.0000000000131,-2070.5000000000164
490,896,-453.7000000000004,-645.9000000000007,-657.9000000000095,-1757.5000000000105
500,872,-388.0999999999996,-592.6000000000015,-578.8999999999987,-1559.6
510,819,-371.3999999999999,-552.3000000000022,-548.5999999999968,-1472.2999999999988
520,1044,-527.6000000000007,-800.9000000000049,-766.5000000000049,-2095.0000000000105
530,848,-393.899999999999,-603.8000000000026,-577.0999999999999,-1574.8000000000015
540,1066,-622.5000000000042,-858.8000000000068,-837.3000000000076,-2318.6000000000186
550,1052,-614.0000000000011,-753.1999999999978,-779.9000000000186,-2147.1000000000176
560,817,-381.89999999999935,-545.2000000000038,-547.1999999999969,-1474.3
570,886,-418.0000000000001,-649.5000000000075,-616.899999999999,-1684.4000000000067
580,831,-371.5000000000009,-542.0000000000031,-551.7999999999972,-1465.300000000001
590,869,-498.6000000000013,-658.1000000000005,-613.8000000000026,-1770.500000000004
600,887,-388.8999999999991,-584.8000000000015,-593.2000000000002,-1566.900000000001
610,914,-462.6000000000001,-677.6000000000046,-653.1000000000046,-1793.3000000000093
620,964,-483.20000000000107,-709.4000000000015,-704.1000000000051,-1896.7000000000078
630,950,-510.3999999999997,-741.0000000000069,-730.3000000000093,-1981.700000000016
640,838,-382.9999999999998,-550.0000000000032,-556.6999999999977,-1489.7000000000007
650,924,-417.7999999999991,-713.2000000000088,-656.3000000000008,-1787.3000000000088
660,877,-404.4000000000001,-620.4999999999998,-589.3999999999997,-1614.2999999999997
670,803,-368.49999999999875,-552.4000000000035,-552.1999999999987,-1473.1000000000008
680,834,-384.0999999999981,-558.1000000000046,-560.299999999998,-1502.5000000000007
690,855,-391.7999999999985,-557.3000000000027,-570.9999999999984,-1520.0999999999995
700,849,-375.40000000000015,-561.0000000000031,-565.5999999999981,-1502.0000000000014
710,937,-506.1000000000017,-686.3000000000029,-663.000000000006,-1855.4000000000106
720,926,-506.30000000000086,-685.0999999999998,-659.7000000000069,-1851.1000000000074
730,920,-436.60000000000053,-627.5000000000011,-623.3000000000015,-1687.4000000000033
740,994,-592.6000000000025,-786.6000000000045,-746.9000000000095,-2126.1000000000167
750,864,-393.1,-592.1000000000015,-583.8999999999992,-1569.1000000000008
760,791,-362.1999999999979,-540.9000000000048,-537.3999999999971,-1440.4999999999998
770,824,-382.09999999999934,-573.7000000000023,-553.6999999999974,-1509.499999999999
780,885,-454.3000000000022,-617.1000000000014,-614.0000000000007,-1685.4000000000044
790,858,-380.8000000000003,-564.000000000003,-575.2999999999992,-1520.1000000000024
800,1068,-528.9,-760.9999999999958,-799.5000000000156,-2089.4000000000115
810,895,-397.80000000000007,-581.6000000000016,-598.0000000000006,-1577.4000000000024
820,857,-401.1000000000002,-581.3000000000025,-627.400000000002,-1609.8000000000047
830,867,-408.1999999999999,-610.200000000001,-592.5999999999992,-1611.0
840,834,-425.9000000000017,-627.8000000000068,-582.2999999999978,-1636.0000000000064
850,918,-476.3999999999993,-622.0000000000007,-649.500000000005,-1747.900000000005
860,877,-403.29999999999876,-623.5000000000038,-589.7999999999996,-1616.6000000000022
870,793,-361.8999999999999,-530.5000000000034,-524.3999999999949,-1416.7999999999981
880,908,-400.7999999999987,-606.6000000000012,-604.1000000000008,-1611.5000000000007
890,1003,-479.30000000000035,-755.8000000000061,-739.6000000000041,-1974.7000000000107
900,969,-550.3000000000039,-743.3000000000035,-717.8000000000017,-2011.4000000000092
910,789,-359.5999999999988,-553.7000000000031,-532.1999999999965,-1445.4999999999984
920,900,-405.79999999999876,-610.0000000000016,-606.5000000000002,-1622.3000000000006
930,979,-466.2000000000001,-707.8000000000018,-713.800000000005,-1887.8000000000068
940,776,-350.4999999999988,-559.6000000000055,-521.0999999999955,-1431.1999999999998
950,816,-365.99999999999847,-494.1000000000033,-537.2999999999957,-1397.3999999999974
960,789,-363.0,-514.1000000000038,-531.1999999999958,-1408.2999999999997
970,859,-399.09999999999997,-576.500000000002,-582.3999999999999,-1558.0000000000018
980,972,-488.5000000000003,-748.4000000000004,-713.7000000000071,-1950.6000000000079
990,881,-395.8999999999995,-585.4000000000013,-585.1999999999994,-1566.5000000000002
1000,947,-562.8000000000046,-712.7000000000062,-707.2000000000048,-1982.7000000000157
1010,884,-402.7999999999991,-598.6000000000007,-596.9000000000003,-1598.3000000000002
1020,941,-413.8999999999993,-607.6000000000008,-628.0000000000024,-1649.5000000000025
1030,919,-406.6999999999989,-602.400000000001,-606.8000000000004,-1615.9000000000003
1040,759,-349.7999999999992,-500.10000000000326,-506.3999999999945,-1356.299999999997
1050,925,-441.29999999999876,-649.1999999999991,-635.6000000000017,-1726.0999999999997
1060,907,-402.1999999999983,-586.3000000000013,-600.6000000000006,-1589.1000000000001
1070,803,-362.09999999999997,-523.0000000000039,-538.5999999999963,-1423.7
1080,863,-408.2000000000014,-585.7000000000005,-583.3999999999991,-1577.300000000001
1090,819,-365.0999999999998,-515.6000000000038,-544.3999999999968,-1425.1000000000004
1100,1169,-698.1000000000046,-925.5000000000023,-989.2000000000177,-2612.8000000000243
1110,790,-402.60000000000224,-528.0000000000036,-537.0999999999965,-1467.7000000000023
1120,785,-382.8000000000002,-566.5000000000058,-531.1999999999962,-1480.5000000000023
1130,857,-401.4999999999988,-565.9000000000024,-573.7999999999987,-1541.1999999999998
1140,936,-424.79999999999933,-644.1999999999999,-630.1000000000022,-1699.1000000000015
1150,869,-381.7999999999987,-575.8000000000026,-579.1999999999995,-1536.8000000000006
1160,865,-397.29999999999995,-577.7000000000016,-577.399999999999,-1552.4000000000005
1170,827,-376.79999999999916,-544.900000000002,-560.999999999999,-1482.7000000000003
1180,954,-549.3000000000027,-721.9000000000055,-671.7000000000041,-1942.9000000000124
1190,881,-437.5000000000001,-662.6000000000053,-640.0000000000009,-1740.1000000000063
1200,807,-375.40000000000026,-557.100000000003,-540.7999999999957,-1473.2999999999988
1210,1058,-643.1000000000039,-848.8000000000065,-816.9000000000162,-2308.8000000000266
1220,963,-450.59999999999826,-654.9999999999986,-680.2000000000074,-1785.8000000000043
1230,857,-383.3999999999988,-573.500000000002,-573.3999999999986,-1530.2999999999993
1240,822,-376.99999999999994,-536.5000000000026,-549.8999999999972,-1463.3999999999996
1250,973,-429.4999999999973,-649.799999999997,-645.2000000000037,-1724.499999999998
1260,878,-424.20000000000005,-606.5000000000016,-613.9000000000028,-1644.6000000000045
1270,936,-457.8000000000004,-685.8000000000017,-670.5000000000053,-1814.1000000000076
1280,883,-445.00000000000017,-665.0000000000045,-640.0000000000018,-1750.0000000000066
1290,746,-350.29999999999825,-458.0000000000025,-496.89999999999463,-1305.1999999999953
1300,873,-390.49999999999875,-570.6000000000024,-583.9999999999995,-1545.1000000000008
1310,854,-381.89999999999856,-561.7000000000033,-564.2999999999979,-1507.8999999999999
1320,860,-397.3999999999981,-562.100000000003,-579.0999999999989,-1538.6
1330,861,-419.8000000000007,-599.1000000000026,-600.199999999999,-1619.1000000000022
1340,727,-359.10000000000065,-467.8000000000028,-488.7999999999949,-1315.6999999999985
1350,1177,-709.0000000000051,-960.4000000000086,-981.0000000000113,-2650.400000000025
1360,1081,-471.4999999999976,-723.3999999999944,-721.8000000000088,-1916.7000000000007
1370,827,-406.19999999999885,-558.400000000002,-558.9999999999981,-1523.599999999999
1380,854,-412.99999999999824,-571.5000000000013,-573.2999999999992,-1557.7999999999988
1390,847,-394.3999999999979,-550.600000000004,-567.1999999999986,-1512.2000000000003
1400,814,-397.30000000000103,-598.1000000000035,-561.2999999999984,-1556.700000000003
1410,835,-367.9999999999993,-557.8000000000048,-558.199999999998,-1484.0000000000023
1420,889,-424.6999999999989,-678.9000000000053,-688.200000000003,-1791.8000000000072
1430,915,-417.8999999999994,-599.1000000000003,-605.6000000000003,-1622.6
1440,872,-388.8999999999983,-593.7000000000021,-577.4999999999992,-1560.0999999999995
1450,825,-411.00000000000256,-565.2000000000045,-556.5999999999976,-1532.8000000000047
1460,916,-404.9999999999992,-601.2999999999998,-607.700000000001,-1614.0
1470,854,-462.50000000000153,-634.900000000003,-588.8999999999991,-1686.3000000000038
1480,858,-394.00000000000006,-593.0000000000007,-583.0999999999996,-1570.1000000000004
1490,876,-401.5999999999991,-565.2000000000016,-581.6999999999991,-1548.5
1500,998,-446.7999999999988,-693.9999999999955,-665.9000000000048,-1806.699999999999
1510,801,-368.4000000000004,-526.6000000000034,-532.9999999999959,-1427.9999999999998
1520,893,-404.4999999999976,-566.0000000000023,-591.0,-1561.5
1530,993,-436.99999999999835,-660.1999999999982,-659.6000000000048,-1756.8000000000015
1540,791,-366.30000000000047,-522.000000000004,-530.9999999999959,-1419.3000000000004
1550,928,-427.3999999999987,-637.5000000000001,-631.7000000000033,-1696.6000000000022
1560,907,-400.2999999999985,-612.3000000000038,-602.8000000000008,-1615.400000000003
1570,1070,-663.2000000000033,-848.1000000000031,-835.100000000017,-2346.4000000000233
1580,877,-419.69999999999857,-594.0000000000006,-591.2000000000003,-1604.8999999999994
1590,844,-408.2,-578.800000000003,-591.0999999999974,-1578.1000000000004
1600,996,-562.5000000000035,-760.2000000000073,-764.1000000000018,-2086.8000000000125
1610,853,-386.2999999999989,-564.3000000000035,-566.9999999999983,-1517.6000000000008
1620,824,-372.0999999999992,-538.3000000000023,-551.0999999999968,-1461.4999999999984
1630,909,-411.1999999999984,-610.4000000000005,-603.600000000001,-1625.2
1640,834,-381.19999999999857,-562.9000000000049,-563.0999999999982,-1507.2000000000016
1650,752,-339.90000000000055,-494.50000000000387,-502.2999999999948,-1336.6999999999991
1660,863,-394.49999999999875,-586.8000000000019,-579.7999999999992,-1561.1
1670,775,-358.7999999999998,-502.6000000000039,-522.5999999999951,-1383.9999999999989
1680,779,-365.8000000000009,-527.2000000000029,-523.9999999999958,-1416.9999999999995
1690,753,-341.90000000000026,-467.30000000000274,-497.1999999999944,-1306.3999999999974
1700,813,-366.80000000000035,-578.4000000000059,-545.7999999999967,-1491.0000000000027
1710,858,-396.59999999999866,-576.1000000000042,-574.4999999999982,-1547.2000000000012
1720,1100,-690.600000000004,-900.1000000000005,-847.7000000000165,-2438.400000000021
1730,1046,-572.7000000000044,-778.8000000000027,-799.5000000000092,-2151.0000000000164
1740,905,-412.99999999999903,-582.7000000000016,-596.8000000000002,-1592.500000000001
1750,831,-386.1000000000003,-551.100000000003,-552.5999999999976,-1489.8000000000009
1760,1060,-616.1000000000043,-849.1000000000098,-836.3000000000068,-2301.500000000021
1770,833,-420.0000000000019,-585.800000000005,-570.1999999999985,-1576.0000000000052
1780,887,-395.2999999999989,-563.2000000000029,-586.3999999999993,-1544.900000000001
1790,933,-444.29999999999797,-643.8000000000043,-631.200000000002,-1719.3000000000043
1800,852,-391.4999999999992,-581.4000000000021,-579.4999999999991,-1552.4000000000005
1810,897,-415.099999999999,-580.8000000000017,-596.5999999999999,-1592.5000000000005
1820,762,-350.7000000000013,-498.30000000000416,-508.8999999999946,-1357.9
1830,821,-372.09999999999985,-522.3000000000035,-540.1999999999961,-1434.5999999999995
1840,985,-440.09999999999934,-654.8999999999994,-651.6000000000037,-1746.6000000000022
1850,988,-462.69999999999953,-673.399999999998,-672.300000000005,-1808.4000000000026
1860,834,-395.9000000000003,-559.2000000000027,-560.6999999999981,-1515.800000000001
1870,867,-394.9999999999986,-567.200000000002,-573.9999999999984,-1536.199999999999
1880,819,-365.0999999999993,-547.3000000000039,-546.199999999997,-1458.6000000000004
1890,927,-415.9999999999989,-619.6000000000013,-618.8000000000013,-1654.4000000000015
1900,879,-395.1999999999989,-584.7000000000031,-581.3999999999987,-1561.3000000000006
1910,856,-386.7999999999996,-576.9000000000028,-574.8999999999988,-1538.6000000000013
1920,953,-440.0999999999988,-669.999999999997,-641.0000000000033,-1751.099999999999
1930,909,-399.2999999999996,-596.5000000000002,-602.0000000000009,-1597.8000000000006
1940,907,-436.09999999999854,-652.6999999999994,-639.6000000000058,-1728.4000000000037
1950,788,-383.30000000000024,-543.1000000000048,-547.8999999999955,-1474.3000000000006
1960,836,-384.09999999999866,-554.4000000000035,-561.499999999998,-1500.0
1970,720,-328.7999999999986,-456.6000000000033,-479.0999999999948,-1264.4999999999968
1980,1036,-588.0000000000028,-814.099999999997,-796.9000000000152,-2199.000000000015
1990,998,-569.5000000000035,-752.9000000000035,-723.9000000000071,-2046.300000000014
